,FPT_DATA,HPG_DATA,MBB_DATA,MWG_DATA,VIC_DATA
80,0.18999521302058403,0.07948005221998135,0.08575635222671357,0.06336798731488506,0.1647199617041647
81,0.48946864528482525,0.16165629487793204,0.7372426998563907,0.3883676400191479,0.5767831498324557
82,0.5702728578267114,0.8678314983245573,0.5097654380086166,0.0023495523167162526,0.38377213977979896
83,0.3297750119674486,0.11110579224509336,0.23365246529439923,0.027593391589047323,0.15974150311153662
84,0.2688846337960747,0.027575074901986452,0.08432464844450294,0.973142785359336,0.07390154640727915
85,0.7782192436572523,0.7314983245572044,0.7517951172809957,0.9583250786026469,0.8004308281474389
86,0.9895011764826529,0.9898919515316884,0.8915749162278602,0.9353871077526184,0.8444710387745332
87,0.9709908148331927,0.5369554810914313,0.7560076591670656,0.05337094047146303,0.5989947343226424
88,0.180421254188607,0.7000957395883198,0.7429870751555768,0.46151268549545243,0.9727989316056055
89,0.9691172393223246,0.40177118238391574,0.25011967448539973,0.12067975107707038,0.24743896601244617
90,0.08463180305365879,0.8517472474868358,0.7418382000957396,0.8842987075155577,0.6292484442316898
91,0.2730971756821446,0.25854475825753953,0.49368118717089515,0.3864528482527525,0.3140737194830062
92,0.3347534705600766,0.5905696505505026,0.992543831472926,0.40904739109621835,0.25777884155098135
93,0.25624700813786505,0.38913355672570604,0.27999042604116803,0.3006701771182384,0.2547151747247487
94,0.14557204404021062,0.39564384873145053,0.966896385644125,0.3048827190043083,0.9672791150635545
95,0.1846337960746769,0.49176639540449985,0.06359455073162522,0.2964576352321685,0.14442316898037338
96,0.757922450933461,0.07107416490649757,0.2887984681665869,0.20071804691239828,0.6977979894686452
97,0.616227860220201,0.7031594064145524,0.45921493537577784,0.6943513642891336,0.800813786500718
98,0.72920057443753,0.21297271421732888,0.6966491144088081,0.8919578745811393,0.450406893250359
99,0.17084729535662996,0.9427526766871346,0.7131163235998085,0.3715174724748683,0.701244614648157
100,0.48334131163236005,0.9690497291786611,0.11033987553853519,0.5476783149832456,0.4649593106749641
101,0.6932024892292963,0.9818957319186258,0.6935854475825753,0.15514600287218766,0.14748683580660604
102,0.6376735280038296,0.8088559119195787,0.26773575873623745,0.5760172331258976,0.9011117924102293
103,0.7050741981809479,0.3730493058879847,0.7077549066539014,0.5453805648635711,0.9964635651447262
104,0.3768788894207755,0.6376735280038296,0.9985477965541679,0.22867400670177118,0.0977452015931678
105,0.13484921014839638,0.7054571565342269,0.8724269985639062,0.5764001914791766,0.5668262326471997
106,0.3979415988511249,0.15361416945907133,0.649545236955481,0.218334131163236,0.49904260411680235
107,0.5786979415988511,0.4752991862134993,0.2903303015797032,0.5844423168980374,0.49176639540449985
108,0.7414552417424605,0.058430402864250636,0.2884155098133078,0.36921972235519396,0.781665868836764
109,0.9383535869941863,0.7824317855433222,0.985231654911553,0.37343226424126374,0.7732407850646242
110,0.3519865964576353,0.8115366203925323,0.6411201531833413,0.061279625232354154,0.7770703685974151
111,0.22139779798946865,0.2857348013403542,0.16510292005744376,0.9953554358593958,0.7805169937769268
112,0.30373384394447106,0.16357108664432746,0.17237912876974631,0.21795117280995693,0.4094303494494974
113,0.9771842015006125,0.4848731450454763,0.17276208712302538,0.8781713738630924,0.13906175203446625
114,0.8211105792245094,0.9270295260933308,0.8463858305409286,0.14289133556725708,0.97822644584505
115,0.1746768788894208,0.9477520004299678,0.06313565731424967,0.5802297750119675,0.8226424126376257
116,0.7487314504547631,0.08669683752265589,0.19688846337960747,0.5465294399234083,0.33781713738630925
117,0.7552417424605075,0.8023456199138344,0.8877453326950694,0.5503590234561991,0.7935375777884155
118,0.2964576352321685,0.6185256103398755,0.6330780277644806,0.7207754906653902,0.8467687888942078
119,0.8084729535662997,0.9046706824599576,0.44466251795117284,0.5331258975586405,0.3853039731929153
120,0.5472953566299665,0.8927237912876975,0.6380564863571087,0.5526567735758737,0.1704643370033509
121,0.036651910460812745,0.2757778841550982,0.8624700813786501,0.7422211584490187,0.09186129430845201
122,0.4710866443274294,0.128338918142652,0.4400670177118239,0.5323599808520824,0.8211105792245094
123,0.37955959789372906,0.31598851124940164,0.9572494148504814,0.55418860698899,0.6947343226424126
124,0.7123504068932504,0.3761129727142173,0.9120868203999986,0.07938328372586118,0.260842508377214
125,0.4438966012446147,0.8513642891335568,0.42972714217328867,0.7671134514121589,0.3489229296314026
126,0.11302058401148876,0.11455241742460508,0.018992587332738477,0.3236476783149833,0.10842508377213979
127,0.4668741024413595,0.9526136002001458,0.19114408808042127,0.7648157012924844,0.08025448734335439
128,0.4565342269028243,0.8475347056007659,0.6101005265677357,0.3171373863092389,0.41019626615605553
129,0.27999042604116803,0.7207754906653902,0.31062709430349456,0.5767831498324557,0.35045476304451895
130,0.07422072541964582,0.9249467757752982,0.4335567257060795,0.07591212293438712,0.8272379128769746
131,0.9431739201680706,0.9970705958390738,0.6361416945907132,0.3822403063666826,0.98103632819188
132,0.8364289133556726,0.22867400670177118,0.781282910483485,0.58750598372427,0.19114408808042127
133,0.86668262326472,0.9620653037298061,0.6472474868358067,0.9987548482512429,0.2907132599329823
134,0.9769218197860514,0.8724269985639062,0.2623743417903303,0.18578267113451413,0.6698420296792724
135,0.060308459565580556,0.044366466707226895,0.13331737673528005,0.37879368118717094,0.2807563427477262
136,0.3014360938247965,0.1363810435615127,0.26352321685016755,0.19765438008616565,0.10880804212541886
137,0.14940162757300146,0.6166108185734801,0.43011010052656773,0.5802297750119675,0.4021541407371948
138,0.4714696026807085,0.07580746561047214,0.2566299664911441,0.18310196266156056,0.4630445189085687
139,0.08383395419805839,0.525849688846338,0.06433717499764997,0.5863571086644328,0.44159885112494013
140,0.7701771182383916,0.5698898994734323,0.6457156534226903,0.3351364289133557,0.3102441359502154
141,0.7349449497367162,0.9001403577457913,0.895021541407372,0.8693633317376736,0.7437529918621351
142,0.1279559597893729,0.2547151747247487,0.6660124461464816,0.31905217807563424,0.18922929631402585
143,0.7751555768310197,0.8827668741024414,0.4354715174724749,0.34930588798468165,0.46534226902824316
144,0.9477712784048372,0.8157491622786023,0.6732886548587841,0.8735758736237434,0.9133938872804712
145,0.31790330301579706,0.29492580181905215,0.4304930588798469,0.5158927716610819,0.6843944471038774
146,0.12182862613690762,0.04566508694488054,0.04665308653667919,0.1601244614648157,0.04677101993262805
147,0.16893250359023457,0.20339875538535185,0.06286320235334371,0.592101483963619,0.09628700590620336
148,0.3542843465773098,0.44657730971756826,0.27730971756821443,0.5610818573480134,0.08897656351221904
149,0.1524652943992341,0.08915414052204279,0.09389405641034643,0.3121589277166108,0.08659669937959413
150,0.7318812829104835,0.7399234083293442,0.6606510292005744,0.3267113451412159,0.8831498324557204
151,0.17123025370990907,0.32096696984202966,0.8191957874581139,0.07264934133433301,0.07569518813159759
152,0.15399712781235042,0.1402106270943035,0.04167904981878833,0.013777545244607715,0.39028243178554334
153,0.30526567735758736,0.09450051896885693,0.1742939205361417,0.26773575873623745,0.17927237912876975
154,0.0016633987253866667,0.009062601282416972,0.004239958748835815,0.004681810541070963,0.563762565820967
155,0.7131163235998085,0.9690034697672653,0.6166108185734801,0.9208768108154097,0.5093824796553376
156,0.9171106503642584,0.9125539933064325,0.922163647983249,0.5051699377692676,0.6480134035423648
157,0.6001436093824797,0.3918142651986597,0.6464815701292485,0.8391096218286261,0.950169237288647
158,0.7000957395883198,0.6568214456677837,0.8804691239827669,0.8103877453326951,0.8789372905696505
159,0.22407850646242222,0.260842508377214,0.09597520623609779,0.8846816658688368,0.2730971756821446
160,0.43508855911919586,0.5266156055528962,0.7265198659645764,0.12450933460986119,0.5185734801340355
161,0.2662039253231211,0.0847415187053139,0.2443752991862135,0.25586404978458593,0.1482527525131642
162,0.5767831498324557,0.3133078027764481,0.6330780277644806,0.39104834849210157,0.8394925801819052
163,0.3573480134035424,0.24743896601244617,0.653757778841551,0.0690882016211216,0.58750598372427
164,0.7069889899473433,0.9102001920409218,0.9624088898465706,0.8440880804212542,0.6303973192915271
165,0.6514600287218765,0.7598372426998564,0.8345141215892772,0.3623264719961704,0.734179033030158
166,0.5871230253709909,0.327094303494495,0.46649114408808046,0.582910483484921,0.8946385830540929
167,0.33015797032072763,0.14327429392053614,0.31598851124940164,0.3634753470560077,0.11761608425083772
168,0.2581617999042604,0.2865007180469124,0.8483006223073241,0.3749640976543801,0.2972235519387267
169,0.516275730014361,0.46036381043561514,0.04347447491483994,0.09910469520242282,0.36194351364289135
170,0.5112972714217329,0.8134514121589278,0.21297271421732888,0.611249401627573,0.4944471038774534
171,0.6212063188128292,0.7211584490186692,0.3389660124461465,0.8724269985639062,0.8314504547630446
172,0.953321249503506,0.9037224663524444,0.7621349928195309,0.7337960746768789,0.4178554332216372
173,0.9590828394218686,0.911716528515228,0.9046464218361289,0.9859999168674104,0.9746781386147169
174,0.21910004786979417,0.5702728578267114,0.3362853039731929,0.3125418860698899,0.3048827190043083
175,0.2623743417903303,0.3531354715174725,0.6438008616562949,0.37228338918142656,0.21297271421732888
176,0.6656294877932025,0.34853997127812353,0.6510770703685974,0.1984202967927238,0.37649593106749646
177,0.3144566778362853,0.2807563427477262,0.17352800382958355,0.7644327429392054,0.1842508377213978
178,0.18003829583532793,0.051711203834355346,0.17161321206318814,0.3431785543322164,0.3684538056486357
179,0.5101483963618957,0.45730014360938254,0.45385351842987076,0.1884633796074677,0.12336045955002395
180,0.5009573958831978,0.7422211584490187,0.45806606031594066,0.7713259932982288,0.6790330301579703
181,0.6127812350406894,0.7376256582096697,0.8207276208712303,0.7487314504547631,0.3255624700813787
182,0.497510770703686,0.6805648635710867,0.294159885112494,0.7494973671613212,0.5040210627094304
183,0.8594064145524175,0.8448539971278123,0.6797989468645285,0.7563906175203446,0.474150311153662
184,0.9779402874214731,0.8739588319770225,0.9104696213657835,0.9770193527095823,0.9348682896674443
185,0.03163872350254095,0.13676400191479177,0.28956438487314506,0.7977501196744855,0.843322163714696
186,0.8532790808999521,0.8980852082336046,0.06579929360337833,0.9948375702564667,0.9638243815427171
187,0.4756821445667784,0.6522259454284346,0.14557204404021062,0.07767773623725012,0.25203446625179515
188,0.4871708951651508,0.781282910483485,0.29377692675921496,0.16280516993776928,0.3814743896601245
189,0.22867400670177118,0.1880804212541886,0.4626615605552896,0.7215414073719483,0.16203925323121113
190,0.9722514220808645,0.4190043082814744,0.2907132599329823,0.6989468645284825,0.2348013403542365
191,0.374198180947822,0.5055528961225467,0.46572522738152233,0.814983245572044,0.5281474389660125
192,0.5741024413595022,0.24131163235998088,0.474150311153662,0.8800861656294878,0.7966012446146482
193,0.7935375777884155,0.5201053135471517,0.24590713259932984,0.6717568214456678,0.3121589277166108
194,0.6595021541407372,0.07899442259567216,0.10191479176639541,0.10651029200574438,0.08315341311391225
195,0.21565342269028243,0.34777405457156535,0.10919100047869795,0.08295399124172748,0.12489229296314026
196,0.39143130684538063,0.6997127812350408,0.7089037817137387,0.8264719961704164,0.9337294034021849
197,0.6713738630923887,0.8180469123982766,0.7330301579703208,0.5028721876495931,0.9793191101351086
198,0.8651507898516037,0.6047391096218286,0.11263762565820967,0.5354236476783151,0.43815222594542846
199,0.814600287218765,0.29952130205840116,0.2631402584968885,0.3424126376256582,0.3918142651986597
200,0.9390160924923268,0.2344183820009574,0.27922450933460985,0.734561991383437,0.4818094782192437
201,0.8391096218286261,0.6326950694112015,0.49904260411680235,0.9975679753689233,0.9740463984785225
202,0.44466251795117284,0.5089995213020585,0.9742292773238582,0.7943034944949737,0.18310196266156056
203,0.649162278602202,0.20378171373863094,0.5254667304930589,0.19573958831977023,0.23365246529439923
204,0.9993664226090636,0.7927716610818574,0.4890856869315462,0.7039253231211106,0.8969363331737673
205,0.1287218764959311,0.14135950215414075,0.09439125742337073,0.3339875538535184,0.22484442316898037
206,0.9379919871385313,0.41517472474868355,0.48219243657252275,0.9267744543440687,0.4117280995691719
207,0.08072894069304991,0.5289133556725706,0.5017233125897559,0.07332943616691268,0.21373863092388704
208,0.12029679272379129,0.2045476304451891,0.9570554845380238,0.8019626615605553,0.5112972714217329
209,0.2596936333173767,0.3228817616084251,0.09986808310478924,0.33590234561991383,0.09923763714148
210,0.246673049305888,0.30526567735758736,0.7314983245572044,0.6974150311153662,0.2106749640976544
211,0.979772275944254,0.32020105313547154,0.8689803733843945,0.9187765680431432,0.19727142173288656
212,0.922217081660584,0.5499760651029201,0.9391751932790379,0.8984681665868837,0.8751077070368598
213,0.24782192436572525,0.08548252424523635,0.27501196744853995,0.8406414552417425,0.05572442677296622
214,0.035105088353933625,0.9260602739232652,0.114169459071326,0.11876495931067498,0.5714217328865486
215,0.4825753949258018,0.3906653901388224,0.8410244135950216,0.6905217807563427,0.7414552417424605
216,0.27348013403542365,0.23403542364767832,0.2914791766395405,0.3332216371469603,0.21948300622307326
217,0.27539492580181907,0.6434179033030157,0.2650550502632839,0.7969842029679273,0.7709430349449498
218,0.058143311482465855,0.7992819530876017,0.4775969363331738,0.9066183437382637,0.4385351842987075
219,0.3278602202010531,0.3929631402584969,0.10957395883197703,0.7468166586883677,0.1884633796074677
220,0.8287697462900909,0.9842539586691722,0.4783628530397319,0.6464815701292485,0.5289133556725706
221,0.11033987553853519,0.8896601244614648,0.49291527046433703,0.10689325035902346,0.23595021541407374
222,0.4377692675921494,0.16548587841072282,0.23556725706079465,0.021635994153294626,0.059084560516440725
223,0.2106749640976544,0.052785130378673766,0.08904310556515228,0.08790622102165041,0.752943992340833
224,0.43202489229296315,0.3611775969363332,0.7449018669219722,0.696266156055529,0.4557683101962662
225,0.6055050263283868,0.7544758257539493,0.7506462422211585,0.771708951651508,0.24322642412637627
226,0.5595500239348972,0.5124461464815702,0.5155098133078028,0.33973192915270467,0.7590713259932982
227,0.15859262805169938,0.25624700813786505,0.23748204882719004,0.5166586883676401,0.07400714282128806
228,0.26160842508377213,0.18501675442795598,0.22369554810914316,0.3466251795117281,0.5695069411201532
229,0.9614738848140401,0.8237912876974629,0.5040210627094304,0.8804691239827669,0.6564384873145046
230,0.10191479176639541,0.13331737673528005,0.22446146481570128,0.07265014638633734,0.048877179049789825
231,0.2945428434657731,0.20761129727142175,0.5116802297750119,0.2566299664911441,0.13408329344183822
232,0.6189085686931546,0.814983245572044,0.5247008137865008,0.8770224988032552,0.7510292005744376
233,0.3592628051699378,0.9262784296848684,0.9356301088149587,0.6430349449497367,0.26965055050263287
234,0.8463858305409286,0.49712781235040693,0.20569650550502636,0.6763523216850167,0.7506462422211585
235,0.6790330301579703,0.4270464337003351,0.5059358544758258,0.9171103988027188,0.7307324078506462
236,0.739157491622786,0.4167065581617999,0.8176639540449976,0.6280995691718526,0.734179033030158
237,0.2826711345141216,0.5323599808520824,0.1888463379607468,0.3228817616084251,0.0033563876174498965
238,0.2305887984681666,0.15552896122546675,0.19765438008616565,0.6924365725227382,0.9268575063307766
239,0.23135471517472475,0.25356629966491145,0.516275730014361,0.18348492101483965,0.4963618956438488
240,0.35045476304451895,0.3339875538535184,0.5296792723791287,0.7031594064145524,0.5859741503111537
241,0.41517472474868355,0.5515078985160364,0.5319770224988033,0.6813307802776448,0.7150311153662039
242,0.4902345619913835,0.5434657730971757,0.535040689325036,0.096272079040086,0.7632838678793682
243,0.7357108664432743,0.064139472000121,0.5369554810914313,0.9244055972594396,0.9301025552209408
244,0.6679272379128769,0.5656773575873624,0.5411680229775012,0.4500239348970799,0.9656068194030567
245,0.482958353279081,0.8597893729056966,0.544614648157013,0.8835327908089996,0.6694590713259932
246,0.4867879368118717,0.39755864049784584,0.9997718857240794,0.03971954132099496,0.29684059358544757
247,0.10689325035902346,0.1505505026328387,0.006073129244215003,0.6981809478219244,0.955862729909333
248,0.5040210627094304,0.2485878410722834,0.2849688846337961,0.48563906175203453,0.38798468166586886
249,0.6097175682144567,0.8934897079942556,0.7150311153662039,0.3290090952608904,0.4680229775011967
250,0.022270571013170506,0.03941475533119683,0.1287218764959311,0.03882569908043953,0.7732407850646242
251,0.09203750596212164,0.1605074198180948,0.2930110100526568,0.2619913834370512,0.41096218286261366
252,0.20914313068453805,0.564145524174246,0.28535184298707517,0.22522738152225946,0.7226902824317856
253,0.952482270003868,0.7851124940162757,0.8624700813786501,0.8073240785064625,0.2045476304451891
254,0.1402106270943035,0.13140258496888463,0.2983724269985639,0.327094303494495,0.36270943034944947
255,0.35964576352321687,0.033344165911714144,0.5181905217807564,0.208760172331259,0.596314025849689
256,0.42168501675442804,0.04952528006329307,0.26122546673049307,0.21948300622307326,0.08746218949088928
257,0.021772090908059927,0.137912876974629,0.02364417403548478,0.01518947855839794,0.5063188128291048
258,0.6560555289612255,0.79583532790809,0.842939205361417,0.9072633180735346,0.42589755864049783
259,0.35160363810435613,0.5538056486357109,0.3098611775969363,0.21871708951651508,0.3006701771182384
260,0.5304451890856869,0.7617520344662518,0.3014360938247965,0.246673049305888,0.8605552896122547
261,0.4220679751077071,0.6357587362374342,0.9282854140262062,0.24169459071325994,0.8643848731450455
262,0.997169712259471,0.9957197039368504,0.9871052803338887,0.9851839754794214,0.3715174724748683
263,0.02423833441013259,0.07801014002309968,0.341263762565821,0.22407850646242222,0.15859262805169938
264,0.7031594064145524,0.786261369076113,0.6905217807563427,0.6874581139301101,0.09813294955128843
265,0.3228817616084251,0.31483963618956434,0.8980852082336046,0.1402106270943035,0.9274537529483435
266,0.7330301579703208,0.9422995240324643,0.3228817616084251,0.9057457330260398,0.08275444958708297
267,0.634992819530876,0.08753157871094518,0.48831977022498807,0.4714696026807085,0.16280516993776928
268,0.24514121589277169,0.6284825275251317,0.4952130205840115,0.5132120631881283,0.5323599808520824
269,0.7506462422211585,0.5461464815701292,0.2746290090952609,0.5151268549545237,0.4584490186692197
270,0.41938726663475345,0.6897558640497846,0.8582575394925802,0.516275730014361,0.44964097654380086
271,0.7659645763523216,0.5438487314504549,0.8590234561991384,0.8934897079942556,0.1287218764959311
272,0.3382000957395883,0.10842508377213979,0.9241002536915163,0.18769746290090955,0.02474125249407716
273,0.8586404978458593,0.7751555768310197,0.49712781235040693,0.5434657730971757,0.6660124461464816
274,0.6526089037817138,0.5453805648635711,0.27118238391574917,0.3297750119674486,0.36615605552896124
275,0.8643848731450455,0.6453326950694113,0.46764001914791764,0.9613798450729425,0.8517472474868358
276,0.19305887984681666,0.72498803255146,0.9921939093248417,0.294159885112494,0.04758479965965608
277,0.8168980373384395,0.7322642412637625,0.5044040210627094,0.9277616425341739,0.6541407371948301
278,0.19765438008616565,0.5476783149832456,0.12948779320248924,0.7667304930588799,0.7805169937769268
279,0.502106270943035,0.5561033987553854,0.4534705600765917,0.6663954044997606,0.27999042604116803
280,0.32747726184777404,0.6683101962661561,0.11876495931067498,0.10382958353279081,0.6330780277644806
281,0.5947821924365726,0.9941651788545494,0.2669698420296793,0.3772618477740546,0.1122546673049306
282,0.5970799425562471,0.09928747221131601,0.03334588016846989,0.34356151268549545,0.05133557390087512
283,0.8199617041646721,0.13331737673528005,0.9636648758912165,0.7112015318334132,0.5917185256103399
284,0.8640019147917664,0.3573480134035424,0.3332216371469603,0.9845555337548716,0.9295452775719422
285,0.5855911919578746,0.34202967927237915,0.4745332695069412,0.4232168501675443,0.7360938247965534
286,0.6832455720440402,0.8804691239827669,0.48104356151268546,0.6855433221637146,0.7663475347056008
287,0.15131641933939685,0.772091910004787,0.13944471038774534,0.3090952608903782,0.4366203925323121
288,0.09714590765333841,0.9810450553479354,0.4733843944471039,0.33551938726663477,0.8785543322163715
289,0.5112972714217329,0.17391096218286262,0.7751555768310197,0.3305409286740067,0.5434657730971757
290,0.6905217807563427,0.6288654858784107,0.7119674485399713,0.8241742460507421,0.44887505983724274
291,0.7663475347056008,0.6928195308760172,0.2784585926280517,0.6709909047391096,0.018241956463287256
292,0.6932024892292963,0.9836016842589226,0.11302058401148876,0.4798946864528483,0.596696984202968
293,0.2872666347534706,0.469171852561034,0.4752991862134993,0.49483006223073245,0.18271900430828147
294,0.4963618956438488,0.4033030157970321,0.4902345619913835,0.021425035181206323,0.20148396361895646
295,0.4910004786979416,0.6154619435136428,0.7387745332695069,0.5675921493537578,0.8180469123982766
296,0.9603502883364844,0.22943992340832936,0.49674485399712787,0.5017233125897559,0.04956090947282102
297,0.3531354715174725,0.6261847774054572,0.23020584011488754,0.8402584968884634,0.9343825285230316
298,0.10651029200574438,0.2125897558640498,0.21948300622307326,0.16089037817137386,0.6526089037817138
299,0.502489229296314,0.32824317855433227,0.48755385351842995,0.8371948300622307,0.38070847295356636
300,0.20186692197223555,0.10957395883197703,0.2206318812829105,0.6805648635710867,0.26122546673049307
301,0.11455241742460508,0.7223073240785064,0.7713259932982288,0.4818094782192437,0.8908089995213021
302,0.6104834849210149,0.9593961240468709,0.5166586883676401,0.28458592628051704,0.8957874581139301
