,FPT_DATA,HPG_DATA,MBB_DATA,MWG_DATA,VIC_DATA
124,0.4397711187503812,-0.2572639480818789,1.2313092588812986,-1.2757040107261493,-0.19316204910575832
125,-0.07154024632204325,0.9486843986418643,-0.09072098402098505,0.560942871052358,-0.10141606444098838
126,-0.9729105182919315,-1.0396807895553266,-2.167127599708499,-0.36004156070247967,-0.4388818424043893
127,-0.03410717813439354,1.7541813288396333,-0.661769586976962,0.5544145860160877,-0.5185964708331094
128,-0.05215614239937702,0.9360610493476069,0.19595737220612205,-0.3719832777186019,-0.054391864912839025
129,-0.43945887018796737,0.4664383299103593,-0.3678559070289726,0.12391990885065769,-0.09996379587302773
130,-1.207042737181811,1.4508090666643447,-0.08083039994595934,-1.3065095810477654,0.30557086603952677
131,1.5085658615480217,3.1359681436416293,0.25237281553108454,-0.23831464171104358,1.1271035769529238
132,0.8168486365311614,-0.6273019280574326,0.6041421029561456,0.13742963638682176,-0.2756959813270811
133,0.9401593549239569,1.8920905255152272,0.27472606509261766,3.7618917844862536,-0.1582797901416259
134,2.2125230583075055,1.0691095600132474,-0.4787798433035247,-0.7239823178542513,0.09580711376577247
135,-1.322626021259708,-1.6503904366360298,-0.8661522117596209,-0.24851430451744488,-0.17102512336541928
136,-0.3800949729413052,-0.9514823031493725,-0.4746869147170642,-0.6840429901086574,-0.43866876336287003
137,-0.8029218837446437,0.21440856779736256,-0.09053822367154028,0.12785188986703158,-0.05950491706991635
138,-0.02790314752464691,-1.298653295377962,-0.4958014861297017,-0.7397840436744357,-0.02498567912922854
139,-1.140514351622442,0.028796121405959312,-1.3187489501848695,0.13655294296833817,-0.03612448174631447
140,0.593599229874749,0.11407852448333149,0.27268713214430373,-0.3354600164926481,-0.1399099966516607
141,0.48967447543686626,1.2492519724234403,1.1108772810412455,0.9724836374859472,0.17668398251672462
142,-0.8888183127458777,-0.5671074821417266,0.32222288935560806,-0.37044595945694225,-0.27861687791649603
143,0.6048135178094325,1.1376797757457606,-0.0777169190257482,-0.3132020572806717,-0.0230923840174038
144,1.573434110920896,0.8029268235888054,0.3348026508969186,0.995116317208383,0.5417059531472521
145,-0.34086810833131376,-0.45069512085867763,-0.08991646180321823,0.03035053042158737,0.10831107010690139
146,-0.9152452397573674,-1.6313826380983187,-1.543761464846968,-0.8292578786585787,-0.6836778340328321
147,-0.7239041852430635,-0.6850423940228142,-1.3350118691772466,0.14608894769127695,-0.46829070312706356
148,-0.2553478706444273,-0.10907027123677838,-0.45114171815775206,0.09849618685850428,-0.4897865277300242
149,-0.7882978225348164,-1.1926811310518082,-1.052676226616801,-0.37818277036939585,-0.49727710193858765
150,0.4813241676054328,0.533901464737024,0.30820339651099715,-0.3509221765120491,0.4358134632920349
151,-0.7124423028844414,-0.4010966819587914,0.7431342569193224,-1.3367550263445203,-0.5353012496060634
152,-0.7702880464313235,-0.9332488306787595,-1.622431151706174,-2.4646827033746788,-0.06833270250887097
153,-0.370596830732736,-1.1546814646453394,-0.728039015793058,-0.47629606041315425,-0.29308245934903804
154,-3.8360227662881226,-2.7084637502922377,-3.1884381974703686,-3.1797775316556427,0.020947472342095562
155,0.44215219296582314,2.012566120019005,0.20780644983785532,1.3691141027468938,-0.005544136907993723
156,1.2208713193866445,1.3442460359518305,1.3070007278777045,0.015145102563493008,0.08006848878185364
157,0.1915097525283218,-0.21513465983352675,0.27347780785383496,0.8154868183349134,0.7519579529637239
158,0.4120319020724957,0.3101364603924934,1.0353436960885676,0.7285119512740079,0.42724835241664033
159,-0.5515772015702832,-0.5448684320443375,-1.0371990377817615,1.0651799853416848,-0.1800297019797687
160,-0.0907592188129777,0.03024337110153872,0.4719304309449337,-0.9762959706829567,-0.0022352478476010676
161,-0.46013420232711216,-1.2258265022893635,-0.5288280199690842,-0.5081092880931122,-0.3496464226213038
162,0.14299428038364206,-0.4113754987959483,0.2445000106984428,-0.20783887603340268,0.33173251762549183
163,-0.24910098802917005,-0.579869799032214,0.2885463314732822,-1.3713290987575,0.03535367404877438
164,0.4296384767458938,1.3254212490380741,1.7763418415016101,0.8426105122728029,0.06283438390204124
165,0.29788160151490395,0.5952521456613039,0.8191383771408683,-0.28407096033656515,0.16852333275516646
166,0.16277811897943503,-0.38550130248162096,-0.02271857042365817,0.13348380928984205,0.47072684074224075
167,-0.3090127189090429,-0.9172793620291119,-0.3480822567532872,-0.28019678161261913,-0.41553701465335185
168,-0.4736096718652417,-0.4745684917409903,0.8739426938344358,-0.2541565329451396,-0.15357922753033462
169,0.02981267513904424,-0.08379607514309952,-1.5930172078441696,-1.1224729552602584,-0.09105093950487116
170,0.02413742232996869,0.8001683310865054,-0.6070409209524343,0.19701095902916002,-0.011198562215151989
171,0.22267020654515784,0.46662261172069486,-0.30605794347179377,0.9861922610153857,0.3111002600382424
172,1.6601468897433453,1.2756229161756933,0.5605134424018688,0.4740034100330165,-0.050190580625457025
173,1.7623121419950611,1.3375013222905514,1.1812342735341683,2.585082194945303,1.013794999817495
174,-0.5656314420072772,0.11473847087132874,-0.31172211630579477,-0.3781126854897926,-0.14633612921623212
175,-0.4659675661353865,-0.31375571400554103,0.26977663387601963,-0.2597303565584305,-0.2480727401418164
176,0.3311457119496859,-0.32336054263379244,0.28110833390034556,-0.6827900367521458,-0.07973287595012563
177,-0.35145890897804544,-0.49241007490701105,-0.728819043737814,0.5499074756897412,-0.28265855120731875
178,-0.6867107436534606,-1.5495467877641018,-0.7335072282714146,-0.32335710745706125,-0.08532707223323942
179,0.022882551638473046,-0.08795081830713451,-0.04210166574105579,-0.715516299328799,-0.4063540672102588
180,0.01354900837385478,0.5381077554364875,-0.031080580827358015,0.5790392421670876,0.10454552850075287
181,0.20943986309469118,0.5280213030935028,0.7530762918148519,0.5150236519420659,-0.12375812812482423
182,0.01062020158817381,0.3729737097539371,-0.4137920007932876,0.5152277418090689,-0.008678823383943582
183,0.9074977843537926,0.9207758853057963,0.35142498890333046,0.5277359259637876,-0.01993888023998425
184,2.248432813223449,1.0899705906372936,1.2200436679417515,2.2746667198673123,0.6497057686188686
185,-1.700231423432992,-0.9500285254183273,-0.4257569746526191,0.6765725420228539,0.3387594607134351
186,0.8839711960310322,1.227810525300883,-1.3029753520818363,3.1324632481981456,0.8752244099318892
187,-0.02224920912992459,0.3007493006823074,-0.8129039609063367,-1.2906711739822807,-0.20074069342978026
188,-0.0059432173244414075,0.6619152340993492,-0.41526167636440275,-0.8161654246210305,-0.07692758746234449
189,-0.540206376412747,-0.738423279591102,-0.026793812326817334,0.443046814093231,-0.32607540088036185
190,2.0665431666497813,-0.16674293718089406,-0.4238272282902861,0.3825962434239043,-0.22121509954365445
191,-0.21910995301987427,-0.0006704750872783177,-0.024289327048961796,0.7389777380831979,0.0018816605116191468
192,0.1394536025830435,-0.5951766969882422,-0.017199162909166663,1.0353935673598402,0.25601785953137124
193,0.6605653130444799,0.017983021445312653,-0.5253441610538591,0.31557105848271616,-0.1380013712029442
194,0.318081579345826,-1.2717211886924271,-0.9998744824443471,-1.071642388504796,-0.5085938111875876
195,-0.57324530819519,-0.3241813836521448,-0.9638750851768633,-1.2453665239338099,-0.40514856744422467
196,-0.18633314542223417,0.4111151118672965,0.4234144293919744,0.7744604649963888,0.6431119929501072
197,0.34275594479648097,0.8067118150335356,0.48284547886730406,0.009980307991775815,1.0930403990472324
198,0.9355606632123112,0.18691996080972956,-0.9504172920030324,0.05829500166977647,-0.038261868082102135
199,0.7220192271395575,-0.4385803546100053,-0.47501947039394865,-0.3237251158413788,-0.06743535320992992
200,1.4544315072503569,-0.6172987424847377,-0.4483076039135839,0.4749155932797718,-0.016144373311564354
201,0.8250284625606122,0.24973906736951917,0.008576144986608577,3.48544420367802,1.0041792786733241
202,-0.07044122829780353,0.006680561235587205,2.031538155715196,0.6656559117245733,-0.2859470744018655
203,0.2930807110133767,-0.6839924985755292,0.03434234342164096,-0.6906638343931494,-0.22231385510145363
204,5.2789330492025215,0.7153405465959807,-0.0004578737107289338,0.3931133064773467,0.47490906264615657
205,-0.887136680209649,-0.9226806595918635,-1.0489481264898342,-0.33934722371921616,-0.2338222625809235
206,1.4416861370147795,-0.17182161265977752,-0.00916581607918502,1.4319126033337515,-0.05350314190306368
207,-1.1610287819974268,0.03320777521812317,0.010608526755124019,-1.3303420245448194,-0.24752242108828168
208,-0.9238884210805924,-0.683850221078683,1.6882898242569087,0.6981608297635353,-0.0046220029912332405
209,-0.47038508612836927,-0.39852250679659057,-1.0091156779951767,-0.3332104109503469,-0.4601978796555544
210,-0.502460726618653,-0.42712537043155585,0.4803855969571643,0.3740268378602799,-0.2521483824422593
211,2.3175879708218226,-0.4024921837121913,0.9768158097205859,1.3476779667496406,-0.2688629854348375
212,1.2690341086764474,0.06361794901443553,1.4627647293256738,1.1473056826486556,0.41674154876733854
213,-0.5002712386435237,-1.220139945906078,-0.45511023177209564,0.8241932676979268,-0.6273772892775934
214,-1.6374388500829402,1.4610736658876795,-0.9465328051958701,-0.9952850012083132,0.027191352672995283
215,-0.012646140851134436,-0.2198882915596038,0.8432489998664937,0.3571692358108698,0.17515756189629436
216,-0.4490404526463173,-0.6174014000530105,-0.4204460517638394,-0.343129487509296,-0.24130989446771883
217,-0.44708871029976716,0.2762524807464183,-0.472881791090005,0.674610212606715,0.21352857523518148
218,-1.3432763097399296,0.7472029207337265,-0.01403904173755286,1.2318351580340403,-0.03794252554347918
219,-0.3140946628480077,-0.21484921179503633,-0.9635249195150961,0.5085867666638423,-0.27871023915741366
220,0.7745362305073473,2.3857210707958316,-0.01323081900404951,0.2624516839778294,0.0020302622737769184
221,-0.982203287080441,1.180656952565249,0.004775420435201833,-1.0591625692469933,-0.2206581606465195
222,-0.08528300108845226,-0.8222394164899596,-0.5502707414337461,-2.1616997876392703,-0.6091624598138115
223,-0.5861812178957628,-1.536031618736681,-1.090104947664079,-1.2053501670049955,0.19009382996968832
224,-0.09623044227795914,-0.28655418221720774,0.513511767018627,0.37178436005065013,-0.028682742824492288
225,0.20104319535926504,0.5758998917761956,0.5277520810895667,0.5798450592474976,-0.2113667339064575
226,0.10014416543797389,0.00909322004448711,0.021212319832108875,-0.32698473799570316,0.20027845031035083
227,-0.7522029583523473,-0.5648894680701096,-0.5456034436223846,0.032519470784492875,-0.5418157927668786
228,-0.4671726268505175,-0.7458557116099169,-0.5773793706231823,-0.31817474823150876,0.02542359659199195
229,1.8091818774546164,0.8354560437480695,0.012083924885201979,1.0368202404765257,0.0859659452443832
230,-1.0253515557748858,-0.9557471882562091,-0.5735524192053719,-1.3367474002284414,-0.6692596927094989
231,-0.3991471737548062,-0.678678565363404,0.019253614031738357,-0.5063044123590241,-0.3824575043974823
232,0.21919898642230698,0.8017670339686138,0.0331100256857595,1.0142740243893624,0.18713263414122824
233,-0.24649641610728165,1.463099499796454,1.4266934839964391,0.25629815558279284,-0.18367769709848714
234,0.8555073720536623,-0.020108049762728522,-0.6203769569567522,0.3246283019351344,0.1863411209373744
235,0.3575828176859244,-0.1514317251326726,0.014141219918376505,1.330993690707338,0.1615897981816461
236,0.4996398073772539,-0.1705988326908659,0.7297372688830193,0.22407613053028755,0.1683871567063302
237,-0.4325381343598574,0.03754503933680465,-0.6671198121838983,-0.36139154588789324,-1.9651626306343555
238,-0.5374373386868465,-0.8606163293432075,-0.6405448753068067,0.3638794634895349,0.6056416147581339
239,-0.5348188597326053,-0.5699533819649781,0.021548602621035556,-0.7363329615893314,-0.010865938955633841
240,-0.26319011863092157,-0.3694817024367061,0.0364960227893329,0.39271264321336125,0.03467914211754457
241,-0.14176369828335011,0.06519055700895106,0.03908713456421363,0.3334839771668274,0.1414018566849058
242,0.002612528216787866,0.054509509959685135,0.04177625324060136,-1.142531963716139,0.20389539583093197
243,0.4921362771208665,-1.408116293301774,0.044560848481363824,1.4062066569178768,0.6228637670629246
244,0.33577407237871365,0.10304190223546872,0.04743798054997647,-0.08582401835292175,0.8947707760175252
245,-0.012596381131886287,0.9832624830434459,0.050404314768960345,1.0606111132807132,0.0952888341005882
246,-0.006552363559134948,-0.20376517910149491,6.033173691938266,-1.7501304130973854,-0.15358247939577574
247,-1.0005954954956169,-0.8798058919452575,-2.9458233735109403,0.38212285655378153,0.7985324159459702
248,0.017075531962394433,-0.5788019099251428,-0.43919858123878763,-0.021143700273800168,-0.07080116997086885
249,0.204594854293896,1.2057949818457414,0.4394772153641158,-0.34901652453210374,-0.02262093820631153
250,-1.9180168899609107,-1.7284389687254293,-0.8823967618006597,-1.7656288694475384,0.22091378574688372
251,-1.0901550955190435,-0.8398438622710824,-0.4168970341060346,-0.4909010856545096,-0.05369466382750261
252,-0.5893602534246741,0.09993306865375097,-0.4367148912359433,-0.5999863017419348,0.14989037690802853
253,1.6463720168412217,0.6771866019397659,0.9395429678757691,0.7211451097490876,-0.2609951250601421
254,-0.8336662347438606,-0.9614649913383233,-0.39591873678260464,-0.3507041473158398,-0.09028570512639184
255,-0.2453684499997283,-1.8389612382314218,0.024151545557055284,-0.6510319758731353,0.03988234305288609
256,-0.12282649658474781,-1.5779577978188584,-0.48077946580811093,-0.6159225589772761,-0.4945228508058528
257,-1.932366436791715,-0.9432160206715979,-2.0159586529509683,-2.399385892176931,-0.007172064820976255
258,0.3091094214541325,0.7253385080730932,0.8501763449675772,1.2376594111475676,-0.04504222962665718
259,-0.2617133634185861,0.07266070151218516,-0.3713532500864166,-0.6165707550026129,-0.14921826896019327
260,0.047048490301141006,0.5995428267562347,-0.38684014172893133,-0.5303492601361041,0.3699117543523003
261,-0.12155712665941815,0.25957478685224955,1.3583755219346705,-0.5426215422136016,0.3848033567756698
262,3.950308433924979,2.986234576390186,2.5215489527475583,2.5509772027132516,-0.08340423464421266
263,-1.8646803174732074,-1.2799197473141104,-0.30288768545169686,-0.6030441321685148,-0.3317424831313741
264,0.420827313349435,0.6840576528838685,0.3783688440654789,0.3509364069375101,-0.46319127045489933
265,-0.32912396247256,-0.40845659749689966,1.140846911664201,-0.8965880457589103,0.6087464048945203
266,0.4820310265389008,1.627363392555769,-0.3355065334138181,1.2240076625551037,-0.5099437447659954
267,0.25883689414815286,-1.2046716471737342,-0.001992748051461405,-0.04601790886072403,-0.3244563943072928
268,-0.5035988175951098,0.23799465769381317,0.005871610768508024,0.02862541713887254,0.00457619592704541
269,0.533470019390551,0.05618712598813974,-0.45776876252220855,0.030221001827887083,-0.02775305151651407
270,-0.12838003663998482,0.3897569570894527,0.9179016248224408,0.031777198175997876,-0.0321369270051403
271,0.5822304267667636,0.05472329788512631,0.9199699113772892,1.1278547314041125,-0.3942167616960535
272,-0.2924642372493925,-1.0689154923524675,1.3227642825964305,-0.7162676231341717,-0.913195985755989
273,0.9039226131195083,0.6428467440864883,0.007310476578704022,0.0722483626360799,0.09272847915721762
274,0.2995484008333036,0.055341439561378505,-0.4631917945984324,-0.3484504641673097,-0.08770190576164488
275,0.9324888708811262,0.2809329869100459,-0.022325826316289855,1.9186415271571426,0.3498347583312819
276,-0.6400861100239731,0.48088071881810057,2.8953235642198765,-0.40629891018930003,-0.6780102869972645
277,0.7302203037517255,0.5053567092208318,0.012296046380538338,1.4428272057707088,0.08464496323508398
278,-0.6274134087200558,0.0590026446829335,-0.8812873752049047,0.5572915669104352,0.23372973120257048
279,0.015730143660227718,0.07706437584541674,-0.04218037938539266,0.3022885129322997,-0.17159111393545998
280,-0.31441018392193215,0.338468527523343,-0.9250733924144177,-1.0944562551534824,0.06530265604023852
281,0.17906911875367545,2.8560079092647426,-0.4712429609521396,-0.2515133446962861,-0.43223538414484003
282,0.18423351474658584,-1.1224632402763077,-1.7776870015648771,-0.32301200503384503,-0.6534035191704456
283,0.741915882860569,-0.9564343225466378,1.798977087211855,0.4064679577813422,0.03726035488591876
284,0.9288633169136599,-0.2973163687059687,-0.31857994896835706,2.5257459377465312,0.6198485107952286
285,0.1588879784415086,-0.3441031762586283,-0.016818609263244622,-0.13497777539814124,0.1696716444927716
286,0.3677187623889687,1.1322433539676864,-0.010540515002979096,0.3438010050350066,0.20825259791175424
