Date,Open,High,Low,Close,Volume
04/04/2017,"20,938","20,938","20,763","20,813","784,640"
04/03/2017,"21,125","21,125","20,825","20,938","1,401,279"
03/31/2017,"20,888","21,163","20,888","21,038","503,280"
03/30/2017,"20,775","21,088","20,775","21,063","1,139,759"
03/29/2017,"20,750","21,025","20,563","20,938","2,478,319"
03/28/2017,"20,750","20,975","20,625","20,750","1,052,959"
03/27/2017,"21,088","21,250","20,725","20,750","2,854,319"
03/24/2017,"21,188","21,225","21,063","21,088","840,080"
03/23/2017,"21,150","21,238","20,975","21,063","1,401,199"
03/22/2017,"21,463","21,500","21,125","21,150","2,035,119"
03/21/2017,"21,450","21,600","21,450","21,550","1,135,759"
03/20/2017,"21,625","21,625","21,388","21,475","730,720"
03/17/2017,"21,375","21,550","21,125","21,463","1,894,719"
03/16/2017,"22,063","22,088","21,313","21,375","2,793,119"
03/15/2017,"21,750","21,863","21,575","21,750","3,022,479"
03/14/2017,"21,250","21,500","21,250","21,500","1,941,279"
03/13/2017,"21,313","21,475","21,188","21,225","1,949,279"
03/10/2017,"21,125","21,225","21,075","21,125","435,840"
03/09/2017,"21,225","21,250","21,088","21,125","489,360"
03/08/2017,"21,113","21,550","21,000","21,225","2,224,799"
03/07/2017,"20,788","21,038","20,625","20,988","932,080"
03/06/2017,"20,875","20,938","20,750","20,788","764,640"
03/03/2017,"20,875","20,900","20,750","20,788","854,960"
03/02/2017,"20,763","21,125","20,750","20,875","1,362,319"
03/01/2017,"20,875","20,875","20,738","20,813","995,920"
02/28/2017,"21,000","21,125","20,888","20,888","927,040"
02/27/2017,"21,175","21,625","21,000","21,075","4,125,278"
02/24/2017,"20,388","20,750","20,250","20,750","1,518,559"
02/23/2017,"20,763","20,875","20,438","20,663","1,938,079"
02/22/2017,"21,125","21,188","20,688","20,763","1,630,319"
02/21/2017,"21,000","21,250","21,000","21,063","912,640"
02/20/2017,"21,500","21,500","21,000","21,000","1,706,639"
02/17/2017,"21,625","21,938","21,338","21,500","3,503,998"
02/16/2017,"21,588","22,250","21,588","21,625","1,792,959"
02/15/2017,"21,500","21,725","21,375","21,625","898,160"
02/14/2017,"21,725","21,738","21,500","21,500","3,692,238"
02/13/2017,"21,125","21,738","21,125","21,650","3,194,718"
02/10/2017,"20,875","21,188","20,875","21,038","2,762,239"
02/09/2017,"21,100","21,113","20,663","20,875","1,999,519"
02/08/2017,"21,250","21,300","20,875","21,100","1,632,079"
02/07/2017,"21,250","21,363","21,188","21,300","1,603,199"
02/06/2017,"21,000","21,363","20,825","21,313","1,995,199"
02/03/2017,"21,125","21,363","20,888","21,000","983,760"
02/02/2017,"20,125","21,125","20,013","21,125","3,380,558"
01/25/2017,"19,875","20,000","19,813","20,000","657,280"
01/24/2017,"19,788","19,875","19,750","19,875","966,960"
01/23/2017,"19,988","19,988","19,688","19,788","1,433,351"
01/20/2017,"19,638","20,000","19,638","19,938","598,880"
01/19/2017,"19,875","19,875","19,688","19,688","302,080"
01/18/2017,"19,763","19,825","19,750","19,750","656,880"
01/17/2017,"19,750","19,813","19,688","19,750","1,014,560"
01/16/2017,"19,875","20,000","19,813","19,813","668,720"
01/13/2017,"20,000","20,038","19,888","19,938","675,120"
01/12/2017,"20,000","20,300","20,000","20,000","1,645,439"
01/11/2017,"19,688","20,000","19,688","20,000","2,787,599"
01/10/2017,"19,525","19,800","19,388","19,650","1,440,559"
01/09/2017,"19,750","19,750","19,563","19,588","1,333,919"
01/06/2017,"19,713","19,863","19,625","19,725","10,606,795"
01/05/2017,"19,663","19,725","19,625","19,725","935,440"
01/04/2017,"19,588","19,725","19,513","19,663","600,720"
01/03/2017,"19,500","19,625","19,375","19,588","1,181,119"
12/30/2016,"19,613","19,750","19,438","19,500","33,744,384"
12/29/2016,"19,875","20,000","19,688","19,875","2,557,519"
12/28/2016,"19,938","19,938","19,763","19,900","1,129,199"
12/27/2016,"19,863","20,125","19,763","19,938","2,687,759"
12/26/2016,"19,375","19,863","19,375","19,863","2,242,799"
12/23/2016,"19,388","19,475","19,313","19,350","7,665,596"
12/22/2016,"19,375","19,463","19,200","19,375","2,319,839"
12/21/2016,"19,325","19,488","19,250","19,463","1,414,159"
12/20/2016,"18,750","19,325","18,638","19,325","2,341,199"
12/19/2016,"19,500","19,813","18,500","18,875","11,159,275"
12/16/2016,"19,125","19,288","19,063","19,175","418,560"
12/15/2016,"19,475","19,475","19,225","19,225","887,600"
12/14/2016,"19,000","19,375","19,000","19,375","572,000"
12/13/2016,"19,025","19,188","18,888","19,075","833,440"
12/12/2016,"19,438","19,438","19,075","19,075","1,351,199"
12/09/2016,"19,375","19,500","19,250","19,375","654,400"
12/08/2016,"19,613","19,613","19,188","19,375","777,680"
12/07/2016,"19,188","19,363","18,763","19,275","1,442,319"
12/06/2016,"19,625","19,988","19,188","19,250","2,391,519"
12/05/2016,"20,500","20,500","19,625","19,625","1,999,839"
12/02/2016,"20,838","20,838","20,625","20,625","1,337,039"
12/01/2016,"20,625","20,938","20,625","20,688","1,994,319"
11/30/2016,"20,375","20,625","20,250","20,625","1,571,359"
11/29/2016,"20,500","20,500","20,313","20,375","898,560"
11/28/2016,"20,313","20,688","20,313","20,313","2,293,199"
11/25/2016,"20,275","20,500","20,000","20,375","862,160"
11/24/2016,"20,250","20,500","20,250","20,263","548,240"
11/23/2016,"20,500","20,625","20,000","20,250","1,929,279"
11/22/2016,"19,513","20,550","19,513","20,550","2,183,999"
11/21/2016,"19,550","19,738","19,500","19,563","381,520"
11/18/2016,"19,263","19,688","19,263","19,500","727,520"
11/17/2016,"19,250","19,713","19,125","19,438","1,204,639"
11/16/2016,"19,388","19,413","19,113","19,125","1,282,319"
11/15/2016,"19,688","19,750","19,325","19,400","1,302,879"
11/14/2016,"19,625","20,113","19,625","19,625","1,590,639"
11/11/2016,"19,688","20,000","19,500","19,775","847,920"
11/10/2016,"19,875","20,125","19,563","19,688","1,870,799"
11/09/2016,"19,038","19,375","18,375","19,375","2,557,839"
11/08/2016,"19,188","19,625","19,125","19,275","1,090,639"
11/07/2016,"19,000","19,238","18,950","19,063","277,440"
11/04/2016,"19,125","19,438","18,875","18,938","2,708,399"
11/03/2016,"18,250","19,125","18,250","19,125","5,017,678"
11/02/2016,"18,375","18,663","18,250","18,350","835,280"
11/01/2016,"17,875","18,400","17,875","18,375","844,880"
10/31/2016,"18,563","18,563","18,125","18,125","947,040"
10/28/2016,"18,313","18,563","18,313","18,563","945,200"
10/27/2016,"18,113","18,313","18,113","18,313","1,103,599"
10/26/2016,"17,913","18,313","17,913","18,000","1,624,399"
10/25/2016,"18,200","18,238","17,875","18,000","1,276,399"
10/24/2016,"18,988","18,988","18,188","18,188","1,833,039"
10/21/2016,"18,875","19,375","18,650","18,875","1,539,519"
10/20/2016,"18,788","18,813","18,500","18,750","1,148,239"
10/19/2016,"18,975","19,113","18,763","18,788","831,360"
10/18/2016,"17,750","18,988","17,750","18,750","2,147,359"
10/17/2016,"18,250","18,350","17,888","17,913","1,682,159"
10/14/2016,"18,550","19,000","18,450","18,500","1,167,679"
10/13/2016,"17,250","18,450","17,250","18,450","5,917,117"
10/12/2016,"16,900","17,363","16,900","17,250","988,000"
10/11/2016,"16,925","16,925","16,625","16,925","915,040"
10/10/2016,"16,763","16,925","16,763","16,775","570,080"
10/07/2016,"16,975","17,100","16,763","16,813","842,480"
10/06/2016,"16,863","17,250","16,850","16,975","842,880"
10/05/2016,"17,238","17,238","16,875","16,875","955,760"
10/04/2016,"17,363","17,363","16,988","17,000","1,546,799"
10/03/2016,"17,588","17,588","17,325","17,363","1,169,439"
09/30/2016,"17,488","17,538","17,338","17,400","774,000"
09/29/2016,"17,188","17,625","17,125","17,325","1,853,679"
09/28/2016,"16,988","17,250","16,875","17,188","1,146,479"
09/27/2016,"16,863","17,013","16,813","16,988","934,720"
09/26/2016,"17,125","17,125","16,825","16,875","1,443,679"
09/23/2016,"17,250","17,375","16,950","17,125","1,241,119"
09/22/2016,"16,875","17,350","16,875","17,238","1,021,360"
09/21/2016,"16,625","17,063","16,625","16,875","1,042,080"
09/20/2016,"16,375","16,750","16,375","16,688","854,400"
09/19/2016,"16,763","16,775","16,250","16,375","2,115,679"
09/16/2016,"16,750","16,950","16,625","16,763","1,210,399"
09/15/2016,"16,950","16,950","16,550","16,550","1,383,519"
09/14/2016,"17,363","17,363","16,975","16,975","750,160"
09/13/2016,"16,875","17,375","16,875","17,313","8,892,636"
09/12/2016,"17,500","17,500","16,775","16,875","2,905,359"
09/09/2016,"18,000","18,000","17,250","17,500","3,016,079"
09/08/2016,"18,125","18,125","17,875","18,000","1,155,839"
09/07/2016,"18,125","18,250","17,500","18,000","1,191,359"
09/06/2016,"18,125","18,375","18,000","18,250","1,085,679"
09/05/2016,"18,000","18,125","17,750","18,125","1,203,999"
09/01/2016,"18,125","18,125","17,750","17,875","1,740,799"
08/31/2016,"18,375","18,375","17,750","18,000","2,137,679"
08/30/2016,"17,250","18,000","17,250","18,000","1,923,679"
08/29/2016,"17,875","18,125","17,125","17,125","3,793,918"
08/26/2016,"17,750","18,250","17,750","17,875","2,555,599"
08/25/2016,"18,125","18,250","17,625","17,750","5,021,254"
08/24/2016,"19,125","19,625","18,250","18,250","8,126,156"
08/23/2016,"18,750","19,125","18,500","19,125","1,671,919"
08/22/2016,"19,000","19,375","18,750","18,875","1,781,759"
08/19/2016,"18,750","19,625","18,375","19,000","2,498,159"
08/18/2016,"19,125","19,125","18,750","18,875","9,385,436"
08/17/2016,"18,625","19,375","18,375","19,250","2,389,919"
08/16/2016,"17,750","18,750","17,750","18,125","3,550,718"
08/15/2016,"17,125","17,875","17,000","17,625","2,350,399"
08/12/2016,"17,875","17,875","17,125","17,125","1,030,400"
08/11/2016,"16,500","17,375","16,375","17,375","2,928,959"
08/10/2016,"16,375","16,750","16,250","16,500","1,232,559"
08/09/2016,"16,500","16,750","16,375","16,375","792,320"
08/08/2016,"16,750","16,750","16,500","16,500","655,120"
08/05/2016,"16,125","16,625","16,125","16,500","1,468,639"
08/04/2016,"16,125","16,250","15,875","16,125","1,198,799"
08/03/2016,"15,250","15,625","15,250","15,500","1,406,719"
08/02/2016,"16,125","16,125","15,500","15,500","1,285,439"
08/01/2016,"16,750","16,875","16,250","16,250","4,022,558"
07/29/2016,"16,625","17,000","16,625","16,750","822,960"
07/28/2016,"16,250","16,875","16,125","16,625","966,960"
07/27/2016,"16,250","16,375","16,125","16,250","457,200"
07/26/2016,"16,625","16,625","16,250","16,250","449,200"
07/25/2016,"16,875","16,875","16,250","16,625","537,840"
07/22/2016,"16,000","16,875","15,500","16,875","3,237,358"
07/21/2016,"16,625","16,875","15,875","16,125","2,128,639"
07/20/2016,"17,375","17,375","16,625","16,625","2,648,479"
07/19/2016,"17,500","17,500","17,000","17,500","2,045,519"
07/18/2016,"17,250","17,500","17,125","17,375","1,794,879"
07/15/2016,"17,500","17,625","16,625","17,125","2,227,519"
07/14/2016,"17,500","18,000","17,375","17,500","1,871,359"
07/13/2016,"17,250","17,625","17,000","17,500","1,662,559"
07/12/2016,"16,500","16,875","16,125","16,875","1,464,479"
07/11/2016,"16,125","17,000","16,125","16,500","1,782,799"
07/08/2016,"16,375","16,625","16,125","16,250","21,363,926"
07/07/2016,"15,625","16,375","15,375","16,375","3,616,398"
07/06/2016,"15,250","15,375","15,000","15,375","1,511,999"
07/05/2016,"15,625","15,625","15,375","15,375","1,365,039"
07/04/2016,"15,625","15,625","15,250","15,500","1,631,999"
