Date,Open,High,Low,Close,Volume
05/12/2015,"3,014","3,014","2,886","2,886","6,378,324"
05/11/2015,"3,014","3,046","2,961","2,971","3,776,133"
05/08/2015,"3,089","3,164","3,025","3,025","5,270,943"
05/07/2015,"3,111","3,147","3,111","3,132","7,556,282"
05/06/2015,"3,168","3,182","3,111","3,111","13,895,740"
05/05/2015,"3,097","3,197","3,089","3,161","12,126,017"
05/04/2015,"3,197","3,197","3,075","3,097","14,622,031"
04/27/2015,"3,218","3,254","3,147","3,147","5,520,317"
04/24/2015,"3,190","3,197","3,182","3,182","5,187,935"
04/23/2015,"3,232","3,254","3,175","3,182","6,790,978"
04/22/2015,"3,225","3,297","3,225","3,225","8,946,080"
04/21/2015,"3,225","3,225","3,211","3,225","10,136,057"
04/20/2015,"3,254","3,261","3,218","3,225","9,444,444"
04/17/2015,"3,197","3,325","3,197","3,261","17,927,118"
04/16/2015,"3,232","3,261","3,211","3,211","14,345,582"
04/15/2015,"3,175","3,254","3,175","3,218","20,581,144"
04/14/2015,"3,161","3,182","3,161","3,168","5,902,620"
04/13/2015,"3,190","3,190","3,161","3,161","6,039,936"
04/10/2015,"3,168","3,182","3,161","3,161","31,341,833"
04/09/2015,"3,161","3,197","3,161","3,161","14,653,074"
04/08/2015,"3,190","3,190","3,161","3,161","11,671,560"
04/07/2015,"3,161","3,204","3,161","3,175","11,458,874"
04/06/2015,"3,204","3,211","3,168","3,175","13,588,387"
04/03/2015,"3,161","3,225","3,147","3,211","14,451,995"
04/02/2015,"3,147","3,161","3,125","3,154","13,289,565"
04/01/2015,"3,154","3,190","3,139","3,147","15,005,033"
03/31/2015,"3,147","3,168","3,147","3,154","14,527,784"
03/30/2015,"3,154","3,175","3,132","3,147","11,166,904"
03/27/2015,"3,139","3,168","3,132","3,139","12,629,414"
03/26/2015,"3,139","3,182","3,132","3,139","15,239,393"
03/25/2015,"3,154","3,182","3,139","3,147","15,464,803"
03/24/2015,"3,182","3,204","3,154","3,168","19,810,386"
03/23/2015,"3,311","3,311","3,218","3,218","24,193,583"
03/20/2015,"3,147","3,311","3,132","3,311","36,188,996"
03/19/2015,"3,182","3,204","3,111","3,147","20,672,315"
03/18/2015,"3,240","3,247","3,175","3,190","15,278,686"
03/17/2015,"3,225","3,282","3,218","3,218","8,954,470"
03/16/2015,"3,325","3,325","3,211","3,225","14,510,445"
03/13/2015,"3,347","3,368","3,318","3,325","6,605,699"
03/12/2015,"3,368","3,397","3,340","3,347","10,489,274"
03/11/2015,"3,418","3,476","3,397","3,397","6,794,054"
03/10/2015,"3,476","3,504","3,426","3,433","12,931,453"
03/09/2015,"3,390","3,504","3,390","3,476","15,526,330"
03/06/2015,"3,383","3,383","3,354","3,375","4,150,935"
03/05/2015,"3,375","3,418","3,375","3,383","11,923,679"
03/04/2015,"3,368","3,397","3,361","3,368","4,531,700"
03/03/2015,"3,318","3,383","3,318","3,368","12,141,398"
03/02/2015,"3,333","3,368","3,297","3,304","8,885,672"
02/27/2015,"3,411","3,411","3,340","3,368","15,537,796"
02/26/2015,"3,461","3,490","3,397","3,426","9,728,864"
02/25/2015,"3,483","3,518","3,461","3,461","6,822,999"
02/24/2015,"3,526","3,526","3,468","3,526","5,829,348"
02/13/2015,"3,490","3,547","3,468","3,518","4,721,872"
02/12/2015,"3,468","3,533","3,433","3,490","4,599,379"
02/11/2015,"3,311","3,461","3,311","3,461","5,348,043"
02/10/2015,"3,218","3,325","3,154","3,311","24,814,580"
02/09/2015,"3,290","3,325","3,204","3,204","5,151,998"
02/06/2015,"3,282","3,340","3,268","3,290","2,827,978"
02/05/2015,"3,218","3,225","3,147","3,211","28,633,273"
02/04/2015,"3,311","3,375","3,225","3,232","8,441,563"
02/03/2015,"3,397","3,433","3,340","3,340","6,378,751"
02/02/2015,"3,418","3,490","3,397","3,397","12,779,175"
01/30/2015,"3,533","3,533","3,418","3,418","11,049,444"
01/29/2015,"3,611","3,611","3,511","3,533","4,268,255"
01/28/2015,"3,647","3,647","3,561","3,611","2,627,597"
01/27/2015,"3,611","3,647","3,569","3,611","15,266,380"
01/26/2015,"3,683","3,683","3,561","3,561","16,327,292"
01/23/2015,"3,790","3,790","3,647","3,683","18,106,663"
01/22/2015,"3,826","3,826","3,754","3,790","3,621,249"
01/21/2015,"3,790","3,826","3,754","3,826","8,794,361"
01/20/2015,"3,754","3,790","3,719","3,790","2,049,808"
01/19/2015,"3,790","3,826","3,754","3,754","4,757,250"
01/16/2015,"3,826","3,826","3,790","3,790","3,086,528"
01/15/2015,"3,826","3,898","3,826","3,862","3,311,519"
01/14/2015,"3,826","3,862","3,754","3,862","3,207,204"
01/13/2015,"3,826","3,862","3,826","3,862","1,087,200"
01/12/2015,"3,826","3,933","3,826","3,862","9,722,292"
01/09/2015,"3,790","3,862","3,754","3,862","5,722,376"
01/08/2015,"3,790","3,826","3,754","3,790","1,501,524"
01/07/2015,"3,826","3,862","3,790","3,790","3,254,887"
01/06/2015,"3,719","3,826","3,719","3,826","3,640,965"
01/05/2015,"3,790","3,862","3,754","3,790","2,894,818"
