Date,Open,High,Low,Close,Volume
01/06/2022,"51,286","51,505","51,231","51,231","4,206,197"
01/05/2022,"51,341","51,615","51,231","51,286","3,266,478"
01/04/2022,"51,177","51,615","51,122","51,231","3,922,402"
12/31/2021,"51,396","51,725","50,957","50,957","3,158,800"
12/30/2021,"51,341","51,670","51,231","51,286","2,238,791"
12/29/2021,"51,944","51,944","51,286","51,286","1,664,812"
12/28/2021,"51,779","51,999","51,560","51,779","2,189,332"
12/27/2021,"51,615","52,053","51,122","51,779","1,940,943"
12/24/2021,"51,231","51,779","50,848","51,396","2,227,111"
12/23/2021,"52,053","52,053","50,957","51,067","6,656,801"
12/22/2021,"52,053","52,272","51,834","52,053","4,023,327"
12/21/2021,"52,437","52,546","52,108","52,163","3,123,974"
12/20/2021,"52,875","52,875","52,327","52,492","3,343,495"
12/17/2021,"52,382","53,149","52,327","52,820","2,531,895"
12/16/2021,"53,423","53,423","52,327","52,327","3,217,567"
12/15/2021,"52,437","52,766","52,382","52,546","5,342,840"
12/14/2021,"52,601","52,820","52,272","52,437","3,970,401"
12/13/2021,"52,875","52,875","52,382","52,601","1,959,748"
12/10/2021,"52,820","53,149","52,272","52,492","2,965,527"
12/09/2021,"52,108","53,149","52,108","53,149","2,133,303"
12/08/2021,"52,875","52,875","52,053","52,382","2,099,357"
12/07/2021,"52,053","52,601","51,779","52,601","2,647,968"
12/06/2021,"52,327","52,875","51,615","51,779","5,872,652"
12/03/2021,"53,588","53,588","52,327","52,327","3,667,807"
12/02/2021,"53,478","53,861","53,259","53,259","2,122,344"
12/01/2021,"53,423","54,026","52,985","53,807","2,290,258"
11/30/2021,"53,752","53,971","53,149","53,204","4,714,292"
11/29/2021,"53,423","54,190","53,423","53,752","5,233,337"
11/26/2021,"54,848","55,231","54,135","54,190","3,643,169"
11/25/2021,"53,971","55,779","53,861","54,793","11,258,746"
11/24/2021,"52,985","53,916","52,820","53,642","5,304,545"
11/23/2021,"52,053","52,930","51,999","52,930","4,769,180"
11/22/2021,"52,327","52,601","52,053","52,053","3,413,030"
11/19/2021,"53,423","53,588","52,108","52,218","5,885,428"
11/18/2021,"53,861","54,081","52,875","52,875","5,186,798"
11/17/2021,"53,861","53,916","53,697","53,861","4,008,909"
11/16/2021,"53,314","54,519","53,040","53,861","7,492,934"
11/15/2021,"53,971","53,971","53,314","53,314","3,640,249"
11/12/2021,"52,711","53,807","52,546","53,697","4,327,563"
11/11/2021,"53,149","53,697","52,492","52,601","4,861,026"
11/10/2021,"52,820","53,149","52,546","53,149","3,517,970"
11/09/2021,"53,423","53,478","52,601","52,820","3,881,521"
11/08/2021,"53,478","53,971","53,314","53,368","3,266,478"
11/05/2021,"52,711","53,588","52,601","53,478","4,029,532"
11/04/2021,"52,656","53,040","52,437","52,601","3,724,931"
11/03/2021,"52,711","52,985","52,163","52,656","5,074,740"
11/02/2021,"52,327","53,149","52,327","52,656","3,936,637"
11/01/2021,"53,368","53,368","52,382","52,492","5,988,908"
10/29/2021,"53,697","53,697","53,094","53,094","4,944,248"
10/28/2021,"53,807","53,916","53,259","53,697","3,074,118"
10/27/2021,"53,040","53,807","52,875","53,807","12,702,362"
10/26/2021,"52,053","53,094","51,670","53,094","3,718,908"
10/25/2021,"52,711","52,711","51,999","51,999","6,559,100"
10/22/2021,"53,149","53,368","52,656","52,711","5,113,613"
10/21/2021,"53,916","53,971","52,985","52,985","4,408,596"
10/20/2021,"54,081","54,519","52,930","53,478","4,100,709"
10/19/2021,"54,245","54,519","54,026","54,026","3,708,323"
10/18/2021,"54,245","54,793","54,026","54,245","4,570,113"
10/15/2021,"54,464","54,848","53,916","54,190","3,107,151"
10/14/2021,"54,464","54,793","53,916","54,135","4,539,634"
10/13/2021,"54,245","55,615","53,971","54,464","6,862,378"
10/12/2021,"54,355","54,355","53,971","54,245","9,009,258"
10/11/2021,"54,245","54,409","53,861","54,355","4,633,260"
10/08/2021,"52,053","54,519","51,725","54,190","15,813,893"
10/07/2021,"51,999","52,053","51,560","51,670","2,914,608"
10/06/2021,"51,779","51,889","51,341","51,725","4,057,821"
10/05/2021,"52,053","52,601","51,725","51,725","3,388,685"
10/04/2021,"50,957","52,163","50,629","51,834","5,900,576"
10/01/2021,"50,903","51,012","50,683","50,903","7,050,884"
09/30/2021,"51,231","51,451","50,957","50,957","1,855,895"
09/29/2021,"50,957","51,177","50,574","51,067","3,025,389"
09/28/2021,"50,245","50,957","50,136","50,957","4,914,865"
09/27/2021,"50,903","51,231","50,464","50,464","4,001,792"
09/24/2021,"51,067","51,067","50,793","50,793","2,717,502"
09/23/2021,"51,067","51,396","50,957","51,012","3,831,697"
09/22/2021,"51,067","51,177","50,793","51,067","4,658,080"
09/21/2021,"51,177","51,505","50,683","51,231","5,323,677"
09/20/2021,"52,601","52,711","51,560","51,725","5,045,174"
09/17/2021,"52,327","53,149","52,272","52,437","8,338,663"
09/16/2021,"51,725","52,053","51,615","51,889","4,432,504"
09/15/2021,"51,396","51,725","51,122","51,560","3,900,319"
09/14/2021,"51,122","51,889","50,957","51,396","5,006,665"
09/13/2021,"51,286","51,505","50,903","50,957","3,285,094"
09/10/2021,"51,177","51,725","51,177","51,231","2,701,259"
09/09/2021,"51,012","51,451","50,848","51,067","2,726,080"
09/08/2021,"51,231","51,615","50,848","51,012","2,963,519"
09/07/2021,"52,218","52,218","51,231","51,231","4,691,479"
09/06/2021,"50,629","51,999","50,574","51,999","5,794,358"
09/01/2021,"50,464","50,957","50,464","50,629","2,907,490"
08/31/2021,"50,574","51,067","50,410","50,629","4,339,061"
08/30/2021,"50,957","50,957","50,464","50,519","3,031,169"
08/27/2021,"49,862","50,410","49,642","50,410","4,281,207"
08/26/2021,"50,410","50,903","49,971","50,081","3,645,359"
08/25/2021,"50,629","50,629","49,862","50,355","3,622,181"
08/24/2021,"50,136","50,410","49,259","50,355","9,508,457"
08/23/2021,"50,683","50,683","49,862","49,862","8,452,181"
08/20/2021,"51,779","51,889","49,916","50,848","9,856,923"
08/19/2021,"52,053","52,053","51,396","51,779","5,735,408"
08/18/2021,"51,396","51,999","51,396","51,505","3,677,480"
08/17/2021,"51,560","51,834","51,231","51,396","5,938,902"
08/16/2021,"52,053","52,163","51,725","51,834","3,684,050"
08/13/2021,"51,012","52,053","50,957","52,053","7,543,305"
08/12/2021,"52,492","52,601","51,177","51,396","16,287,129"
08/11/2021,"53,533","53,588","52,656","52,656","10,577,271"
08/10/2021,"53,861","53,916","53,478","53,588","5,439,933"
08/09/2021,"53,149","53,533","52,546","53,423","6,460,867"
08/06/2021,"53,040","53,259","52,492","52,930","7,012,032"
08/05/2021,"52,163","53,149","51,999","52,930","5,559,291"
08/04/2021,"52,546","52,711","51,999","52,382","5,688,140"
08/03/2021,"52,492","52,601","51,889","52,492","6,447,726"
08/02/2021,"51,505","52,930","51,505","52,382","8,373,156"
07/30/2021,"51,231","51,944","50,848","51,505","13,816,374"
07/29/2021,"50,410","51,451","50,245","51,177","7,050,541"
07/28/2021,"50,848","51,341","50,245","50,410","6,144,403"
07/27/2021,"51,725","51,999","50,683","51,067","12,379,510"
07/26/2021,"49,478","51,451","49,423","51,341","11,453,661"
07/23/2021,"48,985","50,903","48,601","49,588","13,403,729"
07/22/2021,"47,232","49,094","47,232","48,985","8,161,580"
07/21/2021,"47,560","48,163","47,177","47,451","7,921,978"
07/20/2021,"46,464","47,560","45,971","47,560","7,042,284"
07/19/2021,"46,684","47,341","46,300","46,410","6,411,955"
07/16/2021,"47,067","48,218","46,848","47,560","4,354,027"
07/15/2021,"46,410","47,451","46,410","46,793","4,990,787"
07/14/2021,"47,999","47,999","46,410","46,684","4,758,276"
07/13/2021,"47,615","47,834","46,574","47,670","4,808,100"
07/12/2021,"48,656","49,149","45,807","47,177","13,458,298"
07/09/2021,"49,094","50,410","48,656","49,149","7,344,557"
07/08/2021,"49,533","49,588","48,766","49,204","4,703,199"
07/07/2021,"47,670","49,862","46,574","49,588","10,987,726"
07/06/2021,"50,683","50,957","47,670","47,670","6,398,632"
07/05/2021,"52,053","52,053","49,862","50,793","11,566,866"
07/02/2021,"48,930","50,683","48,711","50,355","7,133,216"
07/01/2021,"48,273","48,711","48,218","48,711","3,102,771"
