Date,Open,High,Low,Close,Volume
04/27/2022,"73,000","73,750","71,500","73,600","4,798,600"
04/26/2022,"70,500","75,450","69,500","74,400","7,739,300"
04/25/2022,"77,000","77,650","72,450","72,450","8,341,034"
04/22/2022,"78,300","78,500","72,550","77,900","9,278,600"
04/21/2022,"77,100","78,750","76,850","77,750","4,609,000"
04/20/2022,"77,550","79,700","76,900","78,000","4,401,400"
04/19/2022,"79,850","80,550","77,500","78,000","8,162,400"
04/18/2022,"80,500","81,000","79,550","80,100","5,867,400"
04/15/2022,"78,750","80,950","78,600","80,100","5,919,600"
04/14/2022,"78,100","81,400","77,500","79,750","5,985,600"
04/13/2022,"75,500","78,500","75,250","78,100","25,916,800"
04/12/2022,"75,000","76,350","73,000","76,350","8,552,600"
04/08/2022,"77,500","77,500","75,000","75,000","6,079,000"
04/07/2022,"79,900","80,050","76,800","77,500","13,765,600"
04/06/2022,"77,000","81,000","76,700","79,400","6,401,800"
04/05/2022,"76,750","78,300","76,500","77,600","2,780,200"
04/04/2022,"79,250","79,350","77,500","77,500","3,481,000"
04/01/2022,"73,750","78,000","73,550","78,000","8,660,800"
03/31/2022,"72,000","74,250","71,250","72,900","4,039,400"
03/30/2022,"72,750","73,450","70,050","72,200","3,933,400"
03/29/2022,"72,750","74,650","72,000","73,250","6,481,000"
03/28/2022,"69,600","72,050","69,450","72,000","9,517,034"
03/25/2022,"67,350","70,200","66,850","69,450","7,945,400"
03/24/2022,"67,500","67,500","66,500","67,000","2,186,000"
03/23/2022,"67,350","68,200","67,300","67,500","2,069,000"
03/22/2022,"67,500","68,000","66,800","67,600","2,351,600"
03/21/2022,"66,000","67,450","65,750","67,450","4,029,800"
03/18/2022,"65,400","65,900","65,400","65,800","1,786,800"
03/17/2022,"65,900","66,000","65,400","65,400","2,106,200"
03/16/2022,"65,600","66,000","65,000","65,700","2,460,200"
03/15/2022,"65,350","65,700","64,500","65,700","2,264,400"
03/14/2022,"66,050","66,400","64,750","65,850","2,453,400"
03/11/2022,"66,700","66,700","66,000","66,500","1,545,800"
03/10/2022,"67,000","67,000","66,300","66,750","2,258,800"
03/09/2022,"67,050","67,050","66,250","66,900","5,438,800"
03/08/2022,"67,000","67,250","66,200","67,100","4,794,400"
03/07/2022,"67,250","67,500","67,000","67,100","2,979,200"
03/04/2022,"68,250","68,300","67,300","67,900","4,036,000"
03/03/2022,"67,500","68,250","66,800","68,250","2,273,400"
03/02/2022,"67,900","67,900","67,000","67,250","3,540,400"
03/01/2022,"68,450","68,500","67,550","68,000","2,419,600"
02/28/2022,"68,250","69,000","67,750","68,000","4,248,800"
02/25/2022,"68,450","69,900","68,000","68,800","5,430,600"
02/24/2022,"68,500","68,850","67,750","68,400","2,448,400"
02/23/2022,"68,850","70,300","68,450","68,900","3,877,600"
02/22/2022,"66,500","69,600","66,200","68,850","7,478,800"
02/21/2022,"66,250","67,450","66,250","66,950","1,224,200"
02/18/2022,"66,050","67,000","66,050","67,000","935,600"
02/17/2022,"66,000","67,250","65,950","67,250","2,118,200"
02/16/2022,"67,100","67,100","65,800","66,450","1,124,000"
02/15/2022,"66,350","66,950","65,750","66,650","2,565,800"
02/14/2022,"66,950","67,500","66,000","66,000","2,820,600"
02/11/2022,"67,500","68,000","67,500","67,650","1,283,000"
02/10/2022,"68,500","68,600","67,250","68,150","2,158,600"
02/09/2022,"68,150","68,750","68,000","68,500","2,413,000"
02/08/2022,"66,950","68,400","66,950","68,150","2,900,000"
02/07/2022,"66,500","67,850","66,500","66,950","1,909,200"
01/28/2022,"65,650","66,250","64,850","66,250","1,432,600"
01/27/2022,"65,450","66,150","64,600","65,750","2,038,800"
01/26/2022,"65,500","65,950","64,500","65,950","2,208,600"
01/25/2022,"64,900","65,500","63,800","65,500","2,916,400"
01/24/2022,"66,100","66,600","64,950","64,950","1,841,200"
01/21/2022,"67,000","67,000","65,650","66,600","3,599,600"
01/20/2022,"66,500","67,000","66,050","67,000","2,469,800"
01/19/2022,"65,100","67,000","65,000","66,750","3,913,780"
01/18/2022,"64,500","66,000","64,300","65,050","5,128,000"
01/17/2022,"66,500","66,950","65,000","65,000","1,828,600"
01/14/2022,"67,500","67,500","66,600","67,000","3,839,800"
01/13/2022,"68,250","68,250","66,000","67,750","5,281,800"
01/12/2022,"65,900","68,000","65,000","68,000","2,609,600"
01/11/2022,"66,500","67,250","65,850","65,900","4,077,000"
01/10/2022,"67,750","67,750","66,500","66,500","10,940,800"
01/07/2022,"68,750","68,750","67,750","67,750","11,356,800"
01/06/2022,"68,550","69,400","68,250","68,750","6,964,800"
01/05/2022,"68,900","69,650","68,550","68,550","4,669,200"
01/04/2022,"67,950","69,600","67,450","68,900","2,655,800"
12/31/2021,"67,150","67,950","66,700","67,950","2,637,400"
12/30/2021,"67,250","67,700","67,000","67,150","1,997,200"
12/29/2021,"67,300","68,000","67,050","67,200","4,374,000"
12/28/2021,"67,750","67,900","66,550","67,900","1,748,600"
12/27/2021,"67,350","67,700","66,500","67,450","1,610,000"
12/24/2021,"66,800","67,300","66,250","67,300","1,116,200"
12/23/2021,"67,400","67,900","65,900","66,800","4,025,000"
12/22/2021,"66,800","68,500","66,700","67,400","2,760,200"
12/21/2021,"66,500","66,500","66,050","66,500","1,044,000"
12/20/2021,"66,750","67,300","66,250","66,500","2,199,200"
12/17/2021,"66,800","67,500","66,550","67,250","2,867,400"
12/16/2021,"68,000","68,000","66,800","66,800","3,011,200"
12/15/2021,"67,700","68,000","67,000","67,950","3,360,800"
12/14/2021,"67,350","68,000","66,750","67,700","3,042,000"
12/13/2021,"67,200","67,450","67,000","67,450","1,731,800"
12/10/2021,"66,550","67,450","66,500","67,050","1,633,200"
12/09/2021,"66,950","67,500","66,750","67,000","2,886,000"
12/08/2021,"66,800","67,500","66,500","66,950","1,377,400"
12/07/2021,"65,700","66,750","65,700","66,750","2,458,600"
12/06/2021,"66,750","66,750","63,450","65,700","3,386,400"
12/03/2021,"68,150","68,500","66,750","66,750","2,232,400"
12/02/2021,"69,400","69,400","68,400","68,500","1,326,800"
12/01/2021,"68,250","70,000","68,050","69,450","3,803,600"
11/30/2021,"69,250","69,950","68,450","69,450","2,178,200"
11/29/2021,"69,450","70,350","68,700","68,750","4,737,400"
11/26/2021,"72,400","72,750","70,750","70,750","12,293,600"
11/25/2021,"72,050","72,500","71,250","72,500","1,873,800"
11/24/2021,"71,500","72,000","70,650","72,000","3,943,000"
11/23/2021,"69,300","72,000","69,050","71,500","3,852,400"
11/22/2021,"70,000","70,200","69,000","69,300","2,330,200"
11/19/2021,"70,000","70,500","68,000","69,500","2,756,000"
11/18/2021,"69,150","70,750","68,400","69,500","10,541,684"
11/17/2021,"68,850","69,000","68,100","68,950","3,149,800"
11/16/2021,"69,000","69,500","68,000","68,950","3,021,200"
11/15/2021,"68,150","69,950","68,150","69,700","5,299,200"
11/12/2021,"68,000","68,000","66,950","68,000","2,369,600"
11/11/2021,"65,750","68,000","65,250","67,500","8,882,800"
11/10/2021,"65,000","65,750","64,750","65,750","1,530,800"
11/09/2021,"65,900","66,000","65,000","65,000","2,541,600"
11/08/2021,"66,000","66,500","65,800","65,800","2,252,600"
11/05/2021,"66,500","66,500","65,500","66,000","3,327,600"
11/04/2021,"64,250","65,300","64,000","64,950","1,900,200"
11/03/2021,"64,450","65,000","63,750","64,400","3,139,600"
11/02/2021,"64,250","64,950","64,250","64,450","1,941,400"
11/01/2021,"65,750","65,900","64,500","65,000","2,441,040"
10/29/2021,"65,750","65,950","65,450","65,700","2,996,400"
10/28/2021,"65,650","66,250","64,250","66,000","2,378,800"
10/27/2021,"64,000","66,450","64,000","66,000","4,104,200"
10/26/2021,"64,000","64,000","63,450","64,000","1,985,800"
10/25/2021,"64,000","64,900","64,000","64,200","2,425,000"
10/22/2021,"64,150","64,200","63,550","63,800","2,188,000"
10/21/2021,"64,600","65,000","63,500","63,500","2,943,400"
10/20/2021,"64,950","65,500","64,000","64,600","5,640,140"
10/19/2021,"64,950","65,500","64,550","64,850","2,779,200"
10/18/2021,"66,100","66,450","65,350","65,350","3,707,800"
10/15/2021,"66,750","66,850","66,000","66,200","3,394,800"
10/14/2021,"67,000","67,400","66,000","66,750","4,251,400"
10/13/2021,"66,150","67,100","66,050","66,950","4,785,200"
10/12/2021,"64,750","66,400","64,750","66,050","6,406,220"
10/11/2021,"64,450","64,850","63,750","64,750","4,299,400"
10/08/2021,"63,750","64,750","63,650","64,400","3,337,400"
10/07/2021,"63,650","64,150","63,650","64,000","3,082,520"
10/06/2021,"63,350","65,000","63,200","64,150","3,596,218"
10/05/2021,"63,000","63,400","62,550","63,400","3,938,600"
10/04/2021,"62,500","63,100","61,650","63,100","4,380,000"
10/01/2021,"63,500","63,900","63,000","63,100","2,740,462"
09/30/2021,"63,900","64,500","63,350","63,900","2,939,400"
09/29/2021,"63,400","64,250","63,400","63,900","3,417,600"
09/28/2021,"62,300","63,500","61,950","63,350","2,689,400"
09/27/2021,"64,500","64,500","63,000","63,000","11,425,700"
09/24/2021,"66,100","67,000","65,050","65,250","4,051,000"
09/23/2021,"63,250","66,700","63,250","66,000","5,932,800"
09/22/2021,"62,000","63,200","61,950","62,850","2,586,000"
09/21/2021,"60,550","62,750","60,550","61,900","4,481,800"
09/20/2021,"62,450","63,500","60,700","61,500","2,740,600"
09/17/2021,"61,800","62,000","61,100","61,500","1,838,400"
09/16/2021,"62,250","62,250","61,400","61,800","1,556,600"
09/15/2021,"61,750","62,500","61,400","62,300","1,457,600"
09/14/2021,"62,000","62,400","61,050","62,250","3,246,200"
09/13/2021,"59,450","62,500","59,400","62,500","5,175,200"
09/10/2021,"59,500","59,650","58,550","59,450","5,870,200"
09/09/2021,"55,900","59,450","55,700","59,450","5,089,600"
09/08/2021,"55,150","55,700","55,000","55,700","2,009,600"
09/07/2021,"55,700","55,750","55,000","55,150","1,787,200"
09/06/2021,"55,500","55,550","55,250","55,500","2,285,600"
09/01/2021,"55,150","55,500","54,450","55,100","1,340,800"
08/31/2021,"55,500","55,500","55,000","55,500","1,376,200"
08/30/2021,"55,550","56,150","55,300","55,300","2,655,800"
08/27/2021,"54,067","54,967","54,067","54,833","4,008,598"
08/26/2021,"54,633","54,800","53,867","54,000","2,328,599"
08/25/2021,"53,667","54,667","53,367","53,833","2,451,728"
08/24/2021,"52,933","54,133","52,700","53,500","3,182,698"
08/23/2021,"54,333","54,667","52,667","52,700","5,307,897"
08/20/2021,"57,333","57,333","54,667","54,667","8,005,796"
08/19/2021,"57,500","57,500","56,500","57,500","2,927,099"
08/18/2021,"56,333","57,833","56,200","57,500","3,461,692"
08/17/2021,"56,633","56,700","55,967","56,633","3,462,898"
08/16/2021,"57,167","57,333","56,000","56,700","7,116,597"
08/13/2021,"56,500","57,000","55,800","57,000","3,635,098"
08/12/2021,"57,833","58,333","56,667","56,667","4,416,298"
08/11/2021,"58,000","59,767","57,533","58,333","5,012,398"
08/10/2021,"58,000","58,067","57,200","57,967","2,645,999"
08/09/2021,"57,000","58,067","56,500","57,933","1,787,099"
08/06/2021,"57,667","58,500","57,167","57,167","2,832,899"
08/05/2021,"56,533","58,100","56,333","57,667","2,969,399"
08/04/2021,"56,700","56,967","56,167","56,667","2,370,899"
08/03/2021,"56,633","56,667","56,000","56,633","2,542,799"
08/02/2021,"54,667","57,500","54,500","56,633","7,283,697"
07/30/2021,"53,833","54,967","53,167","54,700","8,162,096"
07/29/2021,"53,267","54,267","52,000","54,267","3,953,398"
07/28/2021,"52,600","53,500","52,033","52,367","1,367,099"
07/27/2021,"54,000","54,000","52,333","52,667","7,290,297"
07/26/2021,"53,467","53,667","52,633","53,433","3,763,498"
07/23/2021,"54,367","55,067","53,667","53,900","4,636,243"
07/22/2021,"54,167","56,133","53,933","55,067","2,945,699"
07/21/2021,"55,333","55,533","54,033","54,467","3,521,698"
07/20/2021,"52,667","54,867","52,167","54,867","3,196,798"
07/19/2021,"53,767","54,333","52,167","52,167","8,329,796"
07/16/2021,"56,033","56,167","55,333","56,033","8,295,296"
07/15/2021,"54,967","57,000","54,333","55,700","4,481,698"
07/14/2021,"57,667","57,967","54,800","55,500","7,342,436"
07/13/2021,"59,433","59,433","57,333","58,333","3,701,098"
07/12/2021,"58,667","59,633","55,000","58,867","12,148,194"
07/09/2021,"57,367","59,967","57,267","58,833","9,674,395"
07/08/2021,"57,333","58,400","55,833","57,500","5,766,297"
07/07/2021,"53,333","55,267","51,667","55,267","5,097,598"
07/06/2021,"56,167","56,900","51,667","51,667","8,942,195"
07/05/2021,"53,667","55,667","53,667","55,500","7,398,596"
07/02/2021,"50,333","52,333","50,333","52,267","2,891,999"
07/01/2021,"50,667","50,833","50,167","50,367","2,751,599"
