Date,Open,High,Low,Close,Volume
02/20/2020,"23,243","23,367","22,994","23,119","1,884,588"
02/19/2020,"23,160","23,284","22,994","23,077","1,827,554"
02/18/2020,"22,539","23,202","22,497","23,202","4,374,912"
02/17/2020,"22,622","22,622","22,373","22,456","2,404,919"
02/14/2020,"22,414","22,580","22,373","22,580","2,247,671"
02/13/2020,"22,414","22,580","22,249","22,497","2,487,417"
02/12/2020,"22,290","22,663","22,249","22,414","2,666,750"
02/11/2020,"21,917","22,249","21,834","22,207","2,619,708"
02/10/2020,"21,710","21,959","21,586","21,793","1,781,478"
02/07/2020,"21,959","22,166","21,876","22,083","2,941,397"
02/06/2020,"21,751","22,207","21,461","22,207","4,184,635"
02/05/2020,"21,669","21,876","21,544","21,544","3,979,163"
02/04/2020,"21,710","21,710","21,130","21,461","3,985,969"
02/03/2020,"20,550","21,751","20,301","21,337","8,696,245"
01/31/2020,"22,373","22,746","21,544","21,544","10,550,108"
01/30/2020,"22,912","23,119","22,331","22,663","7,174,426"
01/22/2020,"22,787","23,409","22,663","23,409","7,640,715"
01/21/2020,"23,947","24,030","22,994","22,994","10,744,816"
01/20/2020,"23,823","24,030","23,699","23,782","4,346,711"
01/17/2020,"24,030","24,072","23,616","23,864","3,352,077"
01/16/2020,"23,616","24,113","23,616","24,030","4,689,615"
01/15/2020,"23,616","23,657","23,533","23,616","2,493,331"
01/14/2020,"23,657","23,782","23,616","23,616","1,943,891"
01/13/2020,"23,782","23,864","23,616","23,657","1,993,081"
01/10/2020,"23,823","23,947","23,657","23,823","2,458,647"
01/09/2020,"23,740","23,906","23,657","23,864","2,334,103"
01/08/2020,"23,823","23,906","23,533","23,533","4,437,511"
01/07/2020,"23,740","24,072","23,616","24,072","2,020,790"
01/06/2020,"23,657","23,864","23,533","23,616","2,634,866"
01/03/2020,"24,403","24,486","23,782","23,864","4,942,830"
01/02/2020,"24,154","24,444","24,030","24,279","2,164,352"
12/31/2019,"24,279","24,320","24,030","24,154","1,663,065"
12/30/2019,"23,947","24,403","23,864","24,279","6,953,820"
12/27/2019,"23,782","23,947","23,533","23,864","2,425,363"
12/26/2019,"23,947","24,072","23,782","23,782","4,982,944"
12/25/2019,"23,367","23,989","23,367","23,823","3,872,311"
12/24/2019,"23,367","23,409","23,243","23,367","1,993,178"
12/23/2019,"23,574","23,616","23,202","23,243","1,848,842"
12/20/2019,"23,202","23,492","23,119","23,409","1,875,634"
12/19/2019,"22,994","23,284","22,953","23,119","2,046,326"
12/18/2019,"22,953","23,202","22,787","22,994","2,467,915"
12/17/2019,"23,284","23,367","22,829","22,953","5,407,381"
12/16/2019,"23,657","23,657","23,367","23,409","2,736,601"
12/13/2019,"23,699","23,823","23,574","23,657","4,131,415"
12/12/2019,"23,533","23,699","23,492","23,616","2,368,763"
12/11/2019,"22,994","23,450","22,870","23,409","2,294,293"
12/10/2019,"22,912","23,119","22,704","22,994","1,923,906"
12/09/2019,"22,870","23,119","22,787","22,912","2,002,253"
12/06/2019,"22,787","22,953","22,663","22,787","1,342,366"
12/05/2019,"22,994","23,119","22,704","22,746","2,857,741"
12/04/2019,"22,580","22,994","22,373","22,953","2,298,092"
12/03/2019,"22,456","22,870","22,083","22,580","5,959,548"
12/02/2019,"23,409","23,409","22,622","22,622","4,808,873"
11/29/2019,"23,202","23,533","23,119","23,367","1,784,567"
11/28/2019,"23,574","23,574","23,119","23,202","3,513,814"
11/27/2019,"23,699","23,782","23,574","23,616","1,960,545"
11/26/2019,"23,616","23,699","23,533","23,657","2,398,402"
11/25/2019,"23,243","23,616","23,119","23,450","2,831,167"
11/22/2019,"23,326","23,657","22,994","23,202","3,924,132"
11/21/2019,"23,533","23,657","23,160","23,202","7,974,521"
11/20/2019,"24,113","24,113","23,450","23,533","16,465,221"
11/19/2019,"23,823","24,154","23,823","24,154","2,678,577"
11/18/2019,"24,196","24,362","23,657","23,823","6,745,910"
11/15/2019,"24,154","24,362","23,906","24,279","6,198,305"
11/14/2019,"25,066","25,273","23,823","24,154","12,187,371"
11/13/2019,"25,356","25,397","25,066","25,066","14,304,694"
11/12/2019,"24,859","25,397","24,859","25,273","6,957,658"
11/11/2019,"24,735","25,107","24,652","24,859","5,262,901"
11/08/2019,"24,776","24,776","24,527","24,693","2,943,521"
11/07/2019,"24,652","24,817","24,527","24,652","3,519,148"
11/06/2019,"24,776","25,025","24,652","24,652","3,817,425"
11/05/2019,"24,900","24,900","24,610","24,776","6,744,341"
11/04/2019,"24,320","25,066","24,320","24,817","14,026,970"
11/01/2019,"24,030","24,320","23,864","24,237","4,182,704"
10/31/2019,"24,030","24,320","23,947","23,989","3,218,796"
10/30/2019,"23,989","24,072","23,864","23,947","4,328,536"
10/29/2019,"24,113","24,154","23,947","23,989","2,420,922"
10/28/2019,"24,030","24,362","23,947","24,072","4,259,627"
10/25/2019,"24,154","24,237","23,906","24,030","3,319,493"
10/24/2019,"23,533","24,113","23,367","24,113","5,459,757"
10/23/2019,"23,202","23,616","23,202","23,367","1,804,938"
10/22/2019,"23,409","23,450","23,077","23,326","3,703,429"
10/21/2019,"23,782","23,782","23,326","23,409","3,727,879"
10/18/2019,"23,533","23,864","23,450","23,657","3,555,981"
10/17/2019,"23,782","23,823","23,450","23,492","4,203,558"
10/16/2019,"23,947","24,030","23,782","23,823","2,512,712"
10/15/2019,"23,947","23,947","23,782","23,782","1,892,071"
10/14/2019,"23,616","24,113","23,533","23,906","5,772,033"
10/11/2019,"23,492","23,574","23,367","23,409","1,917,438"
10/10/2019,"23,450","23,616","23,367","23,367","1,950,215"
10/09/2019,"23,326","23,616","23,119","23,367","2,311,125"
10/08/2019,"22,994","23,284","22,870","23,243","3,227,558"
10/07/2019,"23,533","23,699","22,994","22,994","5,724,678"
10/04/2019,"23,823","23,823","23,492","23,533","3,188,915"
10/03/2019,"23,450","23,782","23,367","23,699","7,195,883"
10/02/2019,"24,237","24,279","23,699","23,699","6,118,944"
10/01/2019,"23,906","24,237","23,864","24,237","3,968,325"
09/30/2019,"24,569","24,652","23,906","23,906","5,718,306"
09/27/2019,"23,864","24,362","23,782","24,237","6,059,472"
09/26/2019,"23,906","24,030","23,699","23,906","2,468,979"
09/25/2019,"23,326","23,782","23,243","23,782","3,481,448"
09/24/2019,"23,367","23,616","23,119","23,284","9,745,282"
09/23/2019,"24,030","24,154","23,409","23,409","9,220,993"
09/20/2019,"23,906","24,362","23,864","24,113","3,369,721"
09/19/2019,"23,450","23,947","23,284","23,947","3,458,084"
09/18/2019,"23,989","23,989","23,326","23,367","11,486,148"
09/17/2019,"23,740","24,072","23,657","23,864","4,037,710"
09/16/2019,"23,574","24,030","23,492","23,906","3,233,205"
09/13/2019,"23,409","23,782","23,326","23,533","11,709,496"
09/12/2019,"22,539","23,409","22,539","23,409","9,243,995"
09/11/2019,"22,373","22,456","22,124","22,414","3,016,727"
09/10/2019,"22,456","22,539","22,207","22,373","4,300,152"
09/09/2019,"21,959","22,539","21,751","22,290","6,052,907"
09/06/2019,"21,917","22,041","21,669","21,917","2,758,082"
09/05/2019,"22,124","22,166","21,793","21,793","3,736,851"
09/04/2019,"22,249","22,456","21,959","22,041","4,115,967"
09/03/2019,"21,959","22,373","21,959","22,249","3,506,793"
08/30/2019,"21,959","22,124","21,917","22,000","2,457,322"
08/29/2019,"21,627","21,876","21,503","21,834","3,302,851"
08/28/2019,"21,959","22,041","21,586","21,586","4,387,004"
08/27/2019,"22,373","22,497","21,876","21,876","3,780,641"
08/26/2019,"22,166","22,456","22,166","22,249","4,480,088"
08/23/2019,"22,000","22,539","21,793","22,539","4,509,148"
08/22/2019,"22,207","22,497","21,917","21,959","4,568,137"
08/21/2019,"22,414","22,580","22,124","22,207","8,225,708"
08/20/2019,"21,710","22,373","21,710","22,373","5,497,651"
08/19/2019,"21,544","21,834","21,213","21,710","6,974,867"
08/16/2019,"21,959","22,829","21,544","21,544","10,936,217"
08/15/2019,"21,503","21,959","21,296","21,959","5,367,629"
08/14/2019,"21,959","22,249","21,876","22,041","5,443,634"
08/13/2019,"21,586","22,041","21,420","21,751","6,488,085"
08/12/2019,"21,171","21,793","21,006","21,669","13,485,495"
08/09/2019,"20,840","21,296","20,716","21,171","4,281,494"
08/08/2019,"20,654","20,964","20,654","20,840","5,033,655"
08/07/2019,"20,301","20,612","20,281","20,612","3,061,958"
08/06/2019,"19,970","20,426","19,970","20,281","4,392,070"
08/05/2019,"20,301","20,633","20,218","20,301","5,652,969"
08/02/2019,"19,908","20,301","19,825","20,218","5,308,599"
08/01/2019,"20,053","20,136","19,970","20,032","2,431,155"
07/31/2019,"19,804","20,053","19,680","20,053","2,859,623"
07/30/2019,"20,136","20,136","19,763","19,804","5,049,850"
07/29/2019,"20,218","20,218","19,970","20,136","3,517,198"
07/26/2019,"20,094","20,218","20,032","20,218","2,517,467"
07/25/2019,"20,136","20,281","20,094","20,156","2,865,223"
07/24/2019,"20,446","20,467","20,136","20,136","5,349,309"
07/23/2019,"20,094","20,218","19,928","20,218","2,511,795"
07/22/2019,"19,970","20,156","19,866","20,032","4,358,489"
07/19/2019,"19,452","20,011","19,431","19,970","6,786,072"
07/18/2019,"19,473","19,514","19,390","19,390","2,547,444"
07/17/2019,"19,597","19,680","19,473","19,493","3,119,934"
07/16/2019,"19,618","19,804","19,576","19,597","2,893,740"
07/15/2019,"19,452","19,701","19,411","19,597","2,838,577"
07/12/2019,"19,514","19,659","19,390","19,473","2,997,659"
07/11/2019,"19,535","19,576","19,390","19,473","2,450,718"
07/10/2019,"19,452","19,659","19,390","19,493","3,094,228"
07/09/2019,"19,183","19,411","19,100","19,369","2,746,796"
07/08/2019,"19,266","19,431","19,079","19,183","3,820,901"
07/05/2019,"19,390","19,473","19,224","19,307","2,746,159"
07/04/2019,"19,473","19,556","19,390","19,452","3,079,312"
07/03/2019,"19,348","19,431","19,286","19,390","4,705,294"
07/02/2019,"19,473","19,680","19,328","19,431","8,311,647"
07/01/2019,"19,058","19,514","19,017","19,514","6,157,852"
