Date,Open,High,Low,Close,Volume
04/22/2019,"8,675","8,882","8,675","8,813","15,626,192"
04/19/2019,"8,675","8,772","8,675","8,744","9,807,857"
04/18/2019,"8,689","8,730","8,661","8,661","23,283,637"
04/17/2019,"8,786","8,813","8,716","8,744","6,795,351"
04/16/2019,"8,827","8,855","8,730","8,786","5,588,780"
04/12/2019,"8,841","8,869","8,813","8,869","5,698,859"
04/11/2019,"8,855","8,869","8,813","8,841","5,554,303"
04/10/2019,"8,855","8,869","8,758","8,841","7,977,239"
04/09/2019,"8,979","8,993","8,855","8,882","10,422,653"
04/08/2019,"8,993","9,035","8,938","8,965","5,721,880"
04/05/2019,"8,965","9,035","8,924","8,993","6,637,677"
04/04/2019,"8,896","8,965","8,855","8,965","10,354,567"
04/03/2019,"8,855","8,896","8,827","8,882","14,006,733"
04/02/2019,"8,910","8,924","8,841","8,882","6,493,663"
04/01/2019,"8,869","8,910","8,827","8,841","13,264,258"
03/29/2019,"9,007","9,048","8,827","8,910","23,614,164"
03/28/2019,"8,896","8,979","8,882","8,979","9,082,260"
03/27/2019,"8,827","8,952","8,758","8,952","9,177,305"
03/26/2019,"8,744","8,786","8,661","8,744","16,755,678"
03/25/2019,"8,606","8,758","8,606","8,689","18,751,163"
03/22/2019,"8,882","8,910","8,813","8,841","17,320,494"
03/21/2019,"8,938","8,979","8,841","8,855","13,996,542"
03/20/2019,"8,716","9,021","8,716","8,938","21,051,623"
03/19/2019,"8,799","8,841","8,606","8,827","27,233,949"
03/18/2019,"8,716","8,965","8,453","8,813","38,661,229"
03/15/2019,"9,131","9,159","8,813","8,827","61,543,330"
03/14/2019,"9,505","9,588","9,380","9,463","16,198,307"
03/13/2019,"9,408","9,505","9,380","9,505","11,567,896"
03/12/2019,"9,436","9,450","9,325","9,367","19,524,319"
03/11/2019,"9,463","9,463","9,297","9,353","17,558,758"
03/08/2019,"9,270","9,491","9,242","9,394","16,822,102"
03/07/2019,"9,685","9,699","9,436","9,436","17,591,355"
03/06/2019,"9,685","9,740","9,519","9,685","12,190,534"
03/05/2019,"9,713","9,851","9,671","9,699","20,789,580"
03/04/2019,"9,616","9,782","9,602","9,782","18,227,329"
03/01/2019,"9,297","9,477","9,297","9,477","16,662,910"
02/28/2019,"9,560","9,574","9,297","9,297","29,413,417"
02/27/2019,"9,671","9,671","9,450","9,519","20,571,373"
02/26/2019,"9,630","9,796","9,477","9,546","28,313,347"
02/25/2019,"9,533","9,837","9,463","9,630","42,578,835"
02/22/2019,"9,035","9,394","9,007","9,380","31,148,701"
02/21/2019,"8,938","9,048","8,827","9,048","21,719,905"
02/20/2019,"8,772","8,938","8,758","8,910","22,399,967"
02/19/2019,"8,979","8,993","8,758","8,772","23,867,751"
02/18/2019,"8,882","9,007","8,841","8,896","23,198,927"
02/15/2019,"8,578","8,993","8,523","8,744","39,124,747"
02/14/2019,"8,550","8,661","8,523","8,578","25,860,452"
02/13/2019,"8,163","8,606","8,163","8,550","42,163,490"
02/12/2019,"7,997","8,260","7,955","8,163","28,847,553"
02/11/2019,"7,651","7,997","7,637","7,997","16,032,935"
02/01/2019,"7,706","7,803","7,471","7,554","26,309,226"
01/31/2019,"8,025","8,066","7,637","7,665","31,083,542"
01/30/2019,"8,191","8,191","7,983","8,025","24,903,927"
01/29/2019,"8,260","8,260","8,163","8,218","6,950,423"
01/28/2019,"8,246","8,246","8,191","8,232","9,892,242"
01/25/2019,"8,301","8,329","8,177","8,218","6,683,862"
01/24/2019,"8,329","8,412","8,260","8,260","8,626,475"
01/23/2019,"8,135","8,412","8,121","8,315","13,764,241"
01/22/2019,"8,218","8,260","8,149","8,163","6,560,339"
01/21/2019,"8,108","8,232","8,080","8,177","7,470,426"
01/18/2019,"8,108","8,149","8,066","8,080","8,567,171"
01/17/2019,"8,149","8,149","7,997","7,997","7,075,464"
01/16/2019,"8,135","8,204","8,066","8,149","10,774,755"
01/15/2019,"8,108","8,191","8,066","8,108","10,626,404"
01/14/2019,"8,135","8,149","7,983","8,108","13,472,527"
01/11/2019,"8,246","8,274","8,121","8,121","10,369,601"
01/10/2019,"8,191","8,329","8,163","8,246","9,994,479"
01/09/2019,"8,025","8,246","8,025","8,163","10,608,010"
01/08/2019,"8,135","8,163","7,942","7,983","15,321,540"
01/07/2019,"8,384","8,398","8,066","8,121","8,994,695"
01/04/2019,"8,135","8,301","7,942","8,218","24,102,112"
01/03/2019,"8,509","8,550","8,163","8,163","25,414,751"
01/02/2019,"8,550","8,703","8,523","8,523","15,164,661"
12/28/2018,"8,523","8,564","8,440","8,564","31,598,161"
12/27/2018,"8,536","8,606","8,384","8,564","23,792,473"
12/26/2018,"8,412","8,412","8,232","8,384","15,420,525"
12/25/2018,"8,204","8,412","8,011","8,412","18,039,623"
12/24/2018,"8,287","8,440","8,287","8,440","12,186,306"
12/21/2018,"8,108","8,301","8,108","8,287","18,831,210"
12/20/2018,"8,191","8,343","8,108","8,287","26,835,300"
12/19/2018,"8,606","8,689","8,025","8,218","42,120,630"
12/18/2018,"8,772","8,869","8,481","8,606","29,841,591"
12/17/2018,"9,270","9,270","8,965","8,965","17,151,472"
12/14/2018,"9,394","9,394","9,242","9,270","13,970,558"
12/13/2018,"9,367","9,436","9,325","9,408","24,285,951"
12/12/2018,"9,270","9,339","9,131","9,297","12,943,272"
12/11/2018,"9,297","9,394","9,076","9,256","25,400,584"
12/10/2018,"9,546","9,574","9,311","9,339","23,285,841"
12/07/2018,"9,657","9,685","9,560","9,588","12,155,371"
12/06/2018,"9,713","9,796","9,546","9,574","16,740,428"
12/05/2018,"9,505","9,823","9,477","9,768","29,244,287"
12/04/2018,"9,685","9,740","9,477","9,574","15,578,994"
12/03/2018,"9,408","9,685","9,408","9,630","16,980,390"
11/30/2018,"9,408","9,408","9,187","9,187","27,073,565"
11/29/2018,"9,796","9,865","9,463","9,463","15,863,119"
11/28/2018,"9,879","9,920","9,671","9,740","16,226,821"
11/27/2018,"9,906","10,017","9,851","9,851","9,743,783"
11/26/2018,"9,851","10,017","9,837","9,851","10,253,342"
11/23/2018,"9,906","9,962","9,823","9,837","7,840,851"
11/22/2018,"10,128","10,169","9,906","9,906","12,979,267"
11/21/2018,"9,975","10,183","9,962","10,100","13,753,508"
11/20/2018,"9,851","10,141","9,796","10,100","24,075,767"
11/19/2018,"9,823","9,906","9,726","9,809","6,612,556"
11/16/2018,"9,823","9,879","9,699","9,740","8,607,936"
11/15/2018,"9,823","9,948","9,616","9,685","24,679,504"
11/14/2018,"10,197","10,197","9,754","9,906","30,661,656"
11/13/2018,"10,238","10,321","10,183","10,211","22,706,209"
11/12/2018,"10,404","10,446","10,280","10,390","10,999,105"
11/09/2018,"10,681","10,750","10,404","10,404","27,543,082"
11/08/2018,"11,027","11,027","10,764","10,764","10,541,008"
11/07/2018,"10,958","11,013","10,833","10,833","12,862,682"
11/06/2018,"11,096","11,110","10,958","10,958","6,635,002"
11/05/2018,"10,958","11,068","10,930","11,068","13,669,484"
11/02/2018,"11,068","11,110","11,013","11,068","12,994,481"
11/01/2018,"11,041","11,055","10,902","10,958","8,098,774"
10/31/2018,"10,819","11,138","10,806","11,138","32,231,351"
10/30/2018,"10,681","10,889","10,681","10,709","9,703,343"
10/29/2018,"10,695","10,764","10,681","10,750","16,121,331"
10/26/2018,"10,875","10,958","10,764","10,764","18,601,475"
10/25/2018,"10,515","10,833","10,473","10,792","26,171,609"
10/24/2018,"10,847","11,041","10,847","10,847","18,842,088"
10/23/2018,"11,055","11,055","10,764","10,930","36,797,905"
10/22/2018,"11,290","11,331","11,096","11,096","9,270,905"
10/19/2018,"11,262","11,359","11,179","11,276","18,043,273"
10/18/2018,"11,345","11,387","11,262","11,345","14,761,061"
10/17/2018,"11,400","11,414","11,304","11,345","22,404,087"
10/16/2018,"11,165","11,276","11,165","11,276","10,872,438"
10/15/2018,"11,262","11,262","11,124","11,165","15,244,781"
10/12/2018,"10,902","11,290","10,902","11,290","28,510,774"
10/11/2018,"11,096","11,234","10,875","11,041","57,790,188"
10/10/2018,"11,373","11,553","11,331","11,456","26,855,358"
10/09/2018,"11,483","11,483","11,345","11,345","16,972,259"
10/08/2018,"11,400","11,470","11,359","11,400","15,687,700"
10/05/2018,"11,456","11,594","11,400","11,470","42,240,177"
10/04/2018,"11,400","11,456","11,317","11,456","43,028,729"
10/03/2018,"11,345","11,511","11,345","11,428","19,558,254"
10/02/2018,"11,553","11,636","11,387","11,428","38,314,765"
10/01/2018,"11,705","11,885","11,636","11,732","24,632,740"
09/28/2018,"11,511","11,719","11,483","11,705","34,835,415"
09/27/2018,"11,400","11,511","11,373","11,497","20,210,959"
09/26/2018,"11,414","11,470","11,345","11,345","18,121,297"
09/25/2018,"11,345","11,456","11,304","11,414","16,718,672"
09/24/2018,"11,539","11,539","11,373","11,428","16,009,590"
09/21/2018,"11,345","11,456","11,248","11,428","51,582,926"
09/20/2018,"11,041","11,317","10,985","11,317","36,045,673"
09/19/2018,"11,013","11,041","10,958","10,972","19,114,034"
09/18/2018,"10,847","10,916","10,736","10,916","30,359,715"
09/17/2018,"10,875","10,972","10,833","10,916","8,574,688"
09/14/2018,"11,013","11,082","10,930","10,930","16,813,754"
09/13/2018,"10,985","11,138","10,930","10,999","23,295,997"
09/12/2018,"11,096","11,138","10,930","10,930","20,666,129"
09/11/2018,"10,806","11,124","10,806","11,068","27,980,616"
09/10/2018,"10,972","11,013","10,847","10,847","9,752,601"
09/07/2018,"10,681","11,013","10,681","10,985","20,626,015"
09/06/2018,"10,681","10,847","10,653","10,695","19,453,884"
09/05/2018,"10,736","10,861","10,653","10,681","16,743,066"
09/04/2018,"10,985","11,041","10,792","10,792","16,170,480"
08/31/2018,"11,013","11,165","10,958","11,055","23,253,280"
08/30/2018,"10,958","11,013","10,833","10,972","27,089,140"
08/29/2018,"11,068","11,248","10,958","10,958","24,857,127"
08/28/2018,"10,792","11,124","10,792","11,041","39,800,220"
08/27/2018,"10,681","10,875","10,653","10,778","21,143,452"
08/24/2018,"10,515","10,626","10,460","10,612","20,516,297"
08/23/2018,"10,487","10,612","10,487","10,543","13,906,917"
08/22/2018,"10,404","10,626","10,363","10,515","24,100,197"
08/21/2018,"10,266","10,377","10,252","10,377","12,370,578"
08/20/2018,"10,432","10,432","10,280","10,307","12,802,547"
08/17/2018,"10,487","10,570","10,363","10,432","13,534,903"
08/16/2018,"10,238","10,432","10,224","10,377","25,272,580"
08/15/2018,"10,653","10,723","10,321","10,377","16,932,217"
08/14/2018,"10,653","10,764","10,584","10,653","19,201,201"
08/13/2018,"10,211","10,612","10,155","10,598","41,198,906"
08/10/2018,"10,086","10,266","10,086","10,238","17,969,586"
08/09/2018,"10,211","10,294","10,100","10,114","19,371,741"
08/08/2018,"10,017","10,197","9,989","10,155","14,062,929"
08/07/2018,"10,003","10,003","9,906","10,003","20,621,570"
08/06/2018,"10,058","10,058","9,851","10,003","17,317,169"
08/03/2018,"10,377","10,390","10,045","10,045","21,501,228"
08/02/2018,"10,377","10,377","10,100","10,307","21,947,219"
08/01/2018,"10,349","10,556","10,321","10,404","25,329,174"
07/31/2018,"10,211","10,418","10,114","10,335","22,025,460"
07/30/2018,"10,404","10,460","10,211","10,252","21,827,816"
07/27/2018,"10,169","10,335","10,058","10,321","20,459,559"
07/26/2018,"9,823","10,100","9,796","10,100","30,526,027"
07/25/2018,"9,796","9,906","9,740","9,823","20,678,886"
07/24/2018,"10,211","10,224","9,713","9,796","44,254,671"
07/23/2018,"10,266","10,404","10,128","10,224","20,300,764"
07/20/2018,"10,183","10,238","10,031","10,155","17,983,210"
07/19/2018,"10,363","10,446","10,266","10,294","14,506,715"
07/18/2018,"10,045","10,335","9,989","10,294","30,106,164"
07/17/2018,"9,685","10,003","9,685","9,989","12,210,302"
07/16/2018,"9,989","10,031","9,782","9,823","19,259,385"
07/13/2018,"9,463","9,865","9,422","9,851","17,092,819"
07/12/2018,"9,214","9,450","9,187","9,339","12,024,837"
07/11/2018,"9,657","9,796","9,353","9,519","27,750,664"
07/10/2018,"9,823","9,989","9,823","9,823","17,142,401"
07/09/2018,"10,377","10,377","9,796","9,879","13,903,556"
07/06/2018,"9,975","10,460","9,740","10,183","20,120,648"
07/05/2018,"10,266","10,377","9,906","9,989","18,055,452"
07/04/2018,"10,183","10,363","10,017","10,266","13,620,769"
07/03/2018,"10,626","10,736","10,045","10,045","23,574,339"
07/02/2018,"10,515","10,653","10,238","10,626","23,074,862"
