Date,Open,High,Low,Close,Volume
02/02/2024,"46,500","47,400","46,100","47,400","12,775,200"
02/01/2024,"45,000","46,700","45,000","46,200","11,406,100"
01/31/2024,"45,700","45,900","44,650","45,000","9,491,600"
01/30/2024,"44,600","45,450","44,500","45,400","7,901,200"
01/29/2024,"44,950","45,150","44,500","44,600","4,892,300"
01/26/2024,"45,000","45,500","44,750","44,900","4,846,900"
01/25/2024,"44,250","45,200","44,100","45,200","8,613,100"
01/24/2024,"45,200","45,450","44,350","44,400","11,048,400"
01/23/2024,"46,150","46,150","45,250","45,400","7,364,100"
01/22/2024,"46,100","46,300","45,150","46,150","7,975,900"
01/19/2024,"46,000","46,700","45,300","46,050","12,844,300"
01/18/2024,"44,900","45,850","44,600","45,850","9,333,000"
01/17/2024,"44,300","45,600","44,300","44,900","14,801,400"
01/16/2024,"42,900","44,400","42,800","44,300","18,190,100"
01/15/2024,"42,550","43,300","42,250","42,900","10,125,100"
01/12/2024,"41,850","42,600","41,800","41,900","7,783,700"
01/11/2024,"42,250","43,150","42,200","42,450","5,686,900"
01/10/2024,"42,700","42,900","41,900","42,250","7,906,700"
01/09/2024,"43,150","43,200","42,400","42,700","10,039,100"
01/08/2024,"44,300","44,300","43,200","43,200","7,269,200"
01/05/2024,"43,200","44,100","43,000","43,850","10,064,100"
01/04/2024,"43,200","43,800","43,000","43,200","9,772,600"
01/03/2024,"42,400","43,450","42,000","43,200","7,105,900"
01/02/2024,"43,100","43,300","42,150","42,450","8,196,900"
12/29/2023,"43,200","43,300","42,650","42,800","5,642,000"
12/28/2023,"42,850","43,250","42,800","43,050","8,145,500"
12/27/2023,"42,700","43,050","42,550","42,850","6,365,000"
12/26/2023,"42,550","43,150","42,350","42,700","9,490,400"
12/25/2023,"42,350","43,700","42,350","42,650","9,739,900"
12/22/2023,"42,450","42,650","42,000","42,350","7,471,600"
12/21/2023,"42,200","42,700","41,850","42,650","8,637,700"
12/20/2023,"40,650","42,400","40,500","42,400","24,331,400"
12/19/2023,"39,500","40,900","39,200","40,650","7,070,900"
12/18/2023,"40,950","40,950","39,500","39,600","10,066,600"
12/15/2023,"41,600","41,600","40,500","40,750","15,172,200"
12/14/2023,"42,100","42,300","41,400","41,600","14,368,000"
12/13/2023,"42,800","43,600","41,550","41,700","13,323,600"
12/12/2023,"42,500","42,600","42,100","42,500","7,282,000"
12/11/2023,"42,600","42,650","41,900","42,500","7,444,500"
12/08/2023,"40,800","43,000","40,400","42,600","17,607,000"
12/07/2023,"41,050","41,100","39,500","40,850","11,560,000"
12/06/2023,"40,000","41,050","39,950","40,950","9,776,800"
12/05/2023,"39,950","40,100","39,700","40,000","7,190,100"
12/04/2023,"38,900","40,450","38,800","39,950","11,280,400"
12/01/2023,"38,750","39,000","38,050","38,750","5,048,100"
11/30/2023,"38,850","39,100","38,500","38,500","4,987,098"
11/29/2023,"38,150","39,450","38,150","38,800","9,512,200"
11/28/2023,"38,050","38,150","37,350","38,000","7,809,600"
11/27/2023,"38,500","38,550","38,000","38,000","6,093,900"
11/24/2023,"37,900","38,550","37,150","38,550","11,662,000"
11/23/2023,"40,000","40,300","37,300","37,300","9,553,600"
11/22/2023,"40,800","40,850","39,300","39,800","15,397,500"
11/21/2023,"41,500","41,500","40,600","40,900","6,743,700"
11/20/2023,"40,150","41,650","40,150","40,550","7,703,500"
11/17/2023,"41,500","42,500","40,650","41,400","11,045,900"
11/16/2023,"41,500","41,600","40,700","41,500","10,586,200"
11/15/2023,"42,400","42,500","41,350","41,900","12,890,300"
11/14/2023,"41,000","42,100","40,800","41,500","15,235,500"
11/13/2023,"39,550","40,300","39,050","40,000","9,522,300"
11/10/2023,"39,750","40,300","39,000","39,400","11,053,600"
11/09/2023,"40,500","41,350","39,900","40,300","12,143,300"
11/08/2023,"37,900","39,600","36,700","39,600","19,816,000"
11/07/2023,"37,900","39,450","37,500","38,200","13,765,400"
11/06/2023,"39,000","39,000","37,600","38,050","13,078,700"
11/03/2023,"37,500","39,200","37,000","38,950","12,409,700"
11/02/2023,"35,900","37,400","33,600","37,000","21,681,699"
11/01/2023,"37,000","37,700","35,100","35,100","21,863,600"
10/31/2023,"40,400","40,700","37,700","37,700","15,133,100"
10/30/2023,"41,100","41,750","40,500","40,500","4,371,000"
10/27/2023,"42,300","42,500","41,400","42,000","4,721,100"
10/26/2023,"42,200","42,400","40,500","42,000","15,155,000"
10/25/2023,"43,000","44,200","43,000","43,500","6,202,100"
10/24/2023,"43,100","43,600","41,750","43,000","9,436,000"
10/23/2023,"44,700","44,850","42,600","43,000","8,865,200"
10/20/2023,"43,000","45,000","43,000","44,700","7,022,500"
10/19/2023,"44,200","44,700","43,000","43,000","8,197,300"
10/18/2023,"46,800","47,000","43,650","44,700","11,564,600"
10/17/2023,"48,900","48,900","46,300","46,300","7,887,900"
10/16/2023,"49,500","50,700","48,600","48,600","8,502,700"
10/13/2023,"48,500","49,500","48,450","49,500","9,845,400"
10/12/2023,"49,300","49,500","48,200","48,400","13,833,700"
10/11/2023,"49,000","49,300","48,600","49,300","3,474,400"
10/10/2023,"48,400","49,450","48,400","48,850","4,821,300"
10/09/2023,"48,350","48,900","47,650","47,950","6,490,300"
10/06/2023,"46,900","48,500","46,300","48,300","5,188,100"
10/05/2023,"49,900","49,900","47,000","47,000","6,348,200"
10/04/2023,"48,000","50,000","48,000","49,200","4,826,800"
10/03/2023,"51,500","51,500","48,300","49,000","8,976,200"
10/02/2023,"52,600","53,000","51,800","51,900","4,507,600"
09/29/2023,"53,800","53,800","52,600","52,600","4,975,900"
09/28/2023,"52,900","54,700","52,500","53,000","8,909,300"
09/27/2023,"51,100","52,000","50,200","52,000","4,904,400"
09/26/2023,"51,100","51,700","50,500","51,500","8,321,400"
09/25/2023,"51,600","53,000","49,900","51,000","7,693,400"
09/22/2023,"53,100","53,400","51,300","52,100","11,911,300"
09/21/2023,"55,800","55,800","54,200","54,200","9,500,900"
09/20/2023,"55,100","56,200","54,600","55,800","6,834,800"
09/19/2023,"55,100","55,500","53,000","55,500","8,835,900"
09/18/2023,"55,600","55,600","54,100","55,000","6,610,200"
09/15/2023,"57,500","57,500","55,400","55,900","9,638,900"
09/14/2023,"57,700","58,500","57,100","57,300","10,335,660"
09/13/2023,"56,100","59,300","55,500","57,500","16,101,000"
09/12/2023,"54,500","55,800","54,000","55,800","4,794,326"
09/11/2023,"55,800","56,200","53,800","54,500","9,091,400"
09/08/2023,"54,500","56,500","54,500","55,500","8,805,801"
09/07/2023,"55,200","55,800","54,300","55,000","6,138,400"
09/06/2023,"54,300","55,600","53,800","55,000","5,286,700"
09/05/2023,"53,800","55,500","53,400","54,300","8,373,500"
08/31/2023,"54,000","54,400","53,500","53,800","5,706,101"
08/30/2023,"53,000","54,500","52,900","53,800","7,507,500"
08/29/2023,"51,800","53,200","51,500","52,900","8,303,700"
08/28/2023,"50,900","51,900","50,400","51,700","8,470,601"
08/25/2023,"50,300","51,400","50,000","50,500","7,139,004"
08/24/2023,"49,700","50,800","49,700","50,300","6,633,802"
08/23/2023,"50,700","50,700","49,200","49,700","5,162,501"
08/22/2023,"49,100","50,200","47,350","50,000","10,445,800"
08/21/2023,"50,000","50,500","48,750","49,000","7,946,812"
08/18/2023,"53,900","53,900","50,200","50,200","14,657,000"
08/17/2023,"54,100","55,200","53,400","53,900","8,131,409"
08/16/2023,"54,000","54,300","53,000","53,800","5,174,509"
08/15/2023,"54,600","55,900","54,000","54,000","8,931,416"
08/14/2023,"53,900","54,300","52,600","54,200","9,615,916"
08/11/2023,"52,200","53,300","51,000","53,300","6,318,831"
08/10/2023,"53,000","53,000","51,700","52,000","5,349,915"
08/09/2023,"53,400","53,400","52,000","52,600","8,966,026"
08/08/2023,"54,000","54,300","53,400","53,600","5,735,024"
08/07/2023,"53,700","54,900","53,300","53,800","6,494,424"
08/04/2023,"53,000","53,200","52,300","53,000","7,529,425"
08/03/2023,"51,800","53,700","51,400","52,700","8,773,538"
08/02/2023,"51,700","52,500","51,600","51,700","5,318,322"
08/01/2023,"54,100","54,100","51,700","51,700","7,531,817"
07/31/2023,"54,000","54,200","52,600","53,700","8,293,143"
07/28/2023,"53,900","54,900","53,200","54,500","4,071,718"
07/27/2023,"52,400","54,500","52,200","54,100","7,173,113"
07/26/2023,"53,600","54,200","52,000","52,600","6,850,222"
07/25/2023,"54,500","54,500","52,900","53,600","4,625,913"
07/24/2023,"53,000","54,500","52,000","54,500","4,896,428"
07/21/2023,"49,100","52,500","48,950","52,500","13,787,110"
07/20/2023,"48,400","49,500","48,400","49,100","5,743,009"
07/19/2023,"48,400","48,950","47,950","48,500","4,356,900"
07/18/2023,"48,400","48,600","47,750","48,050","4,761,000"
07/17/2023,"49,500","49,850","48,650","48,650","3,285,300"
07/14/2023,"49,350","49,450","48,500","49,450","6,558,000"
07/13/2023,"49,200","49,900","49,150","49,350","6,163,201"
07/12/2023,"48,350","49,300","48,200","49,150","6,441,900"
07/11/2023,"47,600","48,800","47,350","48,800","8,835,000"
07/10/2023,"46,050","47,750","45,800","47,750","11,422,200"
07/07/2023,"43,050","45,500","43,050","45,500","9,878,200"
07/06/2023,"43,400","43,750","42,850","43,200","4,541,700"
07/05/2023,"43,450","44,450","43,350","43,350","9,840,122"
07/04/2023,"42,900","43,650","42,650","43,250","5,499,401"
07/03/2023,"43,450","43,650","42,800","43,000","2,779,600"
