Date,Open,High,Low,Close,Volume
03/26/2021,"42,833","43,333","41,667","43,333","1,757,699"
03/25/2021,"43,167","43,600","42,900","42,933","1,519,499"
03/24/2021,"43,167","43,633","42,700","43,300","1,584,899"
03/23/2021,"43,667","44,000","43,333","43,667","1,874,999"
03/22/2021,"44,267","44,333","43,833","43,967","1,131,899"
03/19/2021,"44,333","44,500","44,000","44,333","1,130,099"
03/18/2021,"44,500","44,600","41,667","44,533","2,741,999"
03/17/2021,"44,500","44,500","44,267","44,267","1,710,968"
03/16/2021,"44,233","44,500","43,867","44,400","2,102,399"
03/15/2021,"43,700","44,633","43,533","44,233","2,300,399"
03/12/2021,"44,333","44,333","43,500","43,700","1,242,899"
03/11/2021,"44,067","44,300","43,833","44,167","3,493,498"
03/10/2021,"43,000","43,567","42,333","43,500","2,173,799"
03/09/2021,"43,333","43,333","42,633","42,700","8,456,795"
03/08/2021,"44,067","44,433","43,567","43,600","2,357,099"
03/05/2021,"44,100","44,133","43,467","44,067","2,532,599"
03/04/2021,"45,467","45,567","43,333","44,267","2,678,999"
03/03/2021,"45,600","45,667","45,267","45,400","2,266,799"
03/02/2021,"45,167","45,400","44,833","45,267","1,781,099"
03/01/2021,"45,667","45,667","44,667","44,933","3,600,598"
02/26/2021,"44,500","45,233","44,367","45,000","3,549,898"
02/25/2021,"45,000","45,267","44,367","45,233","1,978,799"
02/24/2021,"45,667","45,833","44,500","44,600","3,027,599"
02/23/2021,"45,500","46,267","44,333","45,400","5,663,397"
02/22/2021,"45,667","45,967","45,067","45,667","2,988,299"
02/19/2021,"46,033","46,333","45,667","45,867","2,181,599"
02/18/2021,"46,000","46,633","45,367","46,500","4,651,798"
02/17/2021,"43,500","46,000","43,500","46,000","6,364,197"
02/09/2021,"42,667","43,333","42,000","43,167","3,980,398"
02/08/2021,"43,333","43,433","41,933","42,833","5,857,497"
02/05/2021,"42,833","43,767","42,667","43,500","4,693,498"
02/04/2021,"42,500","43,633","41,833","42,833","4,793,398"
02/03/2021,"42,667","43,100","41,367","42,500","8,323,796"
02/02/2021,"41,000","42,767","40,167","42,667","4,936,498"
02/01/2021,"43,333","43,633","41,167","41,233","7,734,596"
01/29/2021,"41,167","44,233","39,667","44,233","27,521,357"
01/28/2021,"41,833","43,400","41,400","41,400","17,858,991"
01/27/2021,"43,833","44,967","43,700","44,500","9,654,295"
01/26/2021,"44,300","44,500","43,367","44,000","5,933,097"
01/25/2021,"42,433","44,133","42,400","44,000","6,402,297"
01/22/2021,"41,667","42,467","41,600","42,400","4,568,098"
01/21/2021,"41,500","41,967","40,933","41,667","3,101,999"
01/20/2021,"40,333","40,933","38,667","40,933","5,048,698"
01/19/2021,"41,900","42,133","39,333","40,000","4,979,698"
01/18/2021,"42,600","42,667","42,067","42,133","2,456,399"
01/15/2021,"42,667","42,767","42,433","42,600","2,534,999"
01/14/2021,"42,067","42,767","42,000","42,633","4,298,998"
01/13/2021,"42,067","42,533","42,033","42,067","3,303,898"
01/12/2021,"42,067","42,133","41,633","42,067","4,057,798"
01/11/2021,"40,667","42,133","40,667","42,067","4,813,498"
01/08/2021,"40,267","40,967","40,267","40,600","3,832,798"
01/07/2021,"40,167","40,400","39,900","40,267","3,991,798"
01/06/2021,"41,000","41,000","40,233","40,433","2,986,499"
01/05/2021,"40,000","40,867","39,867","40,633","2,902,499"
01/04/2021,"39,833","40,200","39,767","40,200","3,592,198"
12/31/2020,"39,100","39,833","39,100","39,633","2,674,649"
12/30/2020,"39,067","39,633","39,000","39,100","2,820,089"
12/29/2020,"39,100","39,333","39,033","39,067","2,496,899"
12/28/2020,"39,533","39,867","39,000","39,100","2,800,139"
12/25/2020,"38,667","39,667","38,600","39,500","3,026,369"
12/24/2020,"39,367","39,833","38,333","38,900","3,398,878"
12/23/2020,"40,033","40,433","39,367","39,367","2,987,969"
12/22/2020,"38,733","40,000","38,467","39,967","6,709,287"
12/21/2020,"38,333","38,933","38,233","38,733","3,474,028"
12/18/2020,"37,833","38,333","37,667","38,333","3,320,428"
12/17/2020,"38,500","38,533","37,833","37,833","4,480,618"
12/16/2020,"38,667","38,667","38,400","38,500","2,807,009"
12/15/2020,"38,400","39,100","38,333","38,433","4,366,708"
12/14/2020,"38,433","38,633","38,233","38,567","2,968,799"
12/11/2020,"37,933","38,200","37,667","38,100","2,575,019"
12/10/2020,"38,333","38,500","37,933","37,933","4,866,058"
12/09/2020,"38,067","38,367","37,967","38,333","2,953,289"
12/08/2020,"38,033","38,533","37,933","38,167","2,877,629"
12/07/2020,"37,800","38,467","37,800","38,100","2,014,829"
12/04/2020,"38,133","38,267","37,833","37,967","2,304,209"
12/03/2020,"37,967","38,233","37,600","38,233","4,662,238"
12/02/2020,"38,367","38,367","37,767","38,000","5,121,148"
12/01/2020,"37,733","38,667","37,733","38,667","4,075,288"
11/30/2020,"39,167","39,167","38,567","38,667","4,281,358"
11/27/2020,"37,667","38,600","37,600","38,500","5,040,418"
11/26/2020,"37,333","37,733","37,333","37,600","2,478,839"
11/25/2020,"37,867","37,867","37,067","37,333","2,472,059"
11/24/2020,"37,967","37,967","37,000","37,333","3,910,348"
11/23/2020,"36,933","38,000","36,867","37,733","4,518,478"
11/20/2020,"37,367","37,433","36,933","36,933","1,799,189"
11/19/2020,"37,167","37,333","36,533","37,333","4,303,888"
11/18/2020,"37,233","37,467","36,800","36,867","2,334,149"
11/17/2020,"36,567","37,333","36,467","37,333","2,899,169"
11/16/2020,"37,267","37,733","36,267","36,567","5,077,618"
11/13/2020,"37,000","37,400","36,833","37,033","2,034,809"
11/12/2020,"36,333","37,033","36,067","37,033","5,047,678"
11/11/2020,"35,400","36,300","35,367","36,000","13,758,692"
11/10/2020,"35,933","35,933","35,233","35,333","2,706,689"
11/09/2020,"35,333","35,500","35,100","35,233","2,659,499"
11/06/2020,"35,667","35,667","34,000","35,000","2,415,419"
11/05/2020,"35,600","36,167","35,567","35,600","2,213,066"
11/04/2020,"35,733","35,767","35,333","35,600","1,594,829"
11/03/2020,"36,000","36,000","35,400","35,733","1,658,036"
11/02/2020,"34,900","35,667","34,900","35,467","1,318,619"
10/30/2020,"34,400","35,300","33,933","34,900","4,376,998"
10/29/2020,"34,200","34,933","33,933","34,100","4,692,448"
10/28/2020,"36,367","36,600","35,000","35,000","4,358,248"
10/27/2020,"36,667","37,233","36,633","36,667","1,880,099"
10/26/2020,"36,667","37,500","36,500","36,667","3,163,798"
10/23/2020,"36,333","36,833","35,967","36,667","3,654,958"
10/22/2020,"35,067","36,167","35,067","36,167","1,823,279"
10/21/2020,"35,667","36,167","35,167","35,267","2,300,219"
10/20/2020,"35,333","35,600","34,900","35,600","2,932,049"
10/19/2020,"35,800","35,800","35,333","35,600","1,440,659"
10/16/2020,"36,500","36,500","35,833","36,133","1,638,179"
10/15/2020,"36,333","36,500","35,667","36,467","2,641,709"
10/14/2020,"35,367","36,333","34,867","36,333","3,243,988"
10/13/2020,"35,833","35,833","35,267","35,400","2,447,159"
10/12/2020,"36,333","36,433","35,500","35,833","2,823,629"
10/09/2020,"36,667","36,833","36,167","36,333","1,726,109"
10/08/2020,"36,000","36,500","35,900","36,500","2,712,479"
10/07/2020,"35,067","35,967","34,667","35,867","2,878,919"
10/06/2020,"35,000","35,300","34,833","35,067","3,227,278"
10/05/2020,"34,667","35,100","34,500","34,667","1,765,679"
10/02/2020,"35,000","35,133","33,267","34,667","3,978,238"
10/01/2020,"34,767","35,033","34,767","35,000","2,338,409"
09/30/2020,"34,833","35,000","34,200","34,767","3,265,348"
09/29/2020,"34,933","35,433","34,500","34,500","3,692,968"
09/28/2020,"33,867","34,333","33,500","34,333","1,904,639"
09/25/2020,"33,700","33,733","33,200","33,500","3,115,079"
09/24/2020,"33,633","33,933","33,333","33,733","3,692,968"
09/23/2020,"33,300","34,333","33,267","33,967","3,161,938"
09/22/2020,"32,800","33,267","32,367","33,200","4,577,998"
09/21/2020,"31,833","32,900","31,567","32,800","6,636,837"
09/18/2020,"31,400","31,600","31,333","31,500","1,847,219"
09/17/2020,"31,533","31,633","31,067","31,400","1,777,139"
09/16/2020,"30,967","31,833","30,800","31,533","3,302,578"
09/15/2020,"31,000","31,167","30,833","30,967","2,358,179"
09/14/2020,"31,267","31,300","30,900","31,000","1,639,679"
09/11/2020,"31,300","31,300","30,933","31,133","1,308,959"
09/10/2020,"31,333","31,433","31,133","31,300","2,232,359"
09/09/2020,"30,667","31,267","30,500","31,133","1,895,939"
09/08/2020,"30,333","31,067","30,167","31,033","3,000,059"
09/07/2020,"31,333","31,400","30,100","30,100","4,560,118"
09/04/2020,"31,033","31,400","30,967","31,367","3,047,159"
09/03/2020,"31,267","31,833","31,000","31,600","3,240,718"
09/01/2020,"31,133","31,667","31,033","31,267","3,135,449"
08/31/2020,"30,933","31,433","30,667","31,133","2,936,789"
08/28/2020,"30,033","31,333","30,000","30,933","6,103,917"
08/27/2020,"29,100","29,633","29,100","29,633","2,866,559"
08/26/2020,"29,100","29,600","29,000","29,100","2,896,529"
08/25/2020,"28,167","29,400","28,167","29,200","6,801,357"
08/24/2020,"27,733","28,267","27,633","28,033","3,194,188"
08/21/2020,"27,267","27,500","27,167","27,333","2,070,659"
08/20/2020,"27,267","27,367","26,933","27,233","3,055,259"
08/19/2020,"27,100","27,333","27,100","27,267","1,148,549"
08/18/2020,"27,333","27,367","26,933","27,133","1,902,179"
08/17/2020,"27,700","27,700","26,967","27,400","2,472,869"
08/14/2020,"27,467","27,933","27,367","27,700","2,976,539"
08/13/2020,"26,700","27,433","26,667","27,400","2,806,049"
08/12/2020,"26,533","26,633","26,333","26,600","1,355,579"
08/11/2020,"26,600","26,600","26,267","26,500","1,184,159"
08/10/2020,"26,333","26,767","26,333","26,333","1,889,669"
08/07/2020,"26,367","26,467","26,000","26,200","1,821,119"
08/06/2020,"26,500","26,600","26,100","26,433","1,813,199"
08/05/2020,"25,667","26,467","25,500","26,400","3,413,548"
08/04/2020,"25,633","26,100","25,500","25,667","3,092,099"
08/03/2020,"24,733","25,467","24,500","25,333","2,027,519"
07/31/2020,"24,167","24,900","24,167","24,833","2,398,199"
07/30/2020,"24,367","24,767","24,267","24,767","2,700,692"
07/29/2020,"24,667","24,800","23,767","24,333","4,373,758"
07/28/2020,"25,100","25,400","24,567","25,333","3,842,698"
07/27/2020,"24,667","25,367","24,567","24,567","9,087,536"
07/24/2020,"27,567","27,633","25,733","26,400","5,478,897"
07/23/2020,"27,733","27,833","27,567","27,667","1,321,679"
07/22/2020,"27,967","28,000","27,567","27,733","1,091,129"
07/21/2020,"27,767","27,933","27,667","27,900","1,240,379"
07/20/2020,"27,967","28,000","27,733","27,767","1,450,919"
07/17/2020,"28,233","28,267","28,000","28,000","1,139,459"
07/16/2020,"28,167","28,267","28,000","28,267","1,486,499"
07/15/2020,"27,800","28,300","27,700","28,200","3,239,458"
07/14/2020,"27,600","27,633","27,400","27,633","1,097,339"
07/13/2020,"27,733","27,900","27,467","27,600","1,211,249"
07/10/2020,"27,967","28,000","27,600","27,633","1,693,979"
07/09/2020,"27,867","28,100","27,833","28,000","8,005,700"
07/08/2020,"27,900","28,000","27,633","27,867","855,450"
07/07/2020,"27,967","28,233","27,900","27,900","5,404,776"
07/06/2020,"27,300","27,933","27,267","27,833","1,860,539"
07/03/2020,"27,267","27,300","27,133","27,233","1,159,259"
07/02/2020,"27,200","27,433","27,000","27,267","983,160"
07/01/2020,"26,933","27,333","26,933","27,333","934,470"
