Date,Open,High,Low,Close,Volume
02/01/2016,"2,950","3,004","2,864","2,864","7,978,289"
01/29/2016,"2,864","2,950","2,843","2,950","8,017,349"
01/28/2016,"2,886","2,918","2,843","2,843","7,253,956"
01/27/2016,"2,864","2,896","2,853","2,875","13,222,105"
01/26/2016,"2,843","2,907","2,821","2,832","13,375,734"
01/25/2016,"2,789","2,929","2,789","2,918","11,548,868"
01/22/2016,"2,746","2,778","2,714","2,746","28,481,571"
01/21/2016,"2,660","2,735","2,660","2,735","26,507,508"
01/20/2016,"2,693","2,735","2,650","2,703","21,760,098"
01/19/2016,"2,671","2,735","2,660","2,703","22,995,006"
01/18/2016,"2,585","2,671","2,564","2,660","27,016,312"
01/15/2016,"2,843","2,853","2,714","2,735","20,502,909"
01/14/2016,"2,939","2,939","2,832","2,843","13,795,139"
01/13/2016,"3,014","3,014","2,950","2,950","6,387,087"
01/12/2016,"2,961","3,014","2,961","3,004","3,202,540"
01/11/2016,"2,993","2,993","2,961","2,971","4,943,735"
01/08/2016,"2,971","3,014","2,950","2,971","8,650,791"
01/07/2016,"3,068","3,079","3,014","3,025","10,162,381"
01/06/2016,"3,057","3,111","3,057","3,111","8,393,872"
01/05/2016,"3,079","3,100","3,057","3,057","5,861,410"
01/04/2016,"3,122","3,143","3,089","3,089","3,771,099"
12/31/2015,"3,143","3,143","3,100","3,132","5,149,476"
12/30/2015,"3,132","3,164","3,111","3,143","6,084,769"
12/29/2015,"3,111","3,122","3,079","3,100","4,345,345"
12/28/2015,"3,164","3,175","3,100","3,100","9,342,589"
12/25/2015,"3,164","3,186","3,154","3,164","3,763,921"
12/24/2015,"3,164","3,197","3,164","3,164","2,150,066"
12/23/2015,"3,197","3,197","3,154","3,164","6,198,500"
12/22/2015,"3,207","3,207","3,175","3,186","4,059,900"
12/21/2015,"3,240","3,240","3,197","3,218","10,098,711"
12/18/2015,"3,261","3,293","3,240","3,261","88,793,798"
12/17/2015,"3,272","3,282","3,250","3,261","6,011,124"
12/16/2015,"3,293","3,293","3,272","3,272","24,845,271"
12/15/2015,"3,272","3,304","3,272","3,282","22,372,191"
12/14/2015,"3,325","3,325","3,282","3,282","17,301,861"
12/11/2015,"3,164","3,207","3,154","3,197","7,919,280"
12/10/2015,"3,186","3,218","3,154","3,154","9,965,124"
12/09/2015,"3,250","3,261","3,197","3,197","4,945,786"
12/08/2015,"3,186","3,261","3,175","3,250","7,242,956"
12/07/2015,"3,229","3,250","3,197","3,207","6,446,656"
12/04/2015,"3,282","3,282","3,229","3,250","7,618,919"
12/03/2015,"3,282","3,315","3,272","3,282","7,072,733"
12/02/2015,"3,250","3,293","3,250","3,282","12,512,408"
12/01/2015,"3,282","3,293","3,250","3,250","9,708,951"
11/30/2015,"3,325","3,325","3,261","3,272","10,696,821"
11/27/2015,"3,411","3,443","3,358","3,358","31,578,024"
11/26/2015,"3,368","3,433","3,347","3,400","26,286,199"
11/25/2015,"3,229","3,336","3,207","3,336","20,454,993"
11/24/2015,"3,240","3,261","3,229","3,229","14,889,003"
11/23/2015,"3,218","3,250","3,218","3,240","9,006,245"
11/20/2015,"3,186","3,229","3,175","3,207","7,577,902"
11/19/2015,"3,229","3,229","3,197","3,197","4,069,129"
11/18/2015,"3,250","3,261","3,218","3,229","5,562,821"
11/17/2015,"3,175","3,272","3,175","3,240","20,920,636"
11/16/2015,"3,240","3,240","3,175","3,175","11,348,814"
11/13/2015,"3,229","3,240","3,207","3,229","12,183,428"
11/12/2015,"3,250","3,261","3,197","3,229","13,108,095"
11/11/2015,"3,272","3,282","3,250","3,250","6,807,051"
11/10/2015,"3,293","3,304","3,261","3,272","6,283,238"
11/09/2015,"3,304","3,336","3,293","3,293","5,181,451"
11/06/2015,"3,325","3,358","3,304","3,325","8,631,028"
11/05/2015,"3,336","3,358","3,325","3,325","6,073,396"
11/04/2015,"3,390","3,390","3,315","3,336","10,601,269"
11/03/2015,"3,347","3,379","3,315","3,379","8,715,300"
11/02/2015,"3,379","3,379","3,325","3,347","11,197,236"
10/30/2015,"3,379","3,400","3,368","3,379","9,755,841"
10/29/2015,"3,379","3,411","3,368","3,379","13,788,893"
10/28/2015,"3,400","3,411","3,368","3,368","9,198,189"
10/27/2015,"3,422","3,433","3,390","3,400","7,804,617"
10/26/2015,"3,422","3,476","3,422","3,422","12,974,601"
10/23/2015,"3,433","3,433","3,390","3,411","9,791,079"
10/22/2015,"3,336","3,379","3,336","3,368","8,220,666"
10/21/2015,"3,368","3,411","3,336","3,347","10,570,133"
10/20/2015,"3,433","3,433","3,358","3,368","16,107,597"
10/19/2015,"3,454","3,454","3,411","3,433","16,007,011"
10/16/2015,"3,486","3,518","3,422","3,433","21,845,675"
10/15/2015,"3,476","3,572","3,465","3,465","23,713,932"
10/14/2015,"3,476","3,497","3,465","3,465","11,216,999"
10/13/2015,"3,497","3,508","3,476","3,476","8,421,092"
10/12/2015,"3,486","3,540","3,476","3,518","18,972,301"
10/09/2015,"3,476","3,518","3,443","3,476","14,815,078"
10/08/2015,"3,390","3,465","3,368","3,454","17,903,421"
10/07/2015,"3,443","3,443","3,368","3,379","19,038,209"
10/06/2015,"3,400","3,443","3,379","3,433","29,905,999"
10/05/2015,"3,315","3,368","3,304","3,368","12,122,741"
10/02/2015,"3,293","3,358","3,293","3,315","8,424,448"
10/01/2015,"3,261","3,293","3,261","3,293","2,834,314"
09/30/2015,"3,240","3,293","3,240","3,261","5,165,230"
09/29/2015,"3,218","3,229","3,186","3,229","9,378,293"
09/28/2015,"3,325","3,347","3,240","3,240","9,371,208"
09/25/2015,"3,347","3,368","3,325","3,336","4,724,757"
09/24/2015,"3,400","3,400","3,358","3,368","9,430,311"
09/23/2015,"3,379","3,411","3,358","3,390","9,920,005"
09/22/2015,"3,400","3,433","3,379","3,411","7,330,025"
09/21/2015,"3,293","3,465","3,261","3,400","20,076,886"
09/18/2015,"3,272","3,315","3,261","3,304","14,847,612"
09/17/2015,"3,197","3,261","3,197","3,218","5,671,331"
09/16/2015,"3,143","3,186","3,132","3,186","3,321,584"
09/15/2015,"3,132","3,154","3,122","3,132","4,474,923"
09/14/2015,"3,186","3,207","3,122","3,143","5,537,371"
09/11/2015,"3,250","3,261","3,186","3,186","8,212,369"
09/10/2015,"3,250","3,293","3,218","3,261","6,505,386"
09/09/2015,"3,282","3,304","3,250","3,293","13,300,598"
09/08/2015,"3,143","3,240","3,132","3,240","7,600,928"
09/07/2015,"3,154","3,197","3,122","3,132","10,868,909"
09/04/2015,"3,229","3,261","3,164","3,186","7,738,057"
09/03/2015,"3,325","3,325","3,197","3,229","13,235,436"
09/01/2015,"3,336","3,390","3,325","3,336","13,521,347"
08/31/2015,"3,379","3,379","3,325","3,336","9,507,405"
08/28/2015,"3,358","3,433","3,347","3,390","23,337,409"
08/27/2015,"3,379","3,422","3,336","3,358","21,001,925"
08/26/2015,"3,261","3,411","3,261","3,379","17,645,756"
08/25/2015,"2,961","3,218","2,961","3,218","26,049,043"
08/24/2015,"3,175","3,175","3,014","3,014","41,072,192"
08/21/2015,"3,272","3,272","3,154","3,240","24,668,429"
08/20/2015,"3,411","3,433","3,315","3,336","11,736,057"
08/19/2015,"3,422","3,433","3,347","3,411","15,303,746"
08/18/2015,"3,400","3,454","3,368","3,443","15,374,129"
08/17/2015,"3,518","3,518","3,400","3,400","13,366,319"
08/14/2015,"3,497","3,572","3,433","3,497","17,059,019"
08/13/2015,"3,551","3,572","3,443","3,508","23,244,281"
08/12/2015,"3,679","3,679","3,551","3,572","26,916,285"
08/11/2015,"3,754","3,754","3,679","3,701","19,294,662"
08/10/2015,"3,690","3,776","3,690","3,733","20,777,727"
08/07/2015,"3,583","3,679","3,561","3,658","25,178,912"
08/06/2015,"3,615","3,615","3,551","3,561","9,308,470"
08/05/2015,"3,540","3,626","3,529","3,604","9,887,284"
08/04/2015,"3,486","3,572","3,465","3,497","11,800,194"
08/03/2015,"3,433","3,529","3,379","3,486","26,624,501"
07/31/2015,"3,594","3,615","3,486","3,486","21,352,812"
07/30/2015,"3,572","3,658","3,561","3,604","13,113,036"
07/29/2015,"3,647","3,712","3,583","3,583","29,462,730"
07/28/2015,"3,819","3,851","3,679","3,679","18,728,806"
07/27/2015,"3,754","3,851","3,754","3,819","23,255,747"
07/24/2015,"3,551","3,744","3,551","3,712","30,793,843"
07/23/2015,"3,626","3,658","3,540","3,551","16,176,302"
07/22/2015,"3,379","3,594","3,379","3,594","48,528,160"
07/21/2015,"3,272","3,368","3,272","3,368","27,463,776"
07/20/2015,"3,229","3,272","3,175","3,272","12,965,093"
07/17/2015,"3,250","3,315","3,229","3,240","24,938,679"
07/16/2015,"3,057","3,186","3,036","3,175","14,749,170"
07/15/2015,"3,143","3,154","3,068","3,068","14,032,482"
07/14/2015,"3,079","3,186","3,025","3,132","22,859,834"
07/13/2015,"3,111","3,154","3,068","3,079","10,903,308"
07/10/2015,"3,164","3,164","3,100","3,100","13,502,050"
07/09/2015,"3,175","3,186","3,122","3,132","18,712,222"
07/08/2015,"3,229","3,272","3,175","3,197","16,347,550"
07/07/2015,"3,154","3,293","3,111","3,229","26,637,645"
07/06/2015,"3,079","3,164","3,079","3,154","17,381,566"
07/03/2015,"3,079","3,111","3,068","3,079","10,003,718"
07/02/2015,"3,025","3,079","3,004","3,068","10,463,394"
07/01/2015,"3,100","3,111","3,004","3,025","10,057,227"
