Date,Open,High,Low,Close,Volume
02/27/2024,"15,843","16,107","15,711","15,975","38,639,321"
02/26/2024,"15,744","15,843","15,580","15,810","37,014,151"
02/23/2024,"15,810","16,271","15,646","15,744","84,091,472"
02/22/2024,"15,810","15,876","15,711","15,777","23,064,339"
02/21/2024,"15,711","15,942","15,613","15,810","39,899,411"
02/20/2024,"15,711","15,876","15,580","15,711","34,722,409"
02/19/2024,"15,810","15,876","15,547","15,777","32,071,241"
02/16/2024,"15,876","15,876","15,613","15,810","24,948,630"
02/15/2024,"15,613","15,942","15,514","15,909","38,060,052"
02/07/2024,"15,217","15,613","15,217","15,481","33,258,317"
02/06/2024,"15,152","15,250","15,119","15,184","17,865,796"
02/05/2024,"14,328","15,250","14,328","15,119","56,825,412"
02/02/2024,"14,427","14,493","14,328","14,328","29,224,382"
02/01/2024,"14,295","14,460","14,229","14,427","20,513,036"
01/31/2024,"14,657","14,657","14,262","14,328","42,306,809"
01/30/2024,"14,592","14,657","14,394","14,559","22,140,180"
01/29/2024,"14,493","14,789","14,493","14,592","23,812,864"
01/26/2024,"14,427","14,592","14,427","14,493","14,462,289"
01/25/2024,"14,460","14,460","14,295","14,427","22,480,212"
01/24/2024,"14,394","14,592","14,361","14,427","30,647,961"
01/23/2024,"14,559","14,723","14,427","14,460","36,114,279"
01/22/2024,"14,690","14,855","14,493","14,559","56,851,273"
01/19/2024,"14,361","14,592","14,295","14,526","33,522,449"
01/18/2024,"14,097","14,328","14,032","14,295","35,981,609"
01/17/2024,"14,229","14,361","14,032","14,163","32,609,795"
01/16/2024,"14,130","14,163","13,933","14,163","27,310,943"
01/15/2024,"14,163","14,427","14,097","14,130","38,915,902"
01/12/2024,"13,505","14,196","13,439","14,065","70,080,742"
01/11/2024,"13,768","13,900","13,505","13,603","47,785,955"
01/10/2024,"13,735","13,933","13,603","13,768","38,989,370"
01/09/2024,"13,669","13,768","13,505","13,735","41,138,254"
01/08/2024,"13,570","13,735","13,439","13,636","30,583,601"
01/05/2024,"13,241","13,505","13,241","13,505","39,257,754"
01/04/2024,"12,615","13,472","12,615","13,241","75,467,210"
01/03/2024,"12,352","12,648","12,319","12,615","21,031,433"
01/02/2024,"12,319","12,516","12,286","12,418","22,945,176"
12/29/2023,"12,253","12,418","12,220","12,286","22,085,699"
12/28/2023,"12,121","12,253","12,088","12,220","17,824,507"
12/27/2023,"12,187","12,187","12,088","12,121","8,780,870"
12/26/2023,"12,121","12,187","12,055","12,154","10,380,691"
12/25/2023,"12,088","12,220","12,055","12,121","10,328,016"
12/22/2023,"11,957","12,154","11,924","12,055","14,934,538"
12/21/2023,"11,924","11,957","11,858","11,957","6,769,217"
12/20/2023,"11,957","11,989","11,891","11,957","19,025,548"
12/19/2023,"11,858","11,989","11,825","11,957","12,141,616"
12/18/2023,"11,891","11,957","11,825","11,858","44,613,715"
12/15/2023,"11,891","11,989","11,858","11,891","19,181,811"
12/14/2023,"11,957","11,989","11,858","11,891","15,992,281"
12/13/2023,"12,022","12,088","11,891","11,891","15,397,225"
12/12/2023,"11,957","12,022","11,924","12,022","10,709,793"
12/11/2023,"11,989","12,022","11,891","11,957","28,342,470"
12/08/2023,"12,022","12,088","11,957","11,989","12,932,448"
12/07/2023,"11,957","12,088","11,891","12,022","28,226,906"
12/06/2023,"11,891","11,957","11,858","11,924","10,933,010"
12/05/2023,"11,891","11,924","11,825","11,891","12,472,798"
12/04/2023,"11,726","11,924","11,726","11,891","26,542,076"
12/01/2023,"11,759","11,759","11,660","11,726","6,694,835"
11/30/2023,"11,759","11,825","11,693","11,726","8,601,898"
11/29/2023,"11,726","11,792","11,660","11,759","8,326,988"
11/28/2023,"11,594","11,792","11,495","11,759","12,242,062"
11/27/2023,"11,759","11,825","11,561","11,594","10,822,885"
11/24/2023,"11,792","11,858","11,594","11,759","13,515,816"
11/23/2023,"11,924","11,957","11,792","11,792","10,667,441"
11/22/2023,"11,957","11,957","11,825","11,891","12,819,965"
11/21/2023,"11,989","12,022","11,825","11,924","9,274,828"
11/20/2023,"11,693","12,022","11,693","11,858","20,154,485"
11/17/2023,"12,253","12,253","11,792","11,989","27,806,570"
11/16/2023,"12,154","12,220","12,088","12,187","10,734,992"
11/15/2023,"12,319","12,352","12,154","12,220","22,482,034"
11/14/2023,"11,957","12,286","11,957","12,154","21,000,618"
11/13/2023,"11,858","11,957","11,759","11,924","11,539,120"
11/10/2023,"11,989","12,121","11,825","11,858","50,144,168"
11/09/2023,"12,121","12,187","12,022","12,088","16,460,432"
11/08/2023,"11,726","12,121","11,660","12,088","17,197,724"
11/07/2023,"11,825","11,858","11,660","11,726","7,972,384"
11/06/2023,"11,594","11,858","11,561","11,825","13,160,148"
11/03/2023,"11,726","11,759","11,462","11,462","20,039,420"
11/02/2023,"11,430","11,693","11,397","11,660","10,515,489"
11/01/2023,"11,331","11,397","11,265","11,331","9,259,497"
10/31/2023,"11,331","11,397","11,166","11,265","10,003,771"
10/30/2023,"11,364","11,495","11,199","11,199","6,849,823"
10/27/2023,"11,364","11,528","11,298","11,495","15,861,429"
10/26/2023,"11,627","11,627","11,232","11,331","24,772,878"
10/25/2023,"11,825","11,891","11,726","11,726","8,178,224"
10/24/2023,"11,726","11,858","11,693","11,792","7,845,177"
10/23/2023,"11,825","11,858","11,660","11,726","5,933,446"
10/20/2023,"11,627","11,858","11,528","11,825","11,198,809"
10/19/2023,"11,693","11,792","11,594","11,627","9,565,722"
10/18/2023,"11,924","11,989","11,594","11,693","18,141,495"
10/17/2023,"12,055","12,154","11,924","11,924","9,273,985"
10/16/2023,"12,154","12,154","11,989","11,989","9,857,603"
10/13/2023,"12,055","12,187","12,022","12,154","9,865,820"
10/12/2023,"12,187","12,220","12,088","12,088","8,795,929"
10/11/2023,"12,121","12,187","12,055","12,187","11,223,794"
10/10/2023,"12,121","12,220","12,088","12,154","12,705,251"
10/09/2023,"11,957","12,055","11,858","12,055","17,984,094"
10/06/2023,"11,891","11,989","11,825","11,957","7,462,969"
10/05/2023,"11,989","12,055","11,858","11,891","12,209,539"
10/04/2023,"11,891","12,022","11,825","11,957","11,252,136"
10/03/2023,"12,121","12,187","11,858","11,891","24,158,361"
10/02/2023,"12,220","12,319","12,121","12,253","6,929,744"
09/29/2023,"12,187","12,286","12,187","12,187","7,160,451"
09/28/2023,"12,088","12,220","11,989","12,187","17,511,525"
09/27/2023,"11,957","12,187","11,957","12,187","13,485,638"
09/26/2023,"11,957","12,154","11,924","12,022","17,047,291"
09/25/2023,"12,319","12,352","11,924","11,924","21,106,589"
09/22/2023,"12,352","12,385","12,055","12,319","40,356,864"
09/21/2023,"12,648","12,747","12,418","12,484","19,531,680"
09/20/2023,"12,549","12,648","12,484","12,648","17,083,267"
09/19/2023,"12,615","12,648","12,451","12,516","17,522,941"
09/18/2023,"12,780","12,780","12,516","12,615","23,962,509"
09/15/2023,"12,648","12,978","12,582","12,780","41,489,958"
09/14/2023,"12,582","12,747","12,516","12,615","25,983,940"
09/13/2023,"12,714","12,747","12,451","12,549","23,811,437"
09/12/2023,"12,418","12,681","12,352","12,681","16,877,259"
09/11/2023,"12,747","12,747","12,352","12,352","23,367,331"
09/08/2023,"12,714","12,747","12,582","12,582","17,177,277"
09/07/2023,"12,681","12,912","12,615","12,714","34,708,990"
09/06/2023,"12,648","12,681","12,451","12,681","21,638,694"
09/05/2023,"12,253","12,681","12,220","12,615","33,816,742"
08/31/2023,"12,121","12,220","12,121","12,187","11,332,241"
08/30/2023,"12,055","12,187","12,022","12,121","11,238,574"
08/29/2023,"12,022","12,088","11,957","12,022","14,575,413"
08/28/2023,"12,022","12,055","11,891","11,989","11,682,855"
08/25/2023,"11,989","11,989","11,924","11,924","7,513,835"
08/24/2023,"11,924","12,088","11,858","12,022","10,162,590"
08/23/2023,"12,055","12,055","11,858","11,858","9,671,818"
08/22/2023,"12,055","12,055","11,693","11,989","13,746,685"
08/21/2023,"11,858","12,088","11,759","11,957","14,864,677"
08/18/2023,"12,385","12,385","11,792","11,924","35,029,381"
08/17/2023,"12,516","12,516","12,418","12,418","12,012,049"
08/16/2023,"12,451","12,648","12,385","12,516","14,895,350"
08/15/2023,"12,484","12,516","12,385","12,484","8,691,472"
08/14/2023,"12,484","12,582","12,352","12,484","12,282,369"
08/11/2023,"12,516","12,549","12,286","12,451","13,167,101"
08/10/2023,"12,648","12,648","12,451","12,451","14,147,903"
08/09/2023,"12,648","12,681","12,516","12,615","16,249,141"
08/08/2023,"12,846","12,846","12,615","12,648","14,106,767"
08/07/2023,"12,615","12,780","12,549","12,747","23,701,732"
08/04/2023,"12,418","12,615","12,385","12,516","22,600,666"
08/03/2023,"12,484","12,582","12,385","12,418","19,021,389"
08/02/2023,"12,418","12,484","12,352","12,451","9,346,920"
08/01/2023,"12,451","12,747","12,418","12,418","27,358,563"
07/31/2023,"12,418","12,451","12,319","12,418","15,143,417"
07/28/2023,"12,220","12,319","12,220","12,319","10,661,466"
07/27/2023,"12,352","12,385","12,187","12,253","14,363,701"
07/26/2023,"12,385","12,418","12,286","12,352","9,004,854"
07/25/2023,"12,352","12,582","12,319","12,385","15,365,848"
07/24/2023,"12,286","12,352","12,220","12,352","13,580,018"
07/21/2023,"12,220","12,286","12,121","12,286","13,033,180"
07/20/2023,"12,121","12,187","12,055","12,154","9,792,033"
07/19/2023,"12,253","12,319","12,121","12,121","18,134,634"
07/18/2023,"12,253","12,286","12,154","12,253","11,723,210"
07/17/2023,"12,352","12,418","12,187","12,253","16,707,562"
07/14/2023,"12,286","12,352","12,121","12,286","28,122,009"
07/13/2023,"12,058","12,173","11,972","12,087","31,321,355"
07/12/2023,"12,144","12,201","11,972","12,030","22,930,297"
07/11/2023,"11,886","12,144","11,886","12,144","30,358,776"
07/10/2023,"11,800","11,944","11,772","11,886","29,376,297"
07/07/2023,"11,571","11,714","11,514","11,714","20,803,336"
07/06/2023,"11,714","11,772","11,543","11,571","28,258,873"
07/05/2023,"11,743","11,829","11,629","11,686","22,961,545"
07/04/2023,"11,571","11,657","11,514","11,657","13,403,138"
07/03/2023,"11,629","11,657","11,514","11,571","19,325,950"
