Date,Open,High,Low,Close,Volume
05/13/2016,"9,750","9,750","9,500","9,500","909,280"
05/12/2016,"9,750","9,813","9,625","9,688","585,280"
05/11/2016,"9,813","9,813","9,688","9,813","1,024,800"
05/10/2016,"9,813","9,813","9,688","9,750","1,003,120"
05/09/2016,"9,813","9,938","9,688","9,813","2,148,799"
05/06/2016,"9,750","9,875","9,750","9,813","1,961,039"
05/05/2016,"9,750","9,813","9,625","9,813","2,890,239"
05/04/2016,"9,375","9,875","9,375","9,688","2,582,799"
04/29/2016,"9,375","9,500","9,375","9,375","303,440"
04/28/2016,"9,500","9,500","9,375","9,500","327,840"
04/27/2016,"9,500","9,625","9,438","9,500","396,880"
04/26/2016,"9,625","9,688","9,563","9,563","1,282,559"
04/25/2016,"9,625","9,625","9,438","9,625","1,084,399"
04/22/2016,"9,125","9,313","9,125","9,250","236,320"
04/21/2016,"9,250","9,250","9,125","9,250","218,160"
04/20/2016,"9,188","9,250","9,125","9,250","392,000"
04/19/2016,"9,500","9,500","9,250","9,250","1,045,760"
04/15/2016,"9,313","9,563","9,313","9,500","657,440"
04/14/2016,"9,438","9,500","9,375","9,438","521,360"
04/13/2016,"9,500","9,625","9,438","9,500","258,000"
04/12/2016,"9,625","9,688","9,500","9,563","335,920"
04/11/2016,"9,563","9,688","9,563","9,625","775,920"
04/08/2016,"9,500","9,625","9,438","9,563","815,200"
04/07/2016,"9,500","9,563","9,438","9,500","358,240"
04/06/2016,"9,500","9,563","9,375","9,438","268,480"
04/05/2016,"9,375","9,500","9,375","9,500","281,680"
04/04/2016,"9,438","9,500","9,375","9,375","279,200"
04/01/2016,"9,500","9,500","9,375","9,438","610,880"
03/31/2016,"9,625","9,688","9,438","9,438","479,920"
03/30/2016,"9,563","9,688","9,563","9,625","246,960"
03/29/2016,"9,688","9,813","9,625","9,688","809,120"
03/28/2016,"9,875","9,875","9,750","9,750","683,760"
03/25/2016,"9,813","9,875","9,750","9,813","750,480"
03/24/2016,"9,813","9,875","9,688","9,813","1,333,519"
03/23/2016,"9,688","9,750","9,625","9,750","651,680"
03/22/2016,"9,750","9,813","9,625","9,625","586,880"
03/21/2016,"9,750","9,875","9,688","9,750","1,416,399"
03/18/2016,"9,625","9,688","9,563","9,625","634,320"
03/17/2016,"9,688","9,750","9,500","9,625","1,567,359"
03/16/2016,"9,875","9,875","9,625","9,625","2,390,959"
03/15/2016,"9,938","9,938","9,813","9,938","910,720"
03/14/2016,"10,000","10,063","9,875","9,938","1,661,199"
03/11/2016,"9,875","10,000","9,813","9,938","1,683,439"
03/10/2016,"9,750","9,875","9,750","9,875","842,480"
03/09/2016,"9,750","9,875","9,750","9,750","872,960"
03/08/2016,"9,875","9,938","9,750","9,813","859,280"
03/07/2016,"9,938","10,000","9,813","9,875","1,216,879"
03/04/2016,"9,813","10,125","9,750","9,938","2,714,719"
03/03/2016,"9,875","9,875","9,813","9,875","694,000"
03/02/2016,"9,438","9,875","9,438","9,875","3,145,278"
03/01/2016,"9,375","9,500","9,375","9,438","872,880"
02/29/2016,"9,563","9,563","9,375","9,375","1,124,159"
02/26/2016,"9,500","9,625","9,438","9,438","1,360,639"
02/25/2016,"9,688","9,750","9,500","9,500","2,555,919"
02/24/2016,"9,625","9,750","9,500","9,688","494,960"
02/23/2016,"9,625","9,750","9,563","9,625","2,124,159"
02/22/2016,"9,313","9,500","9,313","9,500","1,061,759"
02/19/2016,"9,375","9,375","9,250","9,250","419,680"
02/18/2016,"9,000","9,375","9,000","9,313","1,070,319"
02/17/2016,"9,063","9,125","9,000","9,000","730,880"
02/16/2016,"9,063","9,063","8,938","9,063","2,397,327"
02/15/2016,"9,000","9,125","8,938","9,063","330,720"
02/05/2016,"9,000","9,188","9,000","9,188","328,880"
02/04/2016,"9,000","9,125","9,000","9,000","370,560"
02/03/2016,"8,875","9,000","8,875","9,000","304,240"
02/02/2016,"8,938","9,063","8,938","9,000","410,480"
02/01/2016,"8,875","9,063","8,875","9,000","840,720"
01/29/2016,"8,750","9,000","8,750","9,000","1,192,079"
01/28/2016,"8,938","8,938","8,750","8,750","260,560"
01/27/2016,"8,875","8,938","8,813","8,938","440,640"
01/26/2016,"8,875","8,938","8,750","8,875","1,478,559"
01/25/2016,"8,875","9,000","8,688","9,000","1,399,999"
01/22/2016,"8,625","8,750","8,375","8,500","756,320"
01/21/2016,"8,750","8,750","8,563","8,625","3,888,998"
01/20/2016,"8,875","8,875","8,688","8,750","953,520"
01/19/2016,"8,625","8,875","8,563","8,875","695,840"
01/18/2016,"9,000","9,000","8,438","8,625","1,780,399"
01/15/2016,"9,188","9,188","9,063","9,063","826,720"
01/14/2016,"9,188","9,250","9,063","9,188","3,017,999"
01/13/2016,"9,438","9,438","9,313","9,313","466,400"
01/12/2016,"9,125","9,375","9,125","9,375","580,160"
01/11/2016,"9,313","9,375","9,125","9,250","772,880"
01/08/2016,"9,438","9,500","9,125","9,375","778,800"
01/07/2016,"9,750","9,750","9,375","9,500","1,781,999"
01/06/2016,"9,813","9,875","9,750","9,813","1,814,127"
01/05/2016,"9,875","9,875","9,688","9,875","785,680"
01/04/2016,"9,813","10,063","9,750","9,875","3,168,158"
12/31/2015,"9,938","10,063","9,750","9,813","30,593,945"
12/30/2015,"9,938","10,125","9,938","10,125","2,112,479"
12/29/2015,"9,875","10,000","9,875","9,938","879,280"
12/28/2015,"9,688","10,000","9,625","9,938","2,528,959"
12/25/2015,"9,875","9,875","9,688","9,688","413,280"
12/24/2015,"9,813","9,875","9,750","9,875","458,640"
12/23/2015,"9,688","9,875","9,688","9,813","1,462,799"
12/22/2015,"9,813","9,875","9,625","9,750","1,892,159"
12/21/2015,"9,750","9,875","9,688","9,875","749,920"
12/18/2015,"9,813","9,875","9,813","9,813","688,240"
12/17/2015,"9,813","9,875","9,750","9,875","2,446,239"
12/16/2015,"9,625","9,938","9,563","9,813","2,436,319"
12/15/2015,"9,500","9,563","9,438","9,563","801,600"
12/14/2015,"9,375","9,500","9,313","9,500","424,720"
12/11/2015,"9,250","9,438","9,188","9,438","537,520"
12/10/2015,"9,438","9,500","9,250","9,250","412,720"
12/09/2015,"9,500","9,625","9,313","9,375","796,480"
12/08/2015,"9,375","9,750","9,250","9,625","888,080"
12/07/2015,"9,500","9,500","9,375","9,438","386,240"
12/04/2015,"9,375","9,563","9,250","9,500","1,341,919"
12/03/2015,"9,500","9,625","9,438","9,500","285,920"
12/02/2015,"9,375","9,625","9,375","9,563","339,360"
12/01/2015,"9,375","9,625","9,313","9,438","458,960"
11/30/2015,"9,625","9,688","9,313","9,375","1,751,759"
11/27/2015,"10,125","10,188","9,625","9,688","3,067,039"
11/26/2015,"10,375","10,375","10,125","10,125","1,758,479"
11/25/2015,"10,250","10,375","10,000","10,313","1,309,919"
11/24/2015,"10,125","10,375","10,063","10,250","2,114,639"
11/23/2015,"10,063","10,188","10,000","10,125","1,792,559"
11/20/2015,"9,750","9,938","9,750","9,875","1,695,679"
11/19/2015,"9,813","9,813","9,688","9,750","904,080"
11/18/2015,"9,688","9,813","9,625","9,813","778,616"
11/17/2015,"9,938","10,000","9,688","9,750","2,480,319"
11/16/2015,"9,688","10,000","9,625","9,938","37,925,902"
11/13/2015,"9,500","9,875","9,500","9,750","2,324,159"
11/12/2015,"9,250","9,500","9,250","9,500","3,674,718"
11/11/2015,"9,188","9,250","9,125","9,250","559,200"
11/10/2015,"9,188","9,250","9,063","9,188","1,392,799"
11/09/2015,"9,188","9,375","9,000","9,250","1,640,159"
11/06/2015,"9,313","9,313","9,063","9,125","971,280"
11/05/2015,"9,125","9,500","9,000","9,375","1,864,879"
11/04/2015,"9,188","9,250","9,125","9,125","1,077,119"
11/03/2015,"9,063","9,188","8,875","9,188","2,190,399"
11/02/2015,"9,250","9,250","9,000","9,125","2,430,959"
10/30/2015,"9,125","9,375","9,125","9,250","2,874,319"
10/29/2015,"8,563","9,063","8,563","9,063","4,654,078"
10/28/2015,"8,375","8,500","8,375","8,500","464,320"
10/27/2015,"8,438","8,500","8,375","8,438","425,520"
10/26/2015,"8,563","8,625","8,438","8,500","580,800"
10/23/2015,"8,438","8,625","8,438","8,500","460,720"
10/22/2015,"8,313","8,563","8,313","8,500","667,440"
10/21/2015,"8,625","8,625","8,375","8,375","983,840"
10/20/2015,"8,813","8,813","8,563","8,625","890,720"
10/19/2015,"8,875","8,875","8,688","8,813","691,520"
10/16/2015,"8,563","8,938","8,500","8,750","2,266,319"
10/15/2015,"8,438","8,625","8,438","8,563","1,232,719"
10/14/2015,"8,375","8,625","8,375","8,438","524,000"
10/13/2015,"8,250","8,688","8,188","8,375","3,576,158"
10/12/2015,"8,500","8,563","8,250","8,313","920,560"
10/09/2015,"8,750","8,750","8,375","8,500","806,960"
10/08/2015,"8,375","8,813","8,375","8,750","1,447,039"
10/07/2015,"8,250","8,438","8,188","8,250","1,059,199"
10/06/2015,"7,875","8,250","7,875","8,125","1,058,399"
10/05/2015,"7,750","7,813","7,625","7,813","449,360"
10/02/2015,"7,688","7,750","7,625","7,750","201,280"
10/01/2015,"7,625","7,688","7,563","7,688","145,680"
09/30/2015,"7,625","7,750","7,563","7,625","280,400"
09/29/2015,"7,563","7,625","7,563","7,563","99,920"
09/28/2015,"7,688","7,750","7,625","7,688","207,040"
09/25/2015,"7,750","7,750","7,688","7,750","275,760"
09/24/2015,"7,813","7,813","7,688","7,688","112,000"
09/23/2015,"7,875","7,875","7,750","7,813","148,640"
09/22/2015,"8,063","8,063","7,813","7,875","344,800"
09/21/2015,"7,563","7,938","7,563","7,938","618,720"
09/18/2015,"7,625","7,625","7,563","7,563","298,480"
09/17/2015,"7,625","7,625","7,438","7,500","136,560"
09/16/2015,"7,375","7,438","7,313","7,375","381,760"
09/15/2015,"7,563","7,563","7,375","7,375","408,960"
09/14/2015,"7,688","7,688","7,500","7,563","151,040"
09/11/2015,"7,688","7,688","7,625","7,625","206,640"
09/10/2015,"7,625","7,750","7,563","7,688","204,000"
09/09/2015,"7,875","7,875","7,625","7,688","158,320"
09/08/2015,"7,625","7,875","7,625","7,750","100,000"
09/07/2015,"7,875","7,875","7,625","7,625","324,960"
09/04/2015,"7,938","7,938","7,813","7,875","184,240"
09/03/2015,"7,938","7,938","7,813","7,938","263,200"
09/01/2015,"8,375","8,375","8,063","8,063","250,560"
08/31/2015,"8,313","8,500","8,125","8,250","708,880"
08/28/2015,"7,938","8,188","7,938","8,063","898,800"
08/27/2015,"8,063","8,125","7,875","7,938","1,112,559"
08/26/2015,"7,813","7,938","7,813","7,813","345,280"
08/25/2015,"7,563","7,938","7,375","7,813","751,120"
08/24/2015,"7,813","7,813","7,500","7,563","1,160,319"
08/21/2015,"8,188","8,188","7,750","8,063","872,720"
08/20/2015,"8,500","8,500","8,188","8,188","698,400"
08/19/2015,"8,750","8,750","8,438","8,563","411,360"
08/18/2015,"8,875","8,875","8,688","8,750","171,120"
08/17/2015,"8,875","8,938","8,750","8,813","166,880"
08/14/2015,"8,875","8,938","8,813","8,875","339,600"
08/13/2015,"8,813","8,938","8,813","8,875","239,920"
08/12/2015,"9,000","9,000","8,813","8,875","420,560"
08/11/2015,"9,000","9,000","8,938","9,000","768,320"
08/10/2015,"8,938","9,063","8,875","9,000","961,840"
08/07/2015,"8,875","8,938","8,875","8,875","295,520"
08/06/2015,"8,938","8,938","8,875","8,938","1,921,439"
08/05/2015,"8,875","9,000","8,875","9,000","878,000"
08/04/2015,"9,000","9,000","8,875","8,875","415,440"
08/03/2015,"9,063","9,063","8,875","8,938","572,160"
07/31/2015,"9,000","9,125","8,938","8,938","593,600"
07/30/2015,"9,063","9,125","9,000","9,063","239,200"
07/29/2015,"9,125","9,188","9,063","9,063","394,880"
07/28/2015,"9,375","9,375","9,188","9,188","274,000"
07/27/2015,"9,375","9,375","9,125","9,250","1,392,015"
07/24/2015,"9,063","9,438","8,938","9,375","1,822,719"
07/23/2015,"8,875","8,938","8,813","8,875","481,120"
07/22/2015,"8,938","9,000","8,875","8,875","325,680"
07/21/2015,"9,000","9,000","8,875","8,938","320,720"
07/20/2015,"9,000","9,125","9,000","9,125","186,640"
07/17/2015,"9,188","9,188","9,063","9,125","140,480"
07/16/2015,"9,188","9,188","9,125","9,188","79,840"
07/15/2015,"9,188","9,188","9,000","9,125","199,760"
07/14/2015,"9,125","9,188","9,125","9,188","281,440"
07/13/2015,"9,313","9,313","9,125","9,125","245,040"
07/10/2015,"9,188","9,313","9,188","9,313","203,520"
07/09/2015,"9,250","9,313","9,188","9,313","258,960"
07/08/2015,"9,250","9,313","9,188","9,313","315,440"
07/07/2015,"9,313","9,375","9,250","9,250","740,080"
07/06/2015,"9,250","9,313","9,250","9,250","759,440"
07/03/2015,"9,188","9,375","9,188","9,250","591,280"
07/02/2015,"9,250","9,250","9,188","9,188","261,440"
07/01/2015,"9,188","9,250","9,125","9,188","273,840"
