Date,Open,High,Low,Close,Volume
11/13/2018,"5,783","5,839","5,755","5,797","10,168,295"
11/12/2018,"5,783","5,910","5,783","5,868","5,825,449"
11/09/2018,"6,051","6,051","5,882","5,896","15,851,133"
11/08/2018,"6,150","6,150","6,037","6,037","8,442,213"
11/07/2018,"6,107","6,107","6,023","6,065","12,360,721"
11/06/2018,"6,206","6,206","6,065","6,065","13,757,644"
11/05/2018,"6,122","6,192","6,079","6,164","10,908,355"
11/02/2018,"6,122","6,248","6,079","6,150","15,210,506"
11/01/2018,"6,150","6,178","6,065","6,065","9,881,161"
10/31/2018,"6,122","6,178","6,065","6,178","17,858,766"
10/30/2018,"5,995","6,122","5,966","6,023","19,347,537"
10/29/2018,"5,924","6,009","5,910","5,995","13,688,590"
10/26/2018,"5,980","6,051","5,896","5,938","18,989,967"
10/25/2018,"5,755","5,938","5,741","5,924","19,748,957"
10/24/2018,"6,037","6,093","5,938","5,938","11,385,742"
10/23/2018,"5,952","6,093","5,882","6,037","27,770,448"
10/22/2018,"6,079","6,122","5,952","5,952","14,022,623"
10/19/2018,"5,868","6,023","5,839","5,924","17,938,419"
10/18/2018,"6,107","6,107","5,966","5,966","14,821,528"
10/17/2018,"6,206","6,234","6,079","6,107","25,112,865"
10/16/2018,"6,009","6,178","6,009","6,136","21,527,485"
10/15/2018,"6,178","6,178","6,009","6,009","15,069,810"
10/12/2018,"5,924","6,192","5,924","6,150","30,068,334"
10/11/2018,"6,206","6,263","5,995","5,995","38,414,108"
10/10/2018,"6,460","6,474","6,333","6,418","39,720,071"
10/09/2018,"6,700","6,714","6,502","6,502","45,555,587"
10/08/2018,"6,658","6,728","6,629","6,700","18,159,264"
10/05/2018,"6,770","6,841","6,686","6,686","26,313,758"
10/04/2018,"6,559","6,855","6,545","6,770","76,052,672"
10/03/2018,"6,474","6,516","6,460","6,516","12,123,853"
10/02/2018,"6,516","6,531","6,446","6,460","17,615,624"
10/01/2018,"6,516","6,601","6,474","6,516","18,504,853"
09/28/2018,"6,488","6,601","6,474","6,516","26,400,043"
09/27/2018,"6,516","6,516","6,460","6,488","15,467,615"
09/26/2018,"6,446","6,559","6,432","6,488","19,733,360"
09/25/2018,"6,545","6,573","6,460","6,460","21,174,949"
09/24/2018,"6,516","6,601","6,516","6,545","24,199,000"
09/21/2018,"6,404","6,502","6,361","6,474","31,869,478"
09/20/2018,"6,319","6,404","6,305","6,375","15,373,853"
09/19/2018,"6,234","6,361","6,234","6,319","20,125,989"
09/18/2018,"6,150","6,248","6,122","6,234","20,118,084"
09/17/2018,"6,347","6,375","6,206","6,234","30,423,813"
09/14/2018,"6,432","6,460","6,319","6,375","37,472,629"
09/13/2018,"6,460","6,516","6,418","6,432","12,235,126"
09/12/2018,"6,516","6,545","6,418","6,418","11,762,348"
09/11/2018,"6,390","6,488","6,375","6,488","13,228,219"
09/10/2018,"6,446","6,460","6,361","6,390","9,697,395"
09/07/2018,"6,333","6,446","6,319","6,446","13,454,311"
09/06/2018,"6,418","6,474","6,305","6,333","15,291,612"
09/05/2018,"6,488","6,545","6,375","6,418","25,153,525"
09/04/2018,"6,658","6,700","6,516","6,516","24,327,253"
08/31/2018,"6,827","6,883","6,686","6,686","23,153,407"
08/30/2018,"6,686","6,813","6,672","6,799","23,113,067"
08/29/2018,"6,742","6,756","6,672","6,700","14,464,490"
08/28/2018,"6,784","6,841","6,714","6,742","22,737,917"
08/27/2018,"6,686","6,813","6,643","6,742","40,158,145"
08/24/2018,"6,629","6,700","6,488","6,629","23,530,974"
08/23/2018,"6,601","6,643","6,573","6,615","13,658,707"
08/22/2018,"6,686","6,686","6,573","6,601","19,519,654"
08/21/2018,"6,446","6,615","6,446","6,615","18,175,641"
08/20/2018,"6,601","6,643","6,460","6,460","18,546,576"
08/17/2018,"6,742","6,756","6,601","6,601","17,453,198"
08/16/2018,"6,488","6,686","6,432","6,686","26,770,868"
08/15/2018,"6,742","6,827","6,573","6,573","38,417,689"
08/14/2018,"6,869","6,911","6,728","6,728","22,414,339"
08/13/2018,"6,531","6,869","6,502","6,869","45,948,287"
08/10/2018,"6,516","6,559","6,460","6,559","15,961,414"
08/09/2018,"6,672","6,714","6,531","6,531","23,657,522"
08/08/2018,"6,488","6,629","6,446","6,573","18,744,166"
08/07/2018,"6,432","6,559","6,375","6,432","14,512,842"
08/06/2018,"6,460","6,573","6,418","6,446","12,258,629"
08/03/2018,"6,545","6,615","6,474","6,516","15,822,456"
08/02/2018,"6,502","6,502","6,319","6,474","19,296,020"
08/01/2018,"6,573","6,658","6,460","6,516","17,074,678"
07/31/2018,"6,545","6,742","6,488","6,615","22,591,511"
07/30/2018,"6,573","6,629","6,531","6,629","15,021,742"
07/27/2018,"6,390","6,559","6,333","6,488","25,585,537"
07/26/2018,"6,206","6,347","6,107","6,347","15,502,355"
07/25/2018,"6,432","6,474","6,206","6,206","19,938,288"
07/24/2018,"6,418","6,502","6,263","6,375","16,730,259"
07/23/2018,"6,559","6,700","6,446","6,446","21,112,807"
07/20/2018,"6,319","6,629","6,206","6,573","31,265,611"
07/19/2018,"6,488","6,516","6,347","6,375","32,288,977"
07/18/2018,"6,333","6,545","6,319","6,516","21,408,520"
07/17/2018,"5,938","6,347","5,924","6,305","21,458,963"
07/16/2018,"6,023","6,107","5,938","6,037","23,801,621"
07/13/2018,"5,839","5,952","5,783","5,868","20,843,469"
07/12/2018,"5,501","5,811","5,459","5,698","12,454,376"
07/11/2018,"5,586","5,670","5,430","5,473","19,112,725"
07/10/2018,"5,854","5,910","5,755","5,811","11,603,609"
07/09/2018,"5,868","5,966","5,684","5,755","15,106,890"
07/06/2018,"5,416","5,712","5,346","5,712","21,009,652"
07/05/2018,"5,666","5,713","5,346","5,346","19,291,566"
07/04/2018,"5,689","5,701","5,535","5,666","15,540,227"
07/03/2018,"5,903","5,962","5,547","5,559","30,033,349"
07/02/2018,"6,069","6,199","5,855","5,891","25,229,830"
