Date,Open,High,Low,Close,Volume
12/19/2018,"90,667","90,933","89,333","90,667","569,925"
12/18/2018,"90,489","90,667","88,889","90,667","597,904"
12/17/2018,"90,667","91,289","90,578","91,111","231,694"
12/14/2018,"90,844","91,556","90,311","91,289","263,992"
12/13/2018,"91,111","92,356","90,489","91,378","898,459"
12/12/2018,"90,844","91,022","90,667","90,844","476,235"
12/11/2018,"90,756","90,844","90,133","90,844","514,654"
12/10/2018,"90,667","90,844","89,867","90,756","907,571"
12/07/2018,"90,756","90,844","90,222","90,844","518,580"
12/06/2018,"90,756","90,844","89,867","90,756","283,061"
12/05/2018,"90,578","90,844","89,778","90,756","1,081,395"
12/04/2018,"91,022","91,022","90,311","90,667","1,589,917"
12/03/2018,"90,489","91,556","90,044","90,578","295,549"
11/30/2018,"89,778","90,667","86,667","90,400","1,152,270"
11/29/2018,"91,111","91,556","90,400","90,667","525,521"
11/28/2018,"90,222","90,667","89,600","90,667","649,800"
11/27/2018,"89,333","91,733","89,333","90,222","886,027"
11/26/2018,"88,000","89,333","87,111","89,333","1,172,835"
11/23/2018,"87,822","88,000","86,222","88,000","1,187,854"
11/22/2018,"86,400","87,111","85,778","87,111","1,513,811"
11/21/2018,"86,222","86,489","84,444","86,489","2,372,647"
11/20/2018,"84,178","86,400","84,178","86,400","1,653,885"
11/19/2018,"80,089","85,689","80,089","85,689","1,747,271"
11/16/2018,"81,511","82,222","79,822","80,089","1,007,662"
11/15/2018,"84,178","84,178","80,800","81,511","4,398,232"
11/14/2018,"83,200","84,533","83,022","84,178","507,319"
11/13/2018,"84,267","84,444","82,933","82,933","673,650"
11/12/2018,"85,156","85,333","84,889","85,244","3,061,114"
11/09/2018,"84,444","85,333","84,444","85,244","677,891"
11/08/2018,"85,333","85,867","85,156","85,333","430,909"
11/07/2018,"85,600","85,600","83,822","85,333","684,202"
11/06/2018,"85,333","85,778","84,800","85,156","785,486"
11/05/2018,"85,333","85,778","84,533","85,333","747,146"
11/02/2018,"84,978","85,956","84,889","85,333","1,769,130"
11/01/2018,"85,778","86,044","84,444","84,889","1,378,147"
10/31/2018,"84,978","86,400","84,978","86,400","2,439,532"
10/30/2018,"84,889","86,489","84,889","85,867","508,590"
10/29/2018,"84,889","86,844","84,444","86,400","724,162"
10/26/2018,"85,511","87,111","85,067","85,689","734,749"
10/25/2018,"85,956","87,289","84,089","86,044","481,556"
10/24/2018,"87,111","88,444","86,667","87,822","1,216,451"
10/23/2018,"87,200","88,000","85,778","88,000","684,844"
10/22/2018,"87,200","88,533","86,311","88,089","964,046"
10/19/2018,"85,778","88,089","85,778","88,089","1,030,354"
10/18/2018,"87,556","88,178","87,111","88,089","1,691,179"
10/17/2018,"87,644","88,533","87,289","88,000","1,474,234"
10/16/2018,"84,444","87,644","83,733","87,644","5,613,882"
10/15/2018,"85,333","85,956","83,556","84,889","810,562"
10/12/2018,"82,667","86,667","82,489","85,333","2,061,720"
10/11/2018,"81,778","83,911","79,911","82,667","3,786,930"
10/10/2018,"85,867","86,844","85,778","85,867","1,365,097"
10/09/2018,"85,867","86,489","85,422","85,867","1,062,664"
10/08/2018,"86,756","87,378","85,689","85,867","1,986,862"
10/05/2018,"88,800","89,244","87,378","87,556","12,749,512"
10/04/2018,"90,756","90,844","89,422","89,422","737,044"
10/03/2018,"91,556","92,356","90,489","90,844","967,927"
10/02/2018,"88,800","90,667","88,622","90,667","1,357,695"
10/01/2018,"88,800","91,111","87,556","87,556","1,460,430"
09/28/2018,"87,644","87,644","87,200","87,378","4,986,029"
09/27/2018,"88,000","88,178","87,556","87,644","1,682,629"
09/26/2018,"88,178","88,267","88,000","88,000","568,327"
09/25/2018,"88,533","88,533","88,178","88,444","480,060"
09/24/2018,"87,644","89,156","87,644","88,533","1,796,074"
09/21/2018,"87,556","88,267","87,467","87,644","1,805,602"
09/20/2018,"87,289","88,444","87,289","87,556","4,988,913"
09/19/2018,"88,533","88,978","87,556","87,644","468,529"
09/18/2018,"87,111","88,533","87,111","88,533","765,360"
09/17/2018,"89,600","90,044","87,911","88,000","523,856"
09/14/2018,"89,156","90,222","88,622","89,778","774,416"
09/13/2018,"90,133","90,667","88,889","89,156","756,607"
09/12/2018,"89,956","91,556","89,867","90,133","743,715"
09/11/2018,"87,556","90,667","87,556","89,956","1,064,666"
09/10/2018,"87,111","88,800","86,311","88,267","1,960,256"
09/07/2018,"85,422","88,000","85,422","86,400","786,184"
09/06/2018,"89,867","90,222","87,111","87,111","1,159,875"
09/05/2018,"90,756","91,378","90,222","90,222","686,812"
09/04/2018,"91,911","91,911","90,667","90,756","419,839"
08/31/2018,"91,822","91,911","90,222","91,911","2,037,634"
08/30/2018,"91,556","92,000","91,111","91,911","1,319,141"
08/29/2018,"92,622","92,622","91,556","91,556","600,435"
08/28/2018,"92,089","92,889","92,000","92,622","694,822"
08/27/2018,"92,533","93,333","92,267","92,622","1,394,280"
08/24/2018,"92,978","93,422","92,267","92,444","1,891,451"
08/23/2018,"92,444","94,133","92,444","92,978","2,034,427"
08/22/2018,"92,000","92,533","91,644","92,089","894,904"
08/21/2018,"91,111","91,644","90,667","91,644","1,172,149"
08/20/2018,"90,667","91,733","90,667","91,200","1,125,000"
08/17/2018,"90,756","91,822","90,756","90,933","674,471"
08/16/2018,"88,978","91,644","88,978","90,756","1,378,699"
08/15/2018,"91,822","92,711","90,578","90,578","725,411"
08/14/2018,"91,378","92,978","90,489","91,822","1,313,640"
08/13/2018,"92,000","92,444","90,133","91,378","2,171,464"
08/10/2018,"92,444","94,044","89,778","92,622","2,120,861"
08/09/2018,"95,556","96,622","92,444","92,622","3,509,145"
08/08/2018,"97,511","98,578","96,533","96,711","1,859,299"
08/07/2018,"98,667","99,111","97,689","98,044","9,476,291"
08/06/2018,"99,556","100,356","97,511","99,111","8,937,832"
08/03/2018,"95,289","100,178","94,933","99,111","3,072,476"
08/02/2018,"94,667","95,467","94,400","94,844","1,832,884"
08/01/2018,"94,489","95,556","94,489","94,667","3,760,166"
07/31/2018,"94,222","95,556","93,422","94,578","2,140,751"
07/30/2018,"95,022","95,022","93,867","94,578","1,302,975"
07/27/2018,"95,111","95,644","93,956","94,578","1,336,039"
07/26/2018,"93,600","94,222","92,800","94,222","1,459,654"
07/25/2018,"92,889","93,689","92,533","92,800","850,016"
07/24/2018,"92,444","93,867","92,444","92,889","4,177,878"
07/23/2018,"92,089","94,667","91,822","92,444","2,116,714"
07/20/2018,"92,000","93,333","92,000","92,089","4,711,038"
07/19/2018,"93,333","93,333","91,556","93,333","3,214,417"
07/18/2018,"91,111","93,333","91,111","93,333","2,158,639"
07/17/2018,"89,778","92,533","88,889","92,444","1,358,809"
07/16/2018,"92,000","92,000","89,778","91,111","7,788,757"
07/13/2018,"92,622","92,622","90,667","91,556","634,545"
07/12/2018,"93,244","93,244","89,778","91,556","402,424"
07/11/2018,"89,778","92,889","88,889","92,889","945,135"
07/10/2018,"93,333","94,667","91,111","91,556","894,409"
07/09/2018,"94,222","95,378","92,889","93,333","789,739"
07/06/2018,"92,533","95,022","90,489","94,400","1,610,572"
07/05/2018,"92,444","95,378","91,556","94,667","1,597,590"
07/04/2018,"88,444","94,400","86,222","93,333","2,217,386"
07/03/2018,"94,222","95,111","88,622","88,622","3,609,337"
07/02/2018,"94,222","96,444","94,222","95,289","1,072,350"
