Date,Open,High,Low,Close,Volume
05/18/2020,"8,795","9,029","8,633","9,029","39,855,490"
05/15/2020,"8,615","8,651","8,418","8,453","26,067,476"
05/14/2020,"8,561","8,669","8,525","8,615","18,396,537"
05/13/2020,"8,435","8,705","8,382","8,669","27,655,227"
05/12/2020,"8,507","8,597","8,418","8,507","30,322,310"
05/11/2020,"8,525","8,669","8,382","8,615","20,349,681"
05/08/2020,"8,561","8,687","8,418","8,418","35,601,350"
05/07/2020,"8,022","8,489","8,022","8,489","42,636,327"
05/06/2020,"7,752","7,986","7,734","7,986","23,103,748"
05/05/2020,"7,698","7,788","7,662","7,698","16,386,321"
05/04/2020,"7,734","7,752","7,554","7,554","13,439,745"
04/29/2020,"7,698","7,806","7,554","7,734","20,702,203"
04/28/2020,"7,914","7,950","7,644","7,698","21,563,867"
04/27/2020,"8,004","8,130","7,860","7,896","20,838,725"
04/24/2020,"7,806","7,986","7,662","7,950","23,683,945"
04/23/2020,"7,662","7,896","7,662","7,770","23,673,631"
04/22/2020,"7,374","7,662","7,302","7,482","31,477,200"
04/21/2020,"7,464","7,644","7,248","7,266","34,567,498"
04/20/2020,"7,554","7,734","7,392","7,626","26,194,796"
04/17/2020,"7,284","7,482","7,266","7,446","24,984,364"
04/16/2020,"7,176","7,338","7,105","7,284","18,885,303"
04/15/2020,"7,194","7,302","7,176","7,230","16,569,574"
04/14/2020,"6,943","7,176","6,907","7,176","24,309,733"
04/13/2020,"6,763","7,015","6,727","6,961","25,840,523"
04/10/2020,"6,655","6,835","6,583","6,763","16,842,006"
04/09/2020,"6,763","6,835","6,673","6,673","19,833,950"
04/08/2020,"6,619","6,763","6,583","6,727","14,196,189"
04/07/2020,"6,853","6,871","6,565","6,835","21,359,848"
04/06/2020,"6,529","6,781","6,439","6,781","29,212,066"
04/03/2020,"6,205","6,367","6,187","6,349","18,078,625"
04/01/2020,"6,007","6,295","5,989","6,205","16,502,661"
03/31/2020,"5,881","6,241","5,486","6,061","31,645,052"
03/30/2020,"5,504","6,007","5,486","5,881","31,039,307"
03/27/2020,"6,079","6,115","5,684","5,828","37,369,463"
03/26/2020,"6,313","6,331","6,079","6,097","26,673,220"
03/25/2020,"6,421","6,421","6,259","6,403","21,567,203"
03/24/2020,"6,115","6,241","5,989","6,151","39,364,750"
03/23/2020,"6,259","6,475","6,223","6,223","36,186,690"
03/20/2020,"6,925","6,943","6,691","6,691","37,254,430"
03/19/2020,"6,979","7,015","6,799","6,889","22,048,101"
03/18/2020,"6,979","7,230","6,961","7,087","32,440,025"
03/17/2020,"6,691","6,943","6,691","6,907","19,051,903"
03/16/2020,"6,907","7,140","6,817","6,871","28,527,316"
03/13/2020,"6,493","7,087","6,457","6,853","38,837,094"
03/12/2020,"7,033","7,123","6,889","6,925","42,108,337"
03/11/2020,"7,806","7,842","7,248","7,392","25,583,381"
03/10/2020,"7,374","7,824","7,374","7,788","22,622,933"
03/09/2020,"7,500","7,752","7,500","7,500","47,624,340"
03/06/2020,"8,040","8,076","8,004","8,058","9,091,645"
03/05/2020,"8,130","8,148","8,040","8,040","7,213,364"
03/04/2020,"8,058","8,130","8,040","8,040","8,189,783"
03/03/2020,"8,202","8,202","8,022","8,022","12,264,840"
03/02/2020,"7,986","8,094","7,986","8,022","12,103,410"
02/28/2020,"8,112","8,202","8,004","8,040","18,908,932"
02/27/2020,"8,166","8,292","8,166","8,256","12,331,502"
02/26/2020,"8,184","8,274","8,166","8,184","12,517,646"
02/25/2020,"8,130","8,310","8,130","8,310","15,350,245"
02/24/2020,"8,184","8,328","8,166","8,166","36,810,171"
02/21/2020,"8,543","8,561","8,453","8,471","12,882,038"
02/20/2020,"8,435","8,543","8,364","8,543","15,081,761"
02/19/2020,"8,382","8,435","8,310","8,364","22,230,047"
02/18/2020,"8,579","8,579","8,382","8,382","21,005,158"
02/17/2020,"8,525","8,579","8,489","8,543","7,627,655"
02/14/2020,"8,489","8,543","8,400","8,525","21,411,749"
02/13/2020,"8,543","8,597","8,489","8,525","18,032,924"
02/12/2020,"8,453","8,687","8,435","8,561","27,389,161"
02/11/2020,"8,795","8,849","8,435","8,489","35,170,490"
02/10/2020,"8,633","8,867","8,615","8,759","16,067,743"
02/07/2020,"9,065","9,101","8,705","8,759","22,644,783"
02/06/2020,"8,759","9,065","8,741","9,065","26,220,900"
02/05/2020,"8,939","8,993","8,705","8,795","22,096,333"
02/04/2020,"8,867","8,921","8,669","8,849","32,448,865"
02/03/2020,"8,382","8,921","8,166","8,831","34,969,113"
01/31/2020,"8,993","9,101","8,669","8,669","31,194,788"
01/30/2020,"9,191","9,317","8,975","9,101","37,680,397"
01/22/2020,"9,299","9,497","9,299","9,461","26,853,748"
01/21/2020,"9,263","9,353","9,191","9,299","17,750,567"
01/20/2020,"8,993","9,173","8,885","9,173","17,398,379"
01/17/2020,"9,101","9,227","8,957","8,993","18,845,494"
01/16/2020,"8,993","9,119","8,975","9,101","22,231,103"
01/15/2020,"9,011","9,119","8,957","9,047","18,490,693"
01/14/2020,"8,723","9,011","8,705","8,993","27,558,180"
01/13/2020,"8,705","8,777","8,669","8,723","15,994,325"
01/10/2020,"8,669","8,831","8,651","8,705","29,598,002"
01/09/2020,"8,489","8,687","8,489","8,633","13,130,785"
01/08/2020,"8,453","8,507","8,328","8,435","18,295,014"
01/07/2020,"8,669","8,705","8,489","8,525","14,931,561"
01/06/2020,"8,633","8,723","8,579","8,633","14,931,117"
01/03/2020,"8,705","8,759","8,651","8,687","21,772,917"
01/02/2020,"8,453","8,633","8,400","8,633","11,765,260"
12/31/2019,"8,507","8,525","8,400","8,453","9,099,317"
12/30/2019,"8,507","8,579","8,453","8,507","9,332,136"
12/27/2019,"8,274","8,471","8,220","8,471","12,400,027"
12/26/2019,"8,382","8,382","8,274","8,274","9,417,507"
12/25/2019,"8,346","8,418","8,328","8,328","9,114,662"
12/24/2019,"8,292","8,382","8,256","8,346","11,563,466"
12/23/2019,"8,328","8,453","8,256","8,292","11,144,977"
12/20/2019,"8,256","8,364","8,202","8,274","19,697,929"
12/19/2019,"8,112","8,310","8,112","8,202","32,994,147"
12/18/2019,"8,328","8,328","8,094","8,112","25,521,972"
12/17/2019,"8,543","8,579","8,238","8,328","32,144,770"
12/16/2019,"8,561","8,597","8,471","8,543","19,914,929"
12/13/2019,"8,705","8,813","8,561","8,561","26,343,605"
12/12/2019,"8,741","8,777","8,669","8,705","12,376,315"
12/11/2019,"8,741","8,777","8,597","8,777","15,626,319"
12/10/2019,"8,705","8,831","8,669","8,777","28,736,227"
12/09/2019,"8,579","8,795","8,579","8,705","23,357,276"
12/06/2019,"8,310","8,597","8,310","8,579","20,079,445"
12/05/2019,"8,400","8,435","8,292","8,310","14,642,589"
12/04/2019,"8,418","8,489","8,400","8,435","17,006,716"
12/03/2019,"8,256","8,525","8,166","8,435","31,369,701"
12/02/2019,"8,220","8,346","8,220","8,256","25,287,681"
11/29/2019,"8,130","8,256","8,076","8,220","18,462,338"
11/28/2019,"8,130","8,166","8,076","8,130","15,864,836"
11/27/2019,"8,184","8,202","8,112","8,130","9,799,107"
11/26/2019,"8,040","8,202","8,040","8,148","23,219,790"
11/25/2019,"7,968","8,040","7,914","8,004","17,641,010"
11/22/2019,"7,986","8,040","7,914","7,950","17,417,922"
11/21/2019,"8,022","8,040","7,914","7,914","26,463,742"
11/20/2019,"8,202","8,202","8,004","8,058","20,496,767"
11/19/2019,"8,256","8,256","8,166","8,202","52,066,874"
11/18/2019,"8,166","8,274","8,166","8,238","11,663,877"
11/15/2019,"8,148","8,202","8,112","8,148","11,853,523"
11/14/2019,"8,148","8,220","8,094","8,148","15,585,871"
11/13/2019,"8,310","8,328","8,148","8,148","18,523,485"
11/12/2019,"8,184","8,310","8,112","8,274","19,812,017"
11/11/2019,"8,130","8,310","8,130","8,202","24,522,174"
11/08/2019,"8,166","8,202","8,094","8,166","16,198,732"
11/07/2019,"7,968","8,184","7,950","8,166","40,218,074"
11/06/2019,"7,914","7,968","7,896","7,914","15,416,491"
11/05/2019,"7,842","7,968","7,824","7,878","17,743,840"
11/04/2019,"7,950","7,986","7,806","7,824","19,751,637"
11/01/2019,"7,878","7,950","7,842","7,878","13,104,459"
10/31/2019,"7,914","7,932","7,806","7,842","20,640,016"
10/30/2019,"8,004","8,004","7,914","7,914","8,523,763"
10/29/2019,"7,986","8,076","7,950","7,986","16,341,870"
10/28/2019,"7,842","8,022","7,788","7,986","27,643,079"
10/25/2019,"7,914","7,914","7,824","7,842","7,540,199"
10/24/2019,"7,878","7,950","7,860","7,914","14,956,192"
10/23/2019,"7,770","7,950","7,770","7,860","21,115,354"
10/22/2019,"7,626","7,788","7,626","7,770","12,537,022"
10/21/2019,"7,698","7,716","7,626","7,626","9,459,873"
10/18/2019,"7,752","7,752","7,662","7,698","8,900,275"
10/17/2019,"7,662","7,788","7,662","7,698","13,430,210"
10/16/2019,"7,698","7,734","7,662","7,662","8,957,458"
10/15/2019,"7,734","7,806","7,680","7,680","11,822,888"
10/14/2019,"7,806","7,806","7,716","7,716","8,763,420"
10/11/2019,"7,770","7,806","7,698","7,734","11,531,497"
10/10/2019,"7,878","7,950","7,734","7,734","11,626,320"
10/09/2019,"7,878","7,878","7,806","7,878","8,762,280"
10/08/2019,"7,698","7,878","7,644","7,878","11,806,403"
10/07/2019,"7,680","7,734","7,626","7,662","10,442,074"
10/04/2019,"7,770","7,806","7,662","7,680","13,879,112"
10/03/2019,"7,806","7,806","7,716","7,752","13,866,991"
10/02/2019,"7,914","7,932","7,806","7,824","13,795,909"
10/01/2019,"7,896","7,986","7,860","7,878","11,899,920"
09/30/2019,"7,986","8,004","7,896","7,896","12,286,356"
09/27/2019,"8,004","8,076","7,968","7,968","8,867,889"
09/26/2019,"7,914","8,004","7,806","8,004","10,849,638"
09/25/2019,"7,950","7,950","7,824","7,878","16,407,977"
09/24/2019,"7,896","7,968","7,860","7,968","7,335,041"
09/23/2019,"8,130","8,130","7,914","7,914","14,893,254"
09/20/2019,"8,256","8,256","8,112","8,148","17,962,314"
09/19/2019,"8,274","8,292","8,166","8,256","14,063,198"
09/18/2019,"8,166","8,292","8,130","8,274","20,976,636"
09/17/2019,"8,148","8,166","8,058","8,166","13,248,793"
09/16/2019,"8,076","8,148","8,004","8,148","15,012,874"
09/13/2019,"8,094","8,148","8,058","8,130","15,621,287"
09/12/2019,"7,968","8,130","7,968","8,112","15,901,170"
09/11/2019,"7,662","7,932","7,644","7,932","18,687,984"
09/10/2019,"7,626","7,680","7,590","7,662","14,971,370"
09/09/2019,"7,734","7,752","7,626","7,626","11,225,817"
09/06/2019,"7,842","7,878","7,698","7,698","12,247,465"
09/05/2019,"7,788","7,896","7,770","7,806","9,825,961"
09/04/2019,"7,734","7,842","7,734","7,770","17,783,037"
09/03/2019,"7,986","8,022","7,788","7,788","15,534,359"
08/30/2019,"7,968","8,076","7,932","7,986","10,488,443"
08/29/2019,"8,004","8,004","7,914","7,968","17,628,529"
08/28/2019,"8,058","8,094","7,950","8,004","12,649,775"
08/27/2019,"8,274","8,292","8,058","8,058","25,683,569"
08/26/2019,"8,310","8,328","8,166","8,202","17,670,728"
08/23/2019,"8,364","8,435","8,310","8,418","14,974,233"
08/22/2019,"8,382","8,400","8,274","8,292","9,297,442"
08/21/2019,"8,238","8,364","8,202","8,346","15,088,238"
08/20/2019,"8,292","8,382","8,184","8,238","14,568,726"
08/19/2019,"8,274","8,382","8,256","8,292","7,063,499"
08/16/2019,"8,364","8,400","8,238","8,292","25,673,089"
08/15/2019,"8,274","8,364","8,202","8,364","19,777,740"
08/14/2019,"8,561","8,561","8,418","8,435","11,874,150"
08/13/2019,"8,382","8,597","8,382","8,435","20,578,496"
08/12/2019,"8,310","8,579","8,310","8,489","22,593,410"
08/09/2019,"8,418","8,453","8,274","8,310","12,107,107"
08/08/2019,"7,968","8,382","7,968","8,382","33,688,265"
08/07/2019,"7,878","7,968","7,842","7,950","10,444,215"
08/06/2019,"7,752","7,914","7,752","7,824","16,941,388"
08/05/2019,"8,040","8,094","7,914","7,968","19,261,982"
08/02/2019,"7,986","8,112","7,950","8,076","20,132,875"
08/01/2019,"8,094","8,184","8,004","8,130","17,293,965"
07/31/2019,"7,698","8,112","7,662","8,112","18,176,062"
07/30/2019,"7,950","7,986","7,734","7,734","17,864,071"
07/29/2019,"8,112","8,112","7,824","7,950","22,685,731"
07/26/2019,"8,130","8,292","8,076","8,112","31,336,842"
07/25/2019,"7,734","8,058","7,734","8,058","27,169,408"
07/24/2019,"7,806","7,842","7,698","7,752","10,418,056"
07/23/2019,"7,482","7,824","7,482","7,806","32,122,586"
07/22/2019,"7,410","7,626","7,302","7,464","19,142,751"
07/19/2019,"7,554","7,626","7,338","7,410","31,807,844"
07/18/2019,"7,680","7,698","7,500","7,536","24,329,859"
07/17/2019,"7,788","7,788","7,662","7,680","15,181,615"
07/16/2019,"7,770","7,788","7,716","7,770","12,303,389"
07/15/2019,"7,914","7,914","7,716","7,716","10,848,332"
07/12/2019,"7,806","7,914","7,788","7,878","9,359,685"
07/11/2019,"7,698","7,788","7,698","7,752","9,740,951"
07/10/2019,"7,698","7,824","7,662","7,680","16,092,929"
07/09/2019,"7,842","7,896","7,680","7,680","19,158,986"
07/08/2019,"7,986","8,022","7,806","7,824","22,887,692"
07/05/2019,"8,022","8,076","7,968","8,022","13,014,640"
07/04/2019,"7,914","8,094","7,914","8,022","17,933,792"
07/03/2019,"8,130","8,148","7,950","7,968","17,612,035"
07/02/2019,"8,274","8,274","8,112","8,130","13,945,746"
07/01/2019,"8,346","8,382","8,202","8,274","14,361,233"
