Date,Open,High,Low,Close,Volume
03/07/2023,"9,967","10,082","9,939","9,967","16,284,681"
03/06/2023,"9,967","10,139","9,910","9,910","12,898,086"
03/03/2023,"10,025","10,025","9,824","9,824","11,628,459"
03/02/2023,"10,111","10,139","9,939","9,967","6,818,880"
03/01/2023,"9,824","10,111","9,738","10,111","11,745,770"
02/28/2023,"9,939","10,111","9,824","9,881","15,568,330"
02/27/2023,"9,996","10,025","9,881","9,881","17,914,202"
02/24/2023,"10,397","10,454","10,139","10,139","19,887,192"
02/23/2023,"10,311","10,426","10,139","10,397","29,430,761"
02/22/2023,"10,540","10,597","10,454","10,454","19,857,515"
02/21/2023,"10,884","10,941","10,655","10,655","15,470,047"
02/20/2023,"10,368","10,827","10,368","10,827","18,140,864"
02/17/2023,"10,454","10,540","10,368","10,368","21,669,535"
02/16/2023,"10,368","10,512","10,340","10,454","21,098,883"
02/15/2023,"10,168","10,454","10,168","10,311","40,782,003"
02/14/2023,"10,311","10,397","10,196","10,225","14,413,025"
02/13/2023,"10,426","10,426","10,168","10,311","20,197,229"
02/10/2023,"10,626","10,655","10,483","10,483","13,091,007"
02/09/2023,"10,540","10,712","10,512","10,569","11,189,590"
02/08/2023,"10,597","10,712","10,454","10,540","12,412,627"
02/07/2023,"10,798","10,798","10,512","10,512","17,926,195"
02/06/2023,"10,655","10,827","10,597","10,712","12,493,628"
02/03/2023,"10,855","10,941","10,655","10,655","21,309,414"
02/02/2023,"10,941","10,941","10,626","10,855","21,599,340"
02/01/2023,"11,285","11,428","10,827","10,827","27,688,029"
01/31/2023,"10,998","11,199","10,741","11,199","26,350,473"
01/30/2023,"11,342","11,342","11,027","11,027","22,463,148"
01/27/2023,"11,399","11,514","11,256","11,285","17,063,173"
01/19/2023,"11,170","11,314","11,113","11,228","19,496,330"
01/18/2023,"11,170","11,199","10,998","11,199","17,544,463"
01/17/2023,"10,712","11,113","10,655","11,113","33,258,384"
01/16/2023,"10,483","10,626","10,426","10,597","13,762,228"
01/13/2023,"10,540","10,626","10,454","10,454","13,964,730"
01/12/2023,"10,483","10,540","10,397","10,454","13,948,320"
01/11/2023,"10,454","10,569","10,426","10,454","11,288,396"
01/10/2023,"10,426","10,512","10,368","10,426","11,173,529"
01/09/2023,"10,597","10,597","10,426","10,454","10,388,488"
01/06/2023,"10,340","10,741","10,311","10,454","19,578,902"
01/05/2023,"10,311","10,454","10,196","10,426","13,523,766"
01/04/2023,"10,368","10,454","10,282","10,282","13,581,897"
01/03/2023,"9,853","10,311","9,853","10,311","14,982,647"
12/30/2022,"10,053","10,053","9,795","9,795","7,295,107"
12/29/2022,"9,910","10,082","9,910","9,967","7,825,451"
12/28/2022,"9,910","10,082","9,767","9,996","8,790,299"
12/27/2022,"9,652","9,910","9,595","9,881","11,707,364"
12/26/2022,"10,139","10,168","9,624","9,624","23,071,175"
12/23/2022,"10,282","10,282","10,082","10,168","9,659,134"
12/22/2022,"10,254","10,483","10,139","10,311","14,494,200"
12/21/2022,"10,225","10,254","9,795","10,139","17,635,763"
12/20/2022,"10,483","10,569","9,967","10,082","32,038,663"
12/19/2022,"10,769","11,027","10,512","10,512","25,423,157"
12/16/2022,"10,712","10,941","10,712","10,769","20,714,131"
12/15/2022,"10,311","10,998","10,311","10,855","42,408,472"
12/14/2022,"10,512","10,540","10,311","10,397","28,332,367"
12/13/2022,"10,168","10,311","10,025","10,311","14,843,166"
12/12/2022,"10,426","10,540","10,111","10,139","26,902,638"
12/09/2022,"10,426","10,483","10,168","10,426","17,610,799"
12/08/2022,"10,139","10,597","10,053","10,368","24,871,865"
12/07/2022,"10,111","10,254","9,881","9,910","22,065,652"
12/06/2022,"10,884","10,913","10,139","10,139","38,648,584"
12/05/2022,"10,884","11,056","10,741","10,884","34,795,997"
12/02/2022,"10,196","10,769","10,053","10,769","28,505,715"
12/01/2022,"10,139","10,540","9,996","10,196","48,497,475"
11/30/2022,"9,910","10,053","9,710","9,967","24,036,547"
11/29/2022,"9,853","9,996","9,624","9,853","29,013,539"
11/28/2022,"9,423","9,853","9,395","9,853","27,066,734"
11/25/2022,"9,051","9,280","9,022","9,280","17,867,766"
11/24/2022,"8,965","9,079","8,822","8,994","16,395,966"
11/23/2022,"9,051","9,223","8,994","8,994","13,671,626"
11/22/2022,"8,994","9,423","8,936","9,051","36,090,955"
11/21/2022,"9,108","9,223","8,936","8,994","24,620,484"
11/18/2022,"8,879","9,280","8,593","8,994","24,633,751"
11/17/2022,"8,793","9,108","8,650","8,994","27,394,751"
11/16/2022,"7,705","8,650","7,561","8,650","46,294,226"
11/15/2022,"8,593","8,707","8,106","8,106","47,098,523"
11/14/2022,"9,137","9,137","8,650","8,707","24,100,091"
11/11/2022,"9,309","9,566","9,137","9,165","27,813,545"
11/10/2022,"9,652","9,681","9,051","9,051","35,151,596"
11/09/2022,"9,910","10,053","9,681","9,710","16,808,755"
11/08/2022,"9,595","9,996","9,509","9,853","27,640,197"
11/07/2022,"10,082","10,168","9,710","9,710","37,141,172"
11/04/2022,"9,939","10,254","9,452","10,254","48,705,911"
11/03/2022,"10,111","10,311","10,082","10,111","18,818,300"
11/02/2022,"10,311","10,426","10,196","10,254","18,317,284"
11/01/2022,"10,311","10,540","10,225","10,311","36,726,390"
10/31/2022,"10,139","10,254","9,738","10,139","28,538,464"
10/28/2022,"10,196","10,397","9,967","10,111","35,125,761"
10/27/2022,"9,452","10,025","9,452","10,025","33,769,106"
10/26/2022,"9,395","9,624","9,309","9,395","12,734,709"
10/25/2022,"9,022","9,538","8,879","9,395","29,739,925"
10/24/2022,"9,337","9,423","8,850","8,936","35,479,438"
10/21/2022,"9,881","9,881","9,223","9,223","38,765,719"
10/20/2022,"9,996","10,025","9,824","9,824","13,465,285"
10/19/2022,"10,139","10,196","9,881","10,025","9,758,290"
10/18/2022,"10,282","10,426","9,996","10,053","22,623,054"
10/17/2022,"10,139","10,196","9,795","10,025","18,597,748"
10/14/2022,"10,254","10,483","10,082","10,196","30,021,855"
10/13/2022,"9,824","10,053","9,738","9,967","28,923,110"
10/12/2022,"9,251","9,824","9,251","9,824","30,045,438"
10/11/2022,"9,910","9,910","9,194","9,194","42,643,112"
10/10/2022,"9,710","9,967","9,480","9,881","29,500,937"
10/07/2022,"10,053","10,196","9,652","9,710","87,133,665"
10/06/2022,"10,970","10,970","10,340","10,368","18,613,355"
10/05/2022,"10,941","11,142","10,913","10,998","10,490,091"
10/04/2022,"10,998","10,998","10,597","10,769","33,633,187"
10/03/2022,"11,399","11,399","10,655","10,712","21,787,387"
09/30/2022,"11,285","11,457","11,056","11,457","16,282,670"
09/29/2022,"11,571","11,600","11,342","11,342","8,365,570"
09/28/2022,"11,457","11,600","11,428","11,428","6,225,167"
09/27/2022,"11,657","11,657","11,457","11,571","8,078,577"
09/26/2022,"11,800","11,972","11,399","11,514","21,239,586"
09/23/2022,"12,144","12,230","12,030","12,030","10,332,451"
09/22/2022,"12,030","12,173","11,944","12,173","18,286,211"
09/21/2022,"12,144","12,144","12,001","12,144","9,292,014"
09/20/2022,"12,230","12,230","12,001","12,230","19,630,574"
09/19/2022,"12,431","12,488","12,030","12,030","16,523,053"
09/16/2022,"12,746","12,803","12,459","12,488","13,015,418"
09/15/2022,"12,860","12,917","12,631","12,688","9,695,270"
09/14/2022,"12,631","12,860","12,602","12,832","12,454,978"
09/13/2022,"12,975","13,032","12,889","12,917","9,129,492"
09/12/2022,"13,175","13,175","12,946","12,946","5,677,192"
09/09/2022,"13,147","13,147","12,746","13,003","15,099,435"
09/08/2022,"13,233","13,318","13,032","13,061","13,967,174"
09/07/2022,"13,576","13,633","13,175","13,175","39,851,894"
09/06/2022,"13,519","13,691","13,490","13,548","12,026,653"
09/05/2022,"13,576","13,691","13,490","13,519","11,731,630"
08/31/2022,"13,548","13,719","13,490","13,605","12,565,725"
08/30/2022,"13,490","13,691","13,433","13,548","27,030,947"
08/29/2022,"13,204","13,462","13,118","13,404","23,393,431"
08/26/2022,"13,605","13,691","13,519","13,519","25,963,975"
08/25/2022,"13,404","13,548","13,318","13,548","20,427,661"
08/24/2022,"13,318","13,404","13,261","13,347","12,770,845"
08/23/2022,"13,061","13,318","13,061","13,290","11,748,388"
08/22/2022,"13,347","13,433","13,175","13,233","19,098,485"
08/19/2022,"13,223","13,223","13,127","13,175","19,220,796"
08/18/2022,"13,223","13,295","13,151","13,199","20,352,459"
08/17/2022,"13,032","13,295","13,032","13,247","33,108,127"
08/16/2022,"13,032","13,080","12,960","13,008","16,209,671"
08/15/2022,"13,032","13,175","13,008","13,056","18,287,335"
08/12/2022,"12,793","12,937","12,746","12,913","14,946,692"
08/11/2022,"13,104","13,127","12,769","12,793","25,762,776"
08/10/2022,"13,080","13,104","12,937","12,984","13,588,606"
08/09/2022,"13,080","13,175","12,984","13,056","24,051,500"
08/08/2022,"12,889","12,984","12,793","12,937","21,045,822"
08/05/2022,"12,841","12,865","12,674","12,865","15,694,550"
08/04/2022,"12,865","12,984","12,793","12,865","27,050,265"
08/03/2022,"12,698","12,841","12,507","12,841","22,061,401"
08/02/2022,"12,626","12,817","12,555","12,746","22,857,859"
08/01/2022,"12,268","12,650","12,244","12,650","25,694,903"
07/29/2022,"12,268","12,292","12,173","12,244","21,783,206"
07/28/2022,"12,053","12,292","11,982","12,197","19,845,478"
07/27/2022,"11,934","11,982","11,815","11,886","13,629,246"
07/26/2022,"12,053","12,149","11,982","12,006","7,810,196"
07/25/2022,"12,149","12,197","12,030","12,053","7,907,606"
07/22/2022,"12,220","12,364","12,197","12,197","16,235,228"
07/21/2022,"12,173","12,292","12,173","12,220","13,995,424"
07/20/2022,"12,173","12,244","12,125","12,197","15,254,214"
07/19/2022,"12,101","12,125","11,934","12,030","10,787,385"
07/18/2022,"12,173","12,268","12,125","12,125","14,966,802"
07/15/2022,"12,173","12,268","12,125","12,149","38,346,277"
07/14/2022,"12,006","12,197","12,006","12,173","18,114,510"
07/13/2022,"12,077","12,292","11,982","12,077","22,381,911"
07/12/2022,"11,695","12,030","11,624","11,958","13,021,114"
07/11/2022,"11,886","11,958","11,600","11,648","22,720,019"
07/08/2022,"12,077","12,077","11,910","11,958","12,552,917"
07/07/2022,"11,886","12,101","11,695","11,982","13,768,553"
07/06/2022,"11,934","12,197","11,862","11,886","27,694,429"
07/05/2022,"11,767","12,316","11,695","12,149","49,747,240"
07/04/2022,"11,624","11,767","11,504","11,743","13,994,167"
