Date,Open,High,Low,Close,Volume
05/08/2018,"7,586","7,657","7,444","7,467","25,576,624"
05/07/2018,"7,349","7,669","7,278","7,633","52,390,036"
05/04/2018,"7,230","7,325","7,135","7,278","21,813,022"
05/03/2018,"6,827","7,171","6,661","7,171","44,752,986"
05/02/2018,"7,112","7,171","6,638","6,946","22,412,792"
04/27/2018,"6,756","7,112","6,756","7,088","27,357,542"
04/26/2018,"7,290","7,301","6,756","6,756","31,648,358"
04/24/2018,"7,195","7,372","7,017","7,242","30,578,575"
04/23/2018,"7,811","7,823","7,254","7,254","35,375,935"
04/20/2018,"7,704","7,823","7,515","7,787","23,546,568"
04/19/2018,"7,965","7,977","7,515","7,562","37,656,985"
04/18/2018,"8,214","8,226","7,977","7,977","13,001,910"
04/17/2018,"8,036","8,178","7,953","8,178","18,415,365"
04/16/2018,"7,894","8,072","7,847","7,965","30,341,291"
04/13/2018,"8,321","8,368","7,847","7,847","30,026,599"
04/12/2018,"8,273","8,368","8,178","8,250","33,447,078"
04/11/2018,"8,688","8,688","8,344","8,344","44,631,623"
04/10/2018,"8,747","8,866","8,510","8,664","40,776,102"
04/09/2018,"8,688","8,771","8,534","8,724","33,392,872"
04/06/2018,"8,747","8,783","8,664","8,676","23,789,125"
04/05/2018,"8,747","8,747","8,641","8,700","19,353,703"
04/04/2018,"8,771","8,878","8,653","8,653","39,402,047"
04/03/2018,"8,581","8,700","8,487","8,700","44,603,148"
04/02/2018,"8,226","8,522","8,226","8,487","20,550,332"
03/30/2018,"8,368","8,392","8,143","8,226","19,860,837"
03/29/2018,"8,463","8,463","8,178","8,344","17,792,351"
03/28/2018,"8,439","8,499","8,344","8,392","32,113,553"
03/27/2018,"8,629","8,629","8,463","8,487","21,495,462"
03/26/2018,"8,321","8,487","8,321","8,487","19,722,727"
03/23/2018,"8,297","8,416","8,167","8,416","42,316,319"
03/22/2018,"8,724","8,747","8,499","8,534","30,042,747"
03/21/2018,"8,676","8,783","8,653","8,724","27,668,311"
03/20/2018,"8,416","8,712","8,416","8,629","38,712,299"
03/19/2018,"8,534","8,688","8,463","8,510","42,275,401"
03/16/2018,"8,534","8,641","8,368","8,534","25,118,338"
03/15/2018,"8,250","8,629","8,202","8,522","32,688,781"
03/14/2018,"8,321","8,392","8,226","8,250","40,667,352"
03/13/2018,"8,013","8,226","7,965","8,226","32,105,758"
03/12/2018,"8,060","8,131","8,001","8,013","27,846,411"
03/09/2018,"7,977","8,013","7,870","7,941","19,089,716"
03/08/2018,"7,870","7,941","7,811","7,835","16,355,485"
03/07/2018,"8,084","8,143","7,704","7,823","37,327,276"
03/06/2018,"7,823","8,155","7,716","8,060","30,978,267"
03/05/2018,"8,178","8,285","7,704","7,704","28,362,826"
03/02/2018,"7,894","8,107","7,870","8,107","19,992,915"
03/01/2018,"8,060","8,273","7,906","8,036","41,451,466"
02/28/2018,"7,669","8,155","7,657","8,155","50,482,988"
02/27/2018,"7,752","7,799","7,621","7,775","20,509,287"
02/26/2018,"7,918","7,953","7,704","7,716","36,013,460"
02/23/2018,"7,491","7,823","7,455","7,823","38,886,079"
02/22/2018,"7,349","7,633","7,349","7,479","35,431,955"
02/21/2018,"7,515","7,681","7,444","7,515","19,052,594"
02/13/2018,"7,396","7,562","7,396","7,467","30,257,219"
02/12/2018,"7,112","7,325","6,993","7,325","22,745,623"
02/09/2018,"6,472","6,875","6,448","6,851","18,068,951"
02/08/2018,"6,875","6,910","6,709","6,709","8,289,593"
02/07/2018,"6,969","6,993","6,827","6,922","26,810,249"
02/06/2018,"6,401","6,875","6,401","6,590","44,648,876"
02/05/2018,"7,183","7,230","6,851","6,875","29,142,932"
02/02/2018,"7,278","7,491","7,254","7,349","28,831,235"
02/01/2018,"7,562","7,562","7,254","7,278","47,392,472"
01/31/2018,"7,586","7,752","7,550","7,562","36,906,619"
01/30/2018,"7,610","7,858","7,538","7,775","30,773,465"
01/29/2018,"7,562","7,953","7,562","7,847","35,078,370"
01/26/2018,"7,112","7,515","7,041","7,467","36,851,105"
01/25/2018,"6,756","7,100","6,721","7,041","74,108,149"
01/22/2018,"6,661","6,673","6,602","6,638","21,658,123"
01/19/2018,"6,709","6,709","6,578","6,590","27,125,446"
01/18/2018,"6,448","6,638","6,377","6,638","23,096,213"
01/17/2018,"6,649","6,768","6,495","6,495","39,438,452"
01/16/2018,"6,614","6,768","6,590","6,768","25,633,952"
01/15/2018,"6,590","6,744","6,507","6,709","26,761,948"
01/12/2018,"6,732","6,827","6,495","6,519","46,283,205"
01/11/2018,"6,578","6,732","6,519","6,673","41,260,837"
01/10/2018,"6,519","6,661","6,472","6,578","28,075,090"
01/09/2018,"6,543","6,638","6,306","6,566","37,501,284"
01/08/2018,"6,187","6,507","6,175","6,507","39,115,661"
01/05/2018,"6,258","6,270","6,152","6,199","41,290,070"
01/04/2018,"6,270","6,294","6,199","6,246","27,386,143"
01/03/2018,"6,306","6,365","6,211","6,235","31,951,154"
01/02/2018,"6,045","6,294","6,009","6,294","33,172,714"
12/29/2017,"6,104","6,128","6,021","6,021","19,862,988"
12/28/2017,"5,974","6,081","5,938","6,081","44,429,140"
12/27/2017,"5,926","6,021","5,903","5,950","32,694,054"
12/26/2017,"5,855","5,950","5,843","5,926","21,642,979"
12/25/2017,"5,998","6,069","5,903","5,926","20,200,797"
12/22/2017,"5,915","5,998","5,867","5,986","20,251,671"
12/21/2017,"5,926","6,009","5,891","5,915","23,912,386"
12/20/2017,"5,832","5,938","5,784","5,903","28,292,210"
12/19/2017,"5,843","5,867","5,772","5,820","17,242,274"
12/18/2017,"5,760","5,855","5,749","5,855","19,338,179"
12/15/2017,"5,701","5,749","5,666","5,749","10,782,575"
12/14/2017,"5,547","5,737","5,523","5,689","14,679,309"
12/13/2017,"5,725","5,737","5,512","5,512","28,289,232"
12/12/2017,"5,713","5,796","5,298","5,689","33,175,709"
12/11/2017,"5,843","5,867","5,689","5,689","16,906,617"
12/08/2017,"5,879","5,938","5,820","5,903","11,158,475"
12/07/2017,"5,926","5,974","5,832","5,855","11,898,680"
12/06/2017,"5,926","5,926","5,772","5,903","26,449,745"
12/05/2017,"6,128","6,152","5,903","5,903","33,639,141"
12/04/2017,"6,116","6,152","6,081","6,128","27,869,654"
12/01/2017,"6,069","6,092","6,021","6,045","18,950,847"
11/30/2017,"5,950","6,092","5,950","6,069","33,216,206"
11/29/2017,"5,784","5,926","5,749","5,926","23,266,509"
11/28/2017,"5,772","5,820","5,713","5,749","27,799,038"
11/27/2017,"5,879","5,926","5,784","5,784","25,170,815"
11/24/2017,"5,855","5,938","5,784","5,867","19,067,696"
11/23/2017,"5,879","5,974","5,737","5,855","48,181,268"
11/22/2017,"5,701","5,784","5,666","5,737","47,714,630"
11/21/2017,"5,666","5,855","5,618","5,689","40,620,654"
11/20/2017,"5,606","5,689","5,571","5,630","17,033,253"
11/17/2017,"5,571","5,630","5,523","5,595","23,092,374"
11/16/2017,"5,429","5,535","5,417","5,523","22,119,277"
11/15/2017,"5,476","5,500","5,417","5,429","15,510,373"
11/14/2017,"5,488","5,547","5,381","5,476","18,355,843"
11/13/2017,"5,583","5,595","5,464","5,464","26,814,847"
11/10/2017,"5,559","5,689","5,512","5,583","36,279,226"
11/09/2017,"5,666","5,666","5,559","5,571","28,031,092"
11/08/2017,"5,535","5,666","5,523","5,642","35,071,030"
11/07/2017,"5,429","5,547","5,405","5,512","29,675,081"
11/06/2017,"5,381","5,429","5,357","5,429","12,625,124"
11/03/2017,"5,334","5,369","5,298","5,369","7,406,305"
11/02/2017,"5,405","5,440","5,263","5,322","16,549,193"
11/01/2017,"5,369","5,417","5,357","5,369","10,408,615"
10/31/2017,"5,357","5,440","5,322","5,357","14,804,511"
10/30/2017,"5,476","5,500","5,357","5,357","15,642,113"
10/27/2017,"5,334","5,452","5,334","5,452","19,740,487"
10/26/2017,"5,369","5,393","5,286","5,334","12,759,311"
10/25/2017,"5,334","5,393","5,322","5,381","31,582,404"
10/24/2017,"5,239","5,298","5,239","5,298","15,811,861"
10/23/2017,"5,310","5,334","5,215","5,263","12,918,512"
10/20/2017,"5,357","5,417","5,322","5,334","15,876,065"
10/19/2017,"5,476","5,488","5,357","5,357","26,592,960"
10/18/2017,"5,583","5,595","5,476","5,476","19,377,410"
10/17/2017,"5,476","5,559","5,476","5,559","21,247,632"
10/16/2017,"5,595","5,606","5,476","5,476","16,591,714"
10/13/2017,"5,476","5,535","5,476","5,535","14,213,768"
10/12/2017,"5,547","5,571","5,476","5,476","18,791,771"
10/11/2017,"5,535","5,606","5,488","5,523","20,827,814"
10/10/2017,"5,476","5,606","5,476","5,535","26,937,011"
10/09/2017,"5,559","5,595","5,476","5,500","27,895,133"
10/06/2017,"5,239","5,500","5,239","5,476","32,598,634"
10/05/2017,"5,346","5,393","5,239","5,239","17,785,433"
10/04/2017,"5,120","5,310","5,109","5,310","17,243,666"
10/03/2017,"5,144","5,144","5,026","5,109","6,838,257"
10/02/2017,"5,156","5,251","5,097","5,120","11,310,042"
09/29/2017,"5,168","5,251","5,144","5,156","11,594,656"
09/28/2017,"5,136","5,148","5,069","5,091","31,053,593"
09/27/2017,"5,148","5,148","5,114","5,125","8,128,661"
09/26/2017,"5,181","5,181","5,114","5,136","13,124,651"
09/25/2017,"5,181","5,215","5,159","5,170","10,689,464"
09/22/2017,"5,238","5,283","5,181","5,181","16,741,091"
09/21/2017,"5,181","5,249","5,170","5,227","9,890,771"
09/20/2017,"5,170","5,193","5,159","5,181","6,825,028"
09/19/2017,"5,193","5,260","5,170","5,170","11,373,127"
09/18/2017,"5,193","5,260","5,170","5,193","11,681,894"
09/15/2017,"5,215","5,215","5,159","5,170","8,324,259"
09/14/2017,"5,227","5,283","5,215","5,215","9,145,629"
09/13/2017,"5,215","5,260","5,193","5,193","6,618,445"
09/12/2017,"5,057","5,215","5,057","5,193","28,365,846"
09/11/2017,"5,102","5,170","5,069","5,069","18,692,332"
09/08/2017,"5,238","5,260","5,136","5,136","19,067,982"
09/07/2017,"5,260","5,328","5,238","5,238","12,905,799"
09/06/2017,"5,260","5,272","5,204","5,272","10,657,484"
09/05/2017,"5,283","5,339","5,249","5,272","12,526,607"
09/01/2017,"5,396","5,396","5,249","5,294","16,127,942"
08/31/2017,"5,260","5,418","5,238","5,362","29,997,780"
08/30/2017,"5,227","5,283","5,181","5,238","10,526,155"
08/29/2017,"5,193","5,283","5,170","5,181","18,630,898"
08/28/2017,"5,136","5,260","5,136","5,204","9,623,994"
08/25/2017,"5,159","5,238","5,136","5,181","13,845,609"
08/24/2017,"4,956","5,148","4,956","5,148","21,822,921"
08/23/2017,"4,967","5,001","4,922","4,967","5,528,304"
08/22/2017,"5,012","5,035","4,899","4,967","8,087,557"
08/21/2017,"5,057","5,069","4,989","5,012","5,110,798"
08/18/2017,"4,944","5,057","4,899","5,057","10,211,453"
08/17/2017,"5,136","5,136","4,978","4,978","16,909,169"
08/16/2017,"5,170","5,170","5,069","5,136","7,884,562"
08/15/2017,"5,260","5,260","5,170","5,170","6,457,307"
08/14/2017,"5,057","5,249","5,046","5,238","24,290,974"
08/11/2017,"5,057","5,114","5,023","5,057","16,223,854"
08/10/2017,"5,035","5,114","4,989","5,080","17,000,958"
08/09/2017,"5,260","5,260","4,967","5,069","32,815,438"
08/08/2017,"5,351","5,351","5,215","5,260","21,644,154"
08/07/2017,"5,260","5,362","5,238","5,351","22,403,957"
08/04/2017,"5,373","5,373","5,238","5,260","6,760,227"
08/03/2017,"5,260","5,351","5,148","5,306","35,816,513"
08/02/2017,"5,260","5,418","5,193","5,306","19,244,534"
08/01/2017,"5,328","5,351","5,260","5,351","12,062,460"
07/31/2017,"5,306","5,441","5,272","5,373","22,293,047"
07/28/2017,"5,012","5,306","5,012","5,306","29,309,864"
07/27/2017,"4,989","5,069","4,967","5,012","9,675,596"
07/26/2017,"5,012","5,114","4,944","4,989","19,329,160"
07/25/2017,"4,651","4,989","4,651","4,989","16,025,448"
07/24/2017,"4,606","4,673","4,561","4,673","6,447,075"
07/21/2017,"4,696","4,719","4,583","4,583","8,094,453"
07/20/2017,"4,628","4,696","4,561","4,696","9,529,429"
07/19/2017,"4,730","4,730","4,628","4,628","2,830,459"
07/18/2017,"4,640","4,707","4,515","4,673","7,823,172"
07/17/2017,"4,752","4,831","4,640","4,651","11,499,141"
07/14/2017,"4,820","4,854","4,775","4,798","3,537,066"
07/13/2017,"4,809","4,831","4,764","4,820","3,620,558"
07/12/2017,"4,831","4,854","4,809","4,809","6,558,206"
07/11/2017,"4,685","4,786","4,628","4,786","14,445,692"
07/10/2017,"4,809","4,831","4,651","4,685","14,682,217"
07/07/2017,"4,910","4,944","4,820","4,831","14,501,368"
07/06/2017,"4,956","4,956","4,899","4,922","7,772,545"
07/05/2017,"4,944","4,967","4,854","4,910","16,003,744"
07/04/2017,"5,023","5,023","4,922","4,967","12,417,867"
07/03/2017,"5,080","5,091","5,012","5,023","6,597,007"
