Date,Open,High,Low,Close,Volume
02/06/2024,"78,336","79,395","77,807","78,715","4,779,385"
02/05/2024,"77,127","78,715","77,051","78,261","4,258,320"
02/02/2024,"75,766","77,278","75,690","77,127","5,089,644"
02/01/2024,"72,514","75,539","72,363","75,539","10,875,055"
01/31/2024,"72,287","72,590","72,212","72,363","3,087,240"
01/30/2024,"72,514","72,514","72,136","72,287","1,688,090"
01/29/2024,"72,514","72,665","72,060","72,514","3,804,173"
01/26/2024,"72,212","72,741","72,060","72,514","1,944,645"
01/25/2024,"71,909","72,363","71,682","71,909","1,986,396"
01/24/2024,"72,439","72,439","71,758","71,834","3,524,200"
01/23/2024,"72,665","72,892","72,136","72,287","5,503,864"
01/22/2024,"73,195","73,195","72,439","72,892","1,615,831"
01/19/2024,"72,590","73,270","72,363","72,817","2,829,358"
01/18/2024,"72,363","72,590","71,985","72,287","2,153,428"
01/17/2024,"72,287","72,590","71,834","72,363","2,735,593"
01/16/2024,"71,607","72,363","71,607","72,363","1,576,289"
01/15/2024,"71,834","72,514","71,758","72,136","2,787,804"
01/12/2024,"71,682","72,287","71,153","71,607","3,620,345"
01/11/2024,"71,607","72,136","71,607","71,834","2,079,500"
01/10/2024,"73,119","73,270","71,456","71,607","5,038,727"
01/09/2024,"73,573","73,573","73,043","73,043","2,400,339"
01/08/2024,"73,648","74,329","73,422","73,573","2,054,372"
01/05/2024,"73,573","73,724","72,968","73,648","1,985,470"
01/04/2024,"72,817","74,405","72,741","73,497","3,968,295"
01/03/2024,"72,287","72,968","72,136","72,817","2,061,646"
01/02/2024,"73,270","73,270","72,363","72,514","2,933,011"
12/29/2023,"73,043","73,346","72,665","72,665","3,226,273"
12/28/2023,"73,346","73,346","72,817","73,043","2,104,363"
12/27/2023,"73,648","73,951","73,270","73,270","3,030,775"
12/26/2023,"72,968","74,556","72,892","73,497","5,673,397"
12/25/2023,"71,758","72,741","71,682","72,590","3,623,387"
12/22/2023,"71,834","71,909","71,380","71,531","2,276,420"
12/21/2023,"71,531","71,909","71,077","71,909","2,621,516"
12/20/2023,"71,304","71,834","71,153","71,607","6,634,324"
12/19/2023,"71,002","71,531","70,775","71,531","2,858,351"
12/18/2023,"72,514","72,741","70,851","71,077","8,675,472"
12/15/2023,"72,741","72,817","71,834","72,741","3,159,984"
12/14/2023,"72,439","72,892","71,985","72,741","8,102,744"
12/13/2023,"73,648","73,648","71,985","71,985","6,207,116"
12/12/2023,"72,136","73,195","72,060","73,195","7,013,337"
12/11/2023,"72,212","72,363","71,531","71,834","2,409,332"
12/08/2023,"71,304","71,909","70,699","71,229","2,597,616"
12/07/2023,"71,909","72,060","70,170","71,304","6,666,633"
12/06/2023,"71,834","72,136","71,153","71,834","2,785,319"
12/05/2023,"70,926","72,439","70,851","71,682","4,855,826"
12/04/2023,"70,019","71,077","70,019","70,775","4,862,045"
12/01/2023,"69,716","70,246","69,036","69,868","2,480,108"
11/30/2023,"69,111","70,851","69,036","69,490","3,769,259"
11/29/2023,"69,263","69,565","68,885","69,338","1,236,274"
11/28/2023,"68,658","69,490","67,977","68,885","4,176,192"
11/27/2023,"69,111","69,111","68,129","68,582","2,885,432"
11/24/2023,"68,658","69,565","68,204","68,960","3,307,442"
11/23/2023,"70,548","70,851","68,658","68,658","3,480,160"
11/22/2023,"69,490","70,397","69,490","70,321","4,488,964"
11/21/2023,"69,565","69,565","68,582","69,490","2,186,623"
11/20/2023,"68,129","70,019","67,372","68,582","2,928,810"
11/17/2023,"70,624","70,699","68,507","68,809","5,093,347"
11/16/2023,"69,716","70,321","69,263","70,321","3,248,592"
11/15/2023,"70,851","70,926","69,565","69,868","3,900,452"
11/14/2023,"69,565","70,624","69,036","70,019","2,946,928"
11/13/2023,"69,263","69,565","68,431","69,111","2,657,565"
11/10/2023,"69,187","70,094","69,036","69,187","3,905,081"
11/09/2023,"69,565","70,548","69,414","69,943","3,981,785"
11/08/2023,"66,692","70,019","66,541","70,019","5,503,057"
11/07/2023,"66,919","67,146","66,465","66,767","1,772,415"
11/06/2023,"66,692","67,221","66,389","66,919","2,639,810"
11/03/2023,"67,297","67,448","65,784","65,784","7,206,445"
11/02/2023,"65,331","67,297","64,953","67,297","4,945,227"
11/01/2023,"63,743","64,575","62,457","64,575","6,681,936"
10/31/2023,"64,348","64,499","62,760","62,760","4,082,824"
10/30/2023,"65,784","65,860","64,272","64,272","2,628,206"
10/27/2023,"66,163","66,541","65,255","65,784","3,272,925"
10/26/2023,"66,767","67,977","65,028","65,633","8,065,832"
10/25/2023,"69,414","70,094","68,733","68,733","3,399,752"
10/24/2023,"69,868","69,868","68,658","69,565","3,535,711"
10/23/2023,"70,926","70,926","68,658","68,809","4,032,968"
10/20/2023,"69,943","70,321","68,129","70,246","5,116,061"
10/19/2023,"71,077","71,304","69,565","69,565","7,937,089"
10/18/2023,"71,758","71,758","68,809","70,321","10,451,326"
10/17/2023,"73,951","73,951","70,397","70,397","3,628,148"
10/16/2023,"73,195","74,783","72,817","73,195","9,221,003"
10/13/2023,"72,590","72,817","72,060","72,665","3,927,827"
10/12/2023,"73,346","73,951","72,590","72,892","2,908,576"
10/11/2023,"72,514","74,102","72,514","73,346","3,857,470"
10/10/2023,"72,968","73,497","72,136","72,817","7,681,216"
10/09/2023,"69,868","72,287","69,716","72,287","6,578,118"
10/06/2023,"69,187","70,170","68,809","70,094","1,771,622"
10/05/2023,"70,170","70,548","69,263","69,263","1,956,111"
10/04/2023,"69,036","70,624","69,036","69,943","3,581,598"
10/03/2023,"69,716","70,699","69,187","69,716","3,767,275"
10/02/2023,"70,624","70,926","69,565","70,473","2,100,316"
09/29/2023,"71,077","71,758","70,170","70,170","4,538,822"
09/28/2023,"71,153","71,304","69,111","71,077","2,786,244"
09/27/2023,"71,002","71,304","68,355","71,304","6,877,534"
09/26/2023,"71,229","72,212","70,397","70,699","3,396,182"
09/25/2023,"73,346","73,800","71,304","71,304","4,167,173"
09/22/2023,"71,909","73,346","70,019","73,119","10,326,878"
09/21/2023,"74,480","74,783","72,817","73,195","5,922,026"
09/20/2023,"74,707","75,387","74,480","74,480","3,522,480"
09/19/2023,"73,195","74,405","72,514","74,405","5,813,448"
09/18/2023,"73,270","73,270","72,363","73,270","3,503,965"
09/15/2023,"72,590","73,951","72,060","73,724","3,706,969"
09/14/2023,"74,102","74,102","72,212","72,514","4,211,768"
09/13/2023,"74,783","74,858","73,648","74,102","6,316,422"
09/12/2023,"73,648","74,783","73,648","74,783","5,305,228"
09/11/2023,"74,631","75,236","72,060","73,648","7,776,052"
09/08/2023,"73,724","74,480","73,346","73,800","3,485,581"
09/07/2023,"74,858","76,219","73,800","74,026","4,815,358"
09/06/2023,"73,422","74,858","72,817","74,858","3,618,892"
09/05/2023,"73,422","74,631","73,195","73,195","2,636,539"
08/31/2023,"73,043","73,724","72,665","73,119","2,173,794"
08/30/2023,"70,473","74,253","70,397","73,043","4,227,241"
08/29/2023,"71,077","71,077","70,170","70,775","4,717,095"
08/28/2023,"69,565","71,304","68,809","71,077","4,714,319"
08/25/2023,"67,675","68,809","67,372","68,507","4,868,654"
08/24/2023,"64,650","68,129","64,348","68,053","8,342,073"
08/23/2023,"65,331","65,633","64,045","65,406","7,091,914"
08/22/2023,"65,255","65,406","62,760","65,406","5,044,049"
08/21/2023,"64,953","65,558","64,650","64,953","4,933,216"
08/18/2023,"64,726","66,465","63,743","64,650","5,665,203"
08/17/2023,"64,272","65,936","64,272","65,028","5,730,407"
08/16/2023,"62,911","64,423","62,911","64,348","5,561,655"
08/15/2023,"62,457","63,743","61,626","63,516","2,268,898"
08/14/2023,"62,079","62,911","62,004","62,457","1,341,166"
08/11/2023,"62,004","62,760","61,626","62,004","1,697,247"
08/10/2023,"62,836","62,987","62,155","62,155","1,842,680"
08/09/2023,"63,516","64,045","62,760","62,836","1,946,767"
08/08/2023,"63,516","63,970","63,365","63,667","1,197,813"
08/07/2023,"63,214","63,894","62,987","63,894","995,206"
08/04/2023,"63,516","63,894","62,987","62,987","3,316,601"
08/03/2023,"63,365","63,667","62,684","63,289","1,332,972"
08/02/2023,"63,894","64,121","63,138","63,138","2,270,119"
08/01/2023,"64,726","65,255","63,894","63,894","1,900,850"
07/31/2023,"64,045","64,877","63,818","64,726","2,000,053"
07/28/2023,"63,138","63,818","62,836","63,818","1,188,162"
07/27/2023,"62,609","63,818","62,609","63,289","2,352,746"
07/26/2023,"61,399","62,533","61,323","62,533","1,841,254"
07/25/2023,"61,248","62,155","61,248","61,474","1,947,004"
07/24/2023,"61,248","61,474","60,945","61,248","8,186,046"
07/21/2023,"60,265","61,248","60,189","61,248","1,816,620"
07/20/2023,"59,433","61,474","59,357","60,718","3,087,122"
07/19/2023,"59,357","59,660","59,206","59,357","1,258,888"
07/18/2023,"59,735","59,735","59,055","59,508","2,218,363"
07/17/2023,"59,735","59,887","59,357","59,735","1,649,556"
07/14/2023,"58,147","59,206","57,543","59,206","3,733,155"
07/13/2023,"57,316","57,316","57,013","57,316","1,791,842"
07/12/2023,"56,711","57,240","56,635","56,938","1,720,441"
07/11/2023,"56,938","57,013","56,711","56,711","2,724,618"
07/10/2023,"56,938","57,391","56,635","56,938","1,944,473"
07/07/2023,"56,106","57,089","56,106","56,938","1,587,927"
07/06/2023,"56,560","56,862","55,955","56,408","2,383,014"
07/05/2023,"56,786","57,845","56,560","56,560","3,319,768"
07/04/2023,"56,809","57,204","56,678","57,204","2,019,877"
07/03/2023,"56,875","57,072","56,546","56,809","2,196,375"
