Date,Open,High,Low,Close,Volume
03/30/2020,"4,265","4,296","4,143","4,143","30,064,633"
03/27/2020,"4,600","4,616","4,418","4,448","18,442,146"
03/26/2020,"4,722","4,738","4,585","4,585","16,085,436"
03/25/2020,"4,661","4,768","4,585","4,768","25,323,249"
03/24/2020,"4,570","4,570","4,402","4,509","25,741,477"
03/23/2020,"4,631","4,753","4,540","4,540","46,678,156"
03/20/2020,"4,920","4,966","4,859","4,875","14,863,870"
03/19/2020,"4,936","4,997","4,875","4,905","17,613,567"
03/18/2020,"5,164","5,164","5,027","5,027","21,038,495"
03/17/2020,"4,875","5,088","4,798","5,088","32,265,435"
03/16/2020,"5,225","5,271","4,997","5,012","14,908,148"
03/13/2020,"4,829","5,454","4,814","5,210","43,432,079"
03/12/2020,"5,301","5,362","5,164","5,164","52,463,502"
03/11/2020,"5,926","5,941","5,454","5,545","29,210,912"
03/10/2020,"5,758","5,956","5,712","5,834","23,251,014"
03/09/2020,"5,956","6,063","5,865","5,865","43,586,904"
03/06/2020,"6,246","6,307","6,215","6,291","13,892,118"
03/05/2020,"6,368","6,383","6,291","6,291","14,810,336"
03/04/2020,"6,337","6,352","6,276","6,322","16,267,209"
03/03/2020,"6,413","6,444","6,337","6,368","21,491,141"
03/02/2020,"6,246","6,337","6,230","6,307","16,398,631"
02/28/2020,"6,246","6,322","6,200","6,215","23,467,218"
02/27/2020,"6,261","6,368","6,230","6,368","13,280,498"
02/26/2020,"6,200","6,368","6,200","6,246","17,014,124"
02/25/2020,"6,093","6,337","6,048","6,337","39,145,816"
02/24/2020,"6,307","6,337","6,124","6,124","39,841,134"
02/21/2020,"6,611","6,611","6,444","6,459","30,968,508"
02/20/2020,"6,642","6,672","6,581","6,596","20,036,579"
02/19/2020,"6,626","6,642","6,550","6,581","15,291,617"
02/18/2020,"6,718","6,733","6,611","6,626","22,206,593"
02/17/2020,"6,703","6,764","6,642","6,687","32,063,378"
02/14/2020,"6,581","6,672","6,566","6,626","29,814,753"
02/13/2020,"6,566","6,626","6,505","6,520","21,602,752"
02/12/2020,"6,535","6,672","6,489","6,596","36,369,269"
02/11/2020,"6,428","6,489","6,413","6,459","14,873,980"
02/10/2020,"6,428","6,489","6,383","6,398","23,085,381"
02/07/2020,"6,626","6,642","6,520","6,520","26,424,322"
02/06/2020,"6,444","6,703","6,368","6,642","43,214,825"
02/05/2020,"6,520","6,581","6,413","6,444","26,378,380"
02/04/2020,"6,291","6,566","6,139","6,444","31,498,924"
02/03/2020,"6,139","6,337","5,941","6,200","47,334,119"
01/31/2020,"6,413","6,566","6,337","6,337","26,473,196"
01/30/2020,"6,672","6,733","6,459","6,474","30,386,494"
01/22/2020,"6,870","6,885","6,809","6,825","18,076,467"
01/21/2020,"6,733","6,885","6,718","6,870","17,332,867"
01/20/2020,"6,703","6,733","6,657","6,703","14,143,311"
01/17/2020,"6,718","6,779","6,672","6,703","15,936,552"
01/16/2020,"6,566","6,748","6,550","6,703","26,814,750"
01/15/2020,"6,550","6,581","6,535","6,535","11,901,317"
01/14/2020,"6,489","6,596","6,474","6,550","14,960,369"
01/13/2020,"6,535","6,581","6,474","6,489","9,590,231"
01/10/2020,"6,444","6,596","6,444","6,520","28,207,749"
01/09/2020,"6,383","6,444","6,322","6,413","10,826,502"
01/08/2020,"6,337","6,398","6,307","6,307","13,798,541"
01/07/2020,"6,398","6,444","6,352","6,398","8,810,230"
01/06/2020,"6,444","6,459","6,383","6,383","8,564,354"
01/03/2020,"6,535","6,550","6,459","6,474","11,409,960"
01/02/2020,"6,368","6,474","6,337","6,459","9,351,839"
12/31/2019,"6,398","6,413","6,337","6,337","7,197,744"
12/30/2019,"6,398","6,474","6,368","6,383","11,265,539"
12/27/2019,"6,352","6,368","6,337","6,368","7,801,060"
12/26/2019,"6,398","6,413","6,352","6,352","7,270,841"
12/25/2019,"6,322","6,428","6,322","6,398","11,420,312"
12/24/2019,"6,398","6,413","6,307","6,322","8,297,439"
12/23/2019,"6,444","6,474","6,413","6,413","6,065,752"
12/20/2019,"6,307","6,428","6,307","6,398","6,323,542"
12/19/2019,"6,428","6,444","6,307","6,307","16,241,443"
12/18/2019,"6,398","6,474","6,398","6,398","12,867,555"
12/17/2019,"6,520","6,520","6,398","6,413","22,161,908"
12/16/2019,"6,642","6,642","6,520","6,520","41,623,707"
12/13/2019,"6,672","6,687","6,581","6,642","8,177,505"
12/12/2019,"6,642","6,718","6,626","6,642","9,141,281"
12/11/2019,"6,459","6,642","6,428","6,642","11,935,617"
12/10/2019,"6,520","6,535","6,428","6,428","13,933,048"
12/09/2019,"6,657","6,657","6,520","6,535","13,644,995"
12/06/2019,"6,642","6,672","6,626","6,657","4,370,356"
12/05/2019,"6,764","6,779","6,642","6,657","6,156,835"
12/04/2019,"6,626","6,764","6,520","6,764","12,649,349"
12/03/2019,"6,520","6,611","6,428","6,566","23,202,771"
12/02/2019,"6,748","6,809","6,520","6,520","11,353,537"
11/29/2019,"6,748","6,764","6,672","6,748","9,758,678"
11/28/2019,"6,870","6,901","6,733","6,733","16,337,253"
11/27/2019,"6,901","6,946","6,840","6,885","8,330,623"
11/26/2019,"6,870","6,916","6,825","6,901","9,794,258"
11/25/2019,"6,809","6,855","6,764","6,825","12,278,746"
11/22/2019,"6,885","6,916","6,733","6,809","17,174,136"
11/21/2019,"6,870","6,901","6,733","6,825","20,795,442"
11/20/2019,"6,916","6,946","6,870","6,885","7,507,198"
11/19/2019,"6,885","6,931","6,855","6,931","9,139,837"
11/18/2019,"6,916","6,962","6,885","6,885","12,840,213"
11/15/2019,"6,992","6,992","6,916","6,931","19,573,614"
11/14/2019,"7,083","7,083","6,962","6,992","25,025,809"
11/13/2019,"7,114","7,144","7,053","7,083","16,822,275"
11/12/2019,"7,144","7,160","7,099","7,099","15,030,085"
11/11/2019,"7,221","7,266","7,114","7,144","47,404,393"
11/08/2019,"7,175","7,205","7,114","7,129","23,353,684"
11/07/2019,"7,190","7,221","7,129","7,160","23,022,207"
11/06/2019,"7,099","7,282","7,083","7,175","35,759,455"
11/05/2019,"7,099","7,129","7,068","7,083","12,100,919"
11/04/2019,"7,007","7,129","6,992","7,099","23,526,069"
11/01/2019,"7,007","7,068","6,962","6,992","13,231,986"
10/31/2019,"7,007","7,053","6,977","7,007","5,859,034"
10/30/2019,"6,962","7,038","6,946","7,023","12,358,178"
10/29/2019,"7,007","7,038","6,962","6,962","9,592,036"
10/28/2019,"7,083","7,129","7,007","7,007","6,845,162"
10/25/2019,"6,992","7,083","6,962","7,068","12,591,220"
10/24/2019,"6,977","7,023","6,962","6,992","11,937,160"
10/23/2019,"6,977","6,977","6,946","6,977","5,001,505"
10/22/2019,"6,901","6,992","6,901","6,962","7,114,670"
10/21/2019,"6,977","7,007","6,885","6,901","16,555,459"
10/18/2019,"7,083","7,114","6,992","7,007","17,327,221"
10/17/2019,"7,099","7,099","7,038","7,068","19,283,690"
10/16/2019,"7,144","7,190","7,099","7,099","13,853,814"
10/15/2019,"7,175","7,175","7,099","7,114","23,416,113"
10/14/2019,"7,007","7,236","7,007","7,144","39,534,470"
10/11/2019,"6,946","6,977","6,916","6,931","13,098,036"
10/10/2019,"6,977","6,992","6,931","6,931","10,029,892"
10/09/2019,"6,901","6,977","6,885","6,977","12,073,965"
10/08/2019,"6,809","6,916","6,809","6,916","16,140,874"
10/07/2019,"6,916","6,946","6,825","6,825","16,842,855"
10/04/2019,"7,007","7,007","6,901","6,901","16,070,239"
10/03/2019,"6,946","6,992","6,901","6,992","23,632,842"
10/02/2019,"6,992","7,053","6,946","7,007","29,183,148"
10/01/2019,"6,977","7,023","6,931","7,023","12,687,915"
09/30/2019,"6,931","7,023","6,931","6,946","21,097,215"
09/27/2019,"6,885","6,931","6,855","6,916","21,046,143"
09/26/2019,"6,748","6,885","6,748","6,885","14,397,885"
09/25/2019,"6,718","6,748","6,687","6,748","11,745,803"
09/24/2019,"6,733","6,748","6,672","6,748","14,332,141"
09/23/2019,"6,718","6,794","6,703","6,718","12,537,160"
09/20/2019,"6,703","6,779","6,703","6,718","13,447,238"
09/19/2019,"6,672","6,703","6,642","6,703","9,577,364"
09/18/2019,"6,733","6,748","6,657","6,657","22,005,422"
09/17/2019,"6,573","6,601","6,516","6,573","18,680,320"
09/16/2019,"6,573","6,672","6,559","6,601","16,509,131"
09/13/2019,"6,516","6,629","6,474","6,573","26,807,522"
09/12/2019,"6,404","6,516","6,404","6,516","16,578,929"
09/11/2019,"6,390","6,404","6,361","6,390","6,700,533"
09/10/2019,"6,375","6,460","6,361","6,361","17,072,409"
09/09/2019,"6,404","6,418","6,361","6,375","7,227,371"
09/06/2019,"6,375","6,404","6,347","6,375","10,991,695"
09/05/2019,"6,502","6,516","6,375","6,375","12,798,688"
09/04/2019,"6,404","6,488","6,390","6,488","12,952,252"
09/03/2019,"6,531","6,601","6,432","6,432","30,916,158"
08/30/2019,"6,587","6,615","6,516","6,516","14,120,319"
08/29/2019,"6,601","6,615","6,488","6,587","17,157,273"
08/28/2019,"6,573","6,601","6,502","6,587","16,888,041"
08/27/2019,"6,629","6,700","6,531","6,573","40,469,313"
08/26/2019,"6,333","6,573","6,305","6,573","53,815,541"
08/23/2019,"6,404","6,432","6,347","6,390","10,181,836"
08/22/2019,"6,404","6,460","6,361","6,361","16,934,124"
08/21/2019,"6,291","6,404","6,263","6,347","21,798,880"
08/20/2019,"6,234","6,305","6,220","6,248","9,618,238"
08/19/2019,"6,333","6,375","6,220","6,220","9,895,553"
08/16/2019,"6,291","6,375","6,277","6,319","14,880,089"
08/15/2019,"6,206","6,291","6,164","6,291","10,997,402"
08/14/2019,"6,347","6,375","6,291","6,291","10,924,981"
08/13/2019,"6,150","6,291","6,122","6,263","15,588,672"
08/12/2019,"6,093","6,192","6,065","6,178","14,492,742"
08/09/2019,"6,122","6,136","6,051","6,051","5,925,839"
08/08/2019,"6,051","6,136","6,009","6,093","11,120,551"
08/07/2019,"6,037","6,079","5,995","6,009","6,106,556"
08/06/2019,"6,065","6,093","6,009","6,023","13,839,531"
08/05/2019,"6,178","6,192","6,107","6,150","17,911,514"
08/02/2019,"6,107","6,234","6,107","6,192","12,445,159"
08/01/2019,"6,234","6,248","6,178","6,206","6,865,263"
07/31/2019,"6,164","6,263","6,150","6,263","13,720,388"
07/30/2019,"6,333","6,375","6,164","6,164","14,722,379"
07/29/2019,"6,319","6,347","6,291","6,333","24,348,189"
07/26/2019,"6,319","6,333","6,263","6,305","15,772,331"
07/25/2019,"6,347","6,432","6,305","6,319","18,455,047"
07/24/2019,"6,432","6,488","6,375","6,375","19,361,362"
07/23/2019,"6,291","6,418","6,248","6,404","25,754,520"
07/22/2019,"6,291","6,375","6,248","6,263","20,945,986"
07/19/2019,"6,319","6,333","6,263","6,263","16,485,309"
07/18/2019,"6,178","6,263","6,178","6,263","18,228,212"
07/17/2019,"6,150","6,263","6,122","6,234","29,090,909"
07/16/2019,"6,079","6,192","6,079","6,136","17,749,857"
07/15/2019,"6,051","6,065","5,995","6,051","10,171,095"
07/12/2019,"6,051","6,136","6,023","6,023","18,759,551"
07/11/2019,"5,980","6,051","5,952","6,037","12,454,518"
07/10/2019,"6,009","6,051","5,952","5,952","9,042,234"
07/09/2019,"5,952","5,995","5,924","5,980","5,980,714"
07/08/2019,"5,995","6,037","5,924","5,952","8,498,594"
07/05/2019,"5,980","6,037","5,980","6,009","10,219,369"
07/04/2019,"5,966","6,009","5,938","5,966","15,682,526"
07/03/2019,"5,952","5,966","5,896","5,924","12,432,823"
07/02/2019,"5,966","6,009","5,924","5,966","8,571,086"
07/01/2019,"5,924","5,980","5,910","5,966","8,108,872"
