Date,Open,High,Low,Close,Volume
03/09/2016,"3,182","3,225","3,182","3,204","13,544,019"
03/08/2016,"3,174","3,174","3,153","3,174","5,051,615"
03/07/2016,"3,196","3,217","3,174","3,174","6,248,919"
03/04/2016,"3,217","3,239","3,196","3,217","11,584,987"
03/03/2016,"3,239","3,239","3,196","3,217","6,725,836"
03/02/2016,"3,239","3,260","3,196","3,217","15,315,931"
03/01/2016,"3,110","3,239","3,110","3,239","13,498,622"
02/29/2016,"3,217","3,217","3,131","3,131","8,584,128"
02/26/2016,"3,239","3,239","3,196","3,217","10,876,442"
02/25/2016,"3,282","3,303","3,239","3,239","9,083,657"
02/24/2016,"3,239","3,303","3,217","3,282","28,676,779"
02/23/2016,"3,324","3,346","3,282","3,282","28,819,028"
02/22/2016,"3,346","3,367","3,324","3,324","40,979,915"
02/19/2016,"3,239","3,346","3,196","3,324","99,403,120"
02/18/2016,"3,217","3,239","3,196","3,196","12,354,935"
02/17/2016,"3,217","3,217","3,196","3,196","7,767,602"
02/16/2016,"3,217","3,217","3,174","3,217","7,036,584"
02/15/2016,"3,217","3,260","3,174","3,217","13,931,945"
02/05/2016,"3,110","3,174","3,110","3,153","7,256,463"
02/04/2016,"3,089","3,131","3,067","3,110","3,207,450"
02/03/2016,"3,067","3,089","3,067","3,067","14,095,875"
02/02/2016,"3,067","3,089","3,046","3,089","4,687,016"
02/01/2016,"3,110","3,110","3,067","3,089","5,132,834"
01/29/2016,"3,110","3,110","3,067","3,089","35,950,026"
01/28/2016,"3,067","3,131","3,067","3,110","13,547,856"
01/27/2016,"3,046","3,067","3,024","3,046","6,876,729"
01/26/2016,"3,046","3,046","2,981","3,024","15,201,982"
01/25/2016,"2,938","3,046","2,938","3,046","9,592,744"
01/22/2016,"2,853","2,917","2,831","2,917","4,926,663"
01/21/2016,"2,853","2,896","2,831","2,853","4,370,905"
01/20/2016,"2,896","2,917","2,874","2,874","3,256,825"
01/19/2016,"2,831","2,896","2,831","2,896","2,156,359"
01/18/2016,"2,917","2,917","2,810","2,853","6,757,726"
01/15/2016,"2,938","2,960","2,917","2,938","858,674"
01/14/2016,"2,938","2,960","2,917","2,960","2,135,984"
01/13/2016,"2,981","3,003","2,960","2,960","1,769,194"
01/12/2016,"2,938","2,981","2,938","2,981","2,412,092"
01/11/2016,"2,960","2,981","2,938","2,938","1,962,217"
01/08/2016,"2,960","2,981","2,938","2,960","3,013,121"
01/07/2016,"3,024","3,024","2,981","2,981","2,804,293"
01/06/2016,"3,003","3,024","3,003","3,024","1,170,495"
01/05/2016,"3,003","3,046","3,003","3,003","5,823,755"
01/04/2016,"3,089","3,089","3,003","3,024","2,482,774"
12/31/2015,"3,003","3,131","2,981","3,131","70,653,188"
12/30/2015,"3,003","3,024","2,981","3,003","4,016,283"
12/29/2015,"3,003","3,003","2,981","3,003","12,213,152"
12/28/2015,"3,003","3,003","2,981","3,003","60,502,728"
12/25/2015,"3,003","3,024","3,003","3,003","1,200,288"
12/24/2015,"3,003","3,024","3,003","3,003","1,803,555"
12/23/2015,"3,003","3,024","2,981","3,003","46,115,826"
12/22/2015,"3,003","3,024","3,003","3,003","10,821,239"
12/21/2015,"3,024","3,046","3,003","3,003","3,681,663"
12/18/2015,"3,046","3,046","3,024","3,024","42,699,873"
12/17/2015,"3,046","3,067","3,024","3,046","3,486,728"
12/16/2015,"3,024","3,067","3,003","3,024","1,338,528"
12/15/2015,"3,046","3,046","3,003","3,024","6,319,508"
12/14/2015,"3,003","3,046","3,003","3,046","7,572,294"
12/11/2015,"2,981","3,024","2,981","3,003","2,045,394"
12/10/2015,"3,003","3,024","2,981","3,003","1,641,071"
12/09/2015,"3,024","3,046","3,003","3,003","13,354,087"
12/08/2015,"3,024","3,024","2,981","3,024","6,130,727"
12/07/2015,"3,024","3,046","3,003","3,024","1,758,097"
12/04/2015,"3,046","3,067","3,024","3,046","3,093,688"
12/03/2015,"3,067","3,067","3,046","3,067","492,582"
12/02/2015,"3,046","3,067","3,046","3,067","1,406,039"
12/01/2015,"3,046","3,067","3,024","3,046","3,408,353"
11/30/2015,"3,067","3,067","3,024","3,024","14,136,624"
11/27/2015,"3,089","3,110","3,067","3,067","6,528,663"
11/26/2015,"3,089","3,110","3,067","3,089","2,913,346"
11/25/2015,"3,089","3,110","3,067","3,089","3,573,448"
11/24/2015,"3,110","3,131","3,067","3,089","12,210,448"
11/23/2015,"3,131","3,153","3,110","3,131","5,644,719"
11/20/2015,"3,131","3,174","3,131","3,131","5,389,499"
11/19/2015,"3,174","3,174","3,131","3,153","5,429,922"
11/18/2015,"3,110","3,174","3,110","3,174","15,338,357"
11/17/2015,"3,153","3,174","3,131","3,131","5,836,810"
11/16/2015,"3,174","3,196","3,153","3,174","9,287,683"
11/13/2015,"3,131","3,217","3,131","3,196","19,753,089"
11/12/2015,"3,089","3,131","3,089","3,131","14,462,479"
11/11/2015,"3,067","3,110","3,067","3,089","8,603,989"
11/10/2015,"3,089","3,110","3,067","3,067","5,318,631"
11/09/2015,"3,046","3,110","3,046","3,110","7,800,751"
11/06/2015,"3,046","3,067","3,024","3,046","3,122,408"
11/05/2015,"3,046","3,089","3,046","3,046","3,147,259"
11/04/2015,"3,089","3,131","3,046","3,046","7,325,606"
11/03/2015,"3,089","3,110","3,046","3,089","6,303,982"
11/02/2015,"3,110","3,131","3,067","3,089","6,005,402"
10/30/2015,"3,024","3,110","3,024","3,089","10,081,317"
10/29/2015,"3,003","3,024","2,981","3,003","5,658,519"
10/28/2015,"3,024","3,046","3,003","3,003","3,659,283"
10/27/2015,"3,046","3,067","3,003","3,024","6,999,052"
10/26/2015,"3,067","3,089","3,046","3,046","6,483,908"
10/23/2015,"3,067","3,110","3,067","3,089","3,435,302"
10/22/2015,"3,046","3,089","3,046","3,067","6,581,534"
10/21/2015,"3,089","3,089","3,024","3,046","9,675,362"
10/20/2015,"3,131","3,131","3,089","3,089","8,217,523"
10/19/2015,"3,153","3,153","3,131","3,131","6,732,783"
10/16/2015,"3,131","3,174","3,131","3,153","11,343,055"
10/15/2015,"3,153","3,174","3,110","3,153","13,327,745"
10/14/2015,"3,174","3,196","3,153","3,153","6,703,270"
10/13/2015,"3,153","3,196","3,153","3,174","7,870,245"
10/12/2015,"3,174","3,217","3,153","3,174","12,490,798"
10/09/2015,"3,239","3,260","3,196","3,196","13,168,943"
10/08/2015,"3,260","3,282","3,217","3,239","232,697,719"
10/07/2015,"3,346","3,346","3,303","3,303","8,328,348"
10/06/2015,"3,282","3,346","3,282","3,324","16,486,892"
10/05/2015,"3,239","3,303","3,239","3,260","11,851,303"
10/02/2015,"3,282","3,282","3,239","3,239","4,812,527"
10/01/2015,"3,282","3,303","3,239","3,260","13,603,759"
09/30/2015,"3,239","3,260","3,217","3,217","5,316,952"
09/29/2015,"3,174","3,217","3,153","3,217","10,107,939"
09/28/2015,"3,260","3,282","3,196","3,217","6,094,454"
09/25/2015,"3,282","3,282","3,260","3,260","5,296,624"
09/24/2015,"3,282","3,303","3,260","3,303","17,356,523"
09/23/2015,"3,239","3,282","3,239","3,282","12,882,765"
09/22/2015,"3,282","3,303","3,239","3,260","48,967,116"
09/21/2015,"3,282","3,282","3,239","3,282","30,232,201"
09/18/2015,"3,196","3,239","3,174","3,196","5,769,018"
09/17/2015,"3,153","3,196","3,153","3,153","3,773,372"
09/16/2015,"3,196","3,196","3,153","3,174","10,011,194"
09/15/2015,"3,260","3,260","3,196","3,217","10,133,955"
09/14/2015,"3,303","3,389","3,303","3,324","15,817,139"
09/11/2015,"3,282","3,303","3,239","3,260","9,281,016"
09/10/2015,"3,239","3,303","3,239","3,282","11,185,186"
09/09/2015,"3,260","3,303","3,239","3,282","12,949,717"
09/08/2015,"3,089","3,239","3,089","3,217","28,329,654"
09/07/2015,"3,089","3,110","3,067","3,089","5,372,808"
09/04/2015,"3,046","3,110","3,046","3,067","6,394,945"
09/03/2015,"3,067","3,089","3,024","3,046","6,877,876"
09/01/2015,"3,067","3,110","3,046","3,089","8,128,565"
08/31/2015,"3,131","3,131","3,046","3,046","8,673,366"
08/28/2015,"3,067","3,131","3,046","3,131","12,682,515"
08/27/2015,"3,067","3,110","3,024","3,046","12,812,550"
08/26/2015,"2,938","3,046","2,938","3,024","17,212,828"
08/25/2015,"2,831","2,981","2,831","2,917","17,435,084"
08/24/2015,"3,046","3,046","2,874","2,896","26,520,420"
08/21/2015,"3,110","3,131","3,003","3,089","20,739,839"
08/20/2015,"3,196","3,217","3,131","3,131","8,187,544"
08/19/2015,"3,153","3,217","3,110","3,217","11,269,343"
08/18/2015,"3,153","3,196","3,131","3,174","11,390,845"
08/17/2015,"3,260","3,303","3,110","3,153","22,577,989"
08/14/2015,"3,207","3,248","3,165","3,207","17,010,645"
08/13/2015,"3,290","3,290","3,207","3,228","23,847,971"
08/12/2015,"3,332","3,353","3,269","3,290","17,413,891"
08/11/2015,"3,353","3,394","3,332","3,353","23,529,581"
08/10/2015,"3,332","3,373","3,332","3,353","17,617,652"
08/07/2015,"3,311","3,353","3,311","3,332","6,418,857"
08/06/2015,"3,332","3,394","3,290","3,332","63,890,682"
08/05/2015,"3,269","3,311","3,269","3,311","12,029,732"
08/04/2015,"3,248","3,269","3,228","3,248","14,406,182"
08/03/2015,"3,269","3,290","3,207","3,228","26,718,239"
07/31/2015,"3,332","3,353","3,290","3,290","12,693,837"
07/30/2015,"3,311","3,332","3,290","3,311","14,652,203"
07/29/2015,"3,332","3,353","3,290","3,311","21,030,211"
07/28/2015,"3,373","3,373","3,332","3,332","32,810,638"
07/27/2015,"3,415","3,436","3,373","3,373","26,295,304"
07/24/2015,"3,394","3,415","3,373","3,394","29,496,400"
07/23/2015,"3,332","3,457","3,332","3,373","46,846,901"
07/22/2015,"3,290","3,353","3,290","3,332","24,833,205"
07/21/2015,"3,311","3,373","3,290","3,311","20,879,977"
07/20/2015,"3,311","3,353","3,269","3,311","27,467,297"
07/17/2015,"3,311","3,373","3,311","3,332","19,957,413"
07/16/2015,"3,332","3,373","3,311","3,311","25,299,841"
07/15/2015,"3,457","3,478","3,353","3,353","38,153,642"
07/14/2015,"3,498","3,519","3,394","3,478","38,352,936"
07/13/2015,"3,436","3,519","3,394","3,478","46,683,816"
07/10/2015,"3,290","3,415","3,290","3,394","80,544,283"
07/09/2015,"3,290","3,311","3,248","3,290","26,743,307"
07/08/2015,"3,228","3,353","3,207","3,290","77,042,464"
07/07/2015,"3,207","3,311","3,165","3,228","29,624,477"
07/06/2015,"3,228","3,228","3,165","3,207","20,786,093"
07/03/2015,"3,228","3,311","3,186","3,207","47,526,326"
07/02/2015,"3,103","3,207","3,103","3,186","24,642,075"
07/01/2015,"3,144","3,165","3,082","3,103","18,217,234"
