Date,Open,High,Low,Close,Volume
04/02/2024,"47,000","47,900","46,500","47,800","4,933,000"
04/01/2024,"47,650","48,100","47,350","47,850","4,451,800"
03/29/2024,"47,850","47,900","47,300","47,650","3,786,500"
03/28/2024,"47,050","47,950","46,900","47,600","4,639,100"
03/27/2024,"47,050","47,300","46,700","47,050","4,609,200"
03/26/2024,"47,000","47,200","46,600","47,050","3,506,900"
03/25/2024,"46,600","47,400","46,150","46,850","5,067,600"
03/22/2024,"46,500","46,700","46,050","46,600","5,640,100"
03/21/2024,"46,500","46,850","45,900","46,500","3,886,500"
03/20/2024,"46,800","47,000","45,800","46,500","8,963,700"
03/19/2024,"46,200","47,300","45,600","47,000","7,994,100"
03/18/2024,"44,850","46,200","43,900","46,100","15,984,400"
03/15/2024,"45,900","46,000","44,400","44,400","4,928,400"
03/14/2024,"45,200","46,850","45,000","45,950","6,021,400"
03/13/2024,"44,250","45,000","44,100","45,000","4,871,600"
03/12/2024,"44,350","44,600","44,050","44,150","2,836,600"
03/11/2024,"44,900","45,250","44,350","44,350","5,966,600"
03/08/2024,"46,000","46,000","44,800","44,800","3,896,700"
03/07/2024,"45,600","45,850","45,350","45,600","2,601,500"
03/06/2024,"45,300","46,850","45,200","45,300","4,652,500"
03/05/2024,"45,200","45,500","45,000","45,300","11,905,800"
03/04/2024,"45,300","45,750","45,150","45,250","3,833,900"
03/01/2024,"45,000","45,600","44,850","45,250","3,002,700"
02/29/2024,"46,000","46,150","45,000","45,000","5,625,800"
02/28/2024,"45,900","46,400","45,250","45,600","3,389,700"
02/27/2024,"44,800","45,650","44,350","45,150","4,462,500"
02/26/2024,"45,350","45,750","44,300","44,600","5,204,400"
02/23/2024,"47,950","47,950","45,200","45,200","16,212,200"
02/22/2024,"47,250","47,700","47,000","47,600","4,175,500"
02/21/2024,"48,550","48,550","47,100","47,250","10,914,000"
02/20/2024,"48,000","49,350","47,900","48,500","8,994,900"
02/19/2024,"44,300","47,000","44,300","47,000","16,751,900"
02/16/2024,"42,550","44,150","42,500","43,950","5,012,200"
02/15/2024,"42,500","42,800","42,200","42,550","2,049,700"
02/07/2024,"42,300","42,400","42,000","42,400","1,616,000"
02/06/2024,"42,250","42,350","41,900","42,300","1,779,700"
02/05/2024,"42,200","42,200","41,800","42,200","3,109,400"
02/02/2024,"42,350","42,500","42,050","42,100","4,026,500"
02/01/2024,"42,450","42,500","42,050","42,350","2,216,100"
01/31/2024,"42,700","42,800","42,100","42,500","2,833,900"
01/30/2024,"42,650","42,800","42,500","42,700","6,472,900"
01/29/2024,"42,800","42,850","42,400","42,650","7,711,400"
01/26/2024,"42,700","43,000","42,650","42,800","8,010,463"
01/25/2024,"43,100","43,100","42,800","42,800","3,222,300"
01/24/2024,"43,200","43,250","42,900","43,150","3,073,500"
01/23/2024,"43,400","43,400","42,900","43,100","2,283,000"
01/22/2024,"43,500","43,500","43,150","43,300","1,754,900"
01/19/2024,"43,350","43,450","43,150","43,300","2,977,400"
01/18/2024,"43,000","43,500","43,000","43,350","1,768,100"
01/17/2024,"43,150","43,450","42,950","43,200","1,950,300"
01/16/2024,"43,000","43,250","42,850","43,150","1,479,500"
01/15/2024,"43,500","43,500","43,050","43,050","1,528,300"
01/12/2024,"43,500","43,500","42,700","43,000","3,009,600"
01/11/2024,"43,600","44,000","43,400","43,650","1,758,100"
01/10/2024,"43,900","44,050","43,200","43,600","2,718,700"
01/09/2024,"44,300","44,400","43,900","43,900","1,716,800"
01/08/2024,"44,450","44,750","44,100","44,350","2,577,400"
01/05/2024,"44,150","44,200","43,900","44,100","1,553,600"
01/04/2024,"44,150","44,400","43,800","44,150","2,380,800"
01/03/2024,"43,500","44,150","43,500","44,150","2,347,100"
01/02/2024,"44,950","44,950","44,000","44,000","2,324,300"
12/29/2023,"44,650","44,850","44,450","44,600","2,474,300"
12/28/2023,"43,600","44,600","43,600","44,450","4,359,700"
12/27/2023,"43,650","43,950","43,600","43,600","1,920,500"
12/26/2023,"43,400","43,750","43,350","43,550","1,806,700"
12/25/2023,"43,100","43,550","43,000","43,400","3,364,500"
12/22/2023,"43,200","43,350","42,750","43,150","2,199,100"
12/21/2023,"43,000","43,300","42,800","43,200","1,962,500"
12/20/2023,"42,950","43,450","42,850","43,250","7,978,100"
12/19/2023,"43,300","43,300","42,300","43,200","2,885,900"
12/18/2023,"43,700","43,950","43,050","43,200","2,388,200"
12/15/2023,"43,700","43,950","43,050","43,700","7,138,700"
12/14/2023,"43,950","44,050","43,450","43,800","5,335,800"
12/13/2023,"44,100","44,350","43,200","43,900","4,045,900"
12/12/2023,"44,050","44,400","44,000","44,250","2,817,200"
12/11/2023,"43,250","44,350","43,250","44,050","5,364,200"
12/08/2023,"42,600","43,050","42,550","42,950","5,652,564"
12/07/2023,"42,800","43,200","41,900","42,800","4,525,200"
12/06/2023,"42,500","43,000","42,500","42,800","2,384,200"
12/05/2023,"42,950","43,150","42,600","42,800","3,698,700"
12/04/2023,"42,100","43,000","42,100","42,950","3,591,300"
12/01/2023,"42,050","42,200","41,850","42,100","4,690,500"
11/30/2023,"42,500","42,850","41,750","41,750","3,486,400"
11/29/2023,"42,400","42,650","42,300","42,550","2,124,700"
11/28/2023,"41,850","42,500","41,600","42,400","2,679,500"
11/27/2023,"41,300","42,200","41,300","41,850","2,993,800"
11/24/2023,"41,350","41,500","40,600","41,350","3,566,600"
11/23/2023,"42,000","42,600","41,300","41,300","3,374,600"
11/22/2023,"42,950","43,000","41,850","42,000","4,939,800"
11/21/2023,"43,050","43,150","42,050","42,600","2,925,100"
11/20/2023,"40,900","42,800","40,900","42,700","4,346,300"
11/17/2023,"45,200","45,200","42,150","42,200","11,706,200"
11/16/2023,"45,400","45,400","44,850","45,100","2,383,300"
11/15/2023,"45,400","45,600","44,900","45,400","6,279,500"
11/14/2023,"44,950","45,500","44,500","44,950","3,907,100"
11/13/2023,"45,050","45,050","44,450","44,800","4,026,800"
11/10/2023,"45,000","45,200","44,400","44,950","5,145,200"
11/09/2023,"44,000","45,700","44,000","45,400","12,981,000"
11/08/2023,"41,900","43,050","41,600","43,000","4,811,500"
11/07/2023,"41,800","42,150","41,250","42,050","4,295,000"
11/06/2023,"41,950","42,300","41,650","42,100","4,336,000"
11/03/2023,"41,700","42,100","41,250","41,600","4,167,900"
11/02/2023,"40,500","41,500","39,650","41,450","6,089,500"
11/01/2023,"39,700","40,500","39,450","40,400","4,691,900"
10/31/2023,"41,050","41,550","40,450","40,500","5,980,400"
10/30/2023,"41,300","41,550","39,750","41,500","6,112,800"
10/27/2023,"41,650","41,800","38,700","41,600","14,063,100"
10/26/2023,"42,900","42,950","41,600","41,600","15,936,800"
10/25/2023,"44,200","45,300","43,850","44,700","8,250,600"
10/24/2023,"43,200","43,500","42,900","43,450","2,871,800"
10/23/2023,"43,350","43,400","42,600","43,400","5,011,400"
10/20/2023,"43,000","43,350","41,850","43,350","6,023,100"
10/19/2023,"43,800","43,900","42,400","43,200","5,548,400"
10/18/2023,"44,050","44,550","41,500","43,800","15,689,200"
10/17/2023,"45,000","45,150","44,000","44,000","4,992,000"
10/16/2023,"46,050","46,050","45,000","45,000","4,882,400"
10/13/2023,"46,050","46,450","45,550","46,100","5,122,900"
10/12/2023,"46,000","47,300","45,800","46,500","7,760,800"
10/11/2023,"45,050","45,450","45,000","45,450","3,713,800"
10/10/2023,"45,600","46,150","44,900","44,900","5,911,600"
10/09/2023,"46,000","46,050","45,200","45,200","6,345,600"
10/06/2023,"45,900","46,250","45,000","45,950","6,192,900"
10/05/2023,"46,200","46,400","44,800","45,600","11,978,200"
10/04/2023,"44,500","46,300","44,050","46,100","10,416,300"
10/03/2023,"45,900","46,000","43,850","44,500","13,031,800"
10/02/2023,"47,000","47,550","46,500","46,900","5,084,806"
09/29/2023,"45,200","48,150","45,150","46,850","13,703,000"
09/28/2023,"45,200","45,300","44,100","45,000","6,887,102"
09/27/2023,"44,600","45,250","44,050","45,200","9,048,403"
09/26/2023,"46,000","46,750","44,550","45,000","15,113,410"
09/25/2023,"50,100","50,400","46,500","46,500","20,054,920"
09/22/2023,"51,500","51,600","49,800","50,000","19,736,900"
09/21/2023,"53,800","53,800","52,200","52,200","8,502,609"
09/20/2023,"52,000","53,500","51,700","53,500","11,886,500"
09/19/2023,"53,500","53,900","51,500","51,700","16,936,600"
09/18/2023,"53,600","53,600","52,400","53,000","15,682,600"
09/15/2023,"56,000","56,300","53,200","53,600","19,616,939"
09/14/2023,"59,100","59,300","55,500","55,500","26,948,699"
09/13/2023,"60,800","61,400","59,100","59,200","20,070,100"
09/12/2023,"59,800","60,500","59,100","60,300","18,652,199"
09/11/2023,"60,100","61,400","59,100","59,100","16,362,000"
09/08/2023,"60,500","60,600","59,100","59,100","28,305,801"
09/07/2023,"62,000","62,500","60,800","60,800","19,824,100"
09/06/2023,"62,400","62,500","60,800","61,600","20,289,500"
09/05/2023,"62,500","63,900","61,700","62,300","13,059,500"
08/31/2023,"62,500","64,100","62,000","62,100","14,984,600"
08/30/2023,"63,000","63,000","60,600","62,000","25,142,301"
08/29/2023,"65,700","65,900","63,200","63,400","20,849,301"
08/28/2023,"65,000","66,700","64,500","64,700","16,772,100"
08/25/2023,"65,200","66,700","63,300","63,500","18,067,301"
08/24/2023,"65,700","65,800","62,600","64,200","16,616,199"
08/23/2023,"69,000","69,000","65,000","65,000","20,341,500"
08/22/2023,"67,000","67,100","62,800","64,500","13,120,820"
08/21/2023,"66,000","66,100","63,300","65,800","23,678,721"
08/18/2023,"69,100","70,000","66,900","66,900","27,733,400"
08/17/2023,"75,600","76,600","71,900","71,900","25,732,609"
08/16/2023,"75,600","75,600","75,400","75,600","19,714,910"
08/15/2023,"73,000","73,300","70,700","70,700","17,485,311"
08/14/2023,"74,900","75,400","71,500","73,300","12,704,020"
08/11/2023,"72,600","72,600","72,100","72,600","23,093,119"
08/10/2023,"66,300","68,400","66,100","67,900","8,161,614"
08/09/2023,"67,000","67,800","65,700","65,800","10,268,420"
08/08/2023,"64,000","67,500","63,600","67,000","11,056,430"
08/07/2023,"63,500","64,300","62,400","63,900","8,530,327"
08/04/2023,"59,000","62,200","59,000","62,200","21,210,811"
08/03/2023,"58,300","59,500","58,000","58,200","7,522,816"
08/02/2023,"59,000","59,900","58,100","58,300","12,347,810"
08/01/2023,"58,800","58,900","58,000","58,900","14,059,310"
07/31/2023,"55,100","55,100","54,600","55,100","10,561,920"
07/28/2023,"51,100","51,600","50,900","51,500","3,550,220"
07/27/2023,"51,000","51,500","50,800","51,100","3,932,511"
07/26/2023,"51,400","51,900","51,000","51,000","4,119,713"
07/25/2023,"52,100","52,200","51,500","51,500","3,827,636"
07/24/2023,"52,200","52,600","51,800","52,000","2,611,616"
07/21/2023,"52,000","52,300","51,600","52,100","2,324,811"
07/20/2023,"52,100","52,600","51,600","52,000","1,893,807"
07/19/2023,"52,900","52,900","52,100","52,100","1,816,000"
07/18/2023,"53,000","53,100","52,600","52,700","2,091,900"
07/17/2023,"51,600","53,100","51,400","52,900","12,105,500"
07/14/2023,"51,800","51,800","51,000","51,400","2,013,700"
07/13/2023,"51,500","52,000","51,200","51,500","1,894,000"
07/12/2023,"51,100","51,900","50,800","51,400","2,295,600"
07/11/2023,"51,000","51,300","50,800","50,800","2,707,900"
07/10/2023,"50,500","51,200","50,200","50,900","3,345,300"
07/07/2023,"50,500","50,600","50,000","50,100","2,941,600"
07/06/2023,"51,000","51,400","50,400","50,400","2,599,600"
07/05/2023,"51,400","51,600","50,900","51,000","4,926,200"
07/04/2023,"51,500","51,500","51,100","51,300","1,501,100"
07/03/2023,"51,500","51,700","51,100","51,100","1,866,100"
