Date,Open,High,Low,Close,Volume
05/18/2021,"41,166","41,643","41,071","41,452","4,788,016"
05/17/2021,"40,880","41,261","40,594","40,833","9,422,399"
05/14/2021,"40,166","41,071","40,070","40,404","4,005,999"
05/13/2021,"40,499","40,690","40,023","40,023","5,854,002"
05/12/2021,"40,499","40,690","40,166","40,690","3,913,232"
05/11/2021,"40,976","41,261","40,594","40,594","4,793,683"
05/10/2021,"39,594","40,976","39,546","40,880","9,615,280"
05/07/2021,"39,403","40,023","39,213","39,546","5,773,617"
05/06/2021,"39,546","39,784","39,165","39,403","4,132,557"
05/05/2021,"40,261","40,261","39,403","39,499","4,926,328"
05/04/2021,"38,117","39,784","38,117","39,499","7,189,894"
04/29/2021,"38,498","38,974","38,498","38,546","4,678,038"
04/28/2021,"38,164","38,736","38,164","38,498","3,626,008"
04/27/2021,"38,307","38,784","38,164","38,450","3,803,254"
04/26/2021,"39,308","39,451","38,355","38,593","6,540,523"
04/23/2021,"38,117","39,546","37,974","39,546","6,729,625"
04/22/2021,"39,070","39,975","38,117","38,117","5,087,936"
04/20/2021,"38,974","40,451","38,879","39,499","10,636,267"
04/19/2021,"38,117","38,832","37,879","38,832","7,452,246"
04/16/2021,"38,022","38,689","37,545","37,974","5,447,672"
04/15/2021,"38,593","38,784","38,022","38,117","6,464,755"
04/14/2021,"38,117","38,593","37,879","38,593","5,311,249"
04/13/2021,"39,070","39,165","38,355","38,450","7,218,438"
04/12/2021,"39,260","39,260","38,832","39,117","4,448,428"
04/09/2021,"38,069","39,546","38,069","39,117","10,462,139"
04/08/2021,"38,212","38,403","37,879","37,926","4,470,046"
04/07/2021,"37,736","37,974","37,688","37,926","4,314,314"
04/06/2021,"37,688","38,117","37,688","37,831","3,426,937"
04/05/2021,"38,307","38,355","37,593","37,926","5,787,469"
04/02/2021,"38,307","38,355","38,022","38,022","4,179,151"
04/01/2021,"37,116","37,974","37,116","37,974","6,613,141"
03/31/2021,"36,735","37,212","36,497","37,021","2,980,311"
03/30/2021,"37,116","37,164","36,687","36,735","3,594,213"
03/29/2021,"36,449","37,212","36,259","36,973","4,270,376"
03/26/2021,"36,306","36,592","35,496","36,259","5,609,280"
03/25/2021,"36,926","36,926","36,449","36,497","4,943,538"
03/24/2021,"37,116","37,593","36,449","36,687","5,852,533"
03/23/2021,"37,402","38,117","37,307","37,545","4,896,944"
03/22/2021,"37,879","37,926","37,307","37,497","6,453,422"
03/19/2021,"38,117","38,355","37,831","38,022","6,135,872"
03/18/2021,"38,593","38,593","38,117","38,593","4,570,159"
03/17/2021,"38,832","38,832","38,117","38,498","7,486,456"
03/16/2021,"36,687","38,832","36,497","38,593","10,852,948"
03/15/2021,"36,497","36,926","36,259","36,449","3,780,797"
03/12/2021,"36,687","36,735","36,354","36,449","4,329,426"
03/11/2021,"36,449","36,735","36,259","36,545","4,199,300"
03/10/2021,"36,163","36,926","35,735","36,354","5,577,379"
03/09/2021,"35,735","36,068","35,496","35,735","8,463,243"
03/08/2021,"36,211","36,449","35,925","36,116","11,089,322"
03/05/2021,"35,973","36,211","35,496","36,163","6,312,172"
03/04/2021,"37,021","37,069","35,782","36,163","8,681,729"
03/03/2021,"37,164","37,212","36,878","37,021","12,411,120"
03/02/2021,"37,593","37,593","36,640","37,116","5,007,761"
03/01/2021,"36,592","37,164","36,592","37,116","4,361,538"
02/26/2021,"35,735","36,402","35,687","36,306","6,332,111"
02/25/2021,"36,259","36,354","35,496","36,306","4,255,338"
02/24/2021,"36,211","36,449","35,687","35,925","6,931,804"
02/23/2021,"36,354","36,687","35,544","35,973","7,155,894"
02/22/2021,"36,497","36,926","36,259","36,592","7,911,465"
02/19/2021,"36,830","37,164","36,211","36,497","11,116,559"
02/18/2021,"37,164","37,307","36,497","37,259","8,774,055"
02/17/2021,"36,354","37,640","36,163","37,116","6,735,712"
02/09/2021,"34,019","35,544","33,352","35,544","8,907,981"
02/08/2021,"34,734","34,734","33,162","33,972","13,276,234"
02/05/2021,"34,782","34,972","34,210","34,734","5,783,062"
02/04/2021,"33,448","34,877","33,448","34,543","15,335,587"
02/03/2021,"32,161","33,638","31,494","33,352","11,150,559"
02/02/2021,"30,065","31,446","30,017","31,446","7,312,465"
02/01/2021,"30,684","31,161","29,683","30,255","4,494,183"
01/29/2021,"28,111","29,874","28,111","29,874","6,951,050"
01/28/2021,"28,588","29,683","27,921","27,921","22,163,017"
01/27/2021,"31,303","31,494","29,969","30,017","4,784,868"
01/26/2021,"32,161","32,161","31,208","31,446","5,585,984"
01/25/2021,"31,828","32,495","31,542","31,923","6,657,216"
01/22/2021,"31,303","32,161","31,161","31,875","4,387,143"
01/21/2021,"30,732","31,351","30,160","31,256","4,854,758"
01/20/2021,"29,874","30,351","28,683","30,160","8,308,770"
01/19/2021,"31,446","31,494","29,398","29,541","9,637,947"
01/18/2021,"31,923","31,923","31,542","31,589","3,119,252"
01/15/2021,"31,923","31,923","31,637","31,732","3,623,386"
01/14/2021,"31,685","31,923","31,303","31,637","4,255,338"
01/13/2021,"31,399","32,113","31,399","31,685","9,152,542"
01/12/2021,"30,970","31,446","30,493","31,351","8,670,605"
01/11/2021,"30,446","30,827","30,160","30,827","4,140,533"
01/08/2021,"30,017","30,351","29,826","30,160","6,144,897"
01/07/2021,"29,826","29,969","29,493","29,779","5,346,509"
01/06/2021,"30,065","30,303","29,683","29,731","17,771,466"
01/05/2021,"28,588","30,255","28,492","29,874","6,008,424"
01/04/2021,"28,397","28,683","28,254","28,683","5,278,970"
12/31/2020,"27,682","28,206","27,635","28,159","4,483,835"
12/30/2020,"28,064","28,064","27,682","27,682","2,527,345"
12/29/2020,"27,587","28,016","27,444","27,921","4,602,586"
12/28/2020,"27,587","27,921","27,396","27,587","5,787,849"
12/25/2020,"27,158","27,444","26,968","27,444","3,410,798"
12/24/2020,"27,396","27,539","26,872","27,158","5,008,202"
12/23/2020,"27,778","27,921","27,254","27,396","6,173,483"
12/22/2020,"27,349","27,873","27,206","27,682","5,407,354"
12/21/2020,"27,301","27,539","27,206","27,396","4,956,110"
12/18/2020,"26,920","27,206","26,920","27,111","3,303,842"
12/17/2020,"27,111","27,206","26,682","26,920","7,535,757"
12/16/2020,"27,254","27,396","27,158","27,206","4,188,239"
12/15/2020,"27,396","27,444","26,968","27,015","5,597,317"
12/14/2020,"27,158","27,635","27,111","27,254","3,141,415"
12/11/2020,"26,968","27,158","26,825","27,158","3,928,070"
12/10/2020,"27,158","27,492","26,920","26,920","7,658,307"
12/09/2020,"26,825","27,539","26,777","27,396","7,402,273"
12/08/2020,"26,539","26,968","26,444","26,777","5,088,146"
12/07/2020,"26,634","26,682","26,444","26,539","3,264,427"
12/04/2020,"26,396","26,634","26,396","26,539","3,188,068"
12/03/2020,"26,444","26,539","26,253","26,491","3,416,821"
12/02/2020,"26,205","26,539","26,205","26,491","4,525,455"
12/01/2020,"26,205","26,396","26,110","26,301","7,193,399"
11/30/2020,"27,015","27,015","26,396","26,396","6,076,790"
11/27/2020,"26,634","26,777","26,491","26,777","15,912,982"
11/26/2020,"26,444","26,682","26,110","26,539","3,952,064"
11/25/2020,"26,825","26,825","26,301","26,301","3,991,329"
11/24/2020,"26,634","26,920","26,205","26,491","6,462,111"
11/23/2020,"26,301","26,777","26,015","26,634","10,754,871"
11/20/2020,"26,253","26,634","26,205","26,301","3,898,246"
11/19/2020,"25,872","26,682","25,729","26,253","10,494,954"
11/18/2020,"25,872","25,872","25,586","25,729","3,687,946"
11/17/2020,"25,538","25,777","25,252","25,729","5,279,620"
11/16/2020,"25,729","25,919","25,252","25,395","7,879,608"
11/13/2020,"25,634","25,634","25,491","25,634","2,766,589"
11/12/2020,"25,252","25,491","25,205","25,491","2,633,041"
11/11/2020,"25,443","25,443","25,109","25,252","3,501,298"
11/10/2020,"25,729","25,729","25,252","25,252","4,791,112"
11/09/2020,"25,157","25,443","25,109","25,443","4,368,988"
11/06/2020,"24,967","25,157","24,824","24,967","2,072,071"
11/05/2020,"25,109","25,443","24,776","24,776","3,399,915"
11/04/2020,"25,252","25,395","25,014","25,252","3,294,482"
11/03/2020,"24,728","25,205","24,633","25,157","5,379,020"
11/02/2020,"24,538","24,633","24,395","24,633","1,817,801"
10/30/2020,"24,490","24,538","24,061","24,538","3,085,188"
10/29/2020,"24,014","24,442","23,918","24,252","5,708,113"
10/28/2020,"24,776","24,967","24,157","24,157","7,547,805"
10/27/2020,"25,205","25,348","24,824","24,824","9,442,149"
10/26/2020,"25,681","25,967","25,157","25,157","8,085,688"
10/23/2020,"25,824","25,967","25,491","25,681","5,554,103"
10/22/2020,"25,157","25,729","25,062","25,729","5,008,895"
10/21/2020,"25,348","25,967","25,157","25,157","6,936,589"
10/20/2020,"25,300","25,395","25,014","25,348","6,853,092"
10/19/2020,"25,538","25,634","25,252","25,395","9,682,129"
10/16/2020,"24,395","25,681","24,252","25,348","12,109,170"
10/15/2020,"24,395","24,490","24,157","24,395","4,539,538"
10/14/2020,"24,204","24,490","24,014","24,299","5,057,629"
10/13/2020,"24,252","24,299","24,061","24,157","2,652,227"
10/12/2020,"24,252","24,490","24,109","24,252","3,254,583"
10/09/2020,"24,299","24,395","24,204","24,204","2,462,954"
10/08/2020,"24,061","24,538","23,966","24,347","6,517,293"
10/07/2020,"23,918","24,157","23,918","24,014","3,135,014"
10/06/2020,"24,204","24,252","23,966","24,061","3,190,800"
10/05/2020,"24,014","24,204","23,775","24,061","3,144,773"
10/02/2020,"24,204","24,347","23,347","23,966","4,088,357"
10/01/2020,"23,918","24,204","23,918","24,204","1,900,494"
09/30/2020,"23,918","24,014","23,704","23,823","5,247,676"
09/29/2020,"24,490","24,490","23,918","23,918","3,988,768"
09/28/2020,"24,252","24,442","24,109","24,347","2,754,269"
09/25/2020,"24,157","24,204","23,823","24,204","3,774,542"
09/24/2020,"24,157","24,299","23,918","24,061","3,669,518"
09/23/2020,"24,442","24,538","24,204","24,347","3,772,989"
09/22/2020,"24,204","24,442","24,109","24,442","3,506,210"
09/21/2020,"24,442","24,633","24,395","24,395","3,211,704"
09/18/2020,"23,871","24,490","23,823","24,395","7,003,142"
09/17/2020,"23,966","24,061","23,775","23,823","3,322,438"
09/16/2020,"23,823","24,204","23,823","24,061","4,025,791"
09/15/2020,"23,585","23,823","23,489","23,823","4,001,865"
09/14/2020,"23,466","23,585","23,394","23,489","2,366,199"
09/11/2020,"23,347","23,442","23,275","23,418","1,830,498"
09/10/2020,"23,585","23,728","23,394","23,442","2,111,298"
09/09/2020,"23,180","23,585","23,156","23,442","3,128,948"
09/08/2020,"23,227","23,585","23,108","23,585","3,699,930"
09/07/2020,"23,799","23,823","23,108","23,108","9,698,539"
09/04/2020,"23,585","23,823","23,585","23,823","3,229,041"
09/03/2020,"24,014","24,061","23,775","24,014","4,842,896"
09/01/2020,"23,585","24,061","23,513","23,775","3,886,262"
08/31/2020,"23,775","23,966","23,513","23,585","4,073,035"
08/28/2020,"23,918","24,347","23,775","23,775","9,306,209"
08/27/2020,"22,989","23,871","22,989","23,752","7,818,047"
08/26/2020,"23,251","23,275","22,965","23,061","3,071,567"
08/25/2020,"23,156","23,323","23,132","23,275","8,195,162"
08/24/2020,"22,846","23,156","22,799","23,085","7,430,229"
08/21/2020,"22,513","22,632","22,489","22,584","2,644,942"
08/20/2020,"22,346","22,608","22,322","22,417","5,088,419"
08/19/2020,"22,346","22,417","22,227","22,322","1,841,055"
08/18/2020,"22,394","22,465","22,298","22,322","1,312,176"
08/17/2020,"22,346","22,394","22,155","22,394","2,201,274"
08/14/2020,"22,918","22,965","22,608","22,775","3,428,973"
08/13/2020,"22,727","22,846","22,632","22,846","3,587,077"
08/12/2020,"22,441","22,632","22,346","22,632","2,588,316"
08/11/2020,"22,608","22,608","22,394","22,394","2,538,910"
08/10/2020,"22,560","22,775","22,441","22,489","2,435,397"
08/07/2020,"22,298","22,775","22,298","22,441","2,694,222"
08/06/2020,"22,394","22,513","22,251","22,298","2,421,313"
08/05/2020,"22,155","22,465","22,036","22,394","4,203,476"
08/04/2020,"22,155","22,298","22,012","22,179","2,206,500"
08/03/2020,"21,202","21,870","21,202","21,870","3,469,753"
07/31/2020,"20,964","21,536","20,964","21,202","2,321,809"
07/30/2020,"21,250","21,512","21,250","21,512","1,456,616"
07/29/2020,"21,155","21,393","20,869","21,226","3,809,760"
07/28/2020,"21,155","21,822","21,036","21,774","4,204,987"
07/27/2020,"21,441","21,870","20,774","20,821","6,872,240"
07/24/2020,"22,584","22,656","21,631","21,870","6,654,362"
07/23/2020,"22,584","22,751","22,441","22,751","1,970,006"
07/22/2020,"22,870","22,870","22,537","22,584","1,716,596"
07/21/2020,"22,632","22,846","22,513","22,775","1,973,364"
07/20/2020,"22,918","22,965","22,560","22,584","4,301,890"
07/17/2020,"23,108","23,108","22,918","22,918","2,755,948"
07/16/2020,"23,132","23,227","23,061","23,156","2,225,851"
07/15/2020,"23,204","23,323","23,061","23,156","3,182,930"
07/14/2020,"23,013","23,275","23,013","23,132","4,994,203"
07/13/2020,"22,870","23,323","22,751","23,180","8,467,310"
07/10/2020,"22,918","22,989","22,632","22,775","11,484,816"
07/09/2020,"22,822","23,061","22,775","23,037","6,504,003"
07/08/2020,"22,537","22,822","22,537","22,727","3,174,652"
07/07/2020,"22,394","22,822","22,394","22,608","5,834,378"
07/06/2020,"22,155","22,370","22,060","22,298","4,581,615"
07/03/2020,"22,155","22,155","21,965","22,036","1,420,317"
07/02/2020,"22,060","22,060","21,893","21,989","1,131,595"
07/01/2020,"21,917","22,060","21,822","22,012","18,851,497"
