Date,Open,High,Low,Close,Volume
02/16/2017,"5,594","5,594","5,514","5,514","36,405,268"
02/15/2017,"5,564","5,601","5,527","5,570","30,542,919"
02/14/2017,"5,551","5,613","5,527","5,564","36,841,222"
02/13/2017,"5,490","5,539","5,490","5,520","18,576,575"
02/10/2017,"5,483","5,539","5,471","5,471","32,466,610"
02/09/2017,"5,539","5,570","5,483","5,496","49,062,913"
02/08/2017,"5,527","5,527","5,465","5,508","29,250,137"
02/07/2017,"5,453","5,557","5,453","5,502","71,067,372"
02/06/2017,"5,366","5,440","5,329","5,440","38,935,387"
02/03/2017,"5,440","5,490","5,329","5,329","43,779,917"
02/02/2017,"5,243","5,268","5,206","5,268","14,239,009"
01/25/2017,"5,181","5,249","5,181","5,218","7,517,237"
01/24/2017,"5,206","5,206","5,175","5,181","9,466,462"
01/23/2017,"5,194","5,243","5,181","5,181","10,376,793"
01/20/2017,"5,120","5,224","5,120","5,206","9,618,941"
01/19/2017,"5,095","5,163","5,089","5,113","15,960,125"
01/18/2017,"5,181","5,212","5,132","5,132","23,526,567"
01/17/2017,"5,181","5,237","5,150","5,181","20,772,473"
01/16/2017,"5,323","5,342","5,181","5,181","33,565,086"
01/13/2017,"5,366","5,385","5,329","5,329","20,909,144"
01/12/2017,"5,453","5,453","5,385","5,385","14,890,507"
01/11/2017,"5,409","5,428","5,366","5,428","13,536,036"
01/10/2017,"5,329","5,440","5,329","5,409","24,202,141"
01/09/2017,"5,366","5,379","5,298","5,323","21,221,964"
01/06/2017,"5,453","5,483","5,329","5,354","34,086,398"
01/05/2017,"5,434","5,465","5,428","5,440","24,873,985"
01/04/2017,"5,465","5,490","5,409","5,428","19,830,285"
01/03/2017,"5,342","5,446","5,329","5,428","25,288,700"
12/30/2016,"5,329","5,360","5,323","5,323","15,963,530"
12/29/2016,"5,366","5,385","5,329","5,329","16,384,973"
12/28/2016,"5,329","5,397","5,323","5,379","28,105,617"
12/27/2016,"5,403","5,416","5,323","5,323","31,057,017"
12/26/2016,"5,354","5,409","5,342","5,403","31,015,999"
12/23/2016,"5,243","5,329","5,194","5,298","34,600,982"
12/22/2016,"5,194","5,329","5,181","5,243","49,845,570"
12/21/2016,"5,120","5,200","5,107","5,169","19,498,254"
12/20/2016,"5,120","5,150","5,089","5,095","10,819,636"
12/19/2016,"5,157","5,200","5,101","5,120","20,689,222"
12/16/2016,"5,083","5,194","5,083","5,157","29,898,879"
12/15/2016,"5,132","5,144","5,070","5,095","15,017,451"
12/14/2016,"5,002","5,157","5,002","5,138","22,545,631"
12/13/2016,"5,021","5,039","4,971","5,002","22,035,019"
12/12/2016,"5,039","5,045","4,996","5,021","19,558,321"
12/09/2016,"5,045","5,101","5,033","5,045","20,795,414"
12/08/2016,"5,052","5,107","5,039","5,045","15,905,570"
12/07/2016,"5,045","5,107","5,033","5,039","24,220,704"
12/06/2016,"5,243","5,255","5,008","5,045","43,312,754"
12/05/2016,"5,218","5,311","5,206","5,231","50,281,199"
12/02/2016,"5,169","5,224","5,157","5,206","38,661,639"
12/01/2016,"5,218","5,243","5,150","5,150","36,100,717"
11/30/2016,"4,965","5,243","4,959","5,194","50,585,426"
11/29/2016,"5,021","5,045","4,959","4,978","23,645,566"
11/28/2016,"5,144","5,150","4,996","5,021","24,758,877"
11/25/2016,"5,181","5,206","5,132","5,150","26,263,962"
11/24/2016,"5,157","5,212","5,132","5,144","20,451,790"
11/23/2016,"5,169","5,218","5,132","5,138","20,080,201"
11/22/2016,"5,231","5,237","5,157","5,169","24,433,411"
11/21/2016,"5,107","5,181","5,070","5,181","26,780,572"
11/18/2016,"5,144","5,187","5,083","5,095","25,143,193"
11/17/2016,"5,181","5,237","5,144","5,157","25,700,740"
11/16/2016,"5,181","5,261","5,169","5,194","36,685,906"
11/15/2016,"5,083","5,218","5,083","5,181","37,197,572"
11/14/2016,"5,033","5,107","5,027","5,083","32,717,336"
11/11/2016,"5,083","5,107","5,033","5,052","27,954,760"
11/10/2016,"5,157","5,163","5,113","5,120","33,546,280"
11/09/2016,"5,120","5,120","4,873","5,052","76,495,388"
11/08/2016,"5,095","5,157","5,083","5,120","39,023,583"
11/07/2016,"4,928","5,083","4,897","5,070","33,421,930"
11/04/2016,"4,873","4,910","4,860","4,885","12,534,430"
11/03/2016,"4,873","4,873","4,793","4,848","29,237,086"
11/02/2016,"4,984","4,984","4,873","4,873","22,772,687"
11/01/2016,"4,996","5,076","4,984","4,984","12,683,909"
10/31/2016,"5,070","5,070","4,959","5,027","17,965,527"
10/28/2016,"4,879","5,070","4,879","5,033","28,420,058"
10/27/2016,"4,885","4,904","4,842","4,879","13,243,968"
10/26/2016,"4,885","4,928","4,817","4,879","23,028,439"
10/25/2016,"4,959","4,971","4,842","4,885","28,400,036"
10/24/2016,"5,058","5,083","4,959","4,959","23,317,183"
10/21/2016,"5,070","5,107","5,045","5,058","17,984,090"
10/20/2016,"5,107","5,132","5,045","5,076","12,938,931"
10/19/2016,"5,058","5,169","5,027","5,089","29,378,621"
10/18/2016,"4,885","5,027","4,885","5,021","31,913,198"
10/17/2016,"4,959","5,033","4,910","4,910","22,606,671"
10/14/2016,"5,058","5,144","4,984","4,984","35,770,874"
10/13/2016,"4,959","5,126","4,897","5,095","38,384,649"
10/12/2016,"5,206","5,255","5,008","5,033","50,965,041"
10/11/2016,"4,848","5,169","4,848","5,169","71,465,307"
10/10/2016,"5,058","5,070","4,836","4,836","48,086,436"
10/07/2016,"5,292","5,342","4,996","5,070","98,023,363"
10/06/2016,"5,366","5,391","5,249","5,292","45,942,255"
10/05/2016,"5,428","5,453","5,372","5,379","40,882,586"
10/04/2016,"5,453","5,527","5,317","5,422","103,145,207"
10/03/2016,"5,638","5,675","5,490","5,490","54,283,248"
09/30/2016,"5,681","5,736","5,625","5,638","57,189,982"
09/29/2016,"5,761","5,798","5,699","5,724","40,089,228"
09/28/2016,"5,736","5,798","5,705","5,761","27,139,435"
09/27/2016,"5,662","5,718","5,650","5,705","28,300,005"
09/26/2016,"5,650","5,705","5,570","5,668","35,947,590"
09/23/2016,"5,699","5,724","5,662","5,662","24,847,802"
09/22/2016,"5,687","5,761","5,638","5,699","37,088,624"
09/21/2016,"5,601","5,699","5,551","5,625","36,449,042"
09/20/2016,"5,588","5,638","5,545","5,607","24,547,304"
09/19/2016,"5,551","5,668","5,539","5,625","35,761,714"
09/16/2016,"5,453","5,514","5,434","5,490","89,381,791"
09/15/2016,"5,354","5,490","5,354","5,453","24,472,159"
09/14/2016,"5,348","5,422","5,348","5,379","12,187,888"
09/13/2016,"5,305","5,440","5,305","5,391","27,646,561"
09/12/2016,"5,409","5,416","5,298","5,305","26,019,072"
09/09/2016,"5,539","5,551","5,440","5,465","24,144,424"
09/08/2016,"5,428","5,576","5,379","5,539","47,542,345"
09/07/2016,"5,218","5,428","5,169","5,428","36,713,386"
09/06/2016,"5,206","5,268","5,194","5,218","31,138,241"
09/05/2016,"5,255","5,268","5,169","5,181","29,393,212"
09/01/2016,"5,280","5,280","5,206","5,231","19,322,835"
08/31/2016,"5,218","5,292","5,206","5,280","24,506,935"
08/30/2016,"5,083","5,181","5,045","5,169","25,287,890"
08/29/2016,"5,243","5,268","5,120","5,120","39,853,337"
08/26/2016,"5,305","5,317","5,243","5,255","18,676,363"
08/25/2016,"5,231","5,305","5,206","5,305","47,561,314"
08/24/2016,"5,331","5,417","5,246","5,256","54,453,427"
08/23/2016,"5,192","5,288","5,192","5,288","32,827,941"
08/22/2016,"5,160","5,224","5,149","5,203","25,626,283"
08/19/2016,"5,246","5,278","5,170","5,170","34,088,486"
08/18/2016,"5,267","5,331","5,213","5,235","38,370,440"
08/17/2016,"5,052","5,256","5,052","5,213","43,823,259"
08/16/2016,"5,010","5,106","4,988","5,042","33,722,031"
08/15/2016,"4,913","4,967","4,892","4,967","43,096,409"
08/12/2016,"5,042","5,063","4,902","4,913","42,540,714"
08/11/2016,"4,859","4,956","4,859","4,934","37,112,599"
08/10/2016,"4,666","4,934","4,666","4,859","53,171,255"
08/09/2016,"4,580","4,645","4,580","4,645","25,650,147"
08/08/2016,"4,634","4,666","4,580","4,591","20,349,559"
08/05/2016,"4,559","4,623","4,527","4,623","44,694,882"
08/04/2016,"4,677","4,688","4,570","4,570","28,726,371"
08/03/2016,"4,559","4,634","4,548","4,634","28,437,291"
08/02/2016,"4,677","4,698","4,580","4,580","59,382,806"
08/01/2016,"4,784","4,784","4,666","4,731","43,373,371"
07/29/2016,"4,795","4,806","4,720","4,774","58,162,626"
07/28/2016,"4,645","4,806","4,645","4,784","55,022,732"
07/27/2016,"4,613","4,656","4,548","4,634","69,651,553"
07/26/2016,"4,387","4,538","4,366","4,538","46,512,799"
07/25/2016,"4,355","4,430","4,302","4,387","35,113,738"
07/22/2016,"4,398","4,398","4,184","4,312","48,387,768"
07/21/2016,"4,420","4,484","4,398","4,420","26,894,098"
07/20/2016,"4,495","4,527","4,409","4,409","25,434,805"
07/19/2016,"4,613","4,613","4,398","4,505","41,414,969"
07/18/2016,"4,355","4,591","4,344","4,538","55,795,633"
07/15/2016,"4,302","4,366","4,216","4,355","35,108,770"
07/14/2016,"4,473","4,484","4,312","4,312","47,932,287"
07/13/2016,"4,452","4,505","4,452","4,462","36,507,031"
07/12/2016,"4,377","4,441","4,312","4,409","53,015,575"
07/11/2016,"4,580","4,602","4,344","4,344","48,318,131"
07/08/2016,"4,613","4,634","4,495","4,580","53,642,771"
07/07/2016,"4,495","4,613","4,452","4,591","34,498,755"
07/06/2016,"4,302","4,398","4,269","4,398","46,212,625"
07/05/2016,"4,323","4,377","4,302","4,312","45,935,663"
07/04/2016,"4,291","4,312","4,259","4,280","38,770,641"
