Date,Open,High,Low,Close,Volume
12/31/2020,"17,655","18,022","17,569","17,893","28,118,045"
12/30/2020,"17,957","17,957","17,590","17,655","51,770,197"
12/29/2020,"17,806","18,065","17,720","17,957","31,845,222"
12/28/2020,"18,044","18,108","17,698","17,936","49,471,158"
12/25/2020,"17,267","17,634","17,051","17,590","52,974,875"
12/24/2020,"17,526","17,612","16,662","17,245","43,584,309"
12/23/2020,"17,029","17,785","17,008","17,267","65,222,940"
12/22/2020,"16,641","17,029","16,533","16,986","61,257,182"
12/21/2020,"16,835","16,857","16,554","16,641","38,070,292"
12/18/2020,"16,447","16,727","16,360","16,662","46,591,232"
12/17/2020,"16,576","16,684","16,252","16,252","71,096,098"
12/16/2020,"16,749","16,986","16,619","16,749","43,789,210"
12/15/2020,"16,857","16,900","16,619","16,662","47,726,365"
12/14/2020,"17,008","17,051","16,813","16,943","36,066,065"
12/11/2020,"16,403","16,749","16,274","16,749","41,608,621"
12/10/2020,"16,619","16,662","16,058","16,231","99,122,107"
12/09/2020,"16,619","16,662","16,447","16,619","37,909,754"
12/08/2020,"16,490","16,749","16,403","16,576","48,241,669"
12/07/2020,"15,993","16,576","15,907","16,490","59,502,544"
12/04/2020,"15,993","16,080","15,842","15,950","45,644,204"
12/03/2020,"15,346","15,907","15,238","15,907","54,920,102"
12/02/2020,"15,367","15,389","15,152","15,238","41,104,902"
12/01/2020,"15,065","15,367","14,914","15,367","50,739,913"
11/30/2020,"15,648","15,713","15,324","15,324","96,756,823"
11/27/2020,"15,108","15,713","15,108","15,648","38,535,282"
11/26/2020,"15,152","15,281","14,806","15,152","77,845,600"
11/25/2020,"15,885","15,929","15,195","15,367","138,295,081"
11/24/2020,"16,295","16,619","15,670","16,188","119,389,435"
11/23/2020,"15,411","16,339","15,324","16,188","57,640,550"
11/20/2020,"15,238","15,411","15,087","15,411","42,373,004"
11/19/2020,"14,979","15,324","14,871","15,195","61,466,626"
11/18/2020,"14,504","14,936","14,396","14,936","51,232,049"
11/17/2020,"14,029","14,396","13,986","14,396","37,595,854"
11/16/2020,"13,943","14,137","13,770","13,921","59,162,465"
11/13/2020,"13,598","13,792","13,576","13,792","28,173,621"
11/12/2020,"13,511","13,598","13,490","13,576","22,711,312"
11/11/2020,"13,511","13,641","13,446","13,511","33,739,620"
11/10/2020,"13,857","13,900","13,511","13,511","47,896,056"
11/09/2020,"13,295","13,598","13,252","13,598","42,990,472"
11/06/2020,"13,080","13,252","13,036","13,123","31,066,752"
11/05/2020,"13,231","13,274","13,058","13,058","26,868,634"
11/04/2020,"13,252","13,382","13,101","13,231","42,424,805"
11/03/2020,"13,382","13,511","13,187","13,252","40,589,178"
11/02/2020,"13,187","13,252","13,101","13,209","24,136,321"
10/30/2020,"13,295","13,339","12,907","13,187","45,085,697"
10/29/2020,"12,928","13,274","12,928","13,209","48,390,370"
10/28/2020,"13,446","13,662","13,036","13,123","59,451,298"
10/27/2020,"13,209","13,684","13,187","13,554","59,123,173"
10/26/2020,"13,382","13,813","13,252","13,295","47,273,099"
10/23/2020,"12,864","13,339","12,799","13,339","69,699,492"
10/22/2020,"12,518","12,777","12,475","12,777","30,618,536"
10/21/2020,"12,713","12,777","12,518","12,562","27,121,792"
10/20/2020,"12,410","12,669","12,389","12,669","33,424,354"
10/19/2020,"12,583","12,626","12,454","12,475","25,341,601"
10/16/2020,"12,605","12,734","12,497","12,562","40,121,341"
10/15/2020,"12,950","12,950","12,540","12,540","71,108,379"
10/14/2020,"12,065","12,238","12,000","12,238","38,319,117"
10/13/2020,"12,173","12,195","12,044","12,087","24,708,359"
10/12/2020,"12,367","12,410","12,108","12,195","33,031,784"
10/09/2020,"12,173","12,389","12,087","12,303","22,273,104"
10/08/2020,"12,087","12,130","11,957","12,130","47,559,014"
10/07/2020,"12,130","12,216","12,000","12,000","37,026,133"
10/06/2020,"11,849","12,195","11,741","12,195","54,694,206"
10/05/2020,"11,590","11,828","11,590","11,806","29,632,429"
10/02/2020,"11,677","11,763","11,223","11,526","47,416,082"
10/01/2020,"11,482","11,741","11,439","11,655","39,756,847"
09/30/2020,"11,374","11,461","11,267","11,396","30,082,151"
09/29/2020,"11,418","11,569","11,374","11,374","43,544,881"
09/28/2020,"11,137","11,396","11,094","11,396","41,358,546"
09/25/2020,"11,137","11,137","11,008","11,115","24,079,217"
09/24/2020,"11,094","11,180","11,008","11,072","28,807,349"
09/23/2020,"11,072","11,180","11,029","11,137","29,315,356"
09/22/2020,"11,008","11,094","10,964","11,029","35,805,077"
09/21/2020,"11,180","11,202","11,051","11,094","27,204,911"
09/18/2020,"11,029","11,094","11,008","11,094","29,503,511"
09/17/2020,"10,684","11,008","10,662","10,964","63,098,619"
09/16/2020,"10,684","10,705","10,619","10,662","16,186,634"
09/15/2020,"10,684","10,770","10,641","10,662","20,986,650"
09/14/2020,"10,576","10,684","10,576","10,619","29,474,808"
09/11/2020,"10,597","10,641","10,554","10,554","27,040,363"
09/10/2020,"10,662","10,727","10,576","10,597","33,373,505"
09/09/2020,"10,533","10,770","10,511","10,576","45,480,355"
09/08/2020,"10,619","10,662","10,554","10,641","29,143,071"
09/07/2020,"10,792","10,835","10,576","10,576","33,432,347"
09/04/2020,"10,641","10,835","10,641","10,770","44,305,863"
09/03/2020,"10,792","10,878","10,749","10,792","33,931,064"
09/01/2020,"10,597","10,770","10,554","10,705","40,787,757"
08/31/2020,"10,446","10,705","10,446","10,597","30,994,149"
08/28/2020,"10,576","10,576","10,468","10,490","26,880,773"
08/27/2020,"10,446","10,511","10,403","10,490","21,100,325"
08/26/2020,"10,576","10,597","10,446","10,446","40,347,953"
08/25/2020,"10,749","10,813","10,597","10,597","24,897,695"
08/24/2020,"10,576","10,770","10,533","10,705","33,988,469"
08/21/2020,"10,403","10,533","10,382","10,511","20,782,187"
08/20/2020,"10,468","10,511","10,360","10,403","24,051,209"
08/19/2020,"10,446","10,533","10,403","10,468","21,796,741"
08/18/2020,"10,533","10,533","10,403","10,425","13,121,217"
08/17/2020,"10,382","10,490","10,338","10,490","19,664,335"
08/14/2020,"10,576","10,619","10,317","10,403","35,573,857"
08/13/2020,"10,576","10,619","10,490","10,576","18,215,071"
08/12/2020,"10,490","10,576","10,403","10,490","20,783,183"
08/11/2020,"10,533","10,597","10,403","10,468","22,646,871"
08/10/2020,"10,554","10,684","10,490","10,490","35,829,031"
08/07/2020,"10,360","10,490","10,338","10,446","28,175,427"
08/06/2020,"10,403","10,533","10,274","10,382","31,933,878"
08/05/2020,"9,928","10,511","9,885","10,403","62,195,984"
08/04/2020,"10,015","10,058","9,842","9,928","26,377,005"
08/03/2020,"9,367","9,928","9,367","9,885","39,917,571"
07/31/2020,"9,259","9,518","9,259","9,367","17,833,735"
07/30/2020,"9,454","9,626","9,432","9,540","26,622,704"
07/29/2020,"9,626","9,842","9,130","9,389","43,424,374"
07/28/2020,"9,533","9,892","9,425","9,838","39,417,180"
07/27/2020,"9,371","9,766","9,281","9,335","51,246,264"
07/24/2020,"10,072","10,090","9,461","9,659","59,180,270"
07/23/2020,"10,108","10,144","9,964","10,144","28,291,718"
07/22/2020,"10,180","10,216","10,054","10,108","20,742,456"
07/21/2020,"10,108","10,162","10,000","10,108","33,963,171"
07/20/2020,"10,252","10,324","10,072","10,072","33,699,829"
07/17/2020,"10,324","10,342","10,270","10,270","18,996,305"
07/16/2020,"10,144","10,396","10,054","10,288","52,617,880"
07/15/2020,"10,144","10,216","10,090","10,090","18,295,070"
07/14/2020,"9,874","10,054","9,856","10,036","16,004,889"
07/13/2020,"9,910","10,018","9,802","9,946","41,702,246"
07/10/2020,"10,072","10,162","9,928","9,982","43,238,596"
07/09/2020,"10,108","10,180","10,054","10,126","21,651,351"
07/08/2020,"10,126","10,234","10,036","10,090","25,452,669"
07/07/2020,"9,982","10,396","9,964","10,198","79,696,885"
07/06/2020,"9,964","9,982","9,874","9,928","27,200,485"
07/03/2020,"9,964","9,982","9,856","9,892","23,994,879"
07/02/2020,"9,892","9,982","9,856","9,928","36,141,239"
07/01/2020,"9,713","9,892","9,677","9,856","31,921,904"
