Date,Open,High,Low,Close,Volume
02/08/2018,"30,375","30,375","29,375","29,675","1,326,399"
02/07/2018,"30,475","30,725","30,125","30,125","2,034,999"
02/06/2018,"30,000","30,125","28,875","29,750","4,600,162"
02/05/2018,"31,500","31,500","30,500","30,875","2,782,799"
02/02/2018,"32,375","32,500","31,650","31,650","7,482,500"
02/01/2018,"31,250","33,550","30,925","33,550","1,947,999"
01/31/2018,"31,475","31,475","31,000","31,375","1,953,119"
01/30/2018,"31,250","31,725","30,925","31,475","1,716,479"
01/29/2018,"31,800","31,800","30,325","30,950","4,158,318"
01/26/2018,"32,375","32,450","31,800","31,800","1,449,879"
01/25/2018,"32,250","32,625","31,775","32,250","3,021,559"
01/22/2018,"31,900","32,875","31,825","32,125","1,315,639"
01/19/2018,"32,375","32,375","31,725","31,875","1,931,759"
01/18/2018,"31,875","32,375","31,500","32,375","1,976,959"
01/17/2018,"32,650","32,725","32,000","32,000","6,889,117"
01/16/2018,"32,650","32,875","32,500","32,725","2,339,155"
01/15/2018,"32,550","32,650","32,500","32,625","1,705,559"
01/12/2018,"32,975","32,975","32,525","32,550","3,124,039"
01/11/2018,"32,875","33,125","32,875","32,975","5,822,437"
01/10/2018,"32,875","33,250","32,750","33,175","2,905,399"
01/09/2018,"32,825","33,000","32,475","32,875","3,417,398"
01/08/2018,"33,125","33,250","32,750","32,825","3,008,079"
01/05/2018,"33,750","33,750","33,200","33,350","2,932,119"
01/04/2018,"33,525","33,850","33,500","33,725","2,714,839"
01/03/2018,"33,050","33,800","33,000","33,650","4,879,078"
01/02/2018,"32,750","33,125","32,750","33,000","3,214,558"
12/29/2017,"32,725","33,300","32,700","32,750","28,229,627"
12/28/2017,"32,500","32,875","32,500","32,700","3,492,278"
12/27/2017,"33,000","33,075","32,375","32,500","3,024,279"
12/26/2017,"32,750","33,175","32,750","33,000","1,379,759"
12/25/2017,"32,925","33,000","32,575","32,750","2,051,319"
12/22/2017,"32,375","33,125","32,275","33,000","2,368,719"
12/21/2017,"32,500","33,000","32,375","32,375","3,565,558"
12/20/2017,"33,500","33,500","33,000","33,250","2,955,559"
12/19/2017,"33,000","33,575","32,775","33,500","2,922,279"
12/18/2017,"33,000","33,350","32,900","33,000","1,546,999"
12/15/2017,"32,400","33,125","32,300","33,000","1,875,719"
12/14/2017,"31,000","32,375","31,000","32,375","2,275,599"
12/13/2017,"31,625","31,850","31,025","31,025","1,699,999"
12/12/2017,"31,825","32,225","30,750","31,625","3,391,318"
12/11/2017,"31,750","32,200","31,575","31,800","2,340,199"
12/08/2017,"32,175","32,550","32,050","32,250","1,632,919"
12/07/2017,"32,750","32,825","32,175","32,175","2,352,919"
12/06/2017,"33,150","33,225","32,275","32,425","4,166,638"
12/05/2017,"34,050","34,125","33,175","33,175","2,094,959"
12/04/2017,"33,875","34,225","33,775","34,050","2,210,079"
12/01/2017,"33,650","34,000","33,500","33,975","1,749,919"
11/30/2017,"33,850","33,875","33,525","33,750","2,156,999"
11/29/2017,"33,250","33,675","33,175","33,625","1,522,079"
11/28/2017,"33,200","33,575","32,825","33,150","1,973,319"
11/27/2017,"34,175","34,325","32,875","33,250","6,350,077"
11/24/2017,"34,075","34,250","33,900","34,150","2,160,679"
11/23/2017,"34,500","34,650","34,000","34,200","2,721,799"
11/22/2017,"34,125","34,550","33,850","34,375","3,254,078"
11/21/2017,"34,125","34,650","34,125","34,125","3,863,118"
11/20/2017,"33,500","34,125","33,350","34,125","3,188,398"
11/17/2017,"33,750","33,875","33,275","33,500","2,729,359"
11/16/2017,"33,375","33,825","33,250","33,625","2,356,919"
11/15/2017,"33,625","34,150","33,375","33,375","2,860,839"
11/14/2017,"32,250","33,750","32,125","33,625","8,368,796"
11/13/2017,"32,225","32,225","31,825","32,000","2,254,799"
11/10/2017,"32,250","32,575","31,900","32,225","2,382,079"
11/09/2017,"32,000","32,625","32,000","32,250","3,934,078"
11/08/2017,"31,575","32,000","31,575","32,000","2,002,519"
11/07/2017,"31,775","31,850","31,475","31,575","1,617,679"
11/06/2017,"31,575","32,100","31,500","31,750","1,708,119"
11/03/2017,"30,000","31,375","30,000","31,375","2,387,839"
11/02/2017,"31,625","31,725","29,775","30,000","7,294,077"
11/01/2017,"32,225","32,225","31,625","31,725","2,455,879"
10/31/2017,"32,375","32,450","32,125","32,125","1,520,559"
10/30/2017,"33,100","33,100","32,250","32,450","2,347,279"
10/27/2017,"32,525","32,750","32,325","32,750","1,993,159"
10/26/2017,"33,250","33,250","32,125","32,575","5,543,237"
10/25/2017,"32,250","32,825","32,125","32,825","2,347,559"
10/24/2017,"31,225","32,000","31,225","32,000","3,227,798"
10/23/2017,"31,750","31,850","31,375","31,375","3,545,198"
10/20/2017,"33,250","33,700","31,825","31,875","10,678,595"
10/19/2017,"32,125","33,000","32,125","33,000","2,574,959"
10/18/2017,"31,950","32,550","31,775","32,125","3,159,758"
10/17/2017,"31,750","32,000","31,625","31,900","1,755,519"
10/16/2017,"31,375","31,875","31,375","31,875","1,872,959"
10/13/2017,"30,750","31,250","30,750","31,250","2,157,439"
10/12/2017,"30,725","30,875","30,600","30,750","2,091,399"
10/11/2017,"30,875","31,050","30,550","30,550","2,064,279"
10/10/2017,"29,750","30,875","29,750","30,875","3,389,278"
10/09/2017,"29,400","29,750","29,400","29,750","1,567,479"
10/06/2017,"29,325","29,450","29,225","29,375","1,257,039"
10/05/2017,"29,725","29,725","29,250","29,250","1,357,239"
10/04/2017,"29,500","29,825","29,425","29,500","1,266,239"
10/03/2017,"29,325","29,675","29,275","29,500","2,210,039"
10/02/2017,"29,075","29,475","29,075","29,325","1,201,679"
09/29/2017,"29,000","29,175","28,950","29,075","761,000"
09/28/2017,"28,875","29,250","28,725","28,825","2,427,079"
09/27/2017,"29,250","29,375","28,750","28,750","1,969,479"
09/26/2017,"29,500","29,725","29,250","29,275","1,650,399"
09/25/2017,"29,250","29,850","29,250","29,500","2,208,399"
09/22/2017,"28,525","29,225","28,525","29,225","3,617,718"
09/21/2017,"28,500","28,725","28,500","28,525","885,360"
09/20/2017,"28,500","28,575","28,400","28,500","936,400"
09/19/2017,"28,550","28,700","28,325","28,425","1,538,479"
09/18/2017,"28,375","28,725","28,250","28,550","1,460,679"
09/15/2017,"28,525","28,700","28,300","28,450","1,197,599"
09/14/2017,"28,750","28,975","28,525","28,625","1,535,239"
09/13/2017,"28,225","28,825","28,225","28,625","3,493,318"
09/12/2017,"27,650","28,000","27,625","28,000","1,231,519"
09/11/2017,"27,475","28,125","27,475","27,625","3,319,758"
09/08/2017,"27,125","27,450","27,125","27,375","1,271,199"
09/07/2017,"27,125","27,325","27,075","27,100","1,016,560"
09/06/2017,"26,975","27,250","26,950","27,000","1,075,039"
09/05/2017,"27,350","27,375","27,000","27,000","1,672,959"
09/01/2017,"27,375","27,450","27,250","27,350","2,328,759"
08/31/2017,"27,375","27,475","27,300","27,350","1,446,639"
08/30/2017,"26,750","27,500","26,725","27,375","4,635,238"
08/29/2017,"26,550","27,000","26,550","26,775","2,399,559"
08/28/2017,"26,450","26,475","26,275","26,475","1,540,799"
08/25/2017,"26,375","26,475","26,150","26,400","1,101,319"
08/24/2017,"26,000","26,400","25,975","26,350","1,776,639"
08/23/2017,"26,275","26,375","25,975","26,000","1,811,079"
08/22/2017,"26,550","26,675","26,275","26,275","797,240"
08/21/2017,"26,400","26,550","26,300","26,500","1,112,159"
08/18/2017,"26,400","26,700","26,125","26,400","1,279,839"
08/17/2017,"26,750","26,850","26,400","26,400","1,736,319"
08/16/2017,"26,875","27,125","26,800","26,850","1,065,919"
08/15/2017,"26,625","27,125","26,625","26,825","1,539,559"
08/14/2017,"26,450","26,800","26,375","26,625","919,720"
08/11/2017,"26,250","26,625","26,175","26,450","1,949,759"
08/10/2017,"25,750","26,400","25,750","26,300","1,640,679"
08/09/2017,"26,500","26,525","26,000","26,075","2,568,639"
08/08/2017,"27,250","27,275","26,675","26,750","2,086,599"
08/07/2017,"27,000","27,475","26,775","27,300","4,728,598"
08/04/2017,"25,500","26,625","25,375","26,625","4,060,518"
08/03/2017,"24,775","25,225","24,775","25,025","1,469,799"
08/02/2017,"24,800","25,125","24,775","24,875","893,480"
08/01/2017,"25,125","25,250","24,775","24,875","828,960"
07/31/2017,"25,250","25,325","25,000","25,125","921,600"
07/28/2017,"24,875","25,250","24,875","25,250","1,025,960"
07/27/2017,"25,000","25,125","24,775","24,875","831,600"
07/26/2017,"24,650","25,250","24,650","25,000","875,640"
07/25/2017,"24,500","24,700","24,450","24,650","879,400"
07/24/2017,"24,250","24,675","24,250","24,400","1,498,159"
07/21/2017,"25,125","25,250","24,125","24,250","2,979,199"
07/20/2017,"25,500","25,500","25,000","25,125","1,687,319"
07/19/2017,"25,550","25,600","25,375","25,525","781,720"
07/18/2017,"25,625","25,700","25,375","25,550","625,440"
07/17/2017,"25,500","26,225","25,500","25,800","2,265,879"
07/14/2017,"25,625","25,650","25,500","25,500","600,920"
07/13/2017,"25,725","25,725","25,400","25,650","729,880"
07/12/2017,"25,375","25,650","25,250","25,625","805,320"
07/11/2017,"25,375","25,500","25,125","25,375","1,129,479"
07/10/2017,"25,750","25,750","25,000","25,375","1,268,039"
07/07/2017,"25,650","25,850","25,650","25,750","1,408,279"
07/06/2017,"25,675","25,750","25,500","25,675","1,430,439"
07/05/2017,"25,875","26,000","25,675","25,675","1,606,919"
07/04/2017,"25,575","26,125","25,550","25,875","1,333,479"
07/03/2017,"25,725","26,075","25,625","25,700","2,217,639"
