Date,Open,High,Low,Close,Volume
12/27/2018,"28,967","29,000","28,567","28,800","1,988,729"
12/26/2018,"28,600","28,767","28,400","28,467","1,213,169"
12/25/2018,"28,333","28,767","28,033","28,467","1,663,829"
12/24/2018,"29,000","29,167","28,833","28,833","1,119,269"
12/21/2018,"28,333","29,133","27,967","29,000","2,778,329"
12/20/2018,"28,333","28,600","28,233","28,500","1,028,310"
12/19/2018,"28,500","28,633","28,200","28,600","1,112,069"
12/18/2018,"27,667","28,433","27,667","28,433","2,313,269"
12/17/2018,"29,000","29,167","28,333","28,333","3,422,608"
12/14/2018,"29,600","29,600","29,267","29,300","1,999,229"
12/13/2018,"30,033","30,033","29,600","29,667","1,388,819"
12/12/2018,"29,333","30,133","29,333","29,833","1,449,689"
12/11/2018,"29,333","29,467","29,167","29,267","1,087,379"
12/10/2018,"29,533","29,533","29,233","29,333","1,144,109"
12/07/2018,"29,300","29,667","29,300","29,533","1,495,379"
12/06/2018,"29,333","29,833","29,167","29,300","1,456,139"
12/05/2018,"29,100","29,767","28,967","29,600","1,173,959"
12/04/2018,"29,500","29,567","29,233","29,333","1,051,079"
12/03/2018,"28,500","29,333","28,333","29,333","2,645,309"
11/30/2018,"28,200","28,367","28,000","28,167","958,950"
11/29/2018,"28,333","28,500","28,167","28,333","905,190"
11/28/2018,"28,167","28,300","28,067","28,200","867,240"
11/27/2018,"28,500","28,567","28,100","28,133","619,530"
11/26/2018,"28,000","28,533","28,000","28,333","731,040"
11/23/2018,"28,600","28,667","28,000","28,000","827,310"
11/22/2018,"28,600","28,800","28,533","28,600","854,880"
11/21/2018,"27,733","28,333","27,733","28,267","1,027,470"
11/20/2018,"28,233","28,233","27,933","28,100","615,900"
11/19/2018,"27,400","28,233","27,400","28,233","2,024,609"
11/16/2018,"27,000","27,500","26,750","26,800","2,524,999"
11/15/2018,"27,000","27,325","26,750","26,750","1,171,279"
11/14/2018,"26,975","27,300","26,825","26,825","634,080"
11/13/2018,"27,050","27,250","26,875","26,925","1,269,079"
11/12/2018,"26,500","27,625","26,500","27,500","1,216,159"
11/09/2018,"27,500","28,000","26,500","26,500","1,909,119"
11/08/2018,"27,750","28,000","27,075","27,500","2,418,119"
11/07/2018,"28,125","28,350","27,750","28,000","2,573,719"
11/06/2018,"28,125","28,125","27,625","27,850","874,920"
11/05/2018,"27,850","27,975","27,375","27,850","1,172,319"
11/02/2018,"28,225","28,375","27,750","28,125","2,019,239"
11/01/2018,"28,250","28,375","27,500","27,625","1,998,439"
10/31/2018,"27,025","28,200","27,025","28,200","1,535,919"
10/30/2018,"26,250","27,150","26,175","26,775","2,323,679"
10/29/2018,"27,000","27,350","26,150","26,175","3,767,718"
10/26/2018,"28,750","28,800","27,000","27,000","3,396,158"
10/25/2018,"27,625","28,875","27,625","28,250","2,361,319"
10/24/2018,"29,875","30,275","29,125","29,125","2,035,199"
10/23/2018,"31,000","31,000","29,500","29,875","3,328,078"
10/22/2018,"31,500","31,600","31,175","31,175","1,085,359"
10/19/2018,"31,375","31,575","31,100","31,275","1,871,639"
10/18/2018,"32,075","32,125","31,575","31,625","2,489,799"
10/17/2018,"32,000","32,375","31,900","32,000","1,561,719"
10/16/2018,"31,250","31,850","31,250","31,850","1,193,359"
10/15/2018,"31,900","31,900","31,250","31,375","3,293,798"
10/12/2018,"31,025","31,875","31,025","31,875","2,591,159"
10/11/2018,"32,250","32,250","31,125","31,125","6,318,557"
10/10/2018,"32,500","32,750","32,325","32,750","2,305,919"
10/09/2018,"32,025","32,650","32,025","32,375","3,293,438"
10/08/2018,"31,625","32,250","31,575","32,000","2,642,799"
10/05/2018,"32,250","32,500","31,625","31,625","2,420,999"
10/04/2018,"32,075","32,500","32,075","32,225","1,870,879"
10/03/2018,"31,725","32,025","31,675","32,025","1,893,959"
10/02/2018,"31,750","32,075","31,675","31,750","1,947,519"
10/01/2018,"31,750","31,975","31,650","31,750","1,959,879"
09/28/2018,"32,125","32,475","31,800","31,800","2,570,839"
09/27/2018,"31,325","32,000","31,050","32,000","3,249,238"
09/26/2018,"31,500","31,700","31,250","31,250","2,600,319"
09/25/2018,"31,675","31,675","31,375","31,575","1,993,279"
09/24/2018,"31,500","31,875","31,500","31,675","2,371,279"
09/21/2018,"30,475","31,500","30,375","31,500","5,030,678"
09/20/2018,"30,475","30,625","30,275","30,375","1,293,479"
09/19/2018,"30,750","30,750","30,200","30,475","1,473,839"
09/18/2018,"29,975","30,500","29,750","30,500","1,309,159"
09/17/2018,"30,375","30,500","30,000","30,125","1,639,439"
09/14/2018,"30,500","30,700","30,400","30,500","1,047,439"
09/13/2018,"30,250","30,750","30,200","30,375","2,650,559"
09/12/2018,"30,250","30,575","30,200","30,225","2,798,519"
09/11/2018,"29,550","30,125","29,350","30,125","2,754,279"
09/10/2018,"29,325","29,600","29,250","29,350","1,457,679"
09/07/2018,"29,025","29,475","29,025","29,325","1,140,359"
09/06/2018,"29,350","29,425","29,075","29,100","2,143,679"
09/05/2018,"29,600","29,750","29,000","29,075","3,200,518"
09/04/2018,"30,000","30,225","29,600","29,600","2,795,599"
08/31/2018,"30,925","30,925","30,000","30,000","2,891,039"
08/30/2018,"30,575","30,850","30,500","30,750","1,836,679"
08/29/2018,"30,750","30,875","30,525","30,575","964,120"
08/28/2018,"31,000","31,000","30,575","30,750","2,515,399"
08/27/2018,"30,325","31,025","30,200","30,850","2,916,839"
08/24/2018,"30,350","30,450","30,000","30,250","2,399,599"
08/23/2018,"30,425","30,500","30,200","30,475","2,016,279"
08/22/2018,"30,625","30,625","30,175","30,425","1,694,559"
08/21/2018,"30,250","30,625","30,200","30,500","2,649,719"
08/20/2018,"29,625","30,325","29,525","30,250","3,409,318"
08/17/2018,"29,875","30,125","29,525","29,525","2,589,039"
08/16/2018,"28,800","29,725","28,775","29,725","3,204,398"
08/15/2018,"29,500","29,900","28,950","29,000","3,141,798"
08/14/2018,"28,750","29,475","28,750","29,425","4,136,398"
08/13/2018,"28,750","28,750","28,425","28,550","1,768,359"
08/10/2018,"28,600","28,975","28,475","28,850","2,739,439"
08/09/2018,"28,500","28,800","28,400","28,600","1,724,959"
08/08/2018,"27,750","28,600","27,750","28,475","1,362,599"
08/07/2018,"27,750","28,025","27,500","27,750","1,743,719"
08/06/2018,"28,125","28,250","27,750","27,750","1,933,039"
08/03/2018,"28,500","28,800","28,125","28,125","1,788,759"
08/02/2018,"28,225","28,450","27,900","28,450","2,453,719"
08/01/2018,"29,375","29,400","28,375","28,400","2,603,279"
07/31/2018,"29,125","29,375","28,875","29,200","2,274,439"
07/30/2018,"28,475","29,000","28,475","29,000","2,544,119"
07/27/2018,"27,500","28,500","27,500","28,450","2,807,799"
07/26/2018,"27,625","27,975","27,000","27,500","1,740,919"
07/25/2018,"28,100","28,400","27,625","27,625","2,381,279"
07/24/2018,"28,325","28,675","27,775","28,100","2,047,679"
07/23/2018,"28,250","29,125","28,225","28,475","3,054,879"
07/20/2018,"28,500","28,500","27,775","28,375","3,713,438"
07/19/2018,"28,450","29,000","28,000","28,825","3,449,478"
07/18/2018,"28,000","28,450","27,850","28,250","1,843,799"
07/17/2018,"26,750","28,000","26,425","28,000","3,296,638"
07/16/2018,"26,600","27,200","26,500","26,800","1,607,799"
07/13/2018,"26,100","26,475","25,775","26,250","1,303,039"
07/12/2018,"25,050","26,250","25,050","25,500","1,147,559"
07/11/2018,"25,500","26,000","25,000","25,250","1,954,119"
07/10/2018,"26,150","26,625","26,000","26,225","1,207,879"
07/09/2018,"26,750","27,125","26,000","26,250","1,314,159"
07/06/2018,"25,500","27,000","25,075","26,625","2,271,639"
07/05/2018,"26,125","26,250","25,000","25,425","2,234,079"
07/04/2018,"25,450","26,125","24,900","26,125","3,358,278"
07/03/2018,"26,775","27,125","25,025","25,025","4,573,118"
07/02/2018,"28,250","28,250","26,750","26,750","4,106,358"
