Date,Open,High,Low,Close,Volume
05/03/2019,"18,795","18,832","18,682","18,832","2,813,153"
05/02/2019,"18,757","18,908","18,701","18,776","2,349,724"
04/26/2019,"18,418","18,738","18,380","18,663","2,442,224"
04/25/2019,"18,267","18,512","18,249","18,380","2,577,098"
04/24/2019,"18,267","18,324","18,117","18,286","2,270,366"
04/23/2019,"18,041","18,249","17,891","18,041","1,976,379"
04/22/2019,"18,267","18,267","18,004","18,041","2,193,265"
04/19/2019,"18,343","18,418","18,230","18,249","1,205,315"
04/18/2019,"18,267","18,550","18,098","18,267","2,723,839"
04/17/2019,"18,192","18,644","18,154","18,267","5,460,609"
04/16/2019,"17,891","18,154","17,891","18,041","2,487,731"
04/12/2019,"17,646","18,230","17,646","18,154","2,577,576"
04/11/2019,"17,665","17,891","17,646","17,702","1,141,409"
04/10/2019,"17,702","17,815","17,608","17,665","1,941,067"
04/09/2019,"18,004","18,267","17,815","17,815","2,686,006"
04/08/2019,"17,947","18,079","17,872","18,004","1,201,810"
04/05/2019,"18,004","18,041","17,872","18,004","4,022,849"
04/04/2019,"17,891","18,154","17,797","18,004","4,689,067"
04/03/2019,"17,476","17,778","17,326","17,778","2,745,531"
04/02/2019,"17,251","17,589","17,251","17,326","3,596,138"
04/01/2019,"17,288","17,288","17,138","17,251","1,879,259"
03/29/2019,"17,175","17,175","17,062","17,138","1,523,304"
03/28/2019,"16,855","17,081","16,855","17,006","1,227,564"
03/27/2019,"16,874","16,987","16,874","16,949","1,824,938"
03/26/2019,"16,949","16,949","16,761","16,855","1,025,147"
03/25/2019,"16,648","16,949","16,648","16,723","4,392,658"
03/22/2019,"16,987","17,100","16,968","16,968","7,873,251"
03/21/2019,"17,251","17,251","16,987","16,987","2,192,336"
03/20/2019,"17,175","17,288","17,043","17,119","2,116,748"
03/19/2019,"17,401","17,439","17,213","17,213","2,481,677"
03/18/2019,"17,439","17,495","17,307","17,401","2,639,278"
03/15/2019,"17,420","17,439","17,232","17,326","2,766,080"
03/14/2019,"17,401","17,514","17,326","17,420","1,867,736"
03/13/2019,"17,514","17,589","17,401","17,401","4,181,326"
03/12/2019,"16,855","17,514","16,855","17,514","5,126,451"
03/11/2019,"16,817","16,893","16,742","16,761","1,020,899"
03/08/2019,"16,836","16,874","16,742","16,817","1,840,390"
03/07/2019,"16,799","16,949","16,799","16,855","993,871"
03/06/2019,"16,930","16,987","16,742","16,799","1,845,832"
03/05/2019,"16,949","17,025","16,874","16,912","2,188,513"
03/04/2019,"16,799","17,025","16,799","16,949","2,221,621"
03/01/2019,"16,780","16,799","16,629","16,799","1,621,618"
02/28/2019,"16,987","16,987","16,648","16,648","3,746,889"
02/27/2019,"17,025","17,119","16,912","16,987","1,289,399"
02/26/2019,"17,175","17,175","16,949","17,025","1,760,846"
02/25/2019,"17,156","17,401","17,119","17,138","17,547,289"
02/22/2019,"16,874","17,100","16,723","17,025","3,302,071"
02/21/2019,"16,836","16,912","16,686","16,874","1,991,114"
02/20/2019,"16,686","16,968","16,686","16,893","1,552,663"
02/19/2019,"16,836","17,006","16,686","16,723","3,905,180"
02/18/2019,"16,761","16,799","16,610","16,723","813,252"
02/15/2019,"16,667","16,742","16,573","16,648","1,718,393"
02/14/2019,"16,817","16,912","16,667","16,667","1,691,179"
02/13/2019,"16,573","16,949","16,573","16,780","4,448,100"
02/12/2019,"16,573","16,799","16,535","16,535","1,862,665"
02/11/2019,"16,196","16,686","16,083","16,629","2,656,137"
02/01/2019,"16,271","16,271","15,631","16,045","1,592,705"
01/31/2019,"16,309","16,347","16,158","16,271","1,373,323"
01/30/2019,"16,008","16,347","15,970","16,271","1,829,982"
01/29/2019,"15,970","16,008","15,819","16,008","1,143,188"
01/28/2019,"16,008","16,008","15,857","15,857","574,355"
01/25/2019,"15,970","16,045","15,932","15,970","566,762"
01/24/2019,"15,970","16,045","15,951","15,989","622,517"
01/23/2019,"15,932","15,970","15,876","15,951","1,365,828"
01/22/2019,"16,008","16,102","15,951","15,951","375,629"
01/21/2019,"15,895","16,121","15,895","16,008","657,908"
01/18/2019,"15,857","16,008","15,819","15,819","603,082"
01/17/2019,"16,008","16,102","15,819","15,819","1,061,388"
01/16/2019,"16,196","16,196","16,026","16,026","495,396"
01/15/2019,"15,932","16,121","15,932","16,121","954,418"
01/14/2019,"15,932","16,045","15,819","16,008","1,057,750"
01/11/2019,"15,970","16,026","15,838","15,895","1,946,027"
01/10/2019,"15,970","16,026","15,876","15,876","1,417,983"
01/09/2019,"15,857","16,045","15,782","15,970","820,500"
01/08/2019,"15,744","15,819","15,706","15,819","784,976"
01/07/2019,"15,744","15,857","15,669","15,744","1,084,486"
01/04/2019,"15,292","15,612","15,254","15,480","1,005,102"
01/03/2019,"15,612","15,612","15,330","15,367","2,114,969"
01/02/2019,"15,744","15,876","15,499","15,518","1,431,361"
12/28/2018,"15,838","15,895","15,744","15,895","1,438,131"
12/27/2018,"15,857","15,913","15,744","15,744","1,791,750"
12/26/2018,"15,631","15,763","15,593","15,593","1,044,980"
12/25/2018,"15,593","15,631","15,443","15,631","2,195,177"
12/24/2018,"16,045","16,121","15,819","15,819","723,566"
12/21/2018,"15,782","16,008","15,782","16,008","1,284,513"
12/20/2018,"15,932","15,970","15,838","15,838","1,224,510"
12/19/2018,"15,819","16,045","15,763","15,857","1,408,687"
12/18/2018,"15,951","16,121","15,763","15,819","2,988,622"
12/17/2018,"16,610","16,610","16,196","16,196","2,064,631"
12/14/2018,"16,799","16,874","16,610","16,629","2,145,024"
12/13/2018,"16,930","17,043","16,761","16,799","2,072,410"
12/12/2018,"16,591","16,780","16,591","16,742","3,566,721"
12/11/2018,"16,686","16,761","16,535","16,591","1,016,067"
12/10/2018,"16,874","16,949","16,648","16,648","1,845,195"
12/07/2018,"16,799","17,081","16,799","16,987","2,026,213"
12/06/2018,"16,761","16,874","16,591","16,723","2,347,335"
12/05/2018,"16,742","16,930","16,723","16,799","1,608,609"
12/04/2018,"16,912","17,138","16,855","16,930","2,684,652"
12/03/2018,"16,271","16,912","16,271","16,912","3,017,031"
11/30/2018,"16,158","16,177","16,064","16,158","1,032,209"
11/29/2018,"16,309","16,384","16,158","16,158","1,390,182"
11/28/2018,"16,102","16,139","16,026","16,121","680,316"
11/27/2018,"16,158","16,158","16,008","16,102","907,132"
11/26/2018,"16,215","16,215","15,989","15,989","1,283,611"
11/23/2018,"16,234","16,365","16,196","16,215","918,788"
11/22/2018,"16,347","16,422","16,290","16,347","858,360"
11/21/2018,"16,121","16,347","16,083","16,347","3,163,183"
11/20/2018,"16,271","16,347","16,139","16,347","1,460,619"
11/19/2018,"16,196","16,271","16,121","16,252","1,051,431"
11/16/2018,"16,008","16,158","15,913","16,102","1,698,958"
11/15/2018,"15,819","15,970","15,706","15,895","1,324,285"
11/14/2018,"15,782","15,913","15,669","15,913","2,089,880"
11/13/2018,"15,518","15,725","15,518","15,687","1,162,968"
11/12/2018,"15,518","15,800","15,499","15,800","725,106"
11/09/2018,"15,744","15,857","15,518","15,537","1,686,241"
11/08/2018,"15,913","15,970","15,800","15,876","934,904"
11/07/2018,"15,876","16,008","15,687","15,763","1,315,710"
11/06/2018,"16,083","16,102","15,857","15,876","1,326,648"
11/05/2018,"16,045","16,196","15,895","16,026","705,220"
11/02/2018,"15,951","16,196","15,838","16,158","1,968,387"
11/01/2018,"15,838","15,970","15,782","15,782","1,645,460"
10/31/2018,"15,725","15,819","15,556","15,800","863,245"
10/30/2018,"15,480","15,744","15,386","15,443","1,201,731"
10/29/2018,"15,254","15,612","15,254","15,443","1,280,717"
10/26/2018,"15,631","15,725","15,367","15,367","2,441,985"
10/25/2018,"15,066","15,556","15,066","15,461","2,011,770"
10/24/2018,"15,838","16,026","15,744","15,744","1,493,116"
10/23/2018,"16,252","16,252","15,669","15,895","3,055,501"
10/22/2018,"16,347","16,460","16,234","16,252","1,139,949"
10/19/2018,"16,196","16,384","16,158","16,196","2,456,986"
10/18/2018,"16,460","16,573","16,347","16,422","1,886,719"
10/17/2018,"16,497","16,573","16,384","16,422","1,317,541"
10/16/2018,"16,384","16,384","16,083","16,290","1,803,408"
10/15/2018,"16,497","16,573","16,196","16,196","1,377,252"
10/12/2018,"16,008","16,573","15,706","16,497","3,658,424"
10/11/2018,"16,573","16,723","15,932","16,083","5,782,394"
10/10/2018,"16,836","17,100","16,836","17,062","1,847,054"
10/09/2018,"16,949","17,006","16,836","16,836","1,702,224"
10/08/2018,"17,138","17,138","16,949","16,949","1,358,853"
10/05/2018,"17,307","17,326","17,156","17,175","1,349,932"
10/04/2018,"17,138","17,326","17,100","17,269","1,251,246"
10/03/2018,"17,062","17,213","17,043","17,138","990,473"
10/02/2018,"17,269","17,326","17,043","17,062","2,616,923"
10/01/2018,"17,439","17,495","17,307","17,326","1,379,960"
09/28/2018,"17,514","17,514","17,420","17,439","1,486,240"
09/27/2018,"17,345","17,514","17,345","17,401","2,338,493"
09/26/2018,"17,326","17,627","17,269","17,345","2,731,831"
09/25/2018,"17,326","17,363","17,251","17,288","1,982,034"
09/24/2018,"17,288","17,514","17,251","17,363","2,631,605"
09/21/2018,"17,345","17,345","17,025","17,288","3,861,611"
09/20/2018,"16,968","17,401","16,968","17,288","5,738,666"
09/19/2018,"16,949","17,194","16,874","17,119","3,589,713"
09/18/2018,"16,460","16,874","16,460","16,874","2,123,094"
09/17/2018,"16,761","16,761","16,610","16,610","1,499,568"
09/14/2018,"16,422","16,836","16,422","16,780","7,672,034"
09/13/2018,"16,460","16,535","16,271","16,347","1,715,578"
09/12/2018,"16,384","16,460","16,215","16,215","1,267,760"
09/11/2018,"16,026","16,271","16,026","16,252","1,803,485"
09/10/2018,"16,271","16,271","16,026","16,026","975,127"
09/07/2018,"16,008","16,196","15,951","16,196","1,350,782"
09/06/2018,"16,234","16,309","15,951","15,951","4,106,131"
09/05/2018,"16,591","16,648","16,196","16,309","2,531,432"
09/04/2018,"16,610","16,836","16,573","16,610","1,684,329"
08/31/2018,"16,629","16,912","16,610","16,648","2,727,424"
08/30/2018,"16,648","16,648","16,554","16,629","1,678,408"
08/29/2018,"16,629","16,723","16,554","16,648","5,290,123"
08/28/2018,"16,686","16,742","16,591","16,648","2,415,302"
08/27/2018,"16,686","16,761","16,648","16,723","2,413,205"
08/24/2018,"16,723","16,761","16,535","16,742","1,671,957"
08/23/2018,"16,610","16,761","16,610","16,723","2,667,952"
08/22/2018,"16,478","16,686","16,460","16,591","3,809,456"
08/21/2018,"16,422","16,497","16,347","16,460","2,276,951"
08/20/2018,"16,384","16,686","16,252","16,460","2,536,237"
08/17/2018,"16,271","16,384","16,196","16,384","2,463,968"
08/16/2018,"16,158","16,196","15,989","16,196","3,660,124"
08/15/2018,"16,686","16,836","16,460","16,497","4,402,195"
08/14/2018,"16,478","16,704","16,422","16,686","4,331,121"
08/13/2018,"16,234","16,460","16,234","16,365","2,850,828"
08/10/2018,"16,121","16,365","16,083","16,234","2,116,748"
08/09/2018,"16,196","16,271","16,026","16,121","3,272,866"
08/08/2018,"15,800","16,045","15,782","16,008","2,028,470"
08/07/2018,"15,932","15,932","15,725","15,800","1,714,623"
08/06/2018,"15,970","16,083","15,913","15,913","929,328"
08/03/2018,"16,196","16,234","15,970","16,045","1,985,512"
08/02/2018,"15,819","16,083","15,669","16,083","1,929,412"
08/01/2018,"16,083","16,215","15,782","15,819","6,455,489"
07/31/2018,"16,309","16,384","16,121","16,121","4,490,155"
07/30/2018,"16,347","16,384","16,271","16,309","3,178,614"
07/27/2018,"16,158","16,535","16,026","16,309","3,429,829"
07/26/2018,"16,083","16,196","15,857","16,026","1,905,331"
07/25/2018,"15,932","16,497","15,895","15,970","3,703,798"
07/24/2018,"15,819","15,989","15,593","15,895","3,766,270"
07/23/2018,"15,895","16,083","15,763","15,819","2,951,558"
07/20/2018,"15,932","15,932","15,537","15,669","2,841,774"
07/19/2018,"15,895","16,158","15,895","16,008","2,185,459"
07/18/2018,"15,819","16,158","15,782","16,158","3,175,587"
07/17/2018,"15,330","15,782","15,273","15,782","3,673,080"
07/16/2018,"15,480","15,631","15,311","15,405","2,029,027"
07/13/2018,"14,878","15,367","14,802","15,292","2,815,941"
07/12/2018,"14,539","14,934","14,501","14,614","2,045,621"
07/11/2018,"14,878","15,066","14,539","14,765","2,128,696"
07/10/2018,"15,179","15,330","15,066","15,217","661,359"
07/09/2018,"15,443","15,574","14,991","15,122","1,773,988"
07/06/2018,"14,689","15,706","14,652","15,367","2,424,701"
07/05/2018,"15,066","15,104","14,501","14,878","1,888,339"
07/04/2018,"14,708","15,066","14,501","15,066","2,716,591"
07/03/2018,"15,141","15,311","14,689","14,689","3,586,978"
07/02/2018,"15,631","15,782","15,066","15,141","2,852,023"
