Date,Open,High,Low,Close,Volume
01/16/2017,"3,104","3,104","3,070","3,082","902,515"
01/13/2017,"3,138","3,138","3,104","3,104","11,704,740"
01/12/2017,"3,116","3,161","3,116","3,127","4,095,468"
01/11/2017,"3,093","3,116","3,093","3,104","2,895,703"
01/10/2017,"3,104","3,104","3,082","3,093","2,703,471"
01/09/2017,"3,104","3,116","3,093","3,093","1,937,688"
01/06/2017,"3,070","3,127","3,048","3,104","6,247,978"
01/05/2017,"3,070","3,070","3,048","3,048","3,728,013"
01/04/2017,"3,138","3,138","3,070","3,070","1,809,061"
01/03/2017,"3,070","3,138","3,059","3,104","1,568,727"
12/30/2016,"3,037","3,161","3,003","3,161","5,783,787"
12/29/2016,"3,003","3,025","3,003","3,025","707,936"
12/28/2016,"3,003","3,014","2,991","3,003","2,459,327"
12/27/2016,"2,980","2,991","2,969","2,991","787,398"
12/26/2016,"2,991","2,991","2,969","2,969","716,972"
12/23/2016,"2,991","2,991","2,980","2,980","724,196"
12/22/2016,"3,003","3,003","2,980","2,991","918,948"
12/21/2016,"3,003","3,003","2,991","3,003","755,684"
12/20/2016,"2,991","3,003","2,980","3,003","706,386"
12/19/2016,"2,969","3,025","2,969","2,991","1,118,267"
12/16/2016,"2,969","2,980","2,969","2,969","899,548"
12/15/2016,"2,980","2,980","2,969","2,969","432,920"
12/14/2016,"2,980","2,991","2,969","2,980","662,403"
12/13/2016,"2,980","2,980","2,958","2,980","975,289"
12/12/2016,"2,969","2,991","2,969","2,980","1,708,604"
12/09/2016,"3,003","3,003","2,958","3,003","535,149"
12/08/2016,"2,958","2,980","2,958","2,969","2,069,903"
12/07/2016,"2,980","3,025","2,969","2,969","655,360"
12/06/2016,"2,958","3,003","2,958","3,003","767,731"
12/05/2016,"2,991","3,003","2,980","2,980","1,152,107"
12/02/2016,"3,003","3,014","2,991","3,003","309,963"
12/01/2016,"3,014","3,025","2,991","2,991","2,651,869"
11/30/2016,"3,003","3,025","2,980","3,014","291,050"
11/29/2016,"2,980","3,003","2,969","3,003","247,687"
11/28/2016,"3,014","3,014","2,969","2,980","1,613,374"
11/25/2016,"3,037","3,037","3,003","3,014","570,362"
11/24/2016,"3,048","3,048","3,003","3,037","1,101,967"
11/23/2016,"3,037","3,059","3,025","3,037","1,729,821"
11/22/2016,"3,048","3,048","3,025","3,025","2,031,279"
11/21/2016,"3,048","3,059","3,025","3,025","1,113,793"
11/18/2016,"3,059","3,070","3,048","3,048","832,842"
11/17/2016,"3,070","3,093","3,048","3,059","710,151"
11/16/2016,"3,059","3,093","3,059","3,070","718,788"
11/15/2016,"3,104","3,116","3,082","3,093","774,730"
11/14/2016,"3,116","3,138","3,093","3,104","3,965,911"
11/11/2016,"3,138","3,149","3,116","3,116","383,844"
11/10/2016,"3,116","3,138","3,116","3,127","958,900"
11/09/2016,"3,161","3,161","2,958","3,116","1,321,350"
11/08/2016,"3,183","3,183","3,138","3,161","6,146,458"
11/07/2016,"3,138","3,161","3,116","3,149","368,961"
11/04/2016,"3,149","3,161","3,138","3,138","1,038,451"
11/03/2016,"3,206","3,206","3,172","3,172","400,188"
11/02/2016,"3,228","3,228","3,195","3,206","1,279,936"
11/01/2016,"3,228","3,228","3,206","3,228","2,061,842"
10/31/2016,"3,228","3,228","3,217","3,228","10,171,855"
10/28/2016,"3,217","3,228","3,217","3,217","711,568"
10/27/2016,"3,217","3,228","3,206","3,217","801,128"
10/26/2016,"3,228","3,251","3,217","3,217","504,675"
10/25/2016,"3,228","3,262","3,228","3,228","946,675"
10/24/2016,"3,274","3,296","3,206","3,240","2,171,245"
10/21/2016,"3,225","3,225","3,204","3,215","2,135,634"
10/20/2016,"3,225","3,225","3,215","3,225","1,292,403"
10/19/2016,"3,225","3,247","3,215","3,225","2,881,896"
10/18/2016,"3,204","3,225","3,204","3,225","754,773"
10/17/2016,"3,193","3,225","3,182","3,225","2,221,487"
10/14/2016,"3,193","3,247","3,193","3,193","3,276,189"
10/13/2016,"3,182","3,193","3,182","3,182","4,123,884"
10/12/2016,"3,193","3,193","3,182","3,182","2,146,330"
10/11/2016,"3,182","3,193","3,172","3,182","1,501,222"
10/10/2016,"3,215","3,215","3,182","3,193","1,293,984"
10/07/2016,"3,225","3,225","3,204","3,215","3,422,734"
10/06/2016,"3,182","3,204","3,172","3,204","2,840,923"
10/05/2016,"3,161","3,182","3,161","3,172","1,682,928"
10/04/2016,"3,161","3,182","3,161","3,172","2,336,547"
10/03/2016,"3,204","3,204","3,172","3,182","1,377,884"
09/30/2016,"3,182","3,204","3,172","3,204","3,216,519"
09/29/2016,"3,182","3,193","3,161","3,182","934,572"
09/28/2016,"3,161","3,182","3,150","3,161","4,490,691"
09/27/2016,"3,161","3,182","3,161","3,161","1,985,228"
09/26/2016,"3,161","3,172","3,161","3,172","2,549,273"
09/23/2016,"3,172","3,182","3,161","3,172","6,518,705"
09/22/2016,"3,161","3,182","3,161","3,172","1,546,939"
09/21/2016,"3,161","3,172","3,161","3,161","935,967"
09/20/2016,"3,172","3,182","3,161","3,172","5,269,927"
09/19/2016,"3,182","3,182","3,172","3,172","1,125,905"
09/16/2016,"3,182","3,193","3,172","3,172","559,488"
09/15/2016,"3,193","3,193","3,182","3,193","758,308"
09/14/2016,"3,193","3,193","3,172","3,182","2,038,712"
09/13/2016,"3,182","3,204","3,182","3,193","2,114,891"
09/12/2016,"3,204","3,215","3,182","3,204","1,181,389"
09/09/2016,"3,204","3,204","3,182","3,204","1,119,022"
09/08/2016,"3,182","3,204","3,182","3,204","6,307,607"
09/07/2016,"3,161","3,182","3,161","3,182","9,151,274"
09/06/2016,"3,182","3,182","3,161","3,161","2,003,598"
09/05/2016,"3,182","3,182","3,161","3,161","1,184,737"
09/01/2016,"3,182","3,182","3,161","3,182","586,788"
08/31/2016,"3,182","3,204","3,182","3,182","540,978"
08/30/2016,"3,204","3,204","3,182","3,182","1,948,022"
08/29/2016,"3,182","3,204","3,182","3,182","1,539,079"
08/26/2016,"3,204","3,204","3,182","3,204","642,690"
08/25/2016,"3,182","3,204","3,182","3,204","742,356"
08/24/2016,"3,182","3,204","3,182","3,182","651,619"
08/23/2016,"3,182","3,204","3,182","3,182","609,623"
08/22/2016,"3,182","3,204","3,182","3,182","659,340"
08/19/2016,"3,204","3,225","3,182","3,182","702,499"
08/18/2016,"3,182","3,225","3,182","3,204","1,835,799"
08/17/2016,"3,182","3,225","3,182","3,204","2,511,881"
08/16/2016,"3,204","3,204","3,182","3,182","655,619"
08/15/2016,"3,225","3,225","3,182","3,204","405,873"
08/12/2016,"3,247","3,247","3,204","3,204","2,815,344"
08/11/2016,"3,225","3,225","3,204","3,225","3,312,744"
08/10/2016,"3,204","3,225","3,182","3,204","978,196"
08/09/2016,"3,182","3,204","3,182","3,182","982,568"
08/08/2016,"3,182","3,204","3,182","3,182","5,073,525"
08/05/2016,"3,161","3,182","3,161","3,182","775,330"
08/04/2016,"3,204","3,204","3,182","3,182","1,695,066"
08/03/2016,"3,225","3,225","3,182","3,204","541,210"
08/02/2016,"3,225","3,247","3,204","3,204","2,023,364"
08/01/2016,"3,247","3,247","3,225","3,225","1,680,044"
07/29/2016,"3,268","3,268","3,225","3,225","3,275,723"
07/28/2016,"3,268","3,268","3,247","3,247","954,385"
07/27/2016,"3,247","3,290","3,247","3,268","4,037,334"
07/26/2016,"3,290","3,290","3,247","3,247","4,641,329"
07/25/2016,"3,247","3,268","3,225","3,225","1,353,700"
07/22/2016,"3,268","3,268","3,225","3,268","4,490,086"
07/21/2016,"3,247","3,290","3,247","3,268","4,197,599"
07/20/2016,"3,268","3,290","3,247","3,247","2,381,241"
07/19/2016,"3,290","3,311","3,268","3,268","1,914,676"
07/18/2016,"3,333","3,354","3,290","3,333","4,585,799"
07/15/2016,"3,311","3,354","3,290","3,333","1,156,461"
07/14/2016,"3,290","3,397","3,290","3,333","3,774,519"
07/13/2016,"3,247","3,290","3,225","3,290","23,965,140"
07/12/2016,"3,268","3,268","3,225","3,225","2,814,460"
07/11/2016,"3,247","3,268","3,225","3,268","1,264,358"
07/08/2016,"3,290","3,290","3,247","3,247","1,138,602"
07/07/2016,"3,247","3,268","3,247","3,247","1,315,749"
07/06/2016,"3,247","3,268","3,247","3,247","801,974"
07/05/2016,"3,225","3,290","3,225","3,268","3,591,278"
07/04/2016,"3,204","3,247","3,204","3,225","6,944,302"
