Date,Open,High,Low,Close,Volume
04/09/2015,"2,832","2,874","2,811","2,853","2,913,440"
04/08/2015,"2,811","2,832","2,811","2,832","3,287,201"
04/07/2015,"2,811","2,853","2,790","2,832","4,663,627"
04/06/2015,"2,811","2,832","2,790","2,811","2,365,213"
04/03/2015,"2,832","2,832","2,811","2,811","2,915,842"
04/02/2015,"2,832","2,832","2,790","2,832","4,472,353"
04/01/2015,"2,853","2,853","2,811","2,811","4,335,200"
03/31/2015,"2,832","2,874","2,832","2,853","2,011,382"
03/30/2015,"2,874","2,874","2,832","2,832","1,676,664"
03/27/2015,"2,853","2,874","2,853","2,853","4,715,780"
03/26/2015,"2,832","2,894","2,832","2,853","1,914,713"
03/25/2015,"2,832","2,874","2,832","2,832","5,814,923"
03/24/2015,"2,832","2,853","2,832","2,832","5,475,883"
03/23/2015,"2,853","2,874","2,832","2,853","2,452,663"
03/20/2015,"2,832","2,874","2,832","2,853","3,189,667"
03/19/2015,"2,853","2,874","2,832","2,832","2,040,772"
03/18/2015,"2,874","2,874","2,832","2,853","5,554,400"
03/17/2015,"2,874","2,894","2,853","2,874","4,619,687"
03/16/2015,"2,894","2,894","2,874","2,874","4,639,472"
03/13/2015,"2,894","2,936","2,894","2,894","3,410,523"
03/12/2015,"2,894","2,915","2,874","2,894","6,291,933"
03/11/2015,"2,894","2,915","2,874","2,894","7,606,890"
03/10/2015,"2,894","2,915","2,894","2,894","4,021,852"
03/09/2015,"2,915","2,936","2,894","2,894","7,345,358"
03/06/2015,"2,915","2,936","2,894","2,915","5,582,782"
03/05/2015,"2,915","2,936","2,894","2,894","7,316,929"
03/04/2015,"2,936","2,936","2,894","2,936","5,576,155"
03/03/2015,"2,915","2,957","2,915","2,936","6,148,057"
03/02/2015,"2,915","2,957","2,894","2,915","37,441,898"
02/27/2015,"2,978","2,978","2,915","2,936","4,243,813"
02/26/2015,"2,957","2,978","2,936","2,978","6,751,078"
02/25/2015,"2,999","3,019","2,936","2,936","13,083,301"
02/24/2015,"2,915","2,978","2,915","2,957","6,548,134"
02/13/2015,"2,936","2,957","2,894","2,894","5,144,959"
02/12/2015,"2,936","2,936","2,894","2,915","5,612,652"
02/11/2015,"2,915","2,936","2,915","2,936","3,916,490"
02/10/2015,"2,915","2,957","2,894","2,915","8,085,292"
02/09/2015,"2,874","2,915","2,853","2,894","10,093,217"
02/06/2015,"2,832","2,874","2,811","2,874","5,852,093"
02/05/2015,"2,811","2,853","2,811","2,832","5,015,202"
02/04/2015,"2,770","2,832","2,728","2,811","18,178,845"
02/03/2015,"2,915","2,936","2,770","2,770","23,004,645"
02/02/2015,"2,957","2,978","2,915","2,915","14,077,011"
01/30/2015,"3,040","3,061","2,936","2,957","17,552,629"
01/29/2015,"3,103","3,124","3,019","3,082","27,411,586"
01/28/2015,"2,957","3,144","2,936","3,103","41,428,117"
01/27/2015,"3,019","3,061","2,936","2,978","27,024,672"
01/26/2015,"3,061","3,082","3,019","3,040","7,895,410"
01/23/2015,"3,040","3,103","3,019","3,040","36,560,442"
01/22/2015,"2,894","3,019","2,874","2,999","28,884,015"
01/21/2015,"2,957","2,957","2,894","2,894","8,722,313"
01/20/2015,"2,915","2,978","2,915","2,936","10,842,755"
01/19/2015,"2,978","2,999","2,894","2,915","13,621,924"
01/16/2015,"2,957","2,978","2,915","2,915","13,720,418"
01/15/2015,"2,978","3,040","2,957","2,978","21,524,297"
01/14/2015,"2,999","3,040","2,936","2,978","14,850,824"
01/13/2015,"2,936","3,040","2,936","3,019","22,959,311"
01/12/2015,"3,019","3,061","2,957","2,957","34,012,166"
01/09/2015,"2,832","2,999","2,832","2,978","32,127,659"
01/08/2015,"2,811","2,874","2,811","2,832","4,096,527"
01/07/2015,"2,811","2,874","2,790","2,811","10,733,071"
01/06/2015,"2,707","2,811","2,707","2,790","13,761,910"
01/05/2015,"2,728","2,728","2,707","2,707","1,626,288"
