Date,Open,High,Low,Close,Volume
03/04/2024,"23,485","23,788","23,258","23,333","38,239,183"
03/01/2024,"23,636","23,636","23,220","23,371","36,219,093"
02/29/2024,"23,295","23,598","23,106","23,485","44,979,673"
02/28/2024,"23,030","23,447","22,841","23,182","48,840,014"
02/27/2024,"21,894","23,068","21,818","22,992","115,580,688"
02/26/2024,"21,515","21,818","21,439","21,818","26,897,250"
02/23/2024,"21,629","21,856","21,515","21,515","37,671,228"
02/22/2024,"21,742","21,818","21,629","21,629","29,842,966"
02/21/2024,"22,045","22,083","21,742","21,818","43,345,647"
02/20/2024,"22,121","22,235","22,008","22,121","28,696,411"
02/19/2024,"21,705","22,273","21,553","22,121","62,288,100"
02/16/2024,"21,780","21,818","21,667","21,667","23,189,504"
02/15/2024,"21,439","21,894","21,402","21,742","49,486,551"
02/07/2024,"21,250","21,439","21,250","21,326","18,226,961"
02/06/2024,"21,326","21,402","21,212","21,250","20,216,466"
02/05/2024,"21,136","21,439","21,136","21,212","21,477,990"
02/02/2024,"20,985","21,288","20,985","21,136","19,921,710"
02/01/2024,"21,023","21,288","20,985","21,098","14,039,656"
01/31/2024,"21,174","21,288","21,023","21,023","33,391,918"
01/30/2024,"21,212","21,288","21,098","21,212","23,259,989"
01/29/2024,"21,477","21,515","21,212","21,212","28,853,888"
01/26/2024,"21,515","21,591","21,402","21,477","28,565,206"
01/25/2024,"21,402","21,515","21,212","21,402","20,759,646"
01/24/2024,"21,439","21,591","21,402","21,402","21,672,954"
01/23/2024,"21,553","21,591","21,402","21,477","33,420,167"
01/22/2024,"21,212","21,705","21,098","21,439","88,138,137"
01/19/2024,"21,023","21,136","20,909","21,061","19,809,114"
01/18/2024,"20,985","21,098","20,909","20,947","17,204,885"
01/17/2024,"21,098","21,174","20,947","20,947","31,146,992"
01/16/2024,"20,530","21,061","20,492","21,061","27,412,711"
01/15/2024,"20,606","20,795","20,530","20,530","16,658,603"
01/12/2024,"20,720","20,795","20,492","20,568","38,070,791"
01/11/2024,"20,795","20,947","20,758","20,833","20,248,674"
01/10/2024,"20,985","21,023","20,644","20,720","43,159,392"
01/09/2024,"21,136","21,174","20,833","20,985","39,389,999"
01/08/2024,"21,174","21,402","21,098","21,098","43,447,018"
01/05/2024,"21,023","21,136","20,871","21,061","22,951,375"
01/04/2024,"21,061","21,288","20,985","21,023","52,262,378"
01/03/2024,"20,758","21,061","20,758","21,061","24,518,215"
01/02/2024,"21,288","21,326","20,795","20,795","29,287,111"
12/29/2023,"21,174","21,288","21,061","21,174","29,931,022"
12/28/2023,"21,023","21,364","20,947","21,174","42,908,195"
12/27/2023,"21,098","21,212","21,023","21,023","27,689,516"
12/26/2023,"20,758","21,136","20,758","21,061","44,672,638"
12/25/2023,"20,568","20,909","20,568","20,795","29,298,068"
12/22/2023,"20,606","20,720","20,492","20,492","23,134,459"
12/21/2023,"20,530","20,682","20,417","20,606","20,067,174"
12/20/2023,"20,606","20,720","20,530","20,606","23,743,639"
12/19/2023,"20,152","20,606","20,114","20,606","28,179,631"
12/18/2023,"20,379","20,455","20,152","20,152","20,404,302"
12/15/2023,"20,530","20,606","20,265","20,303","47,753,654"
12/14/2023,"20,871","20,871","20,492","20,492","42,677,592"
12/13/2023,"21,288","21,364","20,682","20,720","44,296,175"
12/12/2023,"20,833","21,364","20,833","21,174","42,545,724"
12/11/2023,"20,985","21,061","20,682","20,833","23,747,335"
12/08/2023,"21,061","21,402","20,833","20,985","69,674,503"
12/07/2023,"20,947","21,136","20,417","20,909","66,364,204"
12/06/2023,"20,644","20,909","20,606","20,909","24,615,499"
12/05/2023,"20,833","20,871","20,568","20,644","29,906,061"
12/04/2023,"20,606","21,023","20,492","20,833","55,943,993"
12/01/2023,"20,303","20,530","20,038","20,379","23,077,964"
11/30/2023,"20,530","20,606","20,114","20,114","28,223,060"
11/29/2023,"20,227","20,530","20,189","20,455","30,495,969"
11/28/2023,"20,000","20,227","19,735","20,227","27,109,245"
11/27/2023,"20,076","20,265","19,848","19,924","22,076,478"
11/24/2023,"19,697","20,000","19,356","20,000","34,621,630"
11/23/2023,"20,682","20,720","19,583","19,583","28,781,948"
11/22/2023,"20,455","20,606","20,379","20,606","23,688,067"
11/21/2023,"20,455","20,833","20,417","20,492","35,339,973"
11/20/2023,"19,773","20,379","19,773","20,189","24,090,007"
11/17/2023,"20,606","20,758","19,924","20,076","57,246,962"
11/16/2023,"20,341","20,606","20,303","20,606","21,556,926"
11/15/2023,"20,871","21,061","20,455","20,455","45,926,773"
11/14/2023,"20,758","20,833","20,227","20,455","31,904,409"
11/13/2023,"20,076","20,909","20,076","20,606","58,142,454"
11/10/2023,"20,000","20,530","19,962","20,076","38,383,103"
11/09/2023,"20,417","20,758","20,152","20,227","41,397,324"
11/08/2023,"19,545","20,417","19,394","20,417","46,884,696"
11/07/2023,"19,545","19,848","19,280","19,545","26,243,850"
11/06/2023,"19,205","19,621","19,091","19,508","62,133,078"
11/03/2023,"19,242","19,318","18,750","19,015","27,057,765"
11/02/2023,"18,333","19,394","18,258","19,129","36,394,788"
11/01/2023,"17,424","18,144","17,386","18,144","46,938,951"
10/31/2023,"17,803","17,803","17,348","17,424","27,683,048"
10/30/2023,"17,689","17,992","17,424","17,424","21,388,626"
10/27/2023,"17,614","17,803","17,311","17,689","28,711,591"
10/26/2023,"18,030","18,068","17,121","17,273","41,066,004"
10/25/2023,"18,220","18,636","18,220","18,220","15,921,977"
10/24/2023,"18,220","18,485","17,917","18,182","13,085,296"
10/23/2023,"18,447","18,447","17,955","18,182","15,811,889"
10/20/2023,"17,955","18,447","17,689","18,447","21,880,458"
10/19/2023,"18,258","18,333","17,765","17,955","27,633,020"
10/18/2023,"18,788","18,902","17,576","18,182","41,605,224"
10/17/2023,"19,091","19,280","18,788","18,788","20,224,386"
10/16/2023,"19,508","19,545","18,939","18,939","21,469,806"
10/13/2023,"19,394","19,508","18,977","19,508","26,991,368"
10/12/2023,"19,924","19,924","19,394","19,545","30,501,646"
10/11/2023,"19,811","19,886","19,545","19,848","18,200,033"
10/10/2023,"19,470","19,886","19,394","19,697","26,592,330"
10/09/2023,"18,902","19,394","18,902","19,318","15,361,966"
10/06/2023,"18,826","19,167","18,674","18,902","27,522,008"
10/05/2023,"19,242","19,318","18,826","18,864","13,891,882"
10/04/2023,"18,561","19,318","18,182","19,129","27,911,671"
10/03/2023,"19,773","19,773","18,712","18,788","53,681,775"
10/02/2023,"19,924","20,038","19,697","19,848","15,681,670"
09/29/2023,"20,303","20,341","19,886","19,924","21,439,578"
09/28/2023,"20,152","20,341","19,848","20,152","23,050,639"
09/27/2023,"19,811","20,227","19,811","20,076","29,418,980"
09/26/2023,"19,583","20,303","19,583","19,848","40,964,364"
09/25/2023,"20,455","20,833","19,470","19,697","48,672,771"
09/22/2023,"21,023","21,174","20,265","20,682","67,815,679"
09/21/2023,"21,515","22,045","21,326","21,515","56,708,799"
09/20/2023,"21,326","21,629","21,250","21,515","35,458,773"
09/19/2023,"21,212","21,326","20,833","21,326","29,083,436"
09/18/2023,"20,909","21,288","20,606","20,909","28,038,391"
09/15/2023,"21,136","21,288","20,909","20,909","33,990,802"
09/14/2023,"21,515","21,629","21,023","21,061","47,688,179"
09/13/2023,"21,818","22,273","21,402","21,515","65,027,704"
09/12/2023,"21,212","21,780","20,985","21,780","30,090,095"
09/11/2023,"21,970","22,008","21,023","21,212","62,960,853"
09/08/2023,"21,591","22,083","21,515","21,780","47,448,047"
09/07/2023,"21,970","22,197","21,591","21,705","44,870,521"
09/06/2023,"21,023","21,970","20,758","21,970","69,939,695"
09/05/2023,"21,061","21,174","20,644","21,061","32,475,453"
08/31/2023,"20,758","21,136","20,682","20,909","34,232,492"
08/30/2023,"20,455","20,644","20,265","20,606","26,980,148"
08/29/2023,"20,379","20,568","20,227","20,455","23,760,799"
08/28/2023,"19,697","20,341","19,697","20,341","30,512,206"
08/25/2023,"19,848","20,000","19,659","19,659","28,879,907"
08/24/2023,"19,432","19,924","19,394","19,924","21,960,727"
08/23/2023,"19,962","20,038","19,432","19,432","28,846,404"
08/22/2023,"19,848","19,962","19,015","19,811","49,556,522"
08/21/2023,"20,038","20,114","19,621","19,848","41,555,419"
08/18/2023,"21,136","21,212","19,848","20,076","61,244,593"
08/17/2023,"21,212","21,742","21,212","21,288","62,385,554"
08/16/2023,"21,174","21,212","20,947","21,174","19,792,917"
08/15/2023,"21,326","21,402","21,098","21,174","24,158,173"
08/14/2023,"21,061","21,477","20,947","21,326","59,631,755"
08/11/2023,"20,758","21,023","20,568","20,985","31,121,793"
08/10/2023,"21,136","21,136","20,682","20,720","22,525,582"
08/09/2023,"20,606","21,098","20,492","21,061","56,447,114"
08/08/2023,"20,909","21,136","20,568","20,606","34,265,256"
08/07/2023,"20,871","21,023","20,682","20,871","31,376,422"
08/04/2023,"20,303","20,833","20,303","20,720","29,265,479"
08/03/2023,"20,720","20,833","20,076","20,341","77,034,851"
08/02/2023,"20,758","21,098","20,644","20,833","24,451,860"
08/01/2023,"21,288","21,288","20,833","20,833","37,175,857"
07/31/2023,"21,364","21,402","20,720","21,364","61,445,409"
07/28/2023,"21,515","21,667","21,326","21,439","30,411,886"
07/27/2023,"21,515","21,742","21,288","21,515","28,137,090"
07/26/2023,"21,402","21,553","21,326","21,515","30,463,840"
07/25/2023,"21,402","21,477","21,212","21,402","26,697,364"
07/24/2023,"21,553","21,667","21,212","21,402","23,006,181"
07/21/2023,"21,477","21,515","21,288","21,515","24,361,889"
07/20/2023,"20,682","21,364","20,682","21,364","41,045,847"
07/19/2023,"20,530","20,985","20,492","20,758","20,299,362"
07/18/2023,"20,682","20,720","20,492","20,606","16,490,105"
07/17/2023,"20,985","21,023","20,606","20,682","16,623,953"
07/14/2023,"20,568","20,833","20,492","20,833","22,543,494"
07/13/2023,"20,833","20,833","20,379","20,492","18,760,769"
07/12/2023,"20,682","20,795","20,189","20,455","36,640,833"
07/11/2023,"21,061","21,250","20,644","20,682","31,970,409"
07/10/2023,"20,795","21,174","20,720","20,985","32,033,372"
07/07/2023,"20,379","20,795","20,076","20,795","33,302,552"
07/06/2023,"20,379","20,568","20,076","20,455","37,120,128"
07/05/2023,"20,000","20,606","19,886","20,417","44,263,835"
07/04/2023,"19,811","19,886","19,621","19,886","28,681,231"
07/03/2023,"19,848","20,038","19,621","19,848","22,871,779"
