Date,Price,Open,High,Low,Vol.,Change %
13/05/2020,"21,375.80","20,574.50","21,462.50","20,531.20",14.38M,6.02%
12/5/2020,"20,162.20","20,014.00","20,162.20","19,865.70",6.83M,0.74%
11/5/2020,"20,014.00","20,014.00","20,162.20","19,754.50",5.12M,0.56%
8/5/2020,"19,902.80","19,865.70","20,421.70","19,865.70",8.65M,0.37%
7/5/2020,"19,828.70","19,643.30","19,828.70","19,421.00",4.90M,1.13%
6/5/2020,"19,606.30","18,902.10","19,680.40","18,902.10",8.38M,3.93%
5/5/2020,"18,865.00","18,828.00","18,902.10","18,679.70",1.64M,0.79%
4/5/2020,"18,716.80","18,605.60","18,865.00","18,457.30",2.16M,-0.59%
29/04/2020,"18,828.00","18,828.00","19,050.30","18,716.80",3.26M,0.20%
28/04/2020,"18,790.90","18,790.90","18,828.00","18,605.60",2.35M,0.00%
27/04/2020,"18,790.90","19,087.40","19,087.40","18,716.80",3.43M,-0.59%
24/04/2020,"18,902.10","18,865.00","18,976.20","18,568.50",3.41M,0.00%
23/04/2020,"18,902.10","19,309.80","19,346.80","18,902.10",3.29M,-0.20%
22/04/2020,"18,939.10","18,086.70","18,976.20","18,049.60",5.90M,3.65%
21/04/2020,"18,272.00","18,716.80","18,865.00","18,123.80",9.02M,-3.90%
20/04/2020,"19,013.30","19,235.60","19,272.70","18,790.90",5.41M,0.20%
17/04/2020,"18,976.20","18,976.20","19,013.30","18,605.60",6.35M,1.79%
16/04/2020,"18,642.60","18,420.30","18,828.00","18,272.00",3.64M,0.40%
15/04/2020,"18,568.50","18,716.80","18,828.00","18,475.90",5.32M,1.21%
14/04/2020,"18,346.10","17,641.90","18,346.10","17,419.60",9.83M,6.45%
13/04/2020,"17,234.30","17,197.20","17,419.60","17,086.00",3.03M,0.22%
10/4/2020,"17,197.20","17,271.30","17,419.60","17,011.90",4.54M,-0.96%
9/4/2020,"17,364.00","17,419.60","17,641.90","17,234.30",5.17M,0.00%
8/4/2020,"17,364.00","17,086.00","17,438.10","16,956.30",3.81M,-0.95%
7/4/2020,"17,530.80","17,604.90","17,679.00","17,234.30",5.95M,-0.42%
6/4/2020,"17,604.90","17,048.90","17,604.90","16,863.60",6.56M,6.50%
3/4/2020,"16,530.10","15,937.00","16,548.60","15,825.90",5.00M,5.44%
1/4/2020,"15,677.60","15,121.70","16,011.20","15,121.70",3.51M,2.92%
31/03/2020,"15,232.90","15,381.10","15,714.70","14,862.20",4.01M,1.73%
30/03/2020,"14,973.40","15,010.50","15,232.90","14,862.20",5.21M,-6.26%
27/03/2020,"15,974.10","16,455.90","16,455.90","15,900.00",6.36M,-2.49%
26/03/2020,"16,381.80","16,863.60","16,993.30","16,381.80",5.69M,-3.91%
25/03/2020,"17,048.90","17,048.90","17,197.20","16,733.90",5.15M,3.37%
24/03/2020,"16,493.00","16,678.30","16,678.30","16,122.40",5.29M,0.23%
23/03/2020,"16,455.90","17,086.00","17,382.50","16,455.90",6.82M,-6.92%
20/03/2020,"17,679.00","17,864.30","17,882.80","17,549.30",3.12M,0.00%
19/03/2020,"17,679.00","17,641.90","17,827.30","17,641.90",3.13M,-1.45%
18/03/2020,"17,938.40","18,160.80","18,197.90","17,919.90",3.97M,-0.21%
17/03/2020,"17,975.50","17,419.60","17,975.50","17,234.30",5.97M,1.89%
16/03/2020,"17,641.90","17,845.80","18,420.30","17,604.90",4.58M,-1.14%
13/03/2020,"17,845.80","16,789.50","18,531.50","16,752.40",7.05M,0.10%
12/3/2020,"17,827.30","18,012.60","18,272.00","17,530.80",9.61M,-5.31%
11/3/2020,"18,828.00","19,272.70","19,458.00","18,346.10",6.65M,-1.74%
10/3/2020,"19,161.50","18,902.10","19,272.70","18,642.60",4.90M,2.78%
9/3/2020,"18,642.60","18,976.20","19,272.70","18,642.60",11.43M,-6.85%
6/3/2020,"20,014.00","20,088.10","20,125.20","19,828.70",3.15M,-1.10%
5/3/2020,"20,236.30","20,569.90","20,718.20","20,236.30",3.13M,-1.62%
4/3/2020,"20,569.90","20,569.90","20,569.90","20,347.50",4.01M,-0.72%
3/3/2020,"20,718.20","20,829.40","21,125.90","20,644.00",2.88M,0.36%
2/3/2020,"20,644.00","20,421.70","20,829.40","20,310.50",4.31M,1.09%
28/02/2020,"20,421.70","20,384.60","20,644.00","20,236.30",5.15M,-1.61%
27/02/2020,"20,755.20","20,384.60","20,940.50","20,236.30",7.06M,1.82%
26/02/2020,"20,384.60","19,791.60","20,458.70","19,643.30",7.77M,1.85%
25/02/2020,"20,014.00","19,309.80","20,014.00","19,272.70",3.40M,2.86%
24/02/2020,"19,458.00","19,680.40","19,976.90","19,458.00",5.46M,-4.02%
21/02/2020,"20,273.40","20,718.20","20,718.20","20,273.40",3.52M,-1.97%
20/02/2020,"20,681.10","20,792.30","20,903.50","20,569.90",1.88M,0.18%
19/02/2020,"20,644.00","20,718.20","20,829.40","20,569.90",1.64M,-0.54%
18/02/2020,"20,755.20","20,162.20","20,755.20","20,125.20",4.25M,3.32%
17/02/2020,"20,088.10","20,236.30","20,236.30","20,014.00",1.75M,-0.55%
14/02/2020,"20,199.30","20,051.00","20,199.30","20,014.00",2.13M,0.37%
13/02/2020,"20,125.20","20,051.00","20,199.30","19,902.80",2.49M,0.37%
12/2/2020,"20,051.00","19,939.80","20,273.40","19,902.80",2.67M,0.93%
11/2/2020,"19,865.70","19,606.30","19,902.80","19,532.10",2.62M,1.90%
10/2/2020,"19,495.10","19,421.00","19,643.30","19,309.80",1.78M,-1.31%
7/2/2020,"19,754.50","19,643.30","19,828.70","19,569.20",2.94M,-0.56%
6/2/2020,"19,865.70","19,458.00","19,865.70","19,198.60",4.12M,3.08%
5/2/2020,"19,272.70","19,383.90","19,569.20","19,272.70",3.98M,0.39%
4/2/2020,"19,198.60","19,421.00","19,421.00","18,902.10",3.99M,0.58%
3/2/2020,"19,087.40","18,383.20","19,458.00","18,160.80",8.70M,-0.96%
31/01/2020,"19,272.70","20,014.00","20,347.50","19,272.70",9.94M,-4.94%
30/01/2020,"20,273.40","20,495.80","20,681.10","19,976.90",6.37M,-3.19%
22/01/2020,"20,940.50","20,384.60","20,940.50","20,273.40",7.64M,1.80%
21/01/2020,"20,569.90","21,422.40","21,496.50","20,569.90",10.50M,-3.31%
20/01/2020,"21,274.10","21,311.20","21,496.50","21,200.00",2.96M,-0.35%
17/01/2020,"21,348.20","21,496.50","21,533.50","21,125.90",3.35M,-0.69%
16/01/2020,"21,496.50","21,125.90","21,570.60","21,125.90",4.69M,1.75%
15/01/2020,"21,125.90","21,125.90","21,162.90","21,051.70",2.27M,0.00%
14/01/2020,"21,125.90","21,162.90","21,274.10","21,125.90",1.74M,-0.18%
13/01/2020,"21,162.90","21,274.10","21,348.20","21,125.90",1.90M,-0.70%
10/1/2020,"21,311.20","21,311.20","21,422.40","21,162.90",2.46M,-0.17%
9/1/2020,"21,348.20","21,237.00","21,385.30","21,162.90",2.33M,1.41%
8/1/2020,"21,051.70","21,311.20","21,385.30","21,051.70",4.38M,-2.24%
7/1/2020,"21,533.50","21,237.00","21,533.50","21,125.90",2.02M,1.93%
6/1/2020,"21,125.90","21,162.90","21,348.20","21,051.70",2.63M,-1.04%
3/1/2020,"21,348.20","21,830.00","21,904.20","21,274.10",4.94M,-1.71%
2/1/2020,"21,718.90","21,607.70","21,867.10","21,496.50",2.16M,0.51%
31/12/2019,"21,607.70","21,718.90","21,755.90","21,496.50",1.66M,-0.51%
30/12/2019,"21,718.90","21,422.40","21,830.00","21,348.20",6.95M,1.74%
27/12/2019,"21,348.20","21,274.10","21,422.40","21,051.70",2.43M,0.35%
26/12/2019,"21,274.10","21,422.40","21,533.50","21,274.10",2.71M,-0.17%
25/12/2019,"21,311.20","20,903.50","21,459.40","20,903.50",3.87M,1.95%
24/12/2019,"20,903.50","20,903.50","20,940.50","20,792.30",1.67M,0.53%
23/12/2019,"20,792.30","21,088.80","21,125.90","20,755.20",1.85M,-0.71%
20/12/2019,"20,940.50","20,755.20","21,014.70","20,681.10",1.88M,1.25%
19/12/2019,"20,681.10","20,569.90","20,829.40","20,532.80",1.97M,0.54%
18/12/2019,"20,569.90","20,532.80","20,755.20","20,384.60",2.47M,0.18%
17/12/2019,"20,532.80","20,829.40","20,903.50","20,421.70",5.34M,-1.95%
16/12/2019,"20,940.50","21,162.90","21,162.90","20,903.50",2.34M,-1.05%
13/12/2019,"21,162.90","21,200.00","21,311.20","21,088.80",4.06M,0.18%
12/12/2019,"21,125.90","21,051.70","21,200.00","21,014.70",2.27M,0.88%
11/12/2019,"20,940.50","20,569.90","20,977.60","20,458.70",2.12M,1.80%
10/12/2019,"20,569.90","20,495.80","20,681.10","20,310.50",1.92M,0.36%
9/12/2019,"20,495.80","20,458.70","20,681.10","20,384.60",1.69M,0.55%
6/12/2019,"20,384.60","20,384.60","20,532.80","20,273.40",1.34M,0.18%
5/12/2019,"20,347.50","20,569.90","20,681.10","20,310.50",2.76M,-0.90%
4/12/2019,"20,532.80","20,199.30","20,569.90","20,014.00",2.25M,1.65%
3/12/2019,"20,199.30","20,088.10","20,458.70","19,754.50",3.91M,-0.18%
2/12/2019,"20,236.30","20,940.50","20,940.50","20,236.30",4.81M,-3.19%
29/11/2019,"20,903.50","20,755.20","21,051.70","20,681.10",1.78M,0.71%
28/11/2019,"20,755.20","21,088.80","21,088.80","20,681.10",3.31M,-1.75%
27/11/2019,"21,125.90","21,200.00","21,274.10","21,088.80",1.96M,-0.18%
26/11/2019,"21,162.90","21,125.90","21,200.00","21,051.70",2.34M,0.88%
25/11/2019,"20,977.60","20,792.30","21,125.90","20,681.10",2.63M,1.07%
22/11/2019,"20,755.20","20,866.40","21,162.90","20,569.90",3.92M,0.00%
21/11/2019,"20,755.20","21,051.70","21,162.90","20,718.20",7.97M,-1.41%
20/11/2019,"21,051.70","21,570.60","21,570.60","20,977.60",5.53M,-2.57%
19/11/2019,"21,607.70","21,311.20","21,607.70","21,311.20",2.56M,1.39%
18/11/2019,"21,311.20","21,644.70","21,793.00","21,162.90",6.75M,-1.88%
15/11/2019,"21,718.90","21,607.70","21,793.00","21,385.30",6.20M,0.51%
14/11/2019,"21,607.70","22,423.10","22,608.40","21,311.20",11.58M,-3.64%
13/11/2019,"22,423.10","22,682.50","22,719.60","22,423.10",3.22M,-0.82%
12/11/2019,"22,608.40","22,237.70","22,719.60","22,237.70",6.86M,1.67%
11/11/2019,"22,237.70","22,126.60","22,460.10","22,052.40",5.26M,0.67%
8/11/2019,"22,089.50","22,163.60","22,163.60","21,941.20",2.94M,0.17%
7/11/2019,"22,052.40","22,052.40","22,200.70","21,941.20",3.47M,0.00%
6/11/2019,"22,052.40","22,163.60","22,386.00","22,052.40",3.75M,-0.50%
5/11/2019,"22,163.60","22,274.80","22,274.80","22,015.40",2.99M,-0.17%
4/11/2019,"22,200.70","21,755.90","22,423.10","21,755.90",14.03M,2.39%
1/11/2019,"21,681.80","21,496.50","21,755.90","21,348.20",4.18M,1.04%
31/10/2019,"21,459.40","21,496.50","21,755.90","21,422.40",3.05M,0.17%
30/10/2019,"21,422.40","21,459.40","21,533.50","21,348.20",2.66M,-0.17%
29/10/2019,"21,459.40","21,570.60","21,607.70","21,422.40",2.30M,-0.34%
28/10/2019,"21,533.50","21,496.50","21,793.00","21,422.40",3.61M,0.17%
25/10/2019,"21,496.50","21,607.70","21,681.80","21,385.30",3.27M,-0.34%
24/10/2019,"21,570.60","21,051.70","21,570.60","20,903.50",5.39M,3.19%
23/10/2019,"20,903.50","20,755.20","21,125.90","20,755.20",1.80M,0.18%
22/10/2019,"20,866.40","20,940.50","20,977.60","20,644.00",3.70M,-0.35%
21/10/2019,"20,940.50","21,274.10","21,274.10","20,866.40",3.04M,-1.05%
18/10/2019,"21,162.90","21,051.70","21,348.20","20,977.60",3.49M,0.71%
17/10/2019,"21,014.70","21,274.10","21,311.20","20,977.60",3.91M,-1.39%
16/10/2019,"21,311.20","21,422.40","21,496.50","21,274.10",2.00M,0.17%
15/10/2019,"21,274.10","21,422.40","21,422.40","21,274.10",1.60M,-0.52%
14/10/2019,"21,385.30","21,125.90","21,570.60","21,051.70",5.38M,2.12%
11/10/2019,"20,940.50","21,014.70","21,088.80","20,903.50",1.92M,0.18%
10/10/2019,"20,903.50","20,977.60","21,125.90","20,903.50",1.95M,0.00%
9/10/2019,"20,903.50","20,866.40","21,125.90","20,681.10",2.26M,0.53%
8/10/2019,"20,792.30","20,569.90","20,829.40","20,458.70",3.23M,1.08%
7/10/2019,"20,569.90","21,051.70","21,200.00","20,569.90",5.72M,-2.29%
4/10/2019,"21,051.70","21,311.20","21,311.20","21,014.70",3.07M,-0.70%
3/10/2019,"21,200.00","20,977.60","21,274.10","20,903.50",6.77M,0.00%
2/10/2019,"21,200.00","21,681.80","21,718.90","21,200.00",5.89M,-2.22%
1/10/2019,"21,681.80","21,385.30","21,681.80","21,348.20",3.97M,1.39%
30/09/2019,"21,385.30","21,978.30","22,052.40","21,385.30",5.31M,-1.37%
27/09/2019,"21,681.80","21,348.20","21,793.00","21,274.10",6.06M,1.39%
26/09/2019,"21,385.30","21,385.30","21,496.50","21,200.00",2.40M,0.52%
25/09/2019,"21,274.10","20,866.40","21,274.10","20,792.30",3.48M,2.14%
24/09/2019,"20,829.40","20,903.50","21,125.90","20,681.10",6.12M,-0.53%
23/09/2019,"20,940.50","21,496.50","21,607.70","20,940.50",5.58M,-2.92%
20/09/2019,"21,570.60","21,385.30","21,793.00","21,348.20",3.37M,0.69%
19/09/2019,"21,422.40","20,977.60","21,422.40","20,829.40",3.46M,2.48%
18/09/2019,"20,903.50","21,459.40","21,459.40","20,866.40",6.26M,-2.08%
17/09/2019,"21,348.20","21,237.00","21,533.50","21,162.90",2.88M,-0.17%
16/09/2019,"21,385.30","21,088.80","21,496.50","21,014.70",3.23M,1.58%
13/09/2019,"21,051.70","20,940.50","21,274.10","20,866.40",5.13M,0.53%
12/9/2019,"20,940.50","20,162.20","20,940.50","20,162.20",9.17M,4.44%
11/9/2019,"20,051.00","20,014.00","20,088.10","19,791.60",2.85M,0.19%
10/9/2019,"20,014.00","20,088.10","20,162.20","19,865.70",4.18M,0.37%
9/9/2019,"19,939.80","19,643.30","20,162.20","19,458.00",6.05M,1.70%
6/9/2019,"19,606.30","19,606.30","19,717.50","19,383.90",2.76M,0.57%
5/9/2019,"19,495.10","19,791.60","19,828.70","19,495.10",3.00M,-1.13%
4/9/2019,"19,717.50","19,902.80","20,088.10","19,643.30",4.00M,-0.93%
3/9/2019,"19,902.80","19,643.30","20,014.00","19,643.30",3.28M,1.13%
30/08/2019,"19,680.40","19,643.30","19,791.60","19,606.30",1.71M,0.76%
29/08/2019,"19,532.10","19,346.80","19,569.20","19,235.60",2.35M,1.15%
28/08/2019,"19,309.80","19,643.30","19,717.50","19,309.80",3.71M,-1.33%
27/08/2019,"19,569.20","20,014.00","20,125.20","19,569.20",3.78M,-1.68%
26/08/2019,"19,902.80","19,828.70","20,088.10","19,828.70",4.24M,-1.29%
23/08/2019,"20,162.20","19,680.40","20,162.20","19,495.10",4.51M,2.64%
22/08/2019,"19,643.30","19,865.70","20,125.20","19,606.30",4.57M,-1.12%
21/08/2019,"19,865.70","20,051.00","20,199.30","19,791.60",4.36M,-0.74%
20/08/2019,"20,014.00","19,421.00","20,014.00","19,421.00",5.50M,3.05%
19/08/2019,"19,421.00","19,272.70","19,532.10","18,976.20",6.88M,0.77%
16/08/2019,"19,272.70","19,643.30","20,421.70","19,272.70",10.94M,-1.89%
15/08/2019,"19,643.30","19,235.60","19,643.30","19,050.30",5.37M,1.53%
14/08/2019,"19,346.80","19,274.10","19,528.70","19,201.40",5.32M,1.33%
13/08/2019,"19,092.30","18,946.80","19,346.80","18,801.30",5.40M,0.38%
12/8/2019,"19,019.50","18,583.10","19,128.60","18,437.70",4.39M,2.35%
9/8/2019,"18,583.10","18,292.20","18,692.20","18,183.10",4.23M,1.59%
8/8/2019,"18,292.20","18,128.60","18,401.30","18,128.60",5.03M,1.11%
7/8/2019,"18,092.20","17,819.50","18,092.20","17,801.30",3.01M,1.63%
6/8/2019,"17,801.30","17,528.50","17,928.60","17,528.50",3.15M,-0.10%
5/8/2019,"17,819.50","17,819.50","18,110.40","17,746.70",5.60M,0.41%
2/8/2019,"17,746.70","17,474.00","17,819.50","17,401.20",3.50M,0.93%
1/8/2019,"17,583.10","17,601.30","17,674.00","17,528.50",2.33M,-0.10%
31/07/2019,"17,601.30","17,383.10","17,601.30","17,274.00",2.68M,1.26%
30/07/2019,"17,383.10","17,674.00","17,674.00","17,346.70",5.05M,-1.65%
29/07/2019,"17,674.00","17,746.70","17,746.70","17,528.50",2.73M,-0.41%
26/07/2019,"17,746.70","17,637.60","17,746.70","17,583.10",2.52M,0.31%
25/07/2019,"17,692.20","17,674.00","17,801.30","17,637.60",2.79M,0.10%
24/07/2019,"17,674.00","17,946.70","17,964.90","17,674.00",4.71M,-0.41%
23/07/2019,"17,746.70","17,637.60","17,746.70","17,492.20",2.29M,0.93%
22/07/2019,"17,583.10","17,528.50","17,692.20","17,437.60",4.24M,0.31%
19/07/2019,"17,528.50","17,073.90","17,564.90","17,055.80",6.79M,2.99%
18/07/2019,"17,019.40","17,092.10","17,128.50","17,019.40",2.50M,-0.53%
17/07/2019,"17,110.30","17,201.20","17,274.00","17,092.10",3.12M,-0.53%
16/07/2019,"17,201.20","17,219.40","17,383.10","17,183.00",2.80M,0.00%
15/07/2019,"17,201.20","17,073.90","17,292.10","17,037.60",2.84M,0.64%
12/7/2019,"17,092.10","17,128.50","17,255.80","17,019.40",3.00M,0.00%
11/7/2019,"17,092.10","17,146.70","17,183.00","17,019.40",2.06M,-0.11%
10/7/2019,"17,110.30","17,073.90","17,255.80","17,019.40",3.09M,0.64%
9/7/2019,"17,001.20","16,837.60","17,037.60","16,764.80",2.40M,0.97%
8/7/2019,"16,837.60","16,910.30","17,055.80","16,746.60",3.15M,-0.64%
5/7/2019,"16,946.70","17,019.40","17,092.10","16,873.90",2.75M,-0.75%
4/7/2019,"17,073.90","17,092.10","17,164.90","17,019.40",3.08M,0.32%
3/7/2019,"17,019.40","16,983.00","17,055.80","16,928.50",3.08M,-0.21%
2/7/2019,"17,055.80","17,092.10","17,274.00","16,964.80",3.86M,-0.42%
1/7/2019,"17,128.50","16,728.50","17,128.50","16,692.10",6.16M,3.52%
28/06/2019,"16,546.60","16,510.30","16,728.50","16,328.40",5.98M,0.22%
27/06/2019,"16,510.30","16,746.60","16,764.80","16,473.90",2.95M,-1.63%
26/06/2019,"16,783.00","16,910.30","16,910.30","16,764.80",2.45M,-0.75%
25/06/2019,"16,910.30","16,364.80","16,928.50","16,292.10",7.89M,2.99%
24/06/2019,"16,419.40","16,510.30","16,528.50","16,419.40",1.75M,-0.55%
21/06/2019,"16,510.30","16,546.60","16,583.00","16,455.70",2.11M,0.00%
20/06/2019,"16,510.30","16,310.30","16,510.30","16,237.50",3.27M,1.68%
19/06/2019,"16,237.50","16,110.20","16,255.70","16,073.90",1.28M,1.36%
18/06/2019,"16,019.30","16,128.40","16,164.80","15,910.20",1.84M,0.00%
17/06/2019,"16,019.30","16,037.50","16,183.00","15,964.80",2.45M,-0.79%
14/06/2019,"16,146.60","16,219.30","16,328.40","16,146.60",1.35M,-0.34%
13/06/2019,"16,201.20","16,383.00","16,401.20","16,183.00",2.07M,-1.11%
12/6/2019,"16,383.00","16,437.50","16,583.00","16,364.80",3.10M,-0.33%
11/6/2019,"16,437.50","16,401.20","16,583.00","16,328.40",3.13M,0.22%
10/6/2019,"16,401.20","16,546.60","16,619.40","16,292.10",2.96M,-0.22%
7/6/2019,"16,437.50","16,292.10","16,455.70","16,255.70",3.15M,1.57%
6/6/2019,"16,183.00","15,928.40","16,255.70","15,855.70",2.23M,2.06%
5/6/2019,"15,855.70","15,819.30","15,964.80","15,819.30",1.21M,0.69%
4/6/2019,"15,746.60","15,819.30","15,892.00","15,728.40",1.30M,-0.46%
3/6/2019,"15,819.30","16,001.10","16,037.50","15,819.30",2.13M,-1.36%
31/05/2019,"16,037.50","16,219.30","16,292.10","16,037.50",1.48M,-1.01%
30/05/2019,"16,201.20","16,037.50","16,255.70","15,964.80",2.38M,1.02%
29/05/2019,"16,037.50","16,310.30","16,310.30","16,001.10",3.63M,-1.67%
28/05/2019,"16,310.30","16,364.80","16,510.30","16,273.90",1.25M,-0.88%
27/05/2019,"16,455.70","16,473.90","16,528.50","16,237.50",3.05M,-0.77%
24/05/2019,"16,583.00","16,546.60","16,710.30","16,455.70",2.45M,-0.22%
23/05/2019,"16,619.40","16,455.70","16,655.70","16,437.50",3.06M,0.99%
22/05/2019,"16,455.70","16,710.30","16,783.00","16,455.70",3.77M,-1.42%
21/05/2019,"16,692.10","16,546.60","16,746.60","16,492.10",2.45M,1.44%
20/05/2019,"16,455.70","16,183.00","16,473.90","16,183.00",4.33M,1.80%
17/05/2019,"16,164.80","16,364.80","16,364.80","16,110.20",3.59M,0.32%
16/05/2019,"16,113.80","16,357.30","16,454.60","16,113.80",5.02M,-1.49%
15/05/2019,"16,357.30","16,389.70","16,422.20","16,259.90",4.09M,0.40%
14/05/2019,"16,292.30","16,032.70","16,487.10","15,935.30",4.14M,1.41%
13/05/2019,"16,065.20","15,902.90","16,162.50","15,902.90",2.26M,1.02%
10/5/2019,"15,902.90","15,902.90","15,984.00","15,821.80",2.73M,0.82%
9/5/2019,"15,773.10","16,097.60","16,113.80","15,773.10",2.29M,-2.11%
8/5/2019,"16,113.80","16,000.30","16,130.10","15,902.90",2.55M,-0.10%
7/5/2019,"16,130.10","15,935.30","16,130.10","15,919.10",2.91M,1.95%
6/5/2019,"15,821.80","15,902.90","16,032.70","15,724.40",3.86M,-2.50%
3/5/2019,"16,227.40","16,195.00","16,227.40","16,097.60",2.81M,0.30%
2/5/2019,"16,178.80","16,162.50","16,292.30","16,113.80",2.35M,0.61%
26/04/2019,"16,081.40","15,870.40","16,146.30","15,838.00",2.30M,1.54%
25/04/2019,"15,838.00","15,740.60","15,951.60","15,724.40",2.58M,0.51%
24/04/2019,"15,756.80","15,740.60","15,789.30","15,610.80",2.27M,1.36%
23/04/2019,"15,545.90","15,545.90","15,724.40","15,416.10",1.46M,0.00%
22/04/2019,"15,545.90","15,740.60","15,740.60","15,513.40",2.19M,-1.14%
19/04/2019,"15,724.40","15,805.50","15,870.40","15,708.20",1.21M,-0.10%
18/04/2019,"15,740.60","15,740.60","15,984.00","15,594.60",2.59M,0.00%
17/04/2019,"15,740.60","15,675.70","16,065.20","15,643.30",5.20M,1.25%
16/04/2019,"15,545.90","15,416.10","15,643.30","15,416.10",2.41M,-0.62%
12/4/2019,"15,643.30","15,205.10","15,708.20","15,205.10",2.32M,2.55%
11/4/2019,"15,253.80","15,221.30","15,416.10","15,205.10",955.56K,0.21%
10/4/2019,"15,221.30","15,253.80","15,351.20","15,172.70",1.94M,-0.85%
9/4/2019,"15,351.20","15,513.40","15,740.60","15,351.20",2.69M,-1.05%
8/4/2019,"15,513.40","15,464.80","15,578.30","15,399.80",1.20M,0.00%
5/4/2019,"15,513.40","15,513.40","15,545.90","15,399.80",1.63M,0.00%
4/4/2019,"15,513.40","15,416.10","15,643.30","15,334.90",4.56M,1.27%
3/4/2019,"15,318.70","15,059.10","15,318.70","14,929.20",2.75M,2.61%
2/4/2019,"14,929.20","14,864.30","15,156.40","14,864.30",3.60M,0.44%
1/4/2019,"14,864.30","14,896.80","14,896.80","14,767.00",869.51K,0.66%
29/03/2019,"14,767.00","14,799.40","14,799.40","14,702.10",1.19M,0.78%
28/03/2019,"14,653.40","14,523.60","14,718.30","14,523.60",962.06K,0.33%
27/03/2019,"14,604.70","14,539.80","14,637.20","14,539.80",1.56M,0.56%
26/03/2019,"14,523.60","14,604.70","14,604.70","14,442.40",1.03M,0.79%
25/03/2019,"14,410.00","14,345.10","14,604.70","14,345.10",1.68M,-1.44%
22/03/2019,"14,620.90","14,637.20","14,734.50","14,620.90",1.83M,-0.11%
21/03/2019,"14,637.20","14,864.30","14,864.30","14,637.20",2.19M,-0.77%
20/03/2019,"14,750.70","14,799.40","14,896.80","14,685.80",2.12M,-0.55%
19/03/2019,"14,831.90","14,994.20","15,026.60","14,831.90",2.43M,-1.08%
18/03/2019,"14,994.20","15,026.60","15,075.30","14,913.00",2.64M,0.43%
15/03/2019,"14,929.20","15,010.40","15,026.60","14,848.10",2.77M,-0.54%
14/03/2019,"15,010.40","14,994.20","15,091.50","14,929.20",1.42M,0.11%
13/03/2019,"14,994.20","15,091.50","15,156.40","14,994.20",2.66M,-0.65%
12/3/2019,"15,091.50","14,523.60","15,091.50","14,523.60",5.13M,4.49%
11/3/2019,"14,442.40","14,491.10","14,556.00","14,426.20",967.80K,-0.34%
8/3/2019,"14,491.10","14,507.30","14,539.80","14,426.20",1.84M,-0.22%
7/3/2019,"14,523.60","14,474.90","14,604.70","14,474.90",993.87K,0.34%
6/3/2019,"14,474.90","14,588.50","14,637.20","14,426.20",1.85M,-0.67%
5/3/2019,"14,572.20","14,604.70","14,669.60","14,539.80",2.19M,-0.22%
4/3/2019,"14,604.70","14,474.90","14,669.60","14,474.90",2.14M,0.90%
1/3/2019,"14,474.90","14,458.60","14,474.90","14,328.80",1.57M,0.90%
28/02/2019,"14,345.10","14,637.20","14,637.20","14,345.10",3.64M,-2.00%
27/02/2019,"14,637.20","14,669.60","14,750.70","14,572.20",1.29M,-0.22%
26/02/2019,"14,669.60","14,799.40","14,799.40","14,604.70",1.76M,-0.66%
25/02/2019,"14,767.00","14,783.20","14,994.20","14,750.70",2.72M,0.66%
22/02/2019,"14,669.60","14,539.80","14,734.50","14,410.00",3.30M,0.89%
21/02/2019,"14,539.80","14,507.30","14,572.20","14,377.50",1.99M,-0.11%
20/02/2019,"14,556.00","14,377.50","14,620.90","14,377.50",1.33M,1.01%
