,FPT_DATA,HPG_DATA,MBB_DATA,MWG_DATA,VIC_DATA
82,0.1311471687138327,1.0513065085089008,0.006302519518419819,-3.3836102167757804,-0.10355859368088831
83,-0.32226446007300713,-1.0153704536045827,-0.5940424587961666,-2.291781172628782,-0.46567309775448773
84,-0.4924132958011664,-2.033897709321313,-1.2032097662267642,1.8359034961458405,-0.7840559051280321
85,0.6340308389793087,0.46344523271096083,0.5979946471765121,1.6664753748012022,0.3022789357382498
86,2.8162685366307216,2.681095784596284,1.1579214012549528,1.2693584769726587,0.4962176993931353
87,1.7514453902606035,0.10294744110000593,0.5365469129958143,-1.0422261491349947,0.09420518106233734
88,-0.5842005428540366,0.37040944162940986,0.5106044312307955,-0.11081491493661395,1.3069968765382098
89,2.0641161829848733,-0.1585231970166791,-0.526997746406658,-0.7267799441401506,-0.20716863369026275
90,-0.9656692741634468,0.8673768506123098,0.5289210169713898,0.809773705799384,0.0666209160843164
91,-0.5003839144933704,-0.46452526276003,-0.00511559787453701,-0.1249594529420439,-0.17862255693955925
92,-0.31848966991031713,0.1310633704042289,2.9443244887877835,-0.139855710858907,-0.28833737456536407
93,-0.4971944905382618,-0.20463557753538103,-0.4535123381840603,-0.34156638124999017,-0.29810341433372434
94,-0.8632406897066328,-0.20281563029001667,1.7548960824921394,-0.3641003830950667,1.2078549733346158
95,-0.7388319918484645,-0.03242467424710746,-1.2258510258641115,-0.3861357113207432,-0.42749870803082385
96,0.5729922223688421,-1.345245321220911,-0.3816195229618673,-0.6418283473901946,0.13496357193338818
97,0.2153417665750443,0.39313699938176666,-0.020442234218273247,0.3070129331061621,0.3843687586490178
98,0.4744647785727751,-0.6642190484999617,0.38188619315830213,1.0729107893974565,-0.013184084819399297
99,-0.689461317635475,1.6817239727911886,0.4116449980715426,-0.18150875831652075,0.16987525070633053
100,-0.029138262106749177,1.959029723800231,-0.9245362505286533,0.06174790003238714,-0.01919620478906606
101,0.39088522140364207,2.0417325463338045,0.401622560458138,-0.7877989491758554,-0.4874765363942208
102,0.2570570006248086,0.6765603576063661,-0.46541804742926424,0.07502040668001142,0.6375573687073008
103,0.4123243304802326,-0.1744339391256604,0.42835520711692426,0.0808082161690864,2.5630924284699326
104,-0.2043539197304001,0.21811483939357734,4.193034148554893,-0.5850948532055633,-0.5583641331886773
105,-0.8661125155574104,0.3712014210842063,0.8217640861247874,0.0940519610676371,-0.013811242555729707
106,-0.19934678507209544,-0.7090442183390264,0.23242590280169448,-0.6383055579694414,-0.017184107507177075
107,0.13646349074614017,-0.056962585577549726,-0.3716998774798771,0.1072122747381758,-0.020947485528754053
108,0.4969054521070836,-1.3268260211993501,-0.3703673918172033,-0.2816261363815364,0.31327329306688834
109,1.392623628718174,0.6025690400896394,2.2337114937229474,-0.2992232990734408,0.3211069454830382
110,-0.21986285637623867,0.7761499586057214,0.20009351514483797,-1.6326474807501397,0.3250895918516669
111,-0.5690936660555592,-0.403902963172909,-0.6577514748053609,3.5311039251471477,0.32751814176602684
112,-0.399923261297336,-0.7886677713605034,-0.6497823190973973,-0.445908960225174,-0.046207006631728754
113,2.2466117681655304,-0.052719633499461474,-0.6709856898366486,0.8594271838109542,-0.49425956402667115
114,0.6661707301240664,1.468074674488308,0.8577582200255973,-0.7167814344799119,1.379238753001001
115,-0.6420618909844331,1.6131612144912453,-1.2736666393038723,0.06881923428416707,0.4902061294539666
116,0.5221227409199921,-0.9824978353526275,-0.6106949757840842,0.07454914272012148,-0.11042728288776572
117,0.5211933243926371,0.6706529398751467,1.1085717700162203,0.0804067716380157,0.32442339384155483
118,-0.3639415141194678,0.22709816485051337,0.22372921485792008,0.4208856031323745,0.48538210816274013
119,0.6910924322178839,1.18820552579024,-0.05695672316230872,0.08502436792633691,-0.0620646771635736
120,0.07801980896023115,1.0886794889445928,0.25658190018934846,0.09087034244195867,-0.42549809643248454
121,-1.5482850689929823,-0.37119345098153017,0.916521230018092,0.4997732939998632,-0.6863501790876505
122,-0.05835849690284951,-0.8576262168632699,-0.07487751855158004,0.09341818186696425,0.34318168032505536
123,-0.2154075891930475,-0.3865025107035884,1.6226846122770222,0.09911223943900918,0.1857634395837672
124,0.4340802964145096,-0.24168982472161238,1.1130614070583182,-1.2943110844236725,-0.24484625639812266
125,-0.06760037453524796,0.9209265028646639,-0.09274462069170218,0.5348795881900114,-0.16312117753040317
126,-0.9764481273367417,-0.9275703697819291,-1.9544600621405717,-0.3290980151566968,-0.6022681223145243
127,-0.05846869100921064,1.6860377141265164,-0.6163442989917722,0.5544120982010846,-0.7438970571027252
128,-0.06128078460756652,0.8946681644831761,0.21648046979184205,-0.34225836368065443,-0.12955327418828405
129,-0.4532837801130178,0.4468571852546834,-0.36800435273421106,0.1112664228062286,-0.14529878363575022
130,-1.2694785462530263,1.2920181199106657,-0.06824548006411274,-1.3502991121891892,0.37691966361418594
131,1.624070755447702,2.660783268826898,0.26484443851072104,-0.3335690208514487,1.5050093857963305
132,0.7636219572681338,-0.3854293837436266,0.6125885734728519,0.12419631000981392,-0.29944011707986223
133,0.8917159843469129,1.5097952314957692,0.26974337121689157,3.9449807679115323,-0.2511015481099978
134,2.0604510184059257,0.8774204683725432,-0.4706713616607334,-0.5446166601362792,0.10404737318758073
135,-1.1049840327738496,-1.2000874259188286,-0.8516519272285122,-0.24131234987088704,-0.22618860348689165
136,-0.4319655515180378,-0.8098099399016601,-0.46496686032780926,-0.590983958653223,-0.6203658268204735
137,-0.836911871400181,0.17869446623450647,-0.07821960866316661,0.08018106671055934,-0.13126760102155333
138,-0.04818701015729034,-1.13269691128291,-0.5083864475095061,-0.6479005302956216,-0.04896459188988266
139,-1.1634671762102942,0.008873807207225798,-1.3727756397315132,0.09187044304520176,-0.056106303026735534
140,0.6239062819988556,0.12628251510465877,0.3237193197582737,-0.30257712169532625,-0.19264256050116352
141,0.4843813517350558,1.236920398524336,1.1860950623651352,0.9280022756770285,0.20994555942236143
142,-0.8663905487380185,-0.4652727621753839,0.3159252007132839,-0.2979497589885946,-0.35578738760732537
143,0.6261302921238086,1.0882570070265931,-0.07874852047767003,-0.31620965130587675,-0.06549849667884532
144,1.5358419163851624,0.7842936276445438,0.35129882501243453,0.9581041490826395,0.7117853653986926
145,-0.29049061575220503,-0.35476767419456906,-0.0899851516749758,0.09388771682931414,0.19138044719569142
146,-0.939478160470908,-1.4959949851006764,-1.5564439938639736,-0.7716403646865149,-0.8895990793392712
147,-0.7876210102442279,-0.6849909938396446,-1.3772358319233367,0.10415432643762809,-0.7048724373566448
148,-0.2880374451576577,-0.11224021716827112,-0.4627422352496832,0.110408044559404,-0.7126006607919372
149,-0.8208641980666145,-1.1837342204997074,-1.140889039047012,-0.366088554287099,-0.7157719647053357
150,0.49058944397713977,0.5281494819706837,0.3642714182248778,-0.3819149301430168,0.5207498421377373
151,-0.7002194536885635,-0.37336922450022897,0.8078123448636546,-1.4188303940364175,-0.6861918788768971
152,-0.8372096906031128,-0.9609025406495548,-1.7388889631465718,-2.731740974727465,-0.14795273233474696
153,-0.41885965088205135,-1.226025457006718,-0.7666647896404689,-0.6295615276399668,-0.40792167947097524
154,-4.022565443314424,-2.8895118354287956,-3.514342807450991,-2.982949592733851,-0.007297985780425594
155,0.5214592514731513,2.060327566902042,0.28400040788208386,1.2771224042566576,-0.00871908489149007
156,1.2414654634018738,1.3156611832901217,1.4745652673471243,0.09098723007129408,0.10453387620515164
157,0.193501804771164,-0.14238767070616876,0.26471102313723394,0.6853402626347898,0.9975680913356735
158,0.4072626361305473,0.2863210007111427,1.0919100180523198,0.6778485757527907,0.6358708434766751
159,-0.5433635688257448,-0.47923238427572173,-1.079944556221692,0.9559139708674548,-0.1896951025819206
160,-0.11339939477615427,0.02336423634325765,0.5116755756210256,-0.7653570309185943,-0.02246877287852106
161,-0.47916653683842464,-1.1745459205147921,-0.5523328944910861,-0.4886299553119376,-0.4669314294898283
162,0.1287795883654516,-0.43567757383779027,0.262769826793824,-0.20965221097189504,0.40462917295924716
163,-0.2593795461556916,-0.5931141131297051,0.28979800470764583,-1.2118236428847011,0.07932366227938382
164,0.4222494157521592,1.3517910465363965,1.8016767931448538,0.727095157051002,0.08822638733442946
165,0.28566490134247874,0.6175636557552358,0.7619986315665489,-0.20822166510677573,0.22605645412735895
166,0.1511012723269442,-0.33273694370348816,-0.03279210677090824,0.10909512194648986,0.6306681777906306
167,-0.3151103597796206,-0.8882189959552771,-0.32617719962020536,-0.24882453334535534,-0.503945066640782
168,-0.49998441796335474,-0.48948188023249106,0.850529566984957,-0.2577721520814736,-0.25245819356044946
169,0.006575563919991021,-0.0926150339071962,-1.513897984042101,-1.1128311947133005,-0.14708840765071676
170,0.007227781729468595,0.8258480670942506,-0.575515469475987,0.13672356208902944,-0.031193952554219088
171,0.20385519844112202,0.4966992313042345,-0.2978771302237191,0.9894158744881542,0.4049277789356481
172,1.6148525458772534,1.2752203717296124,0.5798577762140802,0.5354841454771712,-0.037863313089712906
173,1.5822085995434372,1.2813497084450427,1.1770783855858047,2.507322032199758,1.363078853015824
174,-0.488101418537049,0.1513160197632443,-0.32126029600866335,-0.22207521022919752,-0.1337725421377717
175,-0.49555300647060063,-0.2569491333743857,0.27398202463108184,-0.232363225819817,-0.3679821582793485
176,0.31647577579409725,-0.2878244030664215,0.272073976207706,-0.6074570997828349,-0.14571732885983318
177,-0.3491383745887449,-0.45620287762150474,-0.707948758146862,0.4676673559485306,-0.40447036374530054
178,-0.7165422346146243,-1.4977042518478625,-0.7103916101512312,-0.25951267422223334,-0.15281669871019798
179,-0.002500229764148176,-0.11682915159681423,-0.02667609149462003,-0.6765017342419081,-0.563554396446741
180,-0.0024155948439121937,0.5527611592200569,-0.028490342560860946,0.5178521335501225,0.09617878696413389
181,0.1922870286070668,0.5570940912892166,0.7673651339315124,0.5280730068863468,-0.1629507525924599
182,-0.0037895278153653278,0.3985614860041799,-0.4220586380617338,0.5242509196347335,-0.029459795682867596
183,0.8847032743126465,0.929741353325219,0.3643378762542793,0.533385600997624,-0.03315675821014358
184,2.105599799368108,1.0724903812867261,1.2109528024999217,2.157623284644845,0.8786410742561471
185,-1.4456347496069324,-0.8068306397408241,-0.4271227258567141,0.7387058930119014,0.5184552041468277
186,0.9609562169220971,1.1521529224142415,-1.2584116563751684,2.601515848901737,1.2050009002883795
187,-0.016944382284506097,0.3232574338374613,-0.8013259447041015,-0.9337897365556536,-0.2038767422443321
188,-0.017803344093443016,0.6316311832419282,-0.4150156061459246,-0.68544145799781,-0.1286348566941191
189,-0.5551023327685303,-0.6209064174392782,-0.018906646370708352,0.30562958619756864,-0.45992383822335503
190,2.1291244017224633,-0.1540052608991467,-0.4429364962059371,0.3255762050056107,-0.34110774490042256
191,-0.1709189052242493,0.01613139823320136,-0.016536785572576,0.6157186004456632,-0.02955930382334242
192,0.12681753529530834,-0.5578662901318006,-0.017397311830546554,0.8888674021706363,0.33174434984988366
193,0.6365520020165596,0.023383112313455096,-0.5519538501552936,0.31980363622687286,-0.1588073245639659
194,0.30061121111313105,-1.2774576048391786,-1.0509265015548124,-0.8178781412341611,-0.7032817493946204
195,-0.5502753653801015,-0.3543166484012098,-1.0249695313519083,-1.112736113144954,-0.6044408450205155
196,-0.20764501164272064,0.4418464218085175,0.4803573802440399,0.6185821099935863,0.8145939009255133
197,0.3268406553561311,0.8776817769330483,0.5089991094907677,0.05590947510649912,1.5653153285465409
198,0.8948726159878304,0.23506079474080635,-1.0225993127343282,0.0608691274630479,0.026126251044168776
199,0.671510730719185,-0.4120149255061475,-0.4970866300532541,-0.26949643141931173,-0.09099212600478221
200,1.352603794398775,-0.6269038219484646,-0.4815786590184796,0.4252658111944902,-0.03390815901021074
201,0.7445439427313979,0.26378678231086455,0.01388758564449602,3.271179118288328,1.314246395314828
202,-0.056588694765865755,0.037811918173286385,2.208375558046326,0.7634272957704156,-0.31996163310511394
203,0.2759357354273373,-0.7074819651614959,-0.001678719582913555,-0.4600831802817609,-0.3436624987414918
204,4.957153772745408,0.7765800878236908,-0.001478475365144619,0.28867783831720084,0.6142357075091588
205,-0.5682216078765914,-0.9211791545988175,-1.0571062880797908,-0.2402143779062168,-0.27770836728855036
206,1.465700772903179,-0.19019860547357273,0.007138044111083022,1.175860947705373,-0.10351556858910557
207,-0.9994636516385367,0.04965767270398957,0.008017765169726453,-1.0495539255972268,-0.3503186087361691
208,-0.9867757391502269,-0.7274185577848303,1.7406612871692542,0.552266188553058,-0.0406281584192083
209,-0.5080656590314034,-0.4432645190494367,-1.0194880315839254,-0.23400574707255917,-0.6156347667338605
210,-0.5238784531512237,-0.471249032870404,0.5011102661010252,0.3145686513921074,-0.38826697861958814
211,2.373920777425048,-0.4486534840472845,0.9614014091564421,1.2082444901455167,-0.3899447169029901
212,1.1148355032029629,0.07381147794972284,1.4069570729789749,1.0968855646553284,0.5090925739234541
213,-0.43020069426487734,-1.3754427453798852,-0.45088327885532115,0.7678608302147449,-0.80371278253789
214,-1.6503556671680835,1.6325050074441,-0.8937404021510849,-0.7436869301690242,-0.021702937144990993
215,-0.03889531197076773,-0.16863785726138938,0.8512395968169347,0.2671772956106667,0.23700948738631075
216,-0.4493830642317843,-0.6394738285312357,-0.42016928443983037,-0.2562941930792403,-0.31085512812154464
217,-0.4682702526681613,0.28729243413024247,-0.45231557134969624,0.58029530668636,0.2636764704688422
218,-1.3933679084040773,0.8194930924508297,-0.003761807239315281,1.1383071235926945,-0.032285222672935196
219,-0.3698130738956703,-0.181325815320604,-0.9560705772922856,0.5264685627232156,-0.3916229859385971
220,0.7879244639187493,2.5121131821237306,0.0039274315409691075,0.26764570668972654,-0.03278343189713579
221,-0.9341483171508453,1.1400080037464377,0.004560820359955322,-0.8539578989098087,-0.3065255734364385
222,-0.1124100195964617,-0.6591252358561589,-0.5612162226433918,-1.991193526519033,-0.8597148169242923
223,-0.6065481695227933,-1.396816812443048,-1.1150925494647843,-1.2391777897370568,0.20047222995347966
224,-0.1190865027586298,-0.2985511630187916,0.5605815635077014,0.2640644302401112,-0.024411891552510438
225,0.19505941904065538,0.5595934789284579,0.5359507044850335,0.5276061372634789,-0.2994627194247903
226,0.09482229826649789,0.03930731144070477,0.01051060374826948,-0.24028153303770938,0.25040384215446254
227,-0.7607455771580366,-0.5365584750935837,-0.5613297377301679,0.023891286437787897,-0.7345929471246657
228,-0.5173319032591642,-0.7501582449945464,-0.590528687511054,-0.27487712793624947,-0.017848802632570326
229,1.8673007904107126,0.8415060602941171,0.02141318704671673,0.979157539283594,0.11775964328820253
230,-0.8979145229955877,-0.9056251527586634,-0.6061742825393132,-1.2038889396141503,-0.9245988746860524
231,-0.4512353144827431,-0.7047759085320674,0.028328873601882666,-0.5548912744778376,-0.600835474478822
232,0.20957973695521487,0.8130726104217649,0.030729919444367395,0.9246275576243405,0.21015048863629643
233,-0.25219935245212066,1.493392579160798,1.5148495324111797,0.30855427187716916,-0.23583476698304595
234,0.8605613159991404,0.03480564876834447,-0.657399992622813,0.32591101028918196,0.2373503059714607
235,0.3442497853913856,-0.12833650165955493,0.025028537637568668,1.2548948680114045,0.24339208573805862
236,0.48125136870068014,-0.1551030046691485,0.747817601019429,0.2937652599695921,0.24805500678080336
237,-0.4143795140397765,0.04723013165295451,-0.6888065704398462,-0.2811810620033178,-2.6013162581923868
238,-0.5619444800575122,-0.8531455918515067,-0.6451068773560789,0.32585219637185664,0.7981884815394329
239,-0.5689918470736479,-0.5997570305486271,0.031954977407060645,-0.6400768808807119,0.043087103575661645
240,-0.29272727143964633,-0.3926313682185055,0.03459166401996641,0.35058911713670565,0.052410394021333837
241,-0.16223850726108052,0.06817576753444049,0.037375469192901814,0.3548585170222468,0.19783713849217083
242,-0.014356234932318012,0.07331947682692343,0.040309223656945135,-1.0456099171592101,0.29147016596869474
243,0.4769492598484286,-1.5248231251453248,0.043395501632157156,1.3606480896496376,0.8484196058383316
244,0.31791325277268634,0.08080104215362613,0.046636614414195726,0.01200834948130802,1.245209954859732
245,-0.021594103667657454,1.1056889995921302,0.050034605969003644,0.9879538473098107,0.19868599639985243
246,-0.022593869888414348,-0.1706072481453299,6.45729288045784,-1.5627329511835886,-0.1786235697935907
247,-1.0064177496108617,-0.9327188508973386,-2.587230251241791,0.2961041754637485,1.0007702901406001
248,-0.015043985881162401,-0.6413773745970761,-0.39008312455202254,0.014325304004892963,-0.031407449324938476
249,0.18582155366929534,1.2940326871229373,0.4439638218147883,-0.30700047514811235,-0.03837907781463216
250,-1.9103754773695865,-1.6995745252454195,-0.8778884207576241,-1.7137103417136192,0.2867748408285408
251,-1.2927529777922122,-0.9097809083659193,-0.4056803273085355,-0.5880679303235816,-0.05197574443759143
252,-0.6802419231779346,0.07960363275017963,-0.43991437165237335,-0.5982105520461538,0.18872360488518586
253,1.708876186525788,0.7242553631314728,0.9739788847496479,0.6726750069992243,-0.3387020643344479
254,-0.7497793346114439,-0.9645182154330063,-0.41593923285868134,-0.2826772521719479,-0.15818425836724934
255,-0.28989975382391797,-1.9552745194357144,0.030688312112819506,-0.6372943069429851,0.030429830451247482
256,-0.14944129238274217,-1.7149397968632876,-0.48884616213719395,-0.6424536066127278,-0.6619496218827186
257,-1.9931606527163241,-1.045995585902322,-2.0542651105503063,-2.426700036143146,-0.06544617496279453
258,0.3082468959445725,0.7282307373012753,0.9405794206041916,1.185333660438435,-0.07371640677070863
259,-0.2796754302462064,0.09046766864318267,-0.40662753970205123,-0.4928138520930579,-0.21218247996862297
260,0.02313626669124418,0.6200411287537956,-0.39926428087271554,-0.513113797133587,0.4609593355502939
261,-0.1469808398627986,0.2781752264623888,1.4269758582862817,-0.5322724143025143,0.544792055120946
262,4.054058808826009,3.0488130153568407,2.4986602073066733,2.392109239519933,-0.07865125308178744
263,-1.4214775035267686,-1.015469293711512,-0.32022423903954705,-0.43127857470161657,-0.46679126715762437
264,0.45063529892313015,0.5891594972449116,0.3646580380632103,0.28086367549965935,-0.6758806471227112
265,-0.3362826893650625,-0.3475900310940465,1.0645415277094044,-0.7492708159047745,0.7674626611204978
266,0.4864342064626271,1.5018852018778779,-0.3238357620652072,1.0832333398986242,-0.6629697343168196
267,0.2520231113287047,-1.0032725822737123,0.008584502411756225,0.0330274954917382,-0.5154204542113974
268,-0.5125812480423102,0.19080672494362655,0.009559736287849122,0.03626228582863614,-0.039395455057168044
269,0.5352519683271525,0.06113898917687363,-0.4227749377606577,0.03963789641935329,-0.04601155742200564
270,-0.13113901570618625,0.3768661238802039,0.8843212650472629,0.04314397294405386,-0.052881019590359846
271,0.574182519866174,0.06829836117308177,0.8476592393712309,1.0979940918012097,-0.5345288348137329
272,-0.28836753445750424,-1.0341978676501962,1.21051118010239,-0.6219283680808565,-1.2748221654641145
273,0.9018248006189664,0.6146967610722923,-0.006438395239039853,0.041882797990512206,0.05088863117093489
274,0.2831891054632252,0.07696484544562235,-0.40938259264191174,-0.32072872630563193,-0.11959609895983431
275,0.8948642162513216,0.2878869025155543,-0.003419628053589869,1.9158405506299307,0.4670258605896537
276,-0.5914171874531464,0.49760989905639486,2.6959202960589157,-0.28376790066897367,-0.8981955514773152
277,0.7264276569856846,0.5245853726589224,-0.018084332208913874,1.3343941740222063,0.05614212217925976
278,-0.5912143036327142,0.08242603946858094,-0.7619176327341535,0.609367773132739,0.33418071776263153
279,-0.006324905828504856,0.08891698570193914,-0.013143088625925493,0.3158011634799362,-0.21317252306160472
280,-0.32563961276387204,0.35762423110243335,-0.840688008186185,-0.9159749990291174,0.06886748553730883
281,0.16112690814220607,2.928075017265454,-0.4250319676725168,-0.2778315321964652,-0.5971310605023595
