Date,FPT_DATA,HPG_DATA,MBB_DATA,MWG_DATA,VIC_DATA
2023-04-14,0.0,0.009764,-0.013549,-0.025911,-0.001889
2023-04-17,0.0,0.009606,-0.00277,-0.003757,0.0
2023-04-18,-0.002506,0.0048,-0.005467,0.002506,-0.001892
2023-04-19,-0.001265,-0.007145,-0.002793,0.013673,-0.003795
2023-04-20,0.001265,0.0,0.002793,-0.002472,0.0
2023-04-21,-0.001265,-0.004835,-0.005497,-0.027605,0.001899
2023-04-24,-0.002535,-0.002426,0.010965,-0.023167,-0.001899
2023-04-25,-0.008884,0.019183,0.0,-0.018397,-0.001903
2023-04-26,-0.001281,0.04416,0.005533,0.018397,-0.011494
2023-04-27,0.0,-0.013774,0.00266,0.006489,-0.027345
2023-04-28,-0.01027,-0.002253,0.002748,0.01413,0.031192
2023-05-04,0.01283,-0.01635,-0.013623,-0.033726,-0.015474
2023-05-05,-0.00128,0.00704,-0.005579,-0.002642,-0.011765
2023-05-08,0.00128,0.006991,0.008261,0.001322,0.003937
2023-05-09,0.005082,0.009185,0.00277,0.002639,-0.005911
2023-05-10,0.001271,-0.004612,0.010816,0.027292,0.0
2023-05-11,0.001251,0.002309,0.0,-0.007722,-0.001978
2023-05-12,0.017554,0.02724,0.008083,0.007722,0.023484
2023-05-15,0.006197,-0.011285,0.010707,-0.002567,0.050906
2023-05-16,0.006158,-0.00449,-0.002689,-0.011636,-0.027961
2023-05-17,0.0,-0.009162,-0.018746,-0.007833,0.005655
2023-05-18,0.017022,0.006879,0.008104,-0.001311,0.0
2023-05-19,-0.001212,-0.006879,0.002624,0.005236,-0.013245
2023-05-22,-0.003625,0.004591,0.010707,0.006506,-0.007648
2023-05-23,-0.006084,-0.009204,-0.005293,-0.007813,0.009551
2023-05-24,-0.008568,-0.018604,-0.008039,-0.007874,0.0
2023-05-25,0.023096,-0.004659,-0.008104,0.001317,0.0
2023-05-26,-0.001189,-0.004743,0.0,0.005249,-0.011472
2023-05-29,0.0,0.016442,0.016143,0.013004,0.013372
2023-05-30,0.010758,-0.004688,0.0,0.017926,-0.005709
2023-05-31,0.001194,-0.007011,-0.008039,-0.005089,-0.007663
2023-06-01,-0.007151,0.009358,0.010642,0.002548,0.0
2023-06-02,0.003582,0.009332,0.046803,0.037458,0.0
2023-06-05,0.014218,0.002319,0.005038,0.009756,0.001921
2023-06-06,0.003519,0.004562,0.032272,0.014458,0.020893
2023-06-07,-0.003519,0.03834,-0.004878,0.0,-0.007547
2023-06-08,-0.016616,0.008839,-0.017306,-0.027898,-0.007605
2023-06-09,0.0119,0.004333,0.012404,0.018282,-0.00191
2023-06-12,0.003535,0.002188,0.004902,0.037919,0.020814
2023-06-13,-0.005911,0.019424,-0.002405,0.0,0.013023
2023-06-14,-0.002363,-0.012888,-0.027461,-0.022341,-0.005561
2023-06-15,-0.001193,0.002169,-0.002566,-0.008358,-0.005592
2023-06-16,0.004745,0.01286,0.0,-0.008429,0.0
2023-06-19,0.002373,-0.004287,-0.00765,0.003621,-0.026517
2023-06-20,0.0094,0.012807,0.005077,0.023811,-0.001921
2023-06-21,0.003498,0.039345,0.010165,0.004695,0.007663
2023-06-22,-0.003498,0.010144,0.002459,0.008163,0.0
2023-06-23,-0.004689,0.021856,0.014976,-0.00349,-0.007663
2023-06-26,0.008187,-0.007878,0.0,0.033241,0.003839
2023-06-27,0.017327,0.023502,-0.004938,-0.003388,0.003824
2023-06-28,-0.003438,0.030584,0.029439,-0.00681,-0.003824
2023-06-29,-0.005768,-0.030584,-0.019501,-0.027715,-0.007692
2023-06-30,-0.005801,0.013518,-0.005,0.013954,-0.015565
2023-07-03,0.00464,0.001866,0.0,-0.006953,0.001959
2023-07-04,0.006929,0.001913,0.007405,0.005797,0.003906
2023-07-05,-0.011322,0.026352,0.002485,0.002309,-0.005865
2023-07-06,-0.002691,0.001859,-0.00989,-0.003466,-0.011834
2023-07-07,0.009352,0.016485,0.012283,0.051872,-0.00597
2023-07-10,0.0,0.009095,0.014577,0.048267,0.015842
2023-07-11,-0.003995,-0.014544,0.021474,0.021751,-0.001967
2023-07-12,0.003995,-0.011036,-0.009432,0.007147,0.011742
2023-07-13,0.006617,0.001807,0.004727,0.004061,0.001944
2023-07-14,0.032443,0.016504,0.01633,0.002024,-0.001944
2023-07-17,0.008895,-0.007275,-0.00269,-0.01631,0.028765
2023-07-18,-0.003807,-0.003681,0.0,-0.01241,-0.003788
2023-07-19,-0.002541,0.007349,-0.010831,0.009322,-0.011451
2023-07-20,0.02267,0.028776,0.002719,0.012295,-0.001921
2023-07-21,0.008691,0.007043,0.010802,0.066954,0.001921
2023-07-24,0.0,-0.005266,0.005358,0.037388,-0.001921
2023-07-25,0.003683,0.0,0.002668,-0.016652,-0.009662
2023-07-26,0.01708,0.005266,-0.002668,-0.018833,-0.009756
2023-07-27,0.012017,0.0,-0.008047,0.028118,0.001959
2023-07-28,0.008324,-0.003539,0.005372,0.007367,0.007797
2023-07-31,0.014128,-0.003504,0.008004,-0.014788,0.067568
2023-08-01,-0.012938,-0.025169,0.0,-0.037955,0.066691
2023-08-02,-0.011903,0.0,0.002654,0.0,-0.010239
2023-08-03,0.002389,-0.0239,-0.002654,0.019158,-0.001717
2023-08-04,-0.004783,0.018461,0.007861,0.005676,0.06647
2023-08-07,0.014297,0.007261,0.018288,0.014982,0.026964
2023-08-08,-0.003559,-0.012778,-0.007797,-0.003724,0.047373
2023-08-09,-0.013138,0.021841,-0.002613,-0.018833,-0.018073
2023-08-10,-0.010897,-0.016324,-0.013086,-0.011472,0.031416
2023-08-11,-0.002432,0.012708,0.0,0.024693,0.066929
2023-08-14,0.007279,0.016119,0.002647,0.016745,0.009596
2023-08-15,0.016814,-0.007153,0.0,-0.003697,-0.036115
2023-08-16,0.013014,0.0,0.00256,-0.003711,0.067011
2023-08-17,0.010512,0.00537,-0.007861,0.001857,-0.05018
2023-08-18,-0.00583,-0.058618,-0.040594,-0.071115,-0.072077
2023-08-21,0.004676,-0.011422,0.002764,-0.024195,-0.016579
2023-08-22,0.00695,-0.001866,0.002673,0.020203,-0.019955
2023-08-23,0.0,-0.019316,-0.010987,-0.006018,0.007722
2023-08-24,0.039673,0.025004,0.013736,0.012,-0.012384
2023-08-25,0.006649,-0.01339,-0.008185,0.003968,-0.010963
2023-08-28,0.036828,0.034103,0.005436,0.023484,0.018721
2023-08-29,-0.004258,0.005589,0.002749,0.022946,-0.020297
2023-08-30,0.031542,0.007355,0.008201,0.01687,-0.022329
2023-08-31,0.00104,0.014597,0.00543,0.0,0.001612
2023-09-05,0.001039,0.007243,0.034517,0.009251,0.003215
2023-09-06,0.022466,0.042255,0.005218,0.012809,-0.0113
2023-09-07,-0.011177,-0.012135,0.002599,0.0,-0.013072
2023-09-08,-0.003058,0.003449,-0.010437,0.00905,-0.028359
2023-09-11,-0.002062,-0.026425,-0.018449,-0.018182,0.0
2023-09-12,0.015294,0.026425,0.026287,0.023573,0.020101
2023-09-13,-0.009148,-0.012242,-0.010464,0.030011,-0.018411
2023-09-14,-0.021663,-0.021327,0.005246,-0.003484,-0.064539
2023-09-15,0.016549,-0.007243,0.012995,-0.024736,-0.034834
2023-09-18,-0.006177,0.0,-0.012995,-0.016231,-0.011257
2023-09-19,0.015372,0.019747,-0.007879,0.00905,-0.024834
2023-09-20,0.001007,0.008823,0.010491,0.005391,0.034224
2023-09-21,-0.017404,0.0,-0.013051,-0.029093,-0.024599
2023-09-22,-0.001039,-0.039487,-0.013305,-0.039516,-0.043059
2023-09-25,-0.025136,-0.048797,-0.03259,-0.021339,-0.072571
2023-09-26,-0.008521,0.007637,0.008185,0.009756,-0.03279
2023-09-27,0.008521,0.011422,0.013632,0.009662,0.004435
2023-09-28,-0.003189,0.003778,0.0,0.019048,-0.004435
2023-09-29,-0.012843,-0.011379,0.0,-0.007576,0.040289
2023-10-02,0.004309,-0.003822,0.005401,-0.013397,0.001067
2023-10-03,-0.0108,-0.054885,-0.029989,-0.057498,-0.052528
2023-10-04,0.003251,0.017987,0.005535,0.004073,0.035324
2023-10-05,-0.00977,-0.01395,-0.005535,-0.045746,-0.010905
2023-10-06,0.011926,0.002012,0.005535,0.027284,0.007646
2023-10-09,0.030807,0.02177,0.008163,-0.007273,-0.016457
2023-10-10,0.007305,0.019429,0.008179,0.018596,-0.006659
2023-10-11,0.007239,0.007637,0.002711,0.00917,0.012175
2023-10-12,-0.006209,-0.015384,-0.008157,-0.018424,0.022839
2023-10-13,-0.003119,-0.001895,0.005445,0.022473,-0.008639
2023-10-16,0.007267,-0.029601,-0.013669,-0.018349,-0.02415
2023-10-17,-0.038976,-0.008005,-0.005436,-0.048482,-0.022473
2023-10-18,-0.00108,-0.032786,-0.019563,-0.035168,-0.004556
2023-10-19,-0.010809,-0.012563,-0.00566,-0.038773,-0.013793
2023-10-20,0.009742,0.027033,0.016886,0.038773,0.003466
2023-10-23,-0.020669,-0.01447,-0.008407,-0.038773,0.001153
2023-10-24,0.010927,0.0,0.005613,0.0,0.001151
2023-10-25,-0.012032,0.002088,-0.005613,0.011561,0.028363
2023-10-26,-0.046151,-0.053375,-0.034266,-0.035091,-0.071873
2023-10-27,0.002298,0.023798,0.01437,0.0,0.0
2023-10-30,-0.023253,-0.015094,-0.026088,-0.036368,-0.002407
2023-10-31,-0.023806,0.0,0.005876,-0.071642,-0.024391
2023-11-01,0.028509,0.040491,0.005842,-0.071459,-0.002472
2023-11-02,0.041288,0.052866,0.028622,0.052717,0.025658
2023-11-03,-0.022739,-0.005977,-0.017127,0.051361,0.003612
2023-11-06,0.017106,0.025596,0.031179,-0.023378,0.011948
2023-11-07,-0.002274,0.001895,-0.008407,0.003934,-0.001188
2023-11-08,0.047558,0.043648,0.030405,0.035994,0.022341
2023-11-09,-0.001086,-0.00935,0.0,0.017522,0.054312
2023-11-10,-0.010868,-0.007493,-0.01921,-0.022586,-0.009961
2023-11-13,-0.001099,0.026057,0.00555,0.015114,-0.003343
2023-11-14,0.013053,-0.007355,0.019105,0.036814,0.003343
2023-11-15,-0.002159,0.0,0.005416,0.009592,0.009961
2023-11-16,0.006463,0.007355,-0.002704,-0.009592,-0.00663
2023-11-17,-0.021736,-0.026057,-0.01638,-0.002413,-0.066462
2023-11-20,-0.003304,0.005613,-0.010987,-0.020745,0.011779
2023-11-21,0.013153,0.014897,0.00555,0.008594,-0.002345
2023-11-22,0.011888,0.005548,-0.002771,-0.027263,-0.014185
2023-11-23,-0.023933,-0.05092,-0.00836,-0.064874,-0.016807
2023-11-24,0.004389,0.02107,-0.002802,0.032963,0.00121
2023-11-27,-0.005497,-0.003807,-0.014131,-0.01437,0.012019
2023-11-28,0.004408,0.015093,0.014131,0.0,0.013057
2023-11-29,0.006555,0.011209,0.0,0.020834,0.003531
2023-11-30,0.00219,-0.016811,-0.00281,-0.007762,-0.01898
2023-12-01,0.005425,0.013089,0.0,0.006473,0.008348
2023-12-04,0.012898,0.022033,0.013973,0.030498,0.019989
2023-12-05,0.012734,-0.009114,0.0,0.001251,-0.003499
2023-12-06,0.002118,0.012755,0.002771,0.023472,0.0
2023-12-07,-0.007405,0.0,0.008185,-0.002445,0.0
2023-12-08,-0.001052,0.003628,-0.002749,0.041947,0.003499
2023-12-11,0.008458,-0.00727,-0.002673,-0.00235,0.025289
2023-12-12,0.018769,0.016236,0.005421,0.0,0.00453
2023-12-13,-0.016669,-0.021675,-0.010956,-0.019003,-0.007941
2023-12-14,0.010447,-0.011065,0.0,-0.002401,-0.002281
2023-12-15,0.0,-0.009266,0.0,-0.020644,-0.002286
2023-12-18,-0.023141,-0.007465,-0.002779,-0.028627,-0.011508
2023-12-19,0.006367,0.022279,0.008314,0.02617,0.0
2023-12-20,0.001062,0.0,0.0,0.04215,0.001157
2023-12-21,0.004209,0.0,0.0,0.005879,-0.001157
2023-12-22,-0.005271,-0.005548,0.008163,-0.007059,-0.001158
2023-12-25,0.014696,0.014678,0.00546,0.007059,0.005777
2023-12-26,0.012417,0.01271,0.002719,0.001172,0.00345
2023-12-27,-0.003093,-0.001806,-0.002719,0.003507,0.001147
2023-12-28,-0.003103,0.007157,0.008134,0.004657,0.019308
2023-12-29,-0.005188,0.0,0.005386,-0.005824,0.003369
2024-01-02,-0.00208,-0.018061,0.010687,-0.008211,-0.013544
2024-01-03,0.00417,0.01271,0.01574,0.017514,0.003403
2024-01-04,0.009295,-0.001806,0.048431,0.0,0.0
2024-01-05,0.002052,0.001806,0.019742,0.014934,-0.001133
2024-01-08,-0.001019,0.001755,0.009653,-0.014934,0.005653
2024-01-09,-0.00723,-0.00537,0.007234,-0.011642,-0.010198
2024-01-10,-0.019855,-0.012708,0.0024,-0.010595,-0.006857
2024-01-11,0.003165,0.005439,-0.012057,0.004723,0.001146
2024-01-12,-0.003165,-0.012802,0.033399,-0.013041,-0.015003
2024-01-15,0.00736,-0.001849,0.004611,0.023586,0.001162
2024-01-16,0.003142,0.025536,0.002333,0.032113,0.00232
2024-01-17,0.0,-0.005428,0.0,0.013453,0.001158
2024-01-18,-0.001051,0.0,0.009277,0.020937,0.003466
2024-01-19,0.007305,0.005428,0.01603,0.004353,-0.001154
2024-01-22,0.001029,0.017789,0.002269,0.002169,0.0
2024-01-23,-0.008335,0.001771,-0.006823,-0.016385,-0.00463
2024-01-24,-0.006286,-0.003498,-0.002285,-0.022273,0.001159
2024-01-25,0.001044,0.0,0.0,0.017858,-0.008144
2024-01-26,0.008378,0.003498,0.004564,-0.006659,0.0
2024-01-29,0.0,-0.012416,0.006808,-0.006704,-0.003511
2024-01-30,-0.003135,0.0,-0.002264,0.017778,0.001172
2024-01-31,0.001051,-0.00895,-0.015994,-0.00885,-0.004695
2024-02-01,0.042954,0.003561,0.006886,0.026317,-0.003536
2024-02-02,0.020804,0.001799,-0.006886,0.025642,-0.005921
2024-02-05,0.014596,0.003589,0.053737,0.0,0.002372
2024-02-06,0.005784,0.00179,0.00429,-0.008475,0.002367
2024-02-07,0.007644,0.00357,0.019371,-0.008547,0.002361
2024-02-15,-0.00861,0.019319,0.027272,-0.016225,0.003531
2024-02-16,0.010524,-0.003456,-0.006242,0.009767,0.032373
2024-02-19,-0.000957,0.020737,-0.002089,0.010741,0.067095
2024-02-20,-0.006685,0.0,-0.004192,0.0,0.031416
2024-02-21,0.015226,-0.013792,0.006282,-0.01507,-0.026111
2024-02-22,-0.012352,-0.0087,-0.002089,-0.017506,0.00738
2024-02-23,-0.006724,-0.005285,-0.002094,-0.029117,-0.051736
2024-02-26,0.0387,0.013985,0.004183,0.007923,-0.013363
2024-02-27,-0.000919,0.052411,0.010382,0.008979,0.012256
2024-02-28,0.005549,0.00823,0.006178,0.012216,0.009917
2024-02-29,0.004597,0.012986,-0.010318,0.019673,-0.013245
2024-03-01,0.016378,-0.004866,-0.006242,0.008621,0.00554
2024-03-04,0.005392,-0.001627,0.008314,0.017022,0.0
2024-03-05,-0.0063,0.011293,0.016424,0.053401,0.001104
2024-03-06,-0.014561,-0.011293,0.0,-0.026344,0.0
2024-03-07,0.01997,0.006493,-0.008178,0.006141,0.006601
2024-03-08,-0.011749,-0.022826,-0.033335,-0.025841,-0.0177
2024-03-11,0.0,-0.013288,-0.027915,-0.02868,-0.010095
2024-03-12,0.017117,0.009971,0.006461,0.007515,-0.00452
2024-03-13,0.044576,0.019649,0.031948,0.03778,0.01907
2024-03-14,0.0,-0.014722,-0.016882,-0.027142,0.020891
2024-03-15,-0.008582,-0.008254,0.014843,0.002114,-0.034314
2024-03-18,-0.026209,-0.01676,-0.025581,-0.031102,0.037573
2024-03-19,-0.008887,0.006756,0.0,-0.008753,0.019335
2024-03-20,0.022072,0.006666,0.040144,0.053489,-0.010695
2024-03-21,0.014744,0.008325,0.024525,0.010363,0.0
2024-03-22,-0.011251,0.009857,0.012071,0.012295,0.002148
2024-03-25,-0.007869,-0.011516,-0.014097,-0.016427,0.00535
2024-03-26,0.008732,0.011516,0.022064,0.00722,0.00426
2024-03-27,0.001746,0.001641,0.001982,0.041274,0.0
2024-03-28,0.016351,-0.001641,0.007829,0.0059,0.011622
2024-03-29,-0.005129,-0.009857,-0.003877,0.001959,0.00105
2024-04-01,0.002574,-0.004987,-0.019919,0.005854,0.004188
2024-04-02,0.001708,0.009906,-0.004032,0.003884,-0.001045
2024-04-03,-0.016376,-0.014917,-0.024475,-0.027507,-0.001047
2024-04-04,-0.009606,-0.011748,-0.016635,0.009911,0.002092
2024-04-05,-0.002637,-0.005052,-0.019124,0.0059,-0.001045
2024-04-08,-0.009713,0.005052,0.006415,-0.019803,-0.002094
2024-04-09,0.003541,0.010116,0.021029,0.054488,0.0
2024-04-10,0.007056,-0.008423,-0.00832,-0.015267,0.016632
2024-04-11,0.009622,0.008423,-0.002107,0.005753,-0.004132
2024-04-12,0.005212,0.001632,0.037139,-0.005753,0.003101
2024-04-15,-0.03435,-0.049604,-0.052013,-0.041223,-0.030385
2024-04-16,0.01246,-0.005294,0.021118,0.0,-0.012848
2024-04-17,-0.010672,-0.012416,-0.034046,-0.010071,-0.030637
2024-04-19,-0.025361,-0.007144,-0.017434,-0.024591,-0.054808
2024-04-22,0.011856,0.007144,-0.004423,0.008265,-0.014185
2024-04-23,0.017966,-0.014387,-0.02689,0.024391,-0.024098
2024-04-24,0.067152,0.042556,0.024671,0.048981,0.014528
2024-04-25,0.025484,-0.0087,-0.013418,0.028277,0.009569
2024-04-26,0.0,-0.005285,0.0,0.02024,0.056695
2024-05-02,0.032735,-0.001768,0.006732,0.01267,-0.001125
2024-05-03,-0.011063,0.01056,0.0,0.001797,0.001125
2024-05-06,0.013418,0.022414,0.022117,0.045622,0.006726
2024-05-07,0.028587,0.0286,-0.006584,0.017007,0.005571
2024-05-08,-0.002289,0.018092,-0.008847,-0.003378,0.00885
2024-05-09,-0.005365,-0.008203,0.004433,-0.00339,0.0
2024-05-10,0.005365,0.0,-0.002214,0.0,-0.00885
2024-05-13,-0.009973,-0.008227,0.002214,-0.010239,0.0
2024-05-14,0.00615,0.0,0.008808,0.030408,0.023065
2024-05-15,0.027211,0.032552,0.00219,0.01158,0.006494
2024-05-16,0.009648,0.012738,0.021574,-0.014913,0.008593
2024-05-17,-0.006674,0.0,-0.006443,-0.005021,0.002137
2024-05-20,-0.011213,0.012578,0.008582,0.006689,-0.003207
2024-05-21,0.022302,-0.004672,0.006388,0.008299,-0.005368
2024-05-22,0.014606,-0.017433,-0.017127,0.00823,-0.020664
2024-05-23,-0.003629,0.036074,-0.017358,0.016261,0.001098
2024-05-24,-0.041586,-0.020549,-0.015499,-0.024491,-0.01326
2024-05-27,0.006805,0.0,0.0,-0.008299,0.002222
2024-05-28,0.031139,0.008641,0.006672,0.024693,0.0
2024-05-29,-0.009534,-0.019076,-0.013389,-0.016394,-0.014534
2024-05-30,-0.005179,-0.012285,-0.020356,0.037312,-0.028557
2024-05-31,-0.002963,0.012285,-0.004596,0.012658,0.009227
2024-06-03,0.016942,0.013917,0.03834,0.00627,0.009143
2024-06-04,0.015947,0.010292,-0.004443,-0.00313,0.003407
2024-06-05,0.007162,-0.001722,-0.01338,-0.028619,0.002265
2024-06-06,-0.003575,0.001722,0.006679,-0.001614,-0.011377
2024-06-07,0.017039,0.0,0.004473,0.003226,-0.004587
2024-06-10,0.013993,0.0,0.008886,0.014389,-0.00115
2024-06-11,0.017209,-0.006863,-0.004433,-0.011173,-0.00577
2024-06-12,0.035542,0.01705,0.024077,0.017502,0.002312
2024-06-13,-0.015275,-0.003411,0.01933,0.009419,-0.002312
2024-06-14,0.007667,-0.013639,-0.01933,-0.015748,-0.028171
2024-06-17,-0.016936,0.011969,0.006485,-0.016,0.0
2024-06-18,-0.006234,-0.001713,0.0,0.003221,0.002378
2024-06-19,0.026981,-0.001716,0.002152,0.01753,-0.014354
2024-06-20,0.013593,0.0,-0.002152,0.003155,-0.001206
2024-06-21,0.02079,-0.010274,-0.002157,0.0,0.004813
2024-06-24,-0.029828,-0.012094,-0.023971,-0.023906,-0.013293
2024-06-25,-0.016033,0.0,-0.002214,0.0,0.00243
2024-06-26,0.013758,0.006917,-0.004443,0.009631,0.0
2024-06-27,0.007554,-0.001704,0.0,0.012699,-0.004866
2024-06-28,-0.017471,-0.019276,-0.01338,-0.015899,0.004866
2024-07-01,-0.014665,0.001779,0.011151,0.053055,0.003634
2024-07-02,-0.004679,0.012284,0.011095,0.003035,0.006028
2024-07-03,0.02317,0.001713,0.008788,-0.007605,-0.006028
2024-07-04,0.035987,-0.001713,-0.004385,-0.006126,0.001208
2024-07-05,0.021132,-0.001758,0.0,0.007651,0.0
2024-07-08,0.006463,0.005222,-0.004404,0.021117,-0.024451
2024-07-09,-0.015157,0.006934,0.019601,-0.00299,0.009852
2024-07-10,-0.02578,-0.001739,0.006471,-0.024244,-0.004914
2024-07-11,-0.007494,-0.003446,-0.008637,-0.006154,0.01224
2024-07-12,0.006,-0.01222,-0.004281,0.0,0.015691
2024-07-15,-0.008259,-0.00177,0.00211,-0.007746,-0.009627
2024-07-16,0.009754,0.0,0.021501,-0.003115,-0.007282
2024-07-17,-0.015795,-0.008812,0.039558,-0.009404,-0.011023
2024-07-18,-0.030802,0.007081,0.016164,0.023347,-0.001232
2024-07-19,-0.014965,-0.007081,0.019919,0.009188,0.00492
2024-07-22,-0.015193,-0.005333,-0.00792,-0.004584,0.0
2024-07-23,0.011214,-0.008938,-0.053004,-0.043825,0.002451
2024-07-24,0.003978,-0.003632,0.002094,-0.017757,0.001223
2024-07-25,-0.007963,-0.012687,0.0,-0.006536,0.01697
2024-07-26,0.02371,0.003635,0.014535,0.0,0.0
2024-07-29,0.007786,0.016261,-0.00828,0.016261,0.0
2024-07-30,-0.007786,0.0,0.016492,0.016,0.01432
2024-07-31,0.004679,-0.025395,-0.004098,0.012618,0.002367
2024-08-01,-0.029991,-0.018568,-0.041862,-0.027007,-0.004739
2024-08-02,-0.01291,0.020375,0.016981,0.0128,-0.002378
2024-08-05,-0.038053,-0.048867,-0.03637,-0.020884,-0.016807
2024-08-06,0.018379,0.013413,0.019389,0.0113,0.0
2024-08-07,0.00989,-0.009582,-0.002143,0.0,0.025106
2024-08-08,-0.004933,-0.017426,-0.012956,0.001604,-0.013072
2024-08-09,0.044312,0.017426,0.017237,0.05001,-0.014458
2024-08-12,0.024129,-0.007676,0.010624,0.015129,-0.01467
2024-08-13,-0.002303,-0.017561,-0.004236,0.0015,0.00246
2024-08-14,-0.001544,0.001935,-0.008527,-0.0015,0.002454
2024-08-15,-0.0062,-0.009856,-0.006443,-0.010566,0.0
2024-08-16,0.014654,0.015733,0.03383,0.045968,0.008542
2024-08-19,-0.000766,0.009749,0.0,0.0,0.0
2024-08-20,0.007637,-0.001952,0.008297,0.00722,0.013277
2024-08-21,0.015093,0.01349,0.020385,0.004307,0.003591
2024-08-22,0.002246,-0.015445,-0.014207,0.002861,-0.007194
2024-08-23,-0.005248,0.011583,0.00614,0.0,0.0
2024-08-26,-0.012091,-0.00189,-0.004089,-0.002861,0.014337
2024-08-27,0.007571,-0.009693,-0.002051,0.0,0.067648
2024-08-28,0.006023,-0.001913,0.010151,-0.005747,-0.015643
2024-08-29,0.002998,-0.00393,0.008096,-0.004332,-0.004515
2024-08-30,0.008189,-0.003898,0.0,0.010079,0.0
2024-09-04,-0.013441,-0.009836,-0.018247,-0.010079,-0.004535
2024-09-05,-0.01821,-0.007968,-0.01865,-0.017519,0.023583
2024-09-06,0.011426,0.013891,0.002089,0.001472,-0.008919
2024-09-09,-0.006077,0.007812,-0.002089,-0.00738,-0.021506
2024-09-10,-0.009955,-0.017735,-0.008338,0.004435,-0.016148
2024-09-11,0.004607,0.007937,0.006244,0.0,0.0
2024-09-12,0.012931,-0.009895,0.004183,-0.004435,-0.002328
2024-09-13,0.00528,-0.004024,-0.004183,-0.004454,0.0
2024-09-16,-0.014387,-0.006018,0.0,-0.016505,-0.020012
2024-09-17,0.013635,0.016,0.014566,0.010534,0.020012
2024-09-18,0.012708,-0.005958,0.006178,0.020741,-0.005845
2024-09-19,0.00445,0.005958,0.0,0.0,0.005845
2024-09-20,0.00074,0.015702,0.014207,-0.002937,-0.014085
2024-09-23,-0.009651,0.001963,0.002022,-0.010347,0.001181
2024-09-24,0.003718,0.00582,0.018016,0.011817,0.004711
2024-09-25,0.002229,0.013418,0.019586,0.008772,0.001174
2024-09-26,-0.003709,-0.005742,-0.001947,-0.005839,0.0
2024-09-27,-0.000745,0.0,0.0,-0.011782,-0.00235
2024-09-30,0.002226,0.011451,0.0,0.00885,-0.011834
2024-10-01,0.01036,0.015096,-0.001951,-0.004415,0.007117
2024-10-02,-0.003688,-0.016965,0.001951,-0.005917,-0.005928
2024-10-03,-0.01039,-0.00384,-0.007827,-0.016455,-0.016787
2024-10-04,0.000746,0.0,-0.01578,0.001507,-0.0085
2024-10-07,0.0,0.00762,0.003984,-0.001507,-0.003665
2024-10-08,-0.002241,0.020604,0.0,-0.01673,0.001223
2024-10-09,0.011885,0.020232,0.015718,-0.015456,0.01697
2024-10-10,0.045477,-0.009162,-0.003921,0.012384,-0.004819
2024-10-11,-0.01493,0.001848,0.001963,-0.007722,0.009615
2024-10-14,-0.014429,-0.009185,0.011695,-0.014052,0.008338
2024-10-15,-0.004372,0.003675,-0.007782,0.0125,-0.011933
2024-10-16,-0.005117,-0.001858,-0.005876,0.016937,-0.003608
2024-10-17,0.005117,0.00552,0.015594,0.00457,0.001204
2024-10-18,0.0,-0.01107,-0.005819,-0.001521,0.005999
2024-10-21,-0.011006,-0.007419,-0.007812,0.001521,0.010708
2024-10-22,-0.017871,-0.003775,-0.011774,0.00757,-0.001184
2024-10-23,0.008235,-0.007503,0.0,-0.009091,0.02342
2024-10-24,0.000745,0.0,-0.022064,-0.004577,-0.026981
2024-10-25,-0.002237,0.0,-0.00203,0.001528,-0.011962
2024-10-28,0.006689,0.011278,0.006078,0.0,-0.00241
2024-10-29,0.003701,0.011152,0.008047,0.015152,-0.002415
2024-10-30,0.003688,-0.001865,0.0,-0.007547,-0.0085
2024-10-31,0.0,-0.003696,0.002002,0.007547,0.013325
2024-11-01,-0.009617,-0.013111,-0.0181,-0.007547,-0.008459
2024-11-04,-0.013461,-0.009446,-0.006128,-0.01373,0.0
2024-11-05,-0.001508,0.007545,0.0,0.007651,0.002424
2024-11-06,0.014969,0.016839,0.016196,0.0,0.012034
2024-11-07,0.00371,0.0,-0.002018,-0.003053,-0.002395
2024-11-08,0.005171,0.001868,-0.010089,-0.006135,-0.01571
2024-11-11,0.018243,0.025581,-0.010255,-0.031253,-0.006109
2024-11-12,-0.010911,-0.007217,-0.00828,-0.035545,-0.006146
2024-11-13,0.007287,-0.016499,0.002076,0.01793,0.001232
2024-11-14,-0.013147,-0.028118,-0.014563,-0.00974,0.00246
2024-11-15,-0.015561,-0.015357,-0.012709,-0.023103,-0.003692
2024-11-18,0.000747,-0.003853,-0.004272,-0.016835,-0.003706
2024-11-19,-0.030312,-0.013674,-0.010762,-0.024056,-0.001238
2024-11-20,0.018294,0.005877,0.017163,-0.012249,0.0
2024-11-21,0.004524,0.009749,0.0189,0.032903,0.0
2024-11-22,0.006747,0.009609,0.0,0.005098,0.002475
2024-11-25,0.0,0.007649,-0.002089,0.0,0.013505
2024-11-26,0.009658,0.001869,0.006255,0.016807,0.001219
2024-11-27,0.027004,-0.001869,0.0,0.003328,-0.007335
2024-11-28,0.003587,0.00378,-0.004166,-0.003328,-0.001228
2024-11-29,0.034548,0.013185,0.006242,0.008299,-0.004926
2024-12-02,-0.014659,0.005592,0.0,-0.001654,-0.003711
2024-12-03,0.019501,0.003696,-0.008332,-0.009983,0.001238
2024-12-04,-0.010396,-0.011173,-0.004192,-0.02884,-0.00995
2024-12-05,0.034243,0.042155,0.028982,0.048708,0.021027
