Date,FPT_DATA,HPG_DATA,MWG_DATA,VCB_DATA,VIC_DATA
2017-05-18,0.24161316549597567,-0.733566564770477,-0.3173126068167132,0.3954702736742713,-0.3134909957665975
2017-05-19,0.7897116725199705,1.1134013842548534,0.4935233696692732,0.6768961210341167,-0.821255092404074
2017-05-22,-0.3472540117278943,0.5355377615786675,0.5018305134660663,0.8805779536551831,0.7287213580820322
2017-05-23,0.20604492753099166,0.35022324799108523,1.2764805728459874,-1.2258386264097383,-0.4748557271191748
2017-05-24,-0.13147505458324707,0.2338982097863519,1.0581600939925624,0.39906892758012985,-0.2403290187287651
2017-05-25,1.3095691852143139,-0.47722446942970953,-1.5969817737667749,-1.5096434196871773,-0.49133768559242236
2017-05-26,-1.9017759542368748,-0.6328001350833975,-1.2347232573209357,-0.34382887054569444,1.3441783655475437
2017-05-29,0.5856416808981404,1.2158920163705653,-1.194996463330051,-0.16988828636016967,0.2578579553899882
2017-05-30,0.20749174199986595,-1.2513022145686301,0.26704624860306575,0.5419526408069222,-0.6155414931324172
2017-05-31,-0.25267974543728,1.953465229801397,0.6491563768699135,0.2608678617284255,-0.04191882167356786
2017-06-01,0.2949317080679324,-0.8262578441711824,1.2446865606903637,0.46530910764825895,0.6018926700928007
2017-06-02,-0.9696604045644781,-0.6769455890658711,-0.3741447443156843,0.05322373664560493,0.09546231748513367
2017-06-05,-0.13297244155261487,-0.34826780046734207,-0.41498347754385895,1.7852655251752751,-0.19803690888183106
2017-06-06,1.9321999924300874,1.1058691911559593,0.3252104506308837,1.640122015726514,-0.12710015785523757
2017-06-07,-0.8923227331103439,1.1782076742230256,0.22242820665437768,-1.4553961736749095,0.7040189600916649
2017-06-08,-0.14824735504182815,-0.5647928480780404,0.20660754988906616,-1.1505782585825168,0.29542870386967274
2017-06-09,1.0441152979069954,-0.777522851439225,-0.8221027472878853,0.30877801899549073,0.13196881496472107
2017-06-12,-1.1711160921610488,-1.197412409380776,-0.4872835312276762,0.01883518891144652,0.984232628263446
2017-06-13,0.6476791850349948,0.9326066582752538,-0.6243890793116648,0.23725337516247344,0.29843542970071607
2017-06-14,-0.7808567372608555,0.32055144021097665,0.7836908153844949,0.6332265303254446,-4.109399100933808
2017-06-15,0.26779529030147353,0.9112384741041777,0.3216815621490805,0.021058076849661825,0.5691815142750365
2017-06-16,0.09832503141567853,0.023626946422472032,-0.14887315348789878,-0.6385617756236308,0.38640486846114797
2017-06-19,0.7845255131746657,-1.3132618973000412,-0.05288838826226238,-0.17275223426582315,0.056132258956538776
2017-06-20,-0.8509651812037861,0.2151834686983369,1.2301800756542454,-0.641341808495092,-1.2365088802811304
2017-06-21,1.705712169230316,-0.7758410330828921,0.040087742432004275,-1.4721363603690105,0.4474096716032919
2017-06-22,-0.6890649725250168,0.379156098699446,1.440115083002746,-0.3736002508995198,-0.6238949629990101
2017-06-23,-0.7333696479910078,-0.05918644715381145,-0.16201850323992942,0.8381080137653655,0.309843317354528
2017-06-26,-1.500947791184229,0.1338059568213698,-1.0195905774559575,1.275361513166883,0.8502642425881509
2017-06-27,-0.8299608557497165,-0.5343410344171571,-1.675789629424695,-0.2921466048617949,-0.25355437604699427
2017-06-28,1.4836764590605622,0.18367496824313323,-0.30051913462535657,-0.36024013537222405,-0.30906157194776523
2017-06-29,0.47710379042572415,0.9817403607840445,0.6141772827958331,0.2806918377933033,-0.28812747494573204
2017-06-30,0.4374516292903707,1.3834486318182235,1.1449266340381372,0.650071634303637,0.697432092703749
2017-07-03,-0.9531790582936438,0.8460780254049401,-0.35661371038475265,0.4997355572716465,-0.6218036266593363
2017-07-04,0.2256941678984327,-1.3155344957686792,0.019673478276211503,-0.813235925251371,-0.2838633342775778
2017-07-05,0.07245029052771462,-1.0280847367026387,-0.8211972765424496,-0.013380111823664076,0.17654754456510038
2017-07-06,1.6874238661197891,0.1778654847315642,0.08193854704867067,0.6854976866697531,1.0221905809929208
2017-07-07,0.1790490131366881,-0.6464007716546877,0.17569487595538108,-1.4046505030971137,-0.6497310982903216
2017-07-10,-1.3397057169607474,0.1852071711739633,-0.8027732778461664,-0.8709998524963465,-1.1935437092571355
2017-07-11,-1.210794866044369,-0.44579019699286293,0.3065020339847552,0.6753936607407083,1.5144278659269164
2017-07-12,0.4959272187458068,0.4076001797820356,0.788781705420261,0.03869610385929863,0.406767316332534
2017-07-13,1.2020077506494171,1.0528068944097366,0.06933050792522304,0.7008780324479671,-0.18178156091559605
2017-07-14,-0.4014566841704431,-0.16687248941807648,-0.5679752252890143,0.026427714968270084,-0.5220934622639801
2017-07-17,-1.1501342920087212,-1.9929636080439175,0.6903151823769772,-0.9795135035371819,-0.41883626486976716
2017-07-18,-0.19626013246058743,-1.067580199112626,-0.8147403970174333,0.27564103022331593,-0.026539438580950186
2017-07-19,-0.6592258346820506,0.40993061380280205,0.08790987708732603,-0.0014508826601551694,-0.3112782075670348
2017-07-20,0.603948410473405,0.686141964373044,-1.021659052422018,0.11132558640473424,0.9949632760347596
2017-07-21,-0.2740974991637711,0.19403859150218775,-1.537913191824307,-0.7899222224800125,0.013324134816990952
2017-07-24,1.127536470333542,0.7112817271402371,1.3576447624046568,1.132094700031075,-0.48309439579791436
2017-07-25,0.3971199748920919,0.7549797603276691,1.0639819202861667,0.16273884559632198,-0.41325997616205207
2017-07-26,1.4854496749670998,1.080229992603915,0.8289540481867005,0.27246492148019863,1.2710880316785125
2017-07-27,-0.19156923330849052,-1.309885416421471,-0.6923304967855556,-0.3649304871146242,-0.5335367859416625
2017-07-28,-0.2769696059472923,-0.3492107422638106,0.44726419767153436,0.2779753416953669,0.8229636888626803
2017-07-31,-1.1036060185862877,-0.4352262924237018,-0.6416646538264387,0.39176233208271183,1.5092248181874715
2017-08-01,0.6042916716147225,0.8862819843799202,-0.49805222641334085,1.1248288026994766,-0.7238353160979508
2017-08-02,0.14487733279662987,-0.774987589817038,0.060983805718497236,-1.2379495171834174,-0.5501238387980176
2017-08-03,0.5663407426594705,0.11119859269968893,0.543153442303432,0.013232031088155847,-0.45754459512721296
2017-08-04,-0.8417452921169459,-0.49810105073718564,3.303298936126532,-0.7796330592062306,0.18157954421428193
2017-08-07,-0.8287390698432652,0.8337299763442326,-0.09738284681242318,0.2024186846353228,-0.12927754132775693
2017-08-08,-1.4003903555328785,0.08105932848873137,-2.0245080104413478,0.6958142342913732,0.5154133050317737
2017-08-09,-0.18577117936613957,-0.8338812900523322,-1.4170798935441886,-1.1717559367155221,-2.2399967287073075
2017-08-10,1.4222909358855294,0.4105257669998337,0.5512968707016812,-0.008266716203658438,0.11865188761036065
2017-08-11,0.978393223163151,1.4104622998329286,0.4972658060159374,-0.23255777496599278,0.690583762583911
2017-08-14,-0.48788843575339214,1.7975510450081214,0.3133283604126478,0.9920881921279562,0.40699187654139274
2017-08-15,-0.650317528655369,-1.7424493335124631,0.022316182082837394,-0.5470805113424322,-0.9815495294170943
2017-08-16,-0.3510877050718174,0.3589782729466406,-0.23534660334248858,0.6002465682470671,0.45274370104056905
2017-08-17,0.1006314063753299,-1.4279583922601473,-0.9341868881932823,-0.3849608582249462,0.13449053655626522
2017-08-18,0.5328897028297458,0.285243049879045,0.19807967040673924,0.5780204842815083,0.31565164245727795
2017-08-21,0.5646843126290212,-0.918806281961232,0.38373323798253767,-0.304765167973835,0.13847473111998612
2017-08-22,-1.0982372266503295,0.6777304019068935,-0.2460063022470123,-0.9080827055431719,-0.23285752122642242
2017-08-23,0.3218757940597054,0.4588242187843136,-0.4068904341783124,0.4452510967783648,0.870942295500796
2017-08-24,0.9080608963273885,0.3359187122227009,1.0114653547720873,0.39055558034002846,0.04749791208645072
2017-08-25,-0.2996116755405219,-0.0038779626662567403,0.09304190403300289,0.3929043908078629,1.3893439615074228
2017-08-28,-0.03116462247128727,0.4235272620796781,0.06989639782798726,0.41771723576587616,0.3880073021152348
2017-08-29,0.02921537763157476,-0.41787124130777803,0.3320287684467842,-1.2005968953061605,-0.28342958342817187
2017-08-30,0.05385985185496989,0.25549550475040667,0.9846218088443549,0.04818061052838304,3.2179481155418292
2017-08-31,1.2522651149467583,-0.21322827701869812,-0.8246658819636846,0.30140696683410717,-1.100486043126853
2017-09-01,-0.4016294812300646,-0.30141017863074543,-0.5183537964605437,0.9158701134804286,-0.3259665462626958
2017-09-05,-0.7134186212037502,0.17267211457468148,-1.0838862643273397,0.9880686656741727,-0.21473716378943863
2017-09-06,-0.9657048562765597,0.788935091829912,0.30327441376969466,-0.917818977459559,-0.41531580502062376
2017-09-07,-0.33717997218392654,-1.5884469077326173,0.4146097051339401,-0.9310419937288352,-0.26903147391317817
2017-09-08,0.06308611957842777,0.5934610710467878,0.7085875070709153,-0.09568973924880762,0.4349013041196241
2017-09-11,-0.1809110680932989,-1.4204845811940343,0.2153564665409058,0.24411135341016107,-1.4873342479630784
2017-09-12,2.2327471039567426,0.6187625140292794,0.3401479131500078,0.7893126110250638,0.25883108613466627
2017-09-13,0.8812106003242216,2.184595616674007,0.6735121828402104,-0.21014991650132134,-0.9422045016801092
2017-09-14,-1.1632796837151218,-0.7249465681225383,-0.9645126919722254,0.24294182704330486,1.5947264579556166
2017-09-15,-0.6412063363645145,-0.1613074502369173,-0.9477176086646919,-0.963259347287576,-0.19763761694809814
2017-09-18,0.17517614358951386,0.17886888172271975,-0.02123400209967585,-0.6709884409038512,0.211316830215896
2017-09-19,0.26482544329486585,0.09043569009317684,-0.24344795849315273,-0.06995574538255095,-0.18617676691106827
2017-09-20,0.3826318354689381,-0.7980244956034783,0.33297943665191987,1.3474364160785908,-0.09199324077600318
2017-09-21,1.0104239073644736,-0.99331814859011,0.0031726862104501006,0.1642026186051076,0.09540427857883833
2017-09-22,-0.5043684201195098,0.39066479311065433,1.7216243125156991,-0.5144052300904227,-0.0635081071278657
2017-09-25,-1.5236393049982493,-0.17898376353624093,-0.10669382436920437,-0.4039214509146446,-0.1628381920070225
2017-09-26,0.1539196997928398,0.055440908042174074,-1.1980597210983603,0.4760035921230746,0.7472730966246338
2017-09-27,0.1852220096006855,0.5830287856039327,-1.4372490450059323,0.20587337835523145,2.5330762285564603
2017-09-28,0.15593407056332417,0.048345742644586256,0.5016679339393817,0.6712135592162368,-0.8504486325471005
2017-09-29,-0.41464289795145676,1.948688432652045,0.7942127339936967,0.31446829559428097,-0.08144826497848769
2017-10-02,-0.8659223299748282,-0.606804780033541,0.49226632529124775,-0.41860680906024833,-0.7727025546114017
2017-10-03,-0.13512950277350075,-1.036254078412834,-0.045565643033389946,-0.6046564451814485,0.14194657772341446
2017-10-04,1.0984944369926792,0.7610583532436143,-0.42995375112917394,2.1394247413442296,0.828957734587918
2017-10-05,0.8257827455955792,-1.5995371757687076,-0.7503521822607648,-0.7456879590700831,0.3602699648672065
2017-10-06,0.6934536525037196,0.2285807648231775,0.3528554276089424,-0.006003287480874276,-0.7029386846938026
2017-10-09,-0.43152708685252567,0.7769192836270061,0.8023234220944253,-0.20190779202247974,-1.066276980808728
2017-10-10,0.43758536594680425,0.3472574576328287,1.921715001040206,0.06676884834544998,0.20820704393722017
2017-10-11,0.4439039419947961,-0.6156168131292697,-1.495986664023853,-1.153494820023321,2.7844059663590777
2017-10-12,1.2332361629505573,-0.35542566429062755,-0.14678013207440968,-0.6408446866069103,-0.39579189827751
2017-10-13,-0.883012424980096,-0.8174193443299737,0.26210346638747783,0.7001493347007894,0.048810218389715644
2017-10-16,-0.6367570520459627,-0.996174385196786,0.7090634509058511,-0.34026257191535497,-1.8861461822757348
2017-10-17,-0.5884528971630522,2.1488808420891234,-0.6943066429987543,3.397082796904813,0.4413365237110393
2017-10-18,-1.7631127166390874,-0.5857891687770899,-0.17999682400583403,-0.9361980006767167,-0.32352441935579995
2017-10-19,0.4590424874121511,-0.4686621353646235,0.9440556987797865,-0.6183596009199047,0.32063004813406987
2017-10-20,-0.06800500432928537,-0.3015911616761616,-2.43359204389479,-0.14938021006359928,0.10795096253448563
2017-10-23,-0.9127601840074001,0.18989702997103688,-0.43299483588679905,-0.9784211892067588,0.07167714093537485
2017-10-24,0.60539198806265,1.1789741755648413,1.1738902179260562,0.42614968056520214,-0.0630033478749886
2017-10-25,1.1804444592833243,-0.11538235589783918,1.2367096601008216,1.1055992050857506,-0.4647277437436616
2017-10-26,0.0993817005160412,-0.4543591339189364,-0.7025887990354011,-0.18591570485066714,0.021891833993312047
2017-10-27,0.7447946057399288,1.1375264802235472,-0.16525325856434586,1.4439792163430145,2.5658292050347917
2017-10-30,-0.7415982829482041,-1.4283780819506942,-0.6702919695025645,-0.8442468922245361,0.2722636802619873
2017-10-31,0.4439333254595356,0.5543922327732324,-0.22340021587407924,-0.9454412330623738,-0.3296663953911455
2017-11-01,0.1819710594133007,-1.7615887652532964,-0.31588240936600775,-0.03472230870313399,-0.8617649560221412
2017-11-02,-0.80756016666435,-0.26399590481792456,-2.0932400855300064,-0.4577709552383108,0.7204812204616178
2017-11-03,0.5403099117009905,2.6732513979200183,2.8538891156425095,1.3751001458720127,-0.43530331535253186
2017-11-06,0.28706415678583197,0.810877714558034,0.3645074842906624,0.4663421955665685,-0.1844100388423897
2017-11-07,-0.6702973574115797,-0.4159254416004242,-0.21549886321490047,-0.4416328481363719,0.8184077594904675
2017-11-08,2.526473225895492,-0.526256329531585,-0.02667202704296833,0.8674713644945985,2.300477396322903
2017-11-09,-1.2808897632010512,-0.2902875860836693,0.011846144130434891,-1.2895546242015619,0.4884227469390782
2017-11-10,-0.8052309212213749,0.17241934464882436,-0.26324368465433773,-0.20546727787522734,-2.7241407383255494
2017-11-13,1.528460252641349,-0.8920617864295417,-0.5755698691954763,0.12540302798890807,0.40647365207563924
2017-11-14,-0.4423951656957353,1.108147219827763,2.3128645667286722,0.6008629965338393,-0.407842683144373
2017-11-15,2.380961213384958,1.332368081400378,-0.9484309469094431,-0.5937581155919414,0.18172762274718865
2017-11-16,-1.0974611114824695,-0.6900672798916644,-0.05635151851856607,1.263501515784489,-0.05533802459723509
2017-11-17,-0.8555995965440145,-1.1297255246827866,-0.760886527738124,-0.889527265308277,0.5868608298380013
2017-11-20,0.18904480364196927,-1.0326663164760352,0.7982056791846002,0.45482554853412827,2.213542295258806
2017-11-21,-0.8044432291649672,0.6176779136268149,-0.3496109233324856,1.4386747570031877,-0.6922370688088905
2017-11-22,0.581023896373227,1.0967437421763966,0.12979745407239338,0.5584980895115198,-1.140263543161679
2017-11-23,-0.6764033091641856,-0.18127441333885408,-0.6191287846811516,-1.3806467857855185,-0.2967387533053961
2017-11-24,0.3374629820919445,0.6839960757495511,-0.06385304454854526,-1.3211102230902134,-0.8362060275511807
2017-11-27,0.05437742930669313,-0.4238482248867793,-1.3526892575510774,0.24753702887416193,0.9574512627612584
2017-11-28,-0.7810252620433153,-0.17956679375707654,0.46467901936426925,0.2978790769534376,0.005672085365142174
2017-11-29,1.8482281563854919,-0.5802259928958947,1.1204261987008268,0.6949198709012839,0.0638149159447083
2017-11-30,-1.1643694689452195,2.2023615318790184,0.28823578726521637,-1.0713663269973508,-1.3659698367902053
2017-12-01,-0.019908939909926524,-0.43549533138786334,0.08953160263238147,-0.3737447528101468,0.34011227544641526
2017-12-04,0.09624184116134711,-0.1981867965191767,-0.2985477580136913,1.1305487463134691,1.0685862658783263
2017-12-05,-1.3775125639001276,-1.3882751444764379,-1.6226081495458895,-1.4155328813880237,-1.5571583001522047
2017-12-06,-0.08554694482795959,0.5429278124856617,-0.6830645241082063,0.04738407963172849,0.28501076464069014
2017-12-07,-0.18946424431867662,-0.5849839324860964,0.41180281477184716,-0.2829772725459817,-0.2779091687472884
2017-12-08,0.31452333227773915,-0.7566235850603683,0.9712249894104062,0.02107155958611402,1.2777706269349685
2017-12-11,-1.8245312171082675,-0.8891061181778075,-0.28554157174430816,-2.8064656190631023,-0.49825927561197053
2017-12-12,1.4043537212920152,0.20104032065938027,0.09919692481738991,1.1071820357406386,-0.18807571514458363
2017-12-13,1.663863685219885,1.5408770899812514,-0.7270060962411004,0.1870539487534992,0.6470044486660519
2017-12-14,1.1399068788403577,0.6039121441849323,3.0042252512193475,2.2394072941171226,0.13813189720339508
2017-12-15,-0.17924343528516662,0.9179261970564728,0.31916097936774906,0.32333428567342287,-1.2946553228616426
2017-12-18,-0.9649390798825387,0.5776053890092017,-0.5959820741285131,1.0803461670242676,2.4435686251727025
2017-12-19,-1.3422731678804338,-0.36661623102329066,-0.12024549888011671,-1.0690477256907223,-0.469770934152461
2017-12-20,1.0500271599185955,-0.6226144915358798,-0.8798504895216991,0.3112115830714184,-0.11424765694144205
2017-12-21,0.08681709617460476,-0.6993409202122052,-1.2325559210206691,-1.2695508977941432,-0.740522737930163
2017-12-22,0.5564595932156431,-0.109419586877491,1.1567142793609149,1.5763301552279665,1.3624498528570248
2017-12-25,-0.1300067706434886,-0.8712471471526859,-0.22319714877392724,-0.31026281414113305,0.5427453994795026
2017-12-26,-0.9139709790369527,0.14919989348721974,0.5512204964238221,-0.6233611249651763,-0.6204431284365058
2017-12-27,-0.5785378828489174,1.8944868533949666,-0.9418384110266287,0.110530135028137,-0.9945286375364316
2017-12-28,0.6372274421527161,-0.04051005456672892,0.5280732444981076,0.8826213615698301,-0.10294128756330316
2017-12-29,0.007464498518174074,0.4282151614068311,0.04862545653098689,-0.6416272049501172,0.023063261822717174
2018-01-02,3.0276782627962393,-0.19475558648872165,0.460119209701791,-0.24317399378294027,0.7066911884938594
2018-01-03,-0.8330764464037471,-1.0556730385935342,0.6912576872685998,-0.8937601784936821,1.13037469137625
2018-01-04,0.2517058149306861,0.03889357205416468,-0.41908291615865007,0.21746160943716192,-0.32752097312791184
2018-01-05,-1.8874988886415425,-0.8069529437980152,-1.0096443811393243,-1.8090146614791196,-1.2229099706813313
2018-01-08,0.5931865755353123,1.6671564686802627,-0.8448455193971979,1.45206495650412,-0.09198549172538674
2018-01-09,0.5608352797464896,2.6095115468211483,0.5075298749956595,2.036906742520273,0.17661577550930552
2018-01-10,-0.7331407951890825,-2.1849584940515303,0.7901353015492076,-0.9042907804618713,0.21207043490104996
2018-01-11,-0.3456885059967808,-0.6898091229156615,-0.26899002189977234,-0.3080228345800803,-0.04928308833428037
2018-01-12,-1.2309113514709087,-0.18216944877009322,-0.6805131986127068,-1.2277440483159021,3.6609480751442214
2018-01-15,1.1222732142269631,1.8487882707931487,0.34537809731947866,1.3042250971105593,-0.03840700660724445
2018-01-16,0.09155763857350252,0.1610258998181683,0.4023698876268654,-0.3877509296919477,-1.274145884713206
2018-01-17,-1.555693452034329,-2.4636875687933033,-1.1194415802153996,-2.7013824695020827,-1.160504565053143
2018-01-18,0.34763291068204216,1.0711877548665885,0.9943595978345467,1.3924617759947866,0.2857287637645316
2018-01-19,0.4345473461429597,1.4695239337527697,-0.7225115709196742,1.2494723961497183,0.13824798913139702
2018-01-22,2.31913051502903,0.9950062379052207,0.8469420389530582,0.7311199665386793,0.7601162890404168
2018-01-25,-0.32920349782931824,-2.3370788504256095,0.07905618557559946,0.7494569630330005,-0.1387673830806456
2018-01-26,-0.714347363278013,0.24739531515855168,-0.6844178279097054,-0.83933044175458,0.10710528852110672
2018-01-29,-0.8229143322206601,-1.469322923562847,-1.2570735875691001,-1.7532623445677973,-0.33044728587806244
2018-01-30,2.8599992245023658,0.21495036616643662,1.4626357808768278,-0.9902911926788392,-0.45670132794600776
2018-01-31,-1.1135849652835719,0.4405569751595349,0.07034226913763636,-0.050058657800652696,0.7763185474832277
2018-02-01,-0.9741514205989951,-0.3896941638142328,3.3067259349059097,0.40875498605589394,0.23044530301833677
2018-02-02,-0.49775257910348664,0.1624656439664117,-2.8909093817552525,0.7030894006678328,0.17350937310356587
2018-02-05,-1.7233159772971613,-2.212200056424506,-0.4457777844098347,-2.946541950506893,-5.911993566314069
2018-02-06,-0.5551097933983933,1.3423350825056806,-0.7614732153445201,0.2742850391432761,0.29246312416010745
2018-02-07,2.7998098407254033,1.0274842207491013,1.384644133656167,1.514318423495418,0.2730637934406836
2018-02-08,-0.06846885974666443,0.24238805149439094,-0.05807021934049015,0.24260885858146003,-0.02670463072167907
2018-02-09,0.23413035984145678,-1.0788025645548027,-1.255953139067705,-1.1277640247885552,0.00028034463733471124
2018-02-12,1.0655495084444764,0.23936031943324274,1.1246697034798396,1.6083373949508206,2.858312938354584
2018-02-13,0.905628324092278,1.0133684845843376,1.7291782471990005,0.19971489288062097,0.2526038907783394
2018-02-21,-0.5114842472064044,-0.5046358923322495,0.3482861609162515,0.9460623865246396,0.38729948178821344
2018-02-22,-1.4638357028966453,-0.8503805465499182,-1.615364321147872,-0.6509013348657342,-1.1375825031218065
2018-02-23,0.9226110384952821,1.460496826841235,-0.04139259645573106,1.8467691309614258,-0.30120967318863173
2018-02-26,-0.36016880098397513,1.0724872388701732,0.25215965248702366,-0.9391364820332203,0.4744104247831916
2018-02-27,-0.5463466375623014,-0.8671083421825339,1.286582016800514,-0.30364082115602953,-1.1847033455590816
2018-02-28,-0.2756502759061928,0.09680874030159031,-1.0439224623922727,-0.7822433851764639,0.1984183703087078
2018-03-01,0.8679976144352708,-0.41766476115748163,-0.5415913251466642,-1.6098107061786067,-0.8043092746304314
2018-03-02,0.09147279990995529,-0.6191747598015299,-0.29468243024998203,0.23200037059272324,0.34576156037833733
2018-03-05,-0.025962671760395746,-2.9538002195707573,-0.15446299904934577,-1.8359230243185911,-0.3784940394612901
2018-03-06,1.0964136032412795,1.6505967883151567,-0.28326433589855343,2.365919690206401,2.246958880576823
2018-03-07,-1.6693119500045779,-0.8320266073985371,-0.33556097569380067,-0.5488291586850682,-0.4643145091722599
2018-03-08,-0.22601293560758887,0.9951450929783735,1.1987339228370517,0.23301288988567434,1.0043166702305546
2018-03-09,-0.6741332404411527,-0.14932728966803352,0.6865057340287222,0.4985051544689737,-0.8516090901926244
2018-03-12,0.30289475783810377,0.5674567181699047,0.33791079792331397,0.5135290477778933,-1.361390070488627
2018-03-13,-0.9633502723532381,-0.39025251065230604,-0.6783763571691523,-0.4610786072981435,0.5544439539891475
2018-03-14,1.2745679557503482,0.21996693923598537,-0.39826628973574607,0.5751377767378849,-0.057956633390033464
2018-03-15,0.019948843889577926,-0.7489969873403034,-0.39553131674856856,-0.5952596583710981,-0.8739753557671064
2018-03-16,-0.2247086521999483,0.06343431835789454,0.43287723499305475,0.1851548094370083,0.18901092354241886
2018-03-19,0.4363482829349454,2.1431371030422497,1.7727122381534883,-0.9236290377077659,2.1533085841911195
2018-03-20,0.9493201546944487,-1.1697305637608701,0.654125691921212,-0.3161230007216177,-0.2744072144470636
2018-03-21,-0.5739033562152793,0.6711020688500559,-0.7865200070257359,-0.4069195196339416,0.6836663337467256
2018-03-22,-1.25525320406431,-0.613194075665601,-1.3109477033028933,-0.885715249961092,-0.8870269047600083
2018-03-23,-1.3290258328006292,-0.7120834576701383,-0.6313272461518503,-1.0471622693387843,0.12612780423343356
2018-03-26,1.3673167382142957,-1.3658033610690143,0.04066680325414858,2.4745521849296437,0.8191440734629417
2018-03-27,0.6865262740887842,1.0442899828575158,0.21153096848772818,-0.23057714712647664,-0.9632279052506239
2018-03-28,-0.35168167742392087,0.7945482160833555,0.1992482369047706,-0.11668451438041579,0.018240217141551603
2018-03-29,0.4773554432438151,0.7014983505763783,0.37689900044039615,0.2413577875901285,-0.48797354081118866
2018-03-30,1.0110093949863355,-0.5767104068217112,0.11871835873631986,-0.1771541456822102,0.728497997988193
2018-04-02,0.31946755015311884,-0.968516575189378,-1.1483498541447075,3.0388409431136907,1.598505977022171
2018-04-03,-1.124390724834606,-0.0716010556092968,-2.8431060039663287,-0.48569283585486095,-1.0452348907146527
2018-04-04,-0.036740964352498656,0.7973381872612455,2.032232272893854,-1.0715810753548405,0.7252254653158009
2018-04-05,0.950996897160566,0.12230466201946723,0.7360431449834783,-0.5008130882858525,-0.09944141020762888
2018-04-06,-0.7972693496644744,1.1732182026077855,0.36403195305363795,0.09939342737761048,-0.39552763882814573
2018-04-09,0.21126505347241004,-0.2045514596755442,-0.843061387262839,0.366658956175891,-0.2851881006406937
2018-04-10,0.42195543470688274,-0.4250153182919842,-0.5787646938116525,0.42447809300094674,-2.3954661907989663
2018-04-11,-2.0214513236117484,-0.689312101329511,0.12099960756607628,-2.8005708912227476,-0.99161731812079
2018-04-12,0.48177741024248527,0.8885876703342243,2.0942104447709973,0.27389354052511183,0.6676748337999062
2018-04-13,-1.537820714599025,-0.6296599769683989,0.42861193727131885,-1.250129951889333,0.6127002864026043
2018-04-16,-0.07097041453687448,-0.8971944123519475,-0.30641317500392246,0.038994664346105025,0.5048144792602545
2018-04-17,1.4193466285746084,-0.14646776147418705,-0.9539625229435187,1.9782329640734804,0.09112931923458047
2018-04-18,0.38343186236728344,-0.05299819765008276,-0.8991551844730622,-0.5775733502740706,-0.36110357151965167
2018-04-19,-1.154406349361708,-1.1925362461865319,-1.4389451775802486,-1.7648738876705106,-3.5673372523427522
2018-04-20,0.6543616024921731,2.4888786503332336,2.2873974952675837,2.5084545522020156,0.7446930233513318
2018-04-23,-2.732099783093254,-2.089696059320502,1.3336197522577706,-1.4337044233547385,0.2960835783799555
2018-04-24,-0.16428175442592222,0.96392656692334,-0.3751820485201245,0.8260254638360679,1.1372348491114384
2018-04-26,-0.023236578065958913,-1.3157045717812694,-2.008053943585212,-0.617304548059855,-0.39355351332482696
2018-04-27,3.533148811713025,1.1622568036510152,0.4088429136332282,1.7427116224043153,-0.4461126161654321
2018-05-02,0.12753009353413414,0.6238204830182346,0.08235139589815503,-0.8326467258830383,-0.4358420540074972
2018-05-03,0.5062937860000923,0.19154835890876096,0.38817132559491263,0.9100479714094466,-0.36331683512842644
2018-05-04,-0.15539161079021963,-0.34137091361461686,-0.10509513123101097,-0.5020095031576316,0.8979862345808354
2018-05-07,0.13321794946029739,1.3037930845049432,2.18349217177084,1.7780022308324597,0.11441646356223416
2018-05-08,-1.243014851269334,0.2115992355209339,-1.3723944687238638,-1.0929719895120862,-0.19058760591609616
2018-05-09,-0.7071935094834533,-0.6161900209640409,-0.13846560672119318,-0.8916876587468683,-0.5251237404593458
2018-05-10,0.0417942828387418,-1.8867056855049824,-2.0787419003660705,-1.5232300348773493,-0.818462283053902
2018-05-11,1.4895558156030246,0.5272532685242889,1.4853064498649395,1.496541359292895,2.028051596510693
2018-05-14,1.4960441997760883,0.29453651350382354,0.5212453811971047,0.5752715974277982,1.8657449128612638
2018-05-15,-0.9296757276895837,-0.03233185322936457,0.4270572429438456,0.34651394289249055,-0.5817629369960162
2018-05-16,-1.3211500669216367,-1.1052065885452846,-1.0232187247911981,-1.346295599442749,-1.0369617583885837
2018-05-17,-0.12162989860206136,-0.29383938143399785,-0.5431758558279224,0.07325836690758598,-1.6118719734705225
2018-05-18,0.37930584940315937,1.4786663712975017,0.9461020369406383,0.13222132236395712,0.47854998203681315
2018-05-21,0.3063272185805617,-0.22702267724047034,1.0662511547867306,-0.08620174633366949,-1.1202415881100043
2018-05-22,-1.289318604220597,-1.9872811335856997,-0.8447090898479733,-1.6979074158061642,-0.5300568839975283
2018-05-23,1.0045218430448524,1.52515947141906,0.5964136965995408,1.7222553891195438,0.38923461383634833
2018-05-24,-0.844098465382028,0.8173065400705742,-0.4919377696883909,-0.3835105113990572,1.8496520115828325
2018-05-25,-1.0435932298346413,-0.07388910244691613,-1.2924156048467774,-1.9457733139435662,1.0931749482361481
2018-05-28,-2.7192021845874157,-2.845148473938836,-2.032410036270807,-1.3623712953244183,0.6219066670879515
2018-05-29,2.727447524280387,2.5054421666917497,1.5669547346951402,3.5346070833630474,-0.731767752575804
2018-05-30,-0.5837222821498845,0.3008499707948516,0.009790571527126615,1.0788459167459186,-0.15003967517508685
